timestamp,date,Utilisation rate
1647566165000,2022-03-18T01:16:05.000Z,54.587028000000004
1647599066000,2022-03-18T10:24:26.000Z,54.506677
1647640297000,2022-03-18T21:51:37.000Z,54.481987
1647677818000,2022-03-19T08:16:58.000Z,54.531456
1647714866000,2022-03-19T18:34:26.000Z,54.498577999999995
1647755962000,2022-03-20T05:59:22.000Z,54.823692
1647796768000,2022-03-20T17:19:28.000Z,54.833619
1647830377000,2022-03-21T02:39:37.000Z,54.946788999999995
1647872211000,2022-03-21T14:16:51.000Z,54.882403000000004
1647909833000,2022-03-22T00:43:53.000Z,54.989436999999995
1647950514000,2022-03-22T12:01:54.000Z,54.93509600000001
1647990841000,2022-03-22T23:14:01.000Z,55.156598
1648032572000,2022-03-23T10:49:32.000Z,55.108947
1648064980000,2022-03-23T19:49:40.000Z,54.877717000000004
1648108746000,2022-03-24T07:59:06.000Z,54.89539
1648143802000,2022-03-24T17:43:22.000Z,55.12878799999999
1648184012000,2022-03-25T04:53:32.000Z,54.992205000000006
1648257531000,2022-03-26T01:18:51.000Z,55.32898000000001
1648299063000,2022-03-26T12:51:03.000Z,55.474939
1648337758000,2022-03-26T23:35:58.000Z,55.847446999999995
1648379150000,2022-03-27T11:05:50.000Z,56.098834
1648418039000,2022-03-27T21:53:59.000Z,56.08107
1648458385000,2022-03-28T09:06:25.000Z,56.43157600000001
1648494208000,2022-03-28T19:03:28.000Z,56.842824
1648530130000,2022-03-29T05:02:10.000Z,57.642969
1648569086000,2022-03-29T15:51:26.000Z,58.66673
1648610153000,2022-03-30T03:15:53.000Z,61.269585000000006
1648648485000,2022-03-30T13:54:45.000Z,62.556293
1648690945000,2022-03-31T01:42:25.000Z,62.585637999999996
1648724600000,2022-03-31T11:03:20.000Z,63.08382099999999
1648765157000,2022-03-31T22:19:17.000Z,62.970139
1648802565000,2022-04-01T08:42:45.000Z,62.991116000000005
1648843597000,2022-04-01T20:06:37.000Z,63.04881100000001
1648886968000,2022-04-02T08:09:28.000Z,63.28435100000001
1648924074000,2022-04-02T18:27:54.000Z,63.286424
1648964358000,2022-04-03T05:39:18.000Z,63.608169000000004
1649004431000,2022-04-03T16:47:11.000Z,63.523106
