block,HHI
12895136,2768.580497103658
12895138,2768.5795969936207
12895210,2768.5788804457106
12895231,2768.5788754374225
12895240,2768.578865454019
12895267,2768.578867450815
12895272,2768.571364683511
12895357,2768.5696553071384
12895372,2768.5503522013137
12895377,2768.510420184246
12895386,2768.5103987729353
12895435,2768.4523324947395
12895460,2768.4523110880364
12895491,2768.4517126809387
12895551,2768.4616952373103
12895594,2768.4616773481644
12895606,2768.45169479556
12895648,2768.4519603486942
12895690,2768.4502443315737
12895691,2768.406144979715
12895712,2768.389676773534
12895717,2769.3848456962482
12895718,2769.3618240564624
12895749,2769.3640974453742
12895796,2769.329142539423
12895803,2769.3611012508336
12895888,2769.2471020698754
12895974,2769.2770896416873
12895992,2769.2504755262917
12896024,2768.9781489945926
12896026,2768.9739321782918
12896030,2768.9771877033413
12896048,2768.977990736582
12896064,2768.872642191285
12896087,2768.873640680402
12896109,2768.7822279214774
12896109,2768.7822279214774
12896117,2768.7801426380647
12896124,2768.899934527357
12896137,2769.157798444664
12896153,2769.1008118378422
12896162,2769.0863864382836
12896181,2769.0467824029997
12896187,2769.0123488037225
12896212,2769.0023636522624
12896220,2768.967686311262
12896226,2768.966457109286
12896237,2768.6979161491927
12896281,2768.618056263795
12896297,2768.6169326212694
12896303,2768.608955908264
12896309,2768.6239305289264
12896311,2768.8235900217587
12896315,2768.822591562749
12896325,2768.8914622277834
12896342,2768.8215703011265
12896355,2768.8151760232377
12896401,2768.81427701446
12896409,2768.7144569893862
12896441,2768.714207389213
12896504,2706.012038201514
12896524,2706.0023939011185
12896549,2705.98018264208
12896557,2705.9801783622506
12896557,2705.9801783622506
12896601,2705.9821321817226
12896645,2705.9869541941794
12896738,2706.0062391964066
12896742,2706.011002141183
12896751,2706.0110011767474
12896843,2706.010239430373
12896854,2706.017954777847
12896913,2706.017944429922
12897022,2706.0160155631384
12897023,2706.9802481995403
12897073,2706.989897317197
12897097,2707.0958629028482
12897157,2707.0951970932515
12897182,2707.866414197551
12897273,2707.8650297847917
12897278,2708.2509139974304
12897356,2708.0538936109874
12897361,2708.051382995387
12897404,2708.0506431764834
12897422,2708.051701056699
12897458,2708.022103332726
12897473,2708.0220839743934
12897495,2706.921755592927
12897495,2706.921755592927
12897495,2706.921755592927
12897512,2706.9314774900868
12897602,2706.9315709369735
12897680,2706.9481326695864
12897692,2706.9532473474133
12897702,2706.5673680701802
12897703,2706.5671061481858
12897713,2706.5912531056515
12897721,2706.301960701005
12897747,2706.2396694377435
12897770,2706.2330018678417
12897780,2706.233745341169
12897794,2706.233724605198
12897839,2706.232764958449
12897895,2706.2318004175872
12898034,2706.2337428452947
12898059,2706.310898886281
12898069,2706.311188260638
12898141,2706.3110439938077
12898202,2706.3115056885276
12898219,2706.3117637573378
12898287,2706.306513087919
12898326,2709.8391191215424
12898344,2709.824390265794
12898359,2709.824380601213
12898368,2709.8339893048574
12898440,2709.824324842765
12898444,2709.8214732225665
12898489,2709.813433348836
12898496,2709.8240738220493
12898505,2709.833737547141
12898521,2709.824797688511
12898554,2709.8256682787605
12898586,2709.850818242934
12898597,2709.8546875969528
12898598,2709.886625266833
12898703,2709.885992227891
12898704,2709.88833844025
12898706,2709.869008861097
12898733,2709.88833844025
12898734,2709.922113311027
12898747,2709.933493112863
12898754,2709.918930915842
12898770,2710.0155650154816
12898790,2710.2240384238885
12898794,2710.2985833785065
12898800,2710.298776716096
12898822,2710.308452369489
12898832,2710.3909123956046
12898833,2710.4280372360245
12898853,2710.432869020976
12898888,2710.4314188793487
12898894,2710.421751336869
12898910,2710.4059722278603
12898918,2710.309303882119
12898919,2710.33964761827
12898939,2710.7259414983723
12898956,2710.822624966414
12898957,2710.8235589381466
12898959,2711.460907135626
12898959,2711.460907135626
12898972,2710.8810708832757
12898973,2710.8854222744435
12898976,2710.982081520536
12898983,2711.624791263699
12898990,2712.2949084792
12898990,2712.2949084792
12898994,2711.7677309686474
12899011,2712.5672803328366
12899015,2710.170409868015
12899017,2710.176209460741
12899023,2710.1277999658387
12899031,2708.1865709846493
12899032,2708.2942887757763
12899037,2710.235633624099
12899040,2709.926357374112
12899067,2709.927348043432
12899080,2709.9972008506174
12899080,2709.9972008506174
12899087,2719.1241646001827
12899092,2719.1221407203816
12899093,2719.1707139465802
12899097,2720.0895825759467
12899099,2720.08797364895
12899111,2720.081926376361
12899112,2720.06394356561
12899131,2720.0626676576267
12899146,2720.059686549403
12899151,2720.0577425279416
12899163,2720.0821400146297
12899171,2720.0745545502045
12899220,2719.795608882827
12899227,2782.991034516129
12899229,2783.006141303328
12899260,2783.1068529949107
12899268,2783.094018928045
12899271,2783.0885183782752
12899278,2783.06034314436
12899307,2782.7779027442616
12899322,2782.7740764107334
12899323,2782.8133143686714
12899325,2779.9969601489056
12899336,2779.880891659996
12899339,2779.830667118553
12899346,2779.830667118553
12899346,2779.830667118553
12899355,2779.715290122936
12899375,2779.5994521843354
12899437,2779.582561989362
12899443,2779.6212626394695
12899453,2779.591805873229
12899474,2779.594211266769
12899483,2779.5992329561573
12899494,2779.5914813586796
12899497,2779.5609111143935
12899499,2779.5594046358674
12899502,2779.5458463802324
12899522,2779.5378219303516
12899531,2779.540427327356
12899552,2779.54035506979
12899586,2778.7679663435
12899592,2778.7680609923796
12899600,2778.77148466706
12899616,2778.769859526128
12899632,2778.7548042965873
12899647,2778.3934828706256
12899656,2779.372288768894
12899666,2779.38052325601
12899671,2779.3831341579953
12899673,2779.3931763922174
12899695,2779.3861989145475
12899699,2779.5694021814525
12899700,2779.563030011856
12899713,2779.5831338388666
12899724,2779.5762281559214
12899727,2779.591303979905
12899731,2779.5411011469537
12899739,2779.5109726544574
12899741,2779.4786267835243
12899741,2779.4786267835243
12899757,2779.481643831658
12899761,2779.509763843633
12899768,2779.5203089109627
12899779,2779.3201768596377
12899779,2779.3201768596377
12899789,2779.293573846132
12899809,2779.4439557136993
12899809,2779.4439557136993
12899821,2779.5945610747813
12899834,2779.7451933572142
12899839,2779.7401717146067
12899855,2779.733944324445
12899873,2779.9176170936544
12899959,2779.94032110357
12899963,2779.950265840089
12900016,2779.973885111541
12900038,2780.0249496651313
12900057,2781.5354026870104
12900075,2781.48522447547
12900098,2781.4500488767044
12900112,2781.4550754885013
12900118,2781.453719604041
12900137,2781.463772940457
12900146,2790.5906742772386
12900156,2790.5866579867525
12900211,2790.7357851780525
12900232,2790.771601645711
12900234,2790.771298991513
12900240,2790.7713898665525
12900246,2791.7757888761575
12900247,2791.7771498089905
12900269,2791.9277464897914
12900281,2791.930365675152
12900293,2791.72898029163
12900298,2791.700308501417
12900314,2791.580951817893
12900318,2791.5812939153925
12900323,2790.5886465330013
12900330,2793.665207597186
12900339,2793.5705831516934
12900383,2793.671435021668
12900391,2793.6805104380765
12900401,2813.590027627883
12900428,2813.493609829625
12900433,2813.494191403392
12900449,2813.474247553594
12900471,2813.461506920647
12900475,2813.4612021734724
12900486,2813.443667812127
12900491,2813.4439725564353
12900494,2813.4222916578856
12900553,2813.4253587868425
12900576,2813.3833893037354
12900581,2812.468208350117
12900596,2812.5101573412785
12900600,2812.499986601907
12900642,2812.5199200861866
12900647,2812.6235015985576
12900658,2812.621464147344
12900664,2812.615769880459
12900693,2812.5029513203435
12900725,2812.4907489622747
12900744,2812.4810546576914
12900755,2812.4815644401374
12900773,2812.476834015719
12900784,2812.558397090101
12900889,2812.5513400285313
12900891,2812.5717319144137
12900905,2811.809741207888
12900913,2811.820598700799
12900944,2811.821626037495
12900965,2811.678748914213
12900976,2811.679564328829
12901026,2811.7029823846237
12901037,2811.3670366954802
12901121,2811.3873970712416
12901240,2811.3590029240268
12901242,2811.3637882659805
12901255,2811.316259106208
12901283,2811.316768410289
12901356,2811.3172823438163
12901366,2811.3249172561013
12901373,2811.3216589008475
12901430,2811.323185917925
12901524,2811.3282781073726
12901555,2811.32628311476
12901569,2811.331373130297
12901643,2811.390385397471
12901678,2811.395160271055
12901682,2811.4032415312304
12901685,2811.3213716885443
12901691,2811.3369808750167
12901691,2811.3369808750167
12901724,2811.225164131497
12901809,2811.2250694419913
12901825,2811.229650226137
12901826,2813.7539089773545
12901833,2813.7348839092197
12901847,2813.739266979021
12901861,2813.7465390496022
12901899,2813.739403805863
12901981,2813.7403478284814
12901991,2813.6893841362585
12902028,2813.6770226810386
12902088,2813.615867742187
12902093,2813.1063685495546
12902099,2819.1708695387124
12902103,2819.206640184315
12902106,2819.242412315628
12902110,2819.2066401873585
12902120,2818.808199856055
12902170,2818.7979790698014
12902202,2818.0207640586336
12902202,2818.0207640586336
12902228,2818.1229297837617
12902248,2818.1226924970174
12902316,2818.901284881193
12902357,2818.7479966799883
12902363,2818.710836622455
12902389,2818.7101737771263
12902401,2819.479525058013
12902515,2819.4783083286034
12902538,2819.534541215596
12902564,2819.2558171431856
12902655,2819.2527501486775
12902662,2819.2527629045494
12902666,2818.231033391254
12902675,2818.2361422750237
12902686,2817.996831370036
12902702,2818.068831442212
12902703,2817.86916625964
12902719,2817.8667753719646
12902751,2817.8115184282215
12902751,2817.8115184282215
12902785,2817.8271181179884
12902787,2817.826778350335
12902789,2817.8416958798994
12902824,2817.7949415695025
12902836,2817.830685483462
12902856,2813.7588363707755
12902859,2808.677218911619
12902877,2808.70774279247
12902891,2793.6354211552775
12902914,2793.75540883427
12902921,2793.875460170642
12902941,2793.6334531820958
12902983,2794.833370635677
12903008,2794.774098657318
12903010,2794.753006555509
12903042,2794.756033572931
12903078,2794.755694273433
12903090,2794.8078632717175
12903128,2794.8280439630307
12903181,2794.6346317869893
12903187,2794.5117429539955
12903268,2794.4954962715906
12903284,2794.4952215807734
12903375,2794.5755668562433
12903384,2794.5753557729804
12903513,2794.6762024495147
12903528,2794.600052789695
12903578,2794.482581875342
12903582,2794.5128486772965
12903592,2794.5255780872917
12903634,2794.6267018478575
12903643,2795.303456284957
12903647,2795.271766901235
12903680,2795.1560582501197
12903685,2795.1540398491293
12903712,2795.134236705549
12903716,2795.1341703781695
12903718,2795.1644734439856
12903723,2795.2654825174127
12903728,2795.2718863534524
12903734,2795.270877070806
12903779,2795.214914126333
12903789,2795.1548847548643
12903804,2795.084745240302
12903806,2795.087762064675
12903813,2795.0073082547137
12903842,2795.2605694121107
12903849,2795.221369485162
12903850,2795.2334803732883
12903861,2795.195641795643
12903906,2795.1947388560725
12903933,2795.1745543125176
12903942,2795.154676840187
12903957,2795.1673106651347
12903963,2794.834780362249
12903969,2794.8246904376033
12903972,2794.8143559467812
12903991,2794.772381391493
12904000,2794.5106019026325
12904000,2794.5106019026325
12904010,2794.5528649876387
12904010,2794.5528649876387
12904028,2794.6751455847107
12904047,2795.283999549275
12904060,2794.6477804686874
12904089,2794.4448231285933
12904092,2794.2356613195966
12904126,2794.218600319069
12904157,2794.219074440109
12904158,2794.0465197113913
12904166,2794.0604165071154
12904203,2793.8842153540654
12904203,2793.8842153540654
12904231,2793.846515499164
12904242,2793.8406046307887
12904247,2793.8113571387667
12904260,2793.831526685335
12904279,2794.0331680173385
12904289,2794.5372162798494
12904306,2794.5133039191287
12904310,2794.7654370333767
12904331,2795.2255989387854
12904331,2795.2255989387854
12904374,2795.4200019330597
12904382,2795.4016584740853
12904387,2795.2894694220054
12904462,2795.271551161241
12904509,2795.271470422966
12904514,2795.257112808249
12904518,2795.317670105049
12904569,2795.1699487519827
12904611,2795.1663092954186
12904654,2795.060859004149
12904654,2795.060859004149
12904664,2795.070463369611
12904684,2795.0724834962493
12904702,2795.1108316694686
12904706,2795.1157932309957
12904707,2795.11629782127
12904764,2795.088106298689
12904920,2794.8170339275352
12904949,2794.7052724463615
12904989,2794.7231653986405
12904996,2794.7236698834563
12905061,2794.7418312600903
12905131,2794.683168011697
12905146,2794.5822789349727
12905204,2794.6557800964247
12905232,2794.640465963043
12905247,2794.6356643702848
12905250,2794.6233770095077
12905265,2794.6136485899374
12905277,2794.5609664220374
12905316,2794.5590822310814
12905317,2794.5684503387088
12905317,2794.5684503387088
12905319,2794.5593755433947
12905326,2794.556764339316
12905352,2794.525427808696
12905369,2794.5335202910783
12905403,2794.543629678309
12905497,2794.5476651256204
12905523,2794.5361647895115
12905537,2804.910636360879
12905542,2804.922201802567
12905576,2804.917099142016
12905580,2804.912442809033
12905628,2804.8938302034717
12905641,2804.884701794035
12905660,2804.8267112633
12905687,2804.8318296921593
12905691,2804.7324111878847
12905699,2804.732493514792
12905701,2804.7172766259314
12905706,2804.7174264243567
12905710,2804.7235132467704
12905720,2804.7265540172
12905766,2804.853348855225
12905802,2804.9123657209084
12905823,2804.9118703985087
12905839,2804.861148648515
12905873,2804.8650400035353
12905922,2804.864025453285
12905943,2804.8650400035353
12905947,2804.8751848819225
12905948,2804.8808814788654
12905986,2804.9316046026624
12906030,2804.921877112116
12906062,2804.932022574496
12906070,2805.063624871852
12906076,2805.013284274323
12906127,2805.030348654633
12906130,2803.7135852608935
12906133,2803.6354360949535
12906147,2804.648315111604
12906202,2804.6493293655826
12906211,2804.9226015944346
12906232,2804.952015916087
12906338,2804.952475925667
12906418,2804.9522527151635
12906440,2805.159304915063
12906451,2804.6623735263424
12906476,2804.6623938649122
12906484,2804.6015299106925
12906602,2803.5022386275396
12906607,2803.4991489848326
12906614,2798.146622478401
12906743,2798.1501224683184
12906750,2798.1509330589106
12906757,2799.161127217316
12906798,2799.129778256714
12906818,2799.0746763243787
12906829,2799.064576950457
12906917,2798.7419550408567
12906929,2797.2267899605413
12906973,2796.7231928487354
12907040,2796.642386858479
12907072,2796.6423767576903
12907073,2796.642172015199
12907102,2796.1656984755523
12907142,2796.167718101825
12907166,2796.171076766134
12907281,2796.181170792669
12907290,2796.140779925939
12907300,2796.140784609305
12907300,2796.140784609305
12907306,2796.1453972223276
12907306,2796.1453972223276
12907370,2796.144544250448
12907387,2796.0435600622814
12907389,2796.1243396881773
12907402,2796.124592362729
12907408,2796.1296457608028
12907418,2796.1208124709965
12907460,2796.1231349711134
12907536,2786.08504144108
12907552,2786.1011109718916
12907619,2786.1547140448424
12907628,2786.134394266388
12907630,2786.1846079822794
12907643,2786.15347210664
12907745,2786.144127432005
12907772,2786.243894188735
12907784,2786.2438439671355
12907822,2786.238537571257
12907963,2786.464369480554
12907982,2786.5145625398777
12907990,2786.520450608139
12907992,2786.6208909410398
12908011,2786.5823695049394
12908026,2786.5994477906333
12908083,2786.5693096310865
12908098,2786.546626678108
12908143,2786.5352578506554
12908209,2786.585390262531
12908282,2786.5757588065676
12908315,2786.727144886324
12908317,2786.7100789531005
12908340,2786.711083629666
12908356,2786.728149572131
12908362,2786.9679476328593
12908442,2786.9660326255794
12908459,2786.9676846775674
12908460,2787.0053589315785
12908499,2787.0036508897474
12908512,2774.802730435187
12908550,2774.8031297241046
12908666,2774.8131524651553
12908669,2774.8121542387403
12908689,2774.8105411065826
12908715,2774.8182137187036
12908742,2774.7491532376157
12908789,2774.670003264293
12908823,2776.653077196941
12908877,2776.6530022554603
12908886,2776.6124932697894
12908931,2776.608814475372
12908988,2776.8597022130193
12909017,2776.858715676773
12909060,2776.858615743893
12909078,2776.8498216955522
12909088,2776.858615743893
12909119,2776.8636121615273
12909154,2776.8636122614625
12909161,2776.863811411122
12909182,2776.864161171797
12909274,2776.8567918625295
12909313,2776.7790700293804
12909327,2776.8567918229573
12909355,2776.8499855909677
12909365,2776.8467730979587
12909386,2776.8667770630022
12909395,2776.8697750458255
12909431,2776.869619250243
12909445,2776.882583773696
12909464,2776.8823929541923
12909497,2776.881205103611
12909611,2776.877441317347
12909620,2776.939329518379
12909624,2776.9593161028315
12909640,2776.9567996729807
12909703,2776.014757193296
12909714,2776.0157266842475
12909752,2776.000743959753
12909756,2777.1091674676795
12909770,2777.1085631987794
12909782,2777.607831218701
12909785,2777.6109719126225
12909785,2777.6109719126225
12909963,2777.6763332340643
12909993,2777.6787289734257
12909995,2777.677229345296
12910057,2777.7172174647453
12910059,2778.714116181745
12910091,2778.7444180837656
12910157,2778.7504200207127
12910163,2778.7568695517552
12910250,2778.826875299555
12910551,2778.6365858997833
12910575,2778.629144968674
12910612,2778.6231215446796
12910629,2778.024709560592
12910634,2778.019920371012
12910784,2778.01599333943
12910798,2777.9699947329136
12910824,2777.968989852236
12910946,2777.919674380859
12911073,2777.8651590226164
12911114,2777.8600625975846
12911120,2777.8605360163992
12911230,2777.8614290223836
12911238,2777.861928941543
12911275,2777.8641295697776
12911323,2777.7740969451884
12911331,2777.6518794022677
12911422,2777.641041492986
12911444,2777.5864317984983
12911460,2777.576434970518
12911503,2777.5336461474667
12911525,2777.5316618970073
12911535,2777.5313078981176
12911581,2777.56132479154
12911614,2777.661277942873
12911632,2776.4473426874765
12911644,2776.4523387004647
12911666,2776.5022883637407
12911700,2776.479610881347
12911713,2776.4243234535043
12911756,2776.619090736015
12911771,2776.618093662055
12911772,2776.559684711812
12911801,2776.8478336105627
12911818,2776.8658807798834
12911819,2776.81066864884
12911831,2776.8111682751546
12911832,2776.8046082927995
12911861,2776.844612664616
12911872,2776.851607559122
12911875,2776.8560577280764
12911890,2776.756135708197
12911898,2776.7360976741575
12911909,2777.034224435034
12911913,2777.0324435570674
12911913,2777.0324435570674
12911916,2777.025128075121
12911924,2777.115372558435
12911946,2777.1037537950124
12911969,2777.1137479072036
12911976,2777.1132481982813
12912015,2777.112934841332
12912063,2777.1179318209115
12912069,2776.22315049619
12912101,2776.4604747193134
12912155,2776.4602749065466
12912164,2776.5102276356556
12912175,2776.5063591633607
12912199,2776.4929078504524
12912232,2776.4894660853615
12912245,2776.4813067614227
12912283,2777.541870702225
12912297,2777.535356874309
12912326,2777.5298005114687
12912348,2777.532799380583
12912356,2777.8527196071527
12912364,2777.848905623841
12912399,2777.8588999521135
12912425,2777.86096954116
12912455,2777.890825588761
12912467,2777.8928227060123
12912489,2777.8638462850377
12912492,2777.863846056941
12912735,2777.895593287198
12912859,2777.9143438900387
12912870,2777.884357787905
12912875,2777.805226305125
12912878,2778.803251551196
12912920,2778.794762816982
12913004,2778.782188232346
12913058,2778.762184883303
12913083,2778.7642938905888
12913166,2778.7635121815897
12913207,2778.820400582485
12913256,2778.444847626649
12913264,2778.454849030629
12913353,2778.4550517686052
12913357,2778.440983308107
12913364,2778.4550517686052
12913406,2778.425057947378
12913457,2778.224418497007
12913506,2779.020444605029
12913511,2779.0044636696553
12913540,2779.0039237684095
12913578,2779.001922921321
12913645,2776.978501211997
12913656,2776.9803982204585
12913666,2776.974049995612
12913677,2776.993536281387
12913776,2777.0142563519457
12913782,2776.0290994527913
12913787,2775.80338111085
12913809,2775.795391617358
12913827,2775.794905247156
12913847,2775.9401126189655
12913987,2775.8970372363715
12914037,2777.893181963909
12914060,2777.8931719657394
12914067,2777.8740057027944
12914068,2777.8270503156477
12914124,2777.841059612743
12914311,2777.840559719805
12914348,2777.84571992456
12914364,2777.850128223016
12914369,2777.8801486765196
12914378,2777.9301471293566
12914394,2777.940863741895
12914410,2777.751251605869
12914548,2776.522455294869
12914549,2776.4745948161667
12914568,2776.479589627068
12914577,2776.316969408462
12914577,2776.316969408462
12914696,2776.322094926492
12914718,2776.2917596169996
12914724,2776.3927056607604
12914737,2776.3907076631463
12914745,2776.0912559246767
12914746,2776.1498291470125
12914784,2776.148830279804
12914786,2776.1465789172034
12914793,2775.872318540505
12914807,2775.8922909344265
12914850,2775.8917710371256
12914909,2775.9067508525436
12914921,2775.9167375434954
12914932,2775.906750185282
12914936,2776.0995930488043
12914948,2776.8714290656094
12914965,2777.5575595776277
12915014,2777.523928933245
12915027,2776.0163006187804
12915031,2777.2048258732116
12915052,2777.2298109798044
12915110,2777.2626302036074
12915182,2777.262980019313
12915258,2777.2627801221906
12915270,2777.362720969072
12915278,2777.3576168662566
12915407,2776.608406202803
12915467,2776.6338838360634
12915505,2776.395805683021
12915544,2776.3958293907194
12915544,2776.3958293907194
12915556,2776.4340670518495
12915570,2776.4440663242035
12915571,2776.044804030853
12915731,2779.060133693716
12915737,2779.012793077501
12915767,2778.966776671252
12915786,2779.0127930701256
12915804,2777.988954737785
12915809,2777.982345592472
12915913,2777.9841124913055
12915914,2777.9838613964757
12915917,2778.8602310122947
12915925,2778.8790932062584
12915989,2778.883094537207
12916029,2778.883500279346
12916036,2775.853429151119
12916059,2775.9006889760267
12916098,2775.958764916036
12916108,2775.9797365956206
12916143,2776.013339449434
12916159,2776.003144517414
12916164,2776.013339449434
12916281,2776.197810702224
12916324,2776.1975858789956
12916366,2776.1994802790746
12916468,2776.199244776243
12916504,2776.051553846042
12916512,2775.9483528353894
12916516,2775.829918877168
12916524,2775.6943682062115
12916531,2775.6959160754973
12916534,2775.6152004613114
12916540,2775.4976220410913
12916550,2775.459520008676
12916562,2776.758899756602
12916563,2779.790454126542
12916594,2779.7703905905437
12916639,2779.76534947591
12916644,2779.758074684882
12916669,2779.7781380875463
12916687,2779.766965346527
12916871,2779.770873523664
12916965,2779.7711711485813
12916997,2779.7724221684016
12917019,2779.7651349420794
12917025,2779.4695563808946
12917035,2779.4705641500623
12917107,2779.4710346731167
12917117,2779.4641486399946
12917228,2779.4141174108363
12917242,2779.413888879269
12917260,2777.2542234564503
12917262,2774.23452563779
12917287,2777.254223525756
12917329,2777.254523361012
12917438,2777.2471927957
12917464,2777.243554228402
12917502,2777.240856443318
12917528,2777.2708393890794
12917560,2777.2670207951087
12917615,2777.263362505454
12917616,2777.289442704858
12917632,2777.2866535261337
12917634,2777.282560688012
12917644,2777.2823108208268
12917717,2777.2788166850532
12917719,2777.2406152312115
12917728,2777.241078432052
12917744,2774.2436637358956
12917839,2774.2471561434204
12917852,2777.242577707226
12917852,2777.242577707226
12917902,2777.4723908422684
12917909,2777.4743894796634
12917930,2777.44440282074
12917964,2777.9417074583125
12917964,2777.9417074583125
12918067,2778.033629721836
12918080,2778.1855288891784
12918081,2778.106949017307
12918127,2778.2919312123145
12918148,2778.295883605086
12918247,2778.290084090102
12918304,2778.2903840909053
12918312,2778.280103667945
12918312,2778.280103667945
12918347,2778.305800443015
12918366,2772.3270235391674
12918467,2772.326525144251
12918510,2772.32149817329
12918521,2778.300257181925
12918556,2778.2852573199752
12918560,2778.284759454046
12918574,2778.2849194622027
12918602,2778.312008878625
12918626,2778.3170089538785
12918742,2778.2228642756986
12918843,2778.2412113684304
12918908,2778.231742920327
12919015,2777.482110533975
12919020,2777.4846877753694
12919039,2777.483188422617
12919083,2776.4958021583993
12919133,2776.521001418011
12919142,2776.5909445088196
12919190,2776.5989370004413
12919216,2776.6079286422873
12919229,2776.6189185561
12919285,2776.620947939519
12919328,2776.6208592771463
12919371,2776.531085335889
12919375,2776.604852731559
12919481,2769.4246188925613
12919507,2769.399479037449
12919531,2769.4193791003145
12919588,2769.4181914972087
12919747,2770.4017864491
12919750,2770.3151621815964
12919763,2770.3310941295495
12919786,2770.3360724008826
12919883,2770.1867471870937
12920011,2770.2075184544933
12920035,2765.6649261307402
12920036,2765.7034876323683
12920069,2765.20816595571
12920077,2765.2975094711087
12920079,2765.5952491141798
12920080,2765.684606696768
12920106,2765.714395311705
12920106,2765.714395311705
12920108,2765.7640321002646
12920117,2765.8485834731473
12920120,2765.8504024051
12920152,2765.8096794920807
12920198,2765.8199666907753
12920199,2765.8994200644534
12920220,2765.9111932234073
12920258,2765.9707716256717
12920262,2766.054191584518
12920272,2766.2955406998103
12920280,2766.441575827977
12920284,2766.534441306766
12920343,2766.5367544433198
12920389,2766.558646851869
12920391,2771.600352169925
12920491,2771.5993558072755
12920609,2770.954359173024
12920647,2770.4592638987097
12920647,2770.4592638987097
12920680,2770.0822254904506
12920698,2770.0827232600614
12920761,2770.0821667553496
12920763,2770.0000285678093
12920763,2770.0000285678093
12920785,2770.0016800057692
12920893,2769.4538097015507
12920920,2769.377849959125
12920942,2769.3813795811393
12920962,2769.3853501587014
12920966,2770.7074000904763
12920998,2770.856593080224
12921006,2770.8307595421434
12921008,2770.875946950522
12921094,2770.7672852159467
12921106,2770.7574487506504
12921208,2770.7773668652517
12921242,2767.7992643074813
12921266,2768.188958209783
12921269,2765.1683664917255
12921285,2765.277584519083
12921295,2765.3192072420743
12921296,2765.2556181428163
12921330,2765.2576040219137
12921361,2765.35652546874
12921415,2765.2674956819187
12921466,2765.2056521546247
12921513,2765.198605627641
12921527,2761.237510759364
12921545,2763.1768503615517
12921549,2763.2186183019317
12921613,2761.633190997327
12921774,2761.642574595958
12921781,2761.6432187257383
12921863,2761.6424501555134
12921904,2761.7415641614066
12921998,2761.741334271715
12922053,2761.6262629133066
12922056,2761.5111752966163
12922065,2761.6498943295396
12922071,2761.639984468134
12922074,2761.7303123770903
12922078,2761.7551093915563
12922079,2761.7122129467098
12922089,2763.673122158655
12922099,2766.0230887358125
12922117,2765.448641985482
12922133,2765.1024677555597
12922134,2765.145358975438
12922304,2765.1564438840915
12922354,2765.141887775868
12922372,2765.2252866900485
12922399,2765.2206118139334
12922402,2765.17471707002
12922568,2765.221382926489
12922651,2765.2221051110573
12922663,2765.25266029568
12922751,2765.2605648708804
12922759,2765.2605450122055
12922759,2765.2605450122055
12922776,2765.262614712086
12922796,2765.300506687726
12922821,2765.300754925587
12922920,2765.290826438111
12922935,2765.300754925587
12922987,2765.3049749504667
12923027,2765.305039078891
12923054,2765.3048775630027
12923059,2765.3027715082526
12923309,2765.295891999967
12923416,2765.3454596529673
12923438,2765.3553885006636
12923458,2765.37028296701
12923558,2767.5160793853333
12923565,2767.5263132196364
12923575,2767.357325255201
12923580,2767.359311245972
12923581,2767.361512872485
12923619,2767.37288011136
12923683,2767.362224553922
12923706,2767.3363180540014
12923725,2767.311718793476
12923758,2767.2519904417586
12923805,2766.6454242120135
12923856,2766.6603288564675
12923871,2766.660626957906
12923920,2766.706558711901
12923984,2766.7219933705537
12924016,2766.712056334577
12924078,2766.7073239563106
12924092,2766.5657200422625
12924101,2766.5669165405684
12924114,2766.070550341678
12924149,2766.0872387256245
12924191,2766.127231435068
12924210,2765.630685356272
12924254,2765.676520471724
12924257,2765.682280697399
12924257,2765.682280697399
12924310,2765.7077130290077
12924315,2765.8059050457086
12924317,2765.9052190889524
12924337,2765.9263705120843
12924388,2765.931336871693
12924396,2765.9283570415505
12924403,2765.9340057846807
12924442,2766.0370779243626
12924459,2766.0381431469004
12924496,2766.0482464844386
12924517,2766.0571855421567
12924520,2766.0373235667857
12924521,2766.1600149002775
12924545,2766.0563777012103
12924553,2766.1379049533825
12924559,2766.1499947322836
12924615,2766.116991815923
12924625,2770.7449585262652
12924670,2770.7748607668746
12924690,2770.774039159231
12924699,2770.783997939687
12924711,2770.798504283809
12924730,2770.893312757368
12924762,2770.8938525462913
12924764,2770.8928565957094
12924895,2770.854246134046
12924902,2770.849424728088
12924911,2770.8397969409366
12924911,2770.8397969409366
12924930,2773.7048549023416
12924952,2773.7128344518883
12924979,2773.7135825412147
12924988,2774.172106750541
12925007,2774.1678973855496
12925028,2774.1339861185224
12925056,2769.6410547568526
12925065,2769.470807603016
12925080,2769.4716286344255
12925084,2769.456701026926
12925128,2769.4447590218297
12925135,2767.654921136566
12925152,2767.6092859126657
12925268,2767.609318238382
12925286,2767.569528604071
12925295,2767.4368629555115
12925304,2767.4416345510526
12925322,2767.4068438844774
12925375,2767.40711356993
12925393,2767.410416703193
12925533,2767.3984379324584
12925543,2767.4133488846755
12925622,2767.4134482913814
12925679,2767.3388966157736
12925753,2767.249922569537
12925934,2767.240400775777
12925937,2769.24905587612
12925981,2769.121802960619
12926014,2769.1542790725994
12926042,2769.136495798239
12926050,2769.1270566061876
12926238,2769.2614559056747
12926322,2769.286331822158
12926331,2769.3164946153615
12926378,2769.213054136588
12926457,2769.292822685559
12926483,2769.292586547687
12926672,2769.0721820547046
12926718,2765.3754295566287
12926781,2765.595392633409
12926828,2765.375429643691
