block,HHI
13441968,1263.236805487536
13442210,1262.7330781996695
13442600,1262.732135917975
13443066,1262.754062459671
13443365,1262.6532884077376
13443396,1262.653256912775
13443409,1262.6721180127884
13443533,1262.6720550213852
13443829,1262.670828386287
13444673,1262.7086165502171
13444813,1262.6773251922475
13444922,1262.7088125353157
13445237,1262.9712336958414
13445307,1262.964744882868
13445782,1263.2314208496803
13445796,1263.1290812507823
13446232,1263.1338210326182
13446370,1263.1448703200804
13446438,1263.1479657122297
13446451,1263.1607095715801
13446455,1263.1607070505238
13446490,1263.1606440242015
13446491,1263.141982345567
13446545,1263.1433686500072
13446574,1263.14332453254
13446584,1263.1432930200706
13446752,1263.1427939547712
13446798,1263.152240584174
13446856,1263.1517636588212
13447122,1263.1517321462475
13447192,1263.1549680227254
13447515,1263.1537459189258
13447791,1263.1537837337717
13447907,1263.144375202473
13447935,1263.163532065255
13447993,1263.1005153265642
13448081,1258.091144972964
13448349,1258.0932247616931
13448377,1256.4622451902494
13448535,1257.1581737421502
13448607,1254.7268807747164
13448734,1254.7280076773395
13449070,1254.7271345546853
13449112,1255.7213116754224
13449303,1255.5964658517537
13449348,1255.7213116754224
13449351,1212.3531786142278
13449541,1211.326338567219
13449801,1211.326947046604
13449883,1206.3957062442983
13449883,1206.3957062442983
13449922,1206.4001687963123
13449991,1206.4169459568595
13450099,1211.9138108974232
13450398,1211.8879980854872
13450466,1211.861820918339
13450659,1211.767219385439
13450785,1211.6325456930251
13450849,1211.6383327649116
13451451,1211.6502273694591
13451663,1211.6286141966605
13452023,1211.6284544987673
13452245,1211.6296549107813
13452348,1210.2540037574306
13452395,1210.2670409693574
13452416,1210.2673387935115
13452420,1210.1558546099798
13452492,1210.1601837617764
13452839,1210.1476862083666
13452845,1210.4035942329076
13452988,1210.459208244024
13453037,1210.4584986462214
13453749,1211.7920547722376
13453772,1211.800281675658
13453999,1211.8006821043352
13454053,1211.8489979317792
13454072,1212.437641808605
13454081,1212.643689195768
13454378,1212.6441954266086
13454455,1212.650716069287
13454635,1212.650445443843
13454635,1212.650445443843
13454639,1212.6502101174426
13454639,1212.6502101174426
13454643,1212.6500924542695
13454684,1212.6497209519105
13454684,1212.6497209519105
13454684,1212.6497209519105
13454684,1212.6497209519105
13454690,1212.649603288873
13454692,1212.649485625859
13454693,1212.6493311339402
13454704,1212.6493126208338
13454705,1212.6491949579338
13454707,1212.6490772950483
13454710,1212.5314464510648
13454716,1212.5316817427492
13454814,1212.5215079807242
13454836,1212.4858294343564
13454978,1215.56264086735
13455026,1221.3348371816048
13455071,1221.3921904076676
13455086,1227.3135391726237
13455088,1228.2164796133454
13455088,1228.2164796133454
13455133,1233.025759212959
13455134,1232.0383217419278
13455139,1231.547022385057
13455292,1260.224931279552
13455339,1260.2391392899463
13455344,1260.2415926931783
13455437,1260.271301763599
13455457,1260.2712704762423
13455511,1261.5228572790852
13455577,1260.5189291972529
13455858,1260.1792518314496
13455933,1259.9140094517425
13456037,1259.9754083393061
13456160,1256.1053022018718
13456354,1256.240705867507
13456382,1256.0611271665139
13456417,1256.0520757199247
13456803,1256.0493921511143
13457467,1257.2863363113318
13457539,1256.627183412096
13457807,1260.1142991579543
13457823,1260.0865224842382
13457942,1260.0845691365103
13457985,1261.2961485910591
13458067,1261.7116518794232
13458111,1261.7116205444058
13458327,1261.6800363882787
13458338,1262.168699680007
13458383,1261.8391523621358
13458582,1261.811329954131
13458681,1261.8081020834577
13458774,1261.8092354628964
13458914,1259.5627031398135
13458936,1258.60984031298
13458939,1258.611089234689
13459056,1258.6170803471746
13459135,1256.048151210319
13459229,1256.792044847123
13459306,1257.887671234542
13459322,1257.8729320054433
13459409,1259.5086240726212
13459430,1261.5870873501829
13459446,1261.5141651151105
13459446,1261.5141651151105
13459491,1258.79550987128
13459558,1258.7954782074942
13459575,1258.8158834382923
13459796,1258.8256249788174
13459997,1258.9262634663644
13460117,1264.532504324022
13460124,1264.8829228404793
13460128,1264.8923725263112
13460138,1261.6406681760677
13460145,1261.4696843701051
13460145,1261.4696843701051
13460465,1261.5198032870594
13460895,1261.528268534887
13460901,1261.5321843890972
13460948,1261.506397351997
13460965,1261.5061330654087
13460995,1261.5326889538735
13461028,1261.5592478873848
13461213,1261.5374241681673
13461299,1261.9887890874522
13461315,1262.0273234345623
13461354,1262.0379415180105
13461462,1259.8369430004086
13461492,1261.2078002393807
13461665,1260.132825974029
13461824,1260.4561684303235
13461858,1261.5341345200295
13461899,1261.1579797617926
13462186,1260.9726776616928
13462405,1259.8973276920042
13462414,1259.8985800651797
13462421,1260.8026767029864
13462721,1261.27925256995
13462725,1261.2980293007338
13462829,1261.0293568835427
13462949,1260.4674293043495
13463110,1260.4672729564936
13463190,1261.1994510678953
13463264,1261.196646206712
13463375,1261.1994510678953
13463837,1261.197572312538
13464679,1261.1850547737163
13464735,1261.6856839703446
13464835,1261.6856526558465
13465073,1261.4846276278463
13465122,1261.4858805184103
13465139,1261.3606592642295
13465327,1261.503815511796
13465334,1261.4850839404837
13465336,1261.4773464672378
13465366,1260.8120529957828
13465428,1260.7967931411254
13465448,1260.7448759171937
13465549,1260.7955429643557
13465638,1259.7058442300072
13465663,1260.2498854788905
13465686,1260.24871558574
13465796,1260.2498854788905
13465826,1260.2492385373293
13465865,1260.250392931661
13466021,1262.44133567251
13466021,1262.44133567251
13466087,1262.4441945908318
13466159,1262.4502073818405
13466238,1262.456475043833
13466247,1262.4572271745956
13466336,1261.6540032558926
13466395,1261.604099709952
13466409,1261.599090873539
13466431,1261.6041004643773
13466732,1261.6106344606333
13466877,1261.8856745580724
13467056,1260.2241310065137
13467177,1260.2366333511234
13467339,1260.2755601794672
13467372,1279.8887936183003
13467400,1279.8887616184672
13467583,1279.8886336196608
13467590,1281.1512637456067
13467595,1281.1458912570645
13467684,1281.1466051386465
13467752,1281.0502224162851
13467952,1281.0758540595045
13467978,1281.0757258828912
13468178,1280.528880026203
13468306,1280.5290081388698
13468407,1282.8123194267068
13468440,1283.3227631522418
13468565,1283.0535153062579
13468871,1283.0005570307005
13469038,1283.030374221799
13469046,1281.7132667641142
13469053,1283.402977599894
13469173,1284.5377252076275
13469289,1283.4635068847062
13469301,1283.4627820950284
13469399,1282.9148283853065
13469749,1287.9296405049336
13469749,1287.9296405049336
13469887,1281.8408553444228
13470689,1281.8350831415412
13470705,1281.8286120342812
13470833,1282.6446593793862
13470833,1282.6446593793862
13470873,1281.3937599705084
13470919,1281.395869883146
13470953,1274.9494158989364
13470988,1274.9521443077413
13471091,1274.957869576415
13471115,1274.8012641559599
13471181,1275.1832119865055
13471446,1275.1831992603597
13471603,1276.3088668430644
13471632,1277.4411067919903
13471806,1277.0965258827898
13471894,1275.7985877655865
13471915,1275.8020398299172
13472300,1275.9118889113722
13472357,1276.1935523876716
13472536,1273.4927702154857
13472637,1273.5563085238641
13472893,1273.5041474726231
13473232,1273.5054610669913
13473351,1273.5041910226053
13473395,1273.494033654444
13473431,1273.5067317410408
13473493,1273.5100719999411
13473502,1273.6817454699176
13473520,1273.6807927409693
13473727,1273.6773134910343
13473789,1273.6792202674837
13473790,1274.80502608374
13474097,1274.793407599851
13474201,1269.5113628972158
13474221,1269.5492753141168
13474221,1269.5492753141168
13474297,1265.3498308014987
13474342,1265.8650756362335
13474435,1265.8663022619362
13474505,1265.1004179519382
13474512,1264.5771845527513
13474591,1264.4228081198603
13474610,1264.268602093958
13474639,1264.1889599815504
13474831,1265.2857849753618
13474964,1266.389007235912
13474969,1264.612565377701
13474991,1264.6000227144193
13475054,1264.5993935967294
13475127,1264.6000227144193
13475194,1264.607567760588
13475462,1264.5828597912973
13475630,1264.8328022554801
13475784,1264.944135570458
13475802,1264.9428462986841
13475810,1264.9434748292408
13475846,1264.943851946161
13476130,1265.86055909341
13476540,1266.3311946664473
13476686,1266.4566152671255
13476902,1267.56696214844
13477106,1268.6837489717477
13477181,1268.6576564572813
13477431,1268.658309997576
13477483,1268.658943258687
13477595,1268.9812514663852
13477596,1268.9832247314448
13477736,1268.971142111374
13477876,1268.8403169886071
13477972,1268.8523976303009
13478455,1268.84987147906
13478475,1269.1015448502787
13478481,1269.123111658167
13478489,1269.111971063372
13478567,1269.3397423328609
13478583,1269.3475699300227
13478754,1269.2844251676684
13478944,1269.4566896561937
13479320,1269.4577483142657
13479408,1269.4695931169601
13479443,1268.4605930536675
13479597,1268.5555538265046
13479877,1268.354460815078
13480214,1268.3539508496474
13480234,1268.451795863707
13480318,1268.4535742778455
13480329,1268.377840369061
13480354,1268.4535742778455
13480409,1268.4282947736424
13480727,1268.4282770931031
13480808,1268.2633009624094
13481062,1268.0822170653387
13481173,1268.0760370301728
13481198,1268.077425016515
13481348,1268.0731589318252
13481723,1267.9373132994779
13481791,1267.924624624058
13482023,1267.6368590289142
13482311,1267.6375703340664
13482320,1267.6343925708368
13482360,1267.6390431199784
13482364,1267.6407896387668
13482390,1267.6473659208043
13482418,1267.66005043298
13482635,1267.7336704077895
13482691,1267.6828144062365
13482706,1266.520612144082
13482764,1266.5100679954116
13482810,1264.8428365688603
13482890,1264.0856939446903
13483062,1264.0917968559813
13483089,1264.3581525198706
13483091,1264.3581273996851
13483846,1264.358126294605
13483879,1264.3556143243543
13483906,1264.3537303653575
13483958,1262.1420271307566
13484074,1262.1464112477997
13484180,1262.1470437654598
13484353,1262.53432803779
13484603,1262.5588769267831
13484701,1263.6716326918531
13484718,1263.7233811051908
13484749,1263.348543180893
13484799,1263.1174542109266
13485044,1263.1171067151945
13485052,1263.1167592200409
13485067,1262.7702189749066
13485310,1262.7426486406598
13485363,1262.6908249332917
13485366,1262.7183986010982
13485387,1262.8339918897966
13485500,1262.8338665129515
13485628,1262.8556764486373
13486438,1262.3581504602619
13486795,1264.629682152429
13486970,1264.6271044621508
13486985,1264.4493747510755
13486996,1266.123845948724
13487016,1266.125784552319
13487023,1268.9487732372481
13487124,1267.7883373761708
13487307,1266.098320691239
13487387,1267.786781671769
13487495,1265.8277531289125
13487508,1260.5801357878313
13487656,1260.222944737641
13487760,1259.8737841347477
13487815,1259.599815922979
13487888,1254.1247375941653
13487955,1252.1343375921815
13488014,1252.0106818409827
13488026,1250.55660681979
13488085,1249.2095022793812
13488133,1248.1133296617852
13488179,1247.2644776552972
13488211,1246.6601474433855
13488249,1246.238103008503
13488261,1246.201261964196
13488294,1246.238103008503
13488609,1246.2156655692238
13488763,1246.092889769503
13488782,1246.093827813018
13489314,1255.2596936151397
13489693,1255.8715007375201
13490583,1255.8839805328198
13490772,1255.902619701423
13491223,1255.8794521736997
13491309,1256.0280672889307
13491423,1255.9603512019994
13491597,1255.9442127723028
13491838,1255.943968310532
13491905,1255.9459063053569
13492018,1255.821552668143
13492174,1256.106038357684
13492272,1256.1060371145038
13492274,1256.1059127966143
13492486,1256.1107597350363
13492491,1256.8037797223892
13492670,1256.7943390216979
13492996,1256.8077098661713
13493119,1279.2720145592841
13493231,1287.200974020712
13493335,1287.2020655255205
13493535,1287.098162794459
13493550,1287.2020655255205
13493753,1288.3481092530253
13494796,1288.5026924966683
13494960,1288.492888673146
13495400,1288.5037145817791
13495534,1288.6317930398557
13495581,1287.5137171383815
13495755,1287.516459841714
13496169,1289.7768107968075
13496732,1289.7553488167432
13496763,1289.884592786208
13497017,1289.8845914917054
13497458,1289.8991796322882
13497767,1289.912856524372
13497835,1289.454438462576
13498071,1288.4009646461495
13498078,1289.5314634565405
13498280,1286.7082109094565
13498310,1285.033356035335
13498345,1283.3731870417287
13498351,1282.274585339895
13498368,1274.6215503243347
13498445,1280.3406567871161
13498516,1280.3399348553244
13498538,1280.5495473890458
13498765,1280.5496753842265
13498883,1280.5331204954073
13498884,1280.4762084916913
13498895,1280.473809267173
13499117,1282.593019785112
13499138,1282.590453463634
13499175,1284.2394051001504
13499198,1287.0198984290676
13499201,1289.2738129557588
13499279,1289.2365156869903
13499340,1290.9442856443693
13499393,1291.1620493498274
13499521,1291.161955281226
13499612,1293.4626800034066
13499736,1293.5924221496143
13499946,1293.8780854104193
13500100,1296.1543308584905
13500100,1296.1543308584905
13500100,1296.1543308584905
13500146,1293.952383637223
13500243,1293.538597667624
13500680,1293.3328348645673
13501166,1292.4272358629576
13501358,1300.1746838861234
13501784,1305.3908738218179
13502161,1302.1154059937703
13502354,1301.580879336009
13502645,1301.6251320283861
13502787,1298.7609230152696
13503763,1298.1070552394133
13504363,1302.23290805192
13504450,1302.2437832800856
13504454,1302.0843291859487
13504612,1302.195075619444
13505239,1302.0039307317918
13505643,1301.7620298898485
13505735,1301.7627710087327
13506140,1301.3400250822892
13506456,1301.28897555312
13506478,1301.3400250822892
13506599,1301.7627710087327
13506646,1301.660425314402
13506670,1301.7627710087327
13507445,1297.122880895826
13507454,1290.3209227672767
13507455,1288.5069610040289
13507455,1288.5069610040289
13507463,1282.307896205917
13507471,1282.829908764355
13507529,1284.907362752365
13507891,1282.8345361262473
13507894,1282.9626205823536
13508207,1281.146313381159
13508732,1281.5263878250148
13508763,1281.4289422757747
13508806,1280.7672051882273
13508825,1280.9526290416404
13508829,1281.138198425887
13508837,1281.2959664641448
13508843,1281.5263878250148
13508975,1283.3435403924454
13509221,1280.6611016803718
13509445,1280.1494506991107
13509577,1282.4185173709607
13510057,1282.2641327329156
13510153,1280.343409358841
13510237,1280.2155769136405
13510762,1280.2828510162321
13510790,1280.436152528117
13510989,1280.6963817011294
13511003,1280.698811609745
13511493,1280.698694654668
13511529,1280.6957758437723
13511550,1280.692946608959
13511557,1280.1239830176685
13511558,1280.130622478005
13511608,1280.1365164270153
13511641,1280.1770105302362
13511842,1285.2128371546876
13512024,1284.225709598974
13512339,1285.9449152770474
13512573,1285.2445955055773
13512632,1290.3956246816217
13512678,1290.136789169354
13512694,1290.3956246816217
13512704,1294.7207481752268
13512933,1295.518596122049
13512967,1295.6023345777028
13513017,1296.653218056648
13513066,1297.309315511735
13513098,1299.4533950050977
13513106,1302.1347972196088
13513145,1303.2073097260195
13513305,1303.213881009032
13513309,1302.2740867107684
13513319,1301.8609681031328
13513331,1301.955873328059
13513332,1301.02238959147
13513370,1412.6496427469554
13513411,1411.9953065978577
13513422,1412.0869890222345
13513437,1412.1211483428024
13513471,1412.7199256768458
13513474,1412.8772304895517
13513528,1433.0193373057887
13513554,1432.296244743832
13513766,1432.2006443349314
13513834,1430.452662554792
13513847,1429.680322998369
13513858,1428.3759421612647
13513858,1428.3759421612647
13513898,1428.5607298795142
13513911,1430.1182943131003
13514077,1430.1517567911885
13514088,1426.4697926400277
13514250,1426.4500742856962
13514470,1426.4500742856962
13514470,1426.4500742856962
13514520,1425.595135304059
13514734,1426.3576174789293
13514982,1425.5968147410567
13515268,1425.483628610417
13515365,1425.641552567546
13515367,1425.8036388292426
13515369,1425.8066766541106
13515373,1426.1584266884684
13515373,1426.1584266884684
13515886,1426.2374234215083
13516020,1426.230855691745
13516035,1426.1975308544434
13516453,1426.1967714115976
13516497,1425.1252729891692
13516516,1425.1116339937485
13516561,1425.554923619188
13516565,1425.5219180761828
13516578,1425.476387615642
13516806,1426.2408605128705
13517176,1426.23478491938
13517199,1425.0914147049962
13517326,1425.0257980050646
13517359,1421.077886095357
13517617,1421.0506508837257
13517657,1420.462297857663
13517808,1420.4773835693102
13517850,1420.0358081012116
13518052,1420.0970974545564
13518080,1419.9302056708245
13518224,1419.9876405937234
13518229,1414.444847073435
13518302,1414.5147126843965
13518362,1414.51456276129
13518707,1414.5282533245731
13519348,1416.4411951091379
13519361,1418.370923287371
13519566,1418.4623934219417
13519820,1418.462242843074
13519903,1418.149541124236
13519939,1418.1543919487096
13520313,1413.1207210604773
13520313,1413.1207210604773
13520332,1413.1198771669583
13520791,1415.7010669666993
13520809,1418.3121503345828
13520838,1418.3996646075118
13520859,1418.414907502525
13520860,1418.6085564342716
13520866,1418.6556534491974
13520878,1418.6833456738634
13520972,1421.3258252799983
13520994,1426.0242122442498
13520994,1426.0242122442498
13521007,1426.1241307129478
13521011,1426.251079176843
13521111,1430.3528095242857
13521245,1430.3416291149388
13521254,1430.3528095242857
13521345,1392.5437826515229
13521345,1392.5437826515229
13521345,1392.5437826515229
13521345,1392.5437826515229
13521345,1392.5437826515229
13521345,1392.5437826515229
13521345,1392.5437826515229
13521392,1392.7280125121094
13521392,1392.7280125121094
13521752,1395.313854064502
13521881,1389.4153099142034
13522123,1389.3399934776166
13522301,1395.1547823081016
13522356,1395.2403414818375
13522419,1392.5479842750046
13522560,1392.5414945789894
13522669,1392.3426936173744
13522692,1386.046180624425
13523062,1386.0460536417547
13523203,1386.0301737160496
13523239,1384.553972704679
13523258,1384.719594669698
13523270,1384.7188700185661
13523359,1384.7127088608402
13523362,1384.7257402245395
13523619,1379.0906981128792
13523707,1378.764032549263
13523707,1378.764032549263
13523816,1380.5005504462313
13523934,1380.5019891959487
13523986,1380.5163770985614
13523998,1380.660298513024
13524014,1380.8042970348406
13524019,1381.5280961587885
13524228,1381.5237938099679
13524239,1381.5280961582262
13524429,1381.641343343545
13524484,1381.6338874410405
13524692,1381.5143057962762
13524846,1381.5083618834026
13525093,1381.5415447572993
13525293,1381.4868835313164
13525408,1381.535762235921
13525417,1381.2317824091076
13525422,1381.098766813318
13525660,1367.046749892181
13525812,1367.00411296901
13526016,1367.201979198272
13526057,1367.2704846183415
13526079,1367.5630685861954
13526295,1367.565326240222
13526852,1368.9463639522064
13526853,1368.9439672937526
13527296,1405.8608396337982
13527296,1405.8608396337982
13527296,1405.8608396337982
13527296,1405.8608396337982
13527296,1405.8608396337982
13527296,1405.8608396337982
13527296,1405.8608396337982
13527296,1405.8608396337982
13527743,1405.9228322171189
13528544,1405.9227693162272
13528707,1405.9227693162272
13528707,1405.9227693162272
13528713,1405.9227693162272
13528713,1405.9227693162272
13528956,1406.1718971700084
13529033,1406.087288430641
13529301,1405.5862980935353
13529623,1405.6539610832729
13529907,1405.9207034913322
13530439,1400.1833384183055
13530680,1400.17744310643
13530732,1399.9203466588751
13530759,1399.843872145111
13530761,1399.880436703764
13530762,1399.956914215443
13530905,1399.9628081345202
13531138,1399.9626608263493
13531273,1398.7438988818603
13531973,1398.7549343288551
13532271,1396.5795917712258
13532594,1396.2194123067231
13532660,1394.981019802599
13532671,1392.6849335934219
13533293,1395.1792403948768
13533303,1397.7028751497303
13534044,1401.0460909617846
13534046,1399.8277054223595
13534381,1395.7469810874238
13534804,1395.7478088811097
13534836,1395.7474423248311
13534940,1395.7034591529527
13535445,1395.6312157755024
13535543,1395.625856777622
13535692,1393.4200845472683
13535792,1387.1965560795825
13535814,1386.8557007931583
13535829,1385.81754566864
13536257,1385.8174007381062
13536467,1385.907241357753
13536490,1386.0179487940775
13536525,1385.973862486919
13536562,1386.8189464596521
13536702,1387.5220561267383
13536726,1383.548248935923
13536744,1371.41186944311
13536895,1373.2237639017071
13536908,1375.6644309934218
13537571,1375.335690043151
13537579,1375.3230110884153
13537596,1375.307323806547
13537609,1375.1874251351758
13537649,1375.1875148799188
13537727,1374.8109403903873
13537741,1374.8392007021237
13537776,1373.1232856653385
13537799,1373.109006831249
13538014,1359.2082228139707
13538501,1357.3437424232939
13538532,1359.82364719806
13538542,1359.2614221156073
13539026,1359.300784322441
13539143,1359.3021885297414
13539145,1359.3018735145065
13539185,1359.262877140921
13539294,1344.2764535623865
13539455,1342.895396336588
13539734,1342.9066837531468
13539881,1342.9128128419518
13539930,1343.6928264979385
13541077,1343.6365250863394
13541445,1343.6260741564215
13541776,1343.628566404553
13541827,1342.2638370468064
13541868,1342.2395973391435
13542289,1344.5911144659867
13542721,1344.6049484028497
13542799,1344.7792741725002
13543117,1345.0560310432634
13543426,1344.7744085634624
13543538,1344.7972340239892
13543613,1344.776480861925
13543619,1346.8845005311405
13543726,1346.905307644918
13543749,1346.8969417611136
13543776,1346.905307644918
13543916,1346.460381797917
13543991,1345.2796018814133
13544179,1346.0422723017305
13544419,1344.4900166673128
13544972,1343.687032503465
13545244,1343.5865568192555
13545486,1343.5866802514179
13545563,1343.5866802514179
13545563,1343.5866802514179
13545658,1343.656144531844
13545659,1346.0099803585993
13545740,1347.8095982610823
13545909,1346.4496249015408
13546469,1333.6585416766254
13546469,1333.6585416766254
13546500,1333.1227750472788
13547330,1335.2123178071897
13547746,1351.1750263261174
13547995,1351.1995220554768
13548454,1351.3281458589865
13548724,1351.3316312724517
13549060,1351.40132200345
13549275,1339.8098103688153
13549393,1339.9236015308204
13549507,1339.2357305165704
13549705,1339.1807371142388
13549705,1339.1807371142388
13549705,1339.1807371142388
13549705,1339.1807371142388
13549819,1338.3429589202192
13549819,1338.3429589202192
13549865,1332.4977231254595
13549935,1331.737317650893
13549967,1331.613632928494
13550042,1331.5693849091374
13550042,1331.5693849091374
13550101,1331.2360725245958
13550101,1331.2360725245958
13550101,1331.2360725245958
13550138,1331.2333489323669
13550168,1331.2163550605067
13550298,1331.1755085560167
13550536,1331.1707524088417
13550568,1331.1723526147484
13550683,1318.0213319626675
13551236,1317.9811615494423
13551247,1317.994373527841
13551278,1318.0446532057504
13551312,1318.0178707722741
13551344,1318.0377948432133
13551438,1318.0270818532288
13551464,1318.0470062461104
13551524,1318.0443235993057
13551536,1318.0451550982664
13551591,1318.043813783586
13551736,1317.948911165973
13551790,1320.0095032737217
13551806,1320.0054693578243
13551826,1320.0079019850164
13551890,1320.006557351455
13551992,1319.9797085116677
13552032,1319.9983321338484
13552241,1319.9983321338484
13552241,1319.9983321338484
13552241,1319.9983321338484
13552241,1319.9983321338484
13552246,1320.4019032578021
13552267,1320.2687432981702
13552267,1320.2687432981702
13552279,1320.4244671335775
13552325,1320.3550147953902
13552325,1320.3550147953902
13552469,1320.3482930088205
13552684,1320.3361285260662
13552719,1320.4723693558442
13552732,1420.2147802783393
13552732,1420.2147802783393
13552732,1420.2147802783393
13552745,1420.2163019658651
13552800,1420.1889573252438
13553144,1420.1880976697732
13553162,1420.2261432811874
13553165,1420.2489762080215
13553165,1420.2489762080215
13553747,1420.2399003829044
13553817,1420.247525263991
13553827,1420.296568163863
13553871,1420.2433032663143
13553896,1420.2280865788946
13553932,1420.2561079910809
13554078,1420.1898194205494
13554742,1420.4416708427748
13555135,1420.5936558922285
13555765,1332.7978695750753
13555885,1346.2992483550952
13555885,1346.2992483550952
13556088,1346.3654199468458
13556345,1346.3347965031828
13556946,1349.525698039702
13557395,1348.9105665681595
13557746,1348.953922786127
13557758,1348.9546376775074
13557772,1348.9546473290045
13558083,1348.9865710207084
13558640,1348.2862551705525
13558674,1348.2736425542419
13558688,1346.9983828227462
13558751,1348.3714759780567
13559629,1348.3737691176786
13559912,1348.3457419600477
13560262,1348.3453916143246
13560263,1350.12958337666
13560297,1350.1469258069244
13560344,1350.1576694915204
13560474,1350.3194782113183
13560625,1350.4914986044491
13561058,1352.5076863406482
13561415,1352.3937845419775
13561762,1352.398184421572
13561765,1352.2855526709736
13562050,1352.3333004351773
13562059,1352.3972612637547
13562102,1352.3986827942695
13562154,1352.3984715651543
13562525,1351.9473531743674
13562575,1351.5258619235954
13562596,1350.745017962497
13562596,1350.745017962497
13562662,1350.1156928546231
13562786,1350.5961535387125
13562851,1350.365182554982
13562899,1350.364922672825
13563214,1349.8400885778992
13563776,1349.8473634342338
13563792,1349.848156578419
13563814,1349.8702080962291
13564170,1349.9276062036677
13564925,1351.7060426787446
13564933,1353.5004056326645
13564980,1355.310673430686
13565103,1355.310673430686
13565103,1355.310673430686
13565375,1355.2513477547932
13565545,1355.4673470450414
13565585,1355.4714954634642
13565760,1355.4719249988057
13565804,1355.464012658749
13565857,1355.5396991743087
13565889,1355.5821069458536
13565933,1355.5821140103085
13565942,1355.6895324288278
13565963,1355.7268977979998
13566249,1355.6138402635343
13566323,1355.6070564450768
13566348,1355.6710845892756
13566355,1355.6717183734218
13566476,1355.7120565169228
13566937,1355.7101664048016
13567004,1355.6536034037622
13567004,1355.6536034037622
13567104,1359.488741989291
13567167,1359.477385808198
13567625,1359.4771745987791
13567678,1359.55833793292
13568178,1359.5597579461105
13568375,1359.5568809588065
13568524,1359.56537070648
13568556,1358.1352779117635
13568577,1358.1292678502416
13568723,1358.3535956154426
13568987,1358.3273238973363
13568991,1358.3345458679498
13569059,1358.3405574262426
13569181,1358.3219284850413
13569306,1358.4489530085164
13569345,1359.6702530738298
13569400,1361.5155139693916
13569505,1361.4783056311207
13569521,1361.4071487456495
13569528,1361.283853813822
13569532,1361.3550001663216
13569836,1361.2835834517336
13569867,1361.3735579134009
13570702,1361.4563551304143
13570804,1361.4535299758786
13570969,1361.4321820767896
13570989,1361.4664571320923
13571018,1361.4435177479363
13571109,1361.5882943676877
13571373,1361.6096459641228
13571751,1361.6304215326022
13571755,1361.772546889038
13571924,1361.7583097770275
13572158,1361.7753917879281
13572221,1361.7899815878209
13572375,1361.790833131806
13572405,1361.918349746699
13572542,1361.0653580069693
13572697,1361.0629324515905
13573040,1361.069090213327
13573363,1361.068395805132
13573446,1363.0399392634943
13573540,1354.4394729538803
13573603,1356.2276798156893
13573808,1352.8848602940363
13574084,1352.941518317075
13574236,1352.9466930991769
13574478,1351.5571468540302
13574573,1351.540264544468
13574601,1351.549825642009
13574782,1351.53860466712
13574787,1351.3171893451774
13574839,1351.2773637577657
13575209,1351.224855918208
13575413,1351.1583611897709
13575644,1351.1304026164214
13575645,1351.1302196289153
13575657,1344.2448558250665
13575744,1344.2450372545784
13575954,1344.1881599978722
13576090,1344.6278441283973
13576184,1344.628907735792
13576811,1344.570441844483
13577199,1344.5833878166854
13577517,1343.4941981196641
13577894,1343.4941981196641
13577894,1343.4941981196641
13577958,1343.4734764150098
13578212,1343.3887253554324
13578329,1339.3185764457535
13578329,1339.3185764457535
13578329,1339.3185764457535
13579230,1339.3821276549982
13579460,1338.7701474033784
13579498,1339.222865517429
13579615,1339.233703211667
13579729,1339.2358504304946
13579753,1339.2355237782554
13580034,1339.2266911506324
13580546,1339.2377556782283
13580615,1339.244293325162
13580921,1339.2422991578492
13581013,1339.2403674278933
13581337,1339.2522238770562
13581465,1338.7752250689057
13581496,1338.5990511660546
13581531,1338.3405788014945
13581555,1337.9457222679516
13581560,1337.323058471373
13581643,1336.8784293826147
13581644,1336.629789956134
13581662,1336.1966355622244
13581705,1336.1966355622244
13581705,1336.1966355622244
13581721,1335.607242024475
13581816,1335.2481849643418
13581817,1334.8705192434818
13581979,1334.8728434244547
13582118,1334.5878784659094
13583998,1334.57551316168
13584110,1335.2454833044892
13584249,1326.8389955483349
13584511,1326.9341799022925
13584862,1326.9276082444096
13584903,1326.9321942923818
13584972,1326.9308277419955
13584985,1326.9370149616161
13584997,1326.9393067169112
13585266,1327.094102485245
13585782,1327.117035897293
13585864,1328.4671951760376
13585916,1328.7420690644842
13586219,1318.0611468732343
13586485,1318.029566291241
13587184,1317.5424040706812
13587208,1317.5361483358831
13587332,1317.5090125783986
13588050,1317.6478136198382
13588083,1317.703100163585
13588250,1317.56791794525
13588303,1317.5289255058824
13588305,1317.3056985670764
13588561,1317.339503757715
13588570,1314.0950703158644
13588577,1314.0744877066154
13589114,1314.801053314586
13589152,1314.7744836449779
13589161,1310.1398815423113
13589224,1310.1408858785298
13589715,1311.147506657469
13590038,1310.6874970649344
13590107,1311.147506657469
13590317,1311.1526168823004
13590389,1311.1279798909165
13590516,1311.1521182380932
13590538,1315.8903514730544
13590546,1322.7953221918524
13590549,1332.0386123124697
13590550,1333.9014358579498
13590550,1333.9014358579498
13590643,1333.9000570854698
13590766,1331.0543129364466
13590828,1331.0823125163442
13591033,1331.0760164487588
13591137,1330.7723986276385
13591174,1330.820470199746
13591250,1325.8331990402862
13591252,1325.5258950836653
13591277,1325.9622890091523
13591352,1325.9622890091523
13591352,1325.9622890091523
13591683,1325.962308081525
13591875,1326.0309395031989
