block,HHI
14995577,509.12830447310296
14995598,509.07903759263303
14995604,509.0488771893439
14995657,508.98309347232265
14995708,508.89484923770226
14995721,508.8491771504889
14995739,508.8168284461455
14995757,508.79390750490313
14995815,508.77779787788495
14995918,508.7808342486981
14995918,508.7808342486981
14995939,508.77105576153235
14995982,508.84631672647095
14996045,508.84666001128875
14996080,508.908540785222
14996093,508.9088606556436
14996093,508.9088606556436
14996157,508.90598507985544
14996209,509.155561992207
14996215,509.1458973859973
14996264,509.1241230043678
14996403,509.1204261760198
14996554,509.1151556567403
14996752,509.0995312726043
14996833,509.0994593755141
14996853,509.1434700616842
14996979,508.82827910993245
14997101,508.76665046143256
14997190,508.7634545366544
14997377,508.7469493551143
14997380,508.74382743665655
14997637,507.3306085051692
14997674,507.3381316182563
14997715,507.33968605468425
14997751,507.37046668112504
14997779,507.3234446546886
14997992,507.3063348255746
14997996,507.27525849398427
14998146,507.25809970900184
14998339,506.93083541223166
14998553,507.391940196189
14998711,506.38727485662514
14999147,506.29628563623373
14999266,506.61709008684636
14999267,506.5247594073849
14999333,506.5172795142843
14999335,506.5099212094148
14999413,506.5704970611984
14999574,506.50864031120915
14999670,506.50401594418275
14999724,506.4988302646817
14999732,506.4991488673803
15000324,506.854859358929
15000448,506.7622957708762
15000508,506.66992677769576
15000547,506.51620492591155
15000578,506.363227134787
15000631,506.19709662894854
15000644,506.1661389491084
15000723,506.16502342686795
15000829,505.9423243166311
15000843,505.91139002310797
15000951,506.36671680925764
15000974,506.45739526096264
15000995,506.94644397747277
15001077,506.45260044271674
15001110,506.4507636688479
15001138,506.94475160184777
15001173,506.9010305588036
15001245,506.4120465040534
15001260,506.3830035761238
15001285,506.3866686063446
15001343,506.2552345809844
15001402,506.2550603449648
15001428,506.2549243689849
15001448,506.23223080909344
15001474,506.23236677593025
15001479,506.23193111758
15001495,506.23190014565057
15001522,505.9194493003046
15001534,505.9194781804666
15001556,505.91944723723776
15001831,505.8904286810275
15001851,505.8217936058239
15001931,505.8230115914529
15002272,505.8229955386898
15002523,505.82155587411046
15002545,505.9752850890454
15002756,506.0368880909887
15002775,506.06770314690385
15002809,506.0813556577215
15002873,506.08290353227716
15002923,506.07572458259216
15002933,506.1672908615659
15002938,506.1600936291063
15002962,506.1529194845657
15003090,506.0522645101423
15003139,506.1143382744792
15003382,506.12362027139403
15003470,506.1298090474134
15003668,506.12951713028707
15003757,506.1264570930398
15003876,506.0077742446713
15004087,506.0671155702628
15004127,506.04851365153365
15004452,506.29239259526315
15004574,506.26142576945807
15004591,504.8744189834689
15004606,504.8670371336959
15004653,504.87089213622534
15005059,504.8783960573684
15005059,504.8783960573684
15005065,504.4350770778286
15005090,504.18189245795503
15005286,504.2751563295405
15005300,504.6923335668977
15005346,505.24281208601434
15005421,505.23527536912604
15005437,505.2323062237209
15005493,505.08573618107465
15005921,505.08659057957334
15006044,505.44543182141155
15006086,505.4457978128456
15006227,505.43795401672713
15006523,505.33070446064335
15006580,505.30422685786374
15006598,505.3011388592461
15006767,505.3150267569251
15006810,505.31656459613953
15006810,505.31656459613953
15006852,505.347572494272
15006863,505.3742782265033
15007057,505.37448053135864
15007058,505.36830481848193
15007109,504.8176222479765
15007181,504.8179387246451
15007305,504.8442056431571
15007305,504.8442056431571
15007313,504.84464142448763
15007326,504.9368929277666
15007370,504.9395274401451
15007370,504.9395274401451
15007406,506.1465981825361
15007420,506.1472871512181
15007499,506.13183699643906
15007511,506.11634551214416
15007677,506.11632800557834
15008491,506.11425443115746
15008589,506.1127136381297
15008713,506.1127136381297
15008713,506.1127136381297
15009019,506.08192006762124
15009209,508.429185838426
15009353,509.97395638371916
15009488,509.9848949538657
15009761,509.97722320505943
15009803,509.972137132841
15010377,509.9499028613697
15010426,509.90379731240637
15011484,509.9042860587085
15011774,505.7423748809784
15012128,505.7542582221734
15012450,505.74654887706237
15012736,505.7247050920671
15013153,505.87772936426654
15013238,506.0312925122902
15013252,506.00309075177853
15013343,506.0033829183735
15013430,506.0044288195434
15013526,505.9585539920003
15013890,505.95853644748024
15014360,507.3197418064852
15014446,513.045411475338
15014657,526.8438451700985
15015072,527.1301064270258
15015079,527.1302303072648
15015079,527.1302303072648
15015087,527.3565891500949
15015493,527.3411974780182
15015746,527.2624516890011
15015790,527.2670637645331
15015966,527.2700690590495
15016116,527.2621413910879
15016403,526.9144959237799
15016843,527.5534442771932
15016882,528.2015127670683
15016899,529.2405754842042
15016905,529.5677570661273
15016922,529.8972346344009
15016928,530.4902107556381
15016936,531.1376818650091
15016953,531.6293184796106
15016965,532.6876199829966
15016994,532.6872258943008
15017007,532.6858122960261
15017252,532.6605567386911
15017442,532.6773692996909
15017515,532.4146941861724
15017933,532.4044255009362
15018134,532.4380404875941
15018178,532.4380031535296
15018267,532.241788826503
15018448,527.9708683011145
15018451,527.9293478846888
15018528,515.7091873292565
15018562,515.7110444484096
15018687,515.8422027289843
15019321,515.810035086525
15019667,515.0602610168696
15019758,513.4797785960634
15019758,513.4797785960634
15019843,513.4068027856226
15020265,513.4047053784157
15020529,513.3887769847765
15021002,513.341276411006
15021159,513.2769344783188
15021304,513.2814002714321
15021983,513.290928942387
15022139,513.2891386033959
15022223,513.2876347770782
15022315,513.3603406600577
15022392,517.4454096534032
15022558,509.8201161024516
15022594,509.60042788667175
15022658,509.5793497703597
15022968,509.19182394684276
15023139,509.09779923575314
15023177,509.0970458015962
15023300,509.0679984072384
15023603,509.06798408290626
15023890,509.14809788561286
15023968,509.14121283007603
15024122,509.26663370287923
15024160,509.2685041276132
15024207,510.8287189919545
15024314,510.89187590720235
15024573,510.8918402711651
15024770,515.092578587402
15024770,515.092578587402
15024803,515.3159472303099
15024812,524.9392719849714
15025356,513.8610941769688
15025442,513.8536266782064
15025583,513.8236746519827
15025701,513.7582461946773
15025789,513.7718286262666
15025829,513.5431316420005
15025876,513.5268400775698
15025934,513.4812013956181
15026173,513.4802726740973
15026234,511.3089589767703
15026304,510.90406866912804
15026580,512.375998306841
15026630,512.3691013432934
15026908,512.3580278737301
15027019,512.4354762635978
15027101,512.4359119614265
15027105,512.4440607996404
15027127,512.4525371415172
15027154,512.452814589
15027168,512.4609664153536
15027196,512.4533691620002
15027201,512.4156973518586
15027309,512.6599116674179
15027318,512.6713333344967
15027358,512.6827578678234
15027376,512.6927022954753
15027403,512.4647061467396
15027411,512.4638936431545
15027488,512.4640159934772
15027917,512.4477744250332
15028015,512.5134701188379
15028649,513.0962020271573
15029025,513.1755864166443
15029040,513.1548402764693
15029043,513.1322384525897
15029194,513.1812258372742
15029208,513.1815663994004
15029287,524.2592953258601
15029411,524.263551532216
15029900,524.2373135792367
15030070,524.4834438010182
15030095,524.5162200616054
15030262,524.5145749470537
15030590,524.5503281126869
15030590,524.5503281126869
15030995,521.3725548662165
15031259,522.1317753344255
15031320,519.8175927749116
15031376,519.7780427507139
15031416,519.7612054355839
15031445,519.6933265297795
15031700,519.4990334783299
15031758,519.4904935807026
15031761,519.4937348047795
15031777,519.4625589024822
15031893,519.4829617675053
15032389,519.4753181004897
15032503,519.4713261850771
15032682,519.122025540311
15032696,519.1137646494076
15032714,519.1115009581578
15033250,518.2874418151612
15033270,518.335995502977
15033349,518.2723398725916
15033494,517.5982875669114
15033765,517.6099209037773
15033903,517.6286802830672
15033940,517.6277749121841
15033951,517.3700249681931
15034156,517.3382267839826
15034195,517.3704807220417
15034285,517.6933793499758
15034452,517.6933653632303
15034750,517.7580015053762
15035353,517.7563434931363
15035543,521.0260370512194
15035590,520.993474211853
15035636,523.5551941958204
15036000,523.5555966910879
15036366,523.7857167151421
15037187,523.7863846811986
15037187,523.7863846811986
15037210,523.9504268105821
15037796,523.944823390618
15037813,523.9616453900061
15037854,523.9266680039673
15038057,527.119529966833
15038273,527.1684587185379
15038373,527.1617809114533
15038433,526.7556153835106
15038434,527.0522956324778
15038610,526.7342585719791
15038639,528.1305907314791
15039043,528.1169896341847
15039060,528.1004575924206
15039197,528.0767395691429
15039526,527.9933697619842
15039944,527.9598898686396
15039999,527.9606905370179
15040073,528.2799213968979
15040452,528.003454151909
15040611,527.9081394668451
15040760,527.7474442695734
15040973,527.827994551811
15041017,527.8946213748386
15041017,527.8946213748386
15041026,527.6784272119751
15041078,527.6271416022643
15041125,527.6206150298234
15041215,527.6387163969613
15041215,527.6387163969613
15041224,527.6482919469809
15041224,527.6482919469809
15041249,527.6643392997929
15041249,527.6643392997929
15041261,527.6975533430511
15041274,527.7301826417272
15041721,526.5124569293883
15041779,519.0977799936504
15041816,504.8450232040208
15041918,507.371564812857
15042557,507.3343711070358
15042612,506.97192872182114
15042650,506.7415318629425
15043016,506.7264041384206
15043088,506.5603958596446
15043179,505.86446124042664
15043188,505.79844502493773
15043409,505.7691042168025
15043551,505.80367711756156
15043603,505.8331197368856
15043788,505.8996220334884
15043788,505.8996220334884
15043815,505.9055281303262
15043882,505.8905249675731
15043899,505.89643158676927
15043945,505.90086206683577
15044160,505.90529298879454
15044206,505.90824718216606
15044419,510.6734859811046
15044521,510.6646431539203
15044716,510.6399917022578
15044779,510.5519985638079
15044851,510.47806077334945
15044988,510.475106188512
15045027,510.3450300345374
15045048,510.3433063897349
15045056,511.38474472593265
15045214,511.39208181155783
15045214,511.39208181155783
15045244,511.3835842747305
15045260,511.3865467776668
15045755,511.40520398861406
15046071,511.70077316072843
15047405,511.76874829939237
15047662,511.79840053747836
15047796,511.7394517203811
15047843,511.7771361701504
15047845,511.68884826420566
15047903,511.71849684558055
15048008,511.7033965893731
15048075,511.7003671198003
15048388,511.70032239300195
15048512,511.67067877462154
15048622,511.66474537996544
15048771,511.6630652296587
15049050,511.66003640671806
15049141,511.6605862549215
15049148,511.685043499985
15049148,511.685043499985
15049174,511.749122246483
15049210,511.78544289557186
15049217,511.813863390688
15049221,511.7887653233941
15049221,511.7887653233941
15049285,511.7734959033411
15049302,511.76406850864737
15049394,511.82333096158123
15049631,511.7967509778902
15049675,511.80658506656005
15049685,511.81932298767646
15049707,511.95332977889313
15049723,511.9493539069485
15049739,511.93454108129407
15049759,511.95320584685186
15049877,511.94396146478795
15049976,511.96174409507796
15049999,511.96034501210937
15050012,511.9012410787889
15050237,511.90209001968657
15050324,512.2257736282099
15050352,512.2065037687235
15050539,512.17558671791
15050609,512.190874615325
15050635,512.1908733742835
15050693,512.238177771564
15050693,512.238177771564
15050771,512.0920615096796
15050925,511.9857933666563
15051040,512.0447344100687
15051069,511.99868121914045
15051437,511.9839485752877
15051481,512.0307654424878
15051481,512.0307654424878
15051928,512.5090161839963
15051971,512.5190798662398
15052017,512.5063598176895
15052061,512.5078433591947
15052084,513.1282059823005
15052086,513.1329627194073
15052149,513.1285360393055
15052167,513.1221985241805
15052167,513.1221985241805
15052207,513.12063659087
15052320,513.0628086749143
15052368,513.0541842354285
15052564,513.0227882178393
15052623,513.0181227686004
15052648,513.2559335824743
15052658,513.2545138848828
15053148,513.2426048070312
15053384,513.2391661388937
15053414,513.2391442162601
15053442,513.2354998929759
15053939,513.23904599711
15053940,513.2157527896323
15053972,513.3917311932562
15054013,513.3888692301474
15054015,513.4037764326167
15054070,513.4195186467425
15054367,505.4262113484461
15054422,496.21252833006287
15054646,496.20993098866575
15054691,496.20415717398726
15054703,496.19741527206315
15054711,494.4612794901481
15054733,494.44700205712974
15054739,493.184558668321
15054953,493.17168290986433
15055006,492.9825918382049
15055146,492.9007923245182
15055163,493.06292276634764
15055466,493.0593735392048
15055509,493.01709088079525
15055521,493.0156802312681
15055568,493.0154520717914
15055652,493.2043892723973
15055652,493.2043892723973
15055652,493.2043892723973
15056056,493.1917157057372
15056313,493.19201381344647
15056466,493.21985090066556
15056535,493.2184057150778
15056556,493.20755595130385
15056566,493.2078299716662
15056646,493.1942932059598
15056848,493.1937414057111
15056884,493.13861379702513
15056920,492.70090491589224
15057058,492.4464964040688
15057253,492.4190104243008
15058274,492.4213571999307
15058283,492.14249167426783
15058518,492.1403600674775
15058636,492.28629792600094
15059327,492.28912183939013
15059519,492.28891732906067
15060076,492.28935350288657
15060454,492.28961011533653
15060502,490.9251844332751
15060607,490.92543600540193
15060638,490.9257071739322
15060903,490.92596142721703
15061077,490.9261747168195
15061255,490.9263607112435
15061292,490.6791714243863
15061325,490.5107318537749
15061334,490.51099588662447
15061344,490.511297423095
15061465,490.4827361289002
15061495,490.48291356998175
15061496,490.483166973586
15061501,490.4834206069112
15061522,490.48364866574923
15061551,490.4838482960349
15061565,490.4840316960581
15061593,490.48428458836753
15061617,490.4845356792754
15061634,490.4848084280445
15061770,490.49167743269277
15061841,490.49265418548856
15061851,490.4931746274694
15062249,490.550878125127
15062350,490.55114302809847
15062551,490.5291022682865
15062648,490.5428459386255
15062693,490.5715927305459
15062693,490.5715927305459
15062750,490.568144047315
15062759,490.58739872211976
15062867,490.5593513745209
15062987,490.5593210780328
15063022,490.6219164041989
15063183,490.60765021415864
15063593,490.5938670940152
15063626,490.59466232381254
15063649,490.5950733053649
15063649,490.5950733053649
15063660,490.5954585663255
15063660,490.5954585663255
15063663,490.5957032205924
15063663,490.5957032205924
15063667,490.5965247366709
15064343,490.56904782944275
15064594,490.568581500125
15064703,490.5686825756783
15065649,490.56776541176237
15065769,490.5686825756783
15065851,490.5573975408232
15065853,490.55786541772886
15066211,490.5591272988614
15066433,490.6003529553935
15066439,490.6416194308
15066738,490.63875626795067
15067156,490.83742110204224
15067455,490.8319113336177
15067590,490.80311241328985
15067727,490.8033579674592
15067768,490.8033789719181
15067830,490.80364025978116
15067964,490.8038866716394
15068005,490.74684466450765
15068259,490.7470778065082
15068276,490.7472999119654
15068307,490.67114595211115
15068494,490.6713213404734
15068530,490.67102105064026
15068582,490.6708773773855
15068618,490.67104950546184
15068726,490.7038724441503
15068737,490.69300185203366
15068832,490.693241486818
15068835,490.69343511084
15068958,490.66612634771286
15069136,490.66636719301374
15069179,490.6665694484283
15069252,490.6667214192408
15069326,490.66692617811157
15069398,490.6052425692475
15069809,490.60898802183664
15069828,490.61091075250846
15069846,490.63049576102145
15070072,490.7344010323442
15070201,490.73455770198706
15070489,490.72733911995124
15070620,490.83129522723823
15070853,490.8173090891613
15071407,490.8007497173004
15071497,491.0881923242168
15071584,491.03348439040514
15071648,491.00521871448706
15071720,491.2365074400058
15071779,491.15367549816847
15072070,491.139590070019
15072902,491.1395536247911
15072947,491.1923791573873
15073125,491.17858810280006
15073150,491.18050216789356
15073248,491.17979928879157
15073351,491.17819364289767
15073497,490.9800355444446
15073525,490.9773044372618
15073605,491.17546220053765
15073684,491.2361395817187
15073695,491.2682186526243
15073781,491.2555716433747
15073809,491.249784578525
15073844,491.24544029880445
15073964,491.2425518281872
15074428,491.22876283668796
15074546,491.22666371806434
15075308,491.17011824033636
15075472,491.16784510728644
15075669,491.0653151881782
15076005,490.84719080833054
15076079,490.63022580560136
15076100,490.3078011541334
15076109,490.2924320036568
15076298,490.28973925749403
15076960,490.2876686082134
15077087,490.17837090200777
15077248,490.1448958756191
15077545,490.4018778971162
15077719,490.52808837351347
15077722,490.55010071314825
15077831,490.53627459167564
15078273,490.58654467616043
15078604,490.50535618575435
15078840,490.47781825653595
15079002,490.51666540630293
15079038,490.511848985813
15079344,490.5665631198873
15079435,490.55519831593574
15079513,490.2253527536082
15079612,490.2090823455266
15079626,494.0838082380442
15079829,494.10546747700005
15079866,494.1095946945525
15080200,494.1095650753917
15080366,494.2211510515284
15080604,494.2204684984548
15080662,494.2176940335036
15080839,494.35707607210816
15080985,494.2936493843124
15081118,494.2799333405809
15081261,494.2631184474873
15081461,494.2770899351922
15081597,493.6552190086281
15082435,493.6412939828004
15082479,493.6226416148484
15082801,493.5391444030392
15083113,493.7451879315565
15083127,493.66245696617574
15083473,493.6553032174251
15083539,493.6521600718202
15083615,493.53419185590934
15083667,493.4647619581653
15083697,493.42975658281216
15083719,493.4185711280926
15083770,489.56576986944293
15084226,489.54494416187754
15084418,489.5163794917451
15084473,489.52107976641355
15084660,489.4931735926313
15084676,489.466279708832
15084733,489.5487201325728
15084932,489.5710121539185
15085099,485.7538813007036
15085185,480.0736618756008
15085306,475.8705012316342
15085350,475.74198535723104
15085357,475.7419543337381
15085402,472.3699444811948
15085436,472.36154894557603
15085604,472.9804955097209
15086191,472.98027180269884
15086215,472.98023972645194
15086229,472.4382681485757
15086281,472.4381162054126
15086283,472.3544693685437
15086291,472.3470816706983
15086322,472.11719595040887
15086391,472.1122361012606
15086547,472.0863130097613
15086652,472.0866878542643
15086686,472.1090579535548
15086701,472.1401447295225
15086723,472.0274456304173
15086739,471.79540024384124
15086741,471.82125644685783
15086775,471.6390240701367
15088144,471.63889949787523
15088612,471.64012090848786
15088621,471.6349455895998
15088844,471.5963153074724
15089071,471.54673327307614
15089208,471.55220909184084
15089208,471.55220909184084
15089384,469.35068358013285
15090237,469.31204749445016
15090237,469.31204749445016
15090519,469.2955024823905
15090641,469.23179938214645
15090677,469.16503487253465
15090713,469.3306381778993
15090848,469.3262431872657
15090957,469.39049825540525
15091197,469.41679763104867
15091685,469.4184969694015
15091759,469.2146291593137
15091773,471.5724515504637
15091833,471.16246292149435
15091853,471.2537007764395
15092169,471.2411316087288
15092309,471.22758511395784
15092448,471.2263319033555
15092843,471.22194959701824
15092852,471.2199307578214
15092987,471.2251509581975
15092993,471.2290333044048
15093042,471.2292590372855
15093052,471.26468382746225
15093421,471.26489531416917
15093464,471.26450800670733
15093493,471.2535954643458
15093557,471.2280668807878
15093887,471.44925167910856
15093922,470.1828598130636
15094202,470.20211354509973
15094308,464.99916908619457
15094369,462.1677195628378
15094400,461.37837533242975
15094459,461.7036500605517
15095538,462.0371627070691
15095568,461.37837536526797
15095643,461.4634063556786
15095833,461.40926033817783
15096011,461.25507709567165
15096017,461.13399750976095
15096337,461.1089472269041
15096381,462.72755160644743
15096596,462.7262806410763
15096611,462.8520089856744
15096674,462.8906982950855
15096674,462.8906982950855
15096711,462.8637784767915
15096725,462.8893244690765
15097138,462.8761719834798
15097357,462.8079385697423
15097425,462.6314160436334
15097686,462.63022659825316
15097692,461.36422281758007
15097692,461.36422281758007
15098001,461.2380645563407
15098105,461.23570864531985
15098704,461.193228808618
15098764,461.2686445561788
15099016,461.3194083099593
15099269,461.307812376223
15099363,461.30464555418064
15099434,463.60220563586506
15099492,463.60157076767246
15099575,466.22236994361936
15099595,466.2227451761055
15099639,466.0164894293667
15100010,466.01619281591843
15100239,465.98998548364955
15100400,465.9841643094839
15100465,465.99336870003066
15100955,465.9933367660081
15101087,465.99723464158114
15101133,467.0332087992585
15101243,467.0334282452067
15101378,466.9544462036831
15101671,466.9546702738385
15102383,466.9496477666146
15102700,466.93932376926665
15102787,466.8080269908476
15102796,466.8058226589084
15102827,466.7024388723493
15102859,466.7283198138303
15102859,466.7283198138303
15102881,467.08163459269673
15102953,467.1972535445374
15103360,467.2008747152808
15103794,467.2065692705698
15103932,467.21378083955057
15103932,467.21378083955057
15103936,467.2227289411772
15103936,467.2227289411772
15103941,467.22686651388136
15103941,467.22686651388136
15103942,467.2354531480646
15103942,467.2354531480646
15103945,467.24151726514623
15103945,467.24151726514623
15103951,467.24737803870295
15103951,467.24737803870295
15104032,467.2507466672171
15104032,467.2507466672171
15104039,467.25417589440775
15104039,467.25417589440775
15104051,467.3509562663131
15104253,467.50908252141323
15104382,467.473209873543
15104388,467.46289558976275
15104713,467.4356112967703
15104739,467.43587509838864
15104859,467.4398353408761
15105315,467.4695188302116
15105334,467.4696924001597
15106388,467.469836514483
15106401,466.3673821733368
15106513,466.3676437911865
15106513,466.3676437911865
15106817,466.3678234627266
15106823,466.36709206803584
15106876,466.36726544675736
15107175,466.36629583594265
15107328,466.3124676659931
15107403,466.3145229021361
15107492,466.31450661601656
15107610,466.3013660837233
15107841,466.30151811247237
15108137,466.30166988742053
15108153,466.3018285213196
15108268,466.3020196478826
15108506,466.3017769873343
15108506,466.3017769873343
15108555,466.3017769902331
15108605,466.30191351226074
15108651,466.3020700719197
15108710,357.83660650679906
15109465,357.8279380190159
15109491,357.8918437868588
15109527,357.88945116817746
15109844,357.9980024110006
15110015,357.99790574626394
15110256,357.98321329581916
15110279,357.9734030899735
15110451,357.9488770865965
15110601,357.91728664879014
15110967,357.9005231086376
15111038,357.8893893532408
15111059,357.88152752420615
15111793,297.9296081144567
15111899,297.89485625964767
15112223,297.9137067068326
15112339,297.9136432246354
15112558,298.0581054877541
15112684,298.0576631503498
15113154,298.0639093940429
15113183,298.0732616119817
15113313,298.0733731336305
15113389,298.0734704848571
15113445,298.0735819864383
15113653,298.07216319587025
15113660,298.07007431597367
15113874,298.07017599148884
15113911,298.0702969769223
15113972,298.07042550670303
15113979,298.07055125058037
15114491,298.08224155529354
15114536,298.08220195345
15114829,297.96153024681445
15115164,297.98040701384764
15115442,298.50399717434624
15115954,297.40121337293675
15116126,297.4006848008862
15116159,297.40121337293675
15116273,297.40498804829105
15116883,297.39594584373503
15116992,297.38163979437536
15117140,297.3627853943081
15117220,297.3090086074699
15117828,297.3745667542619
15118383,297.4128866362778
15118763,297.31840480893675
15119454,297.29974547417595
15119990,297.2984054818406
15120010,297.29639431792447
15120418,297.29922272988176
15120461,297.30629604257325
15120744,298.04636683698806
15120828,298.046325760485
15120881,298.04023933759254
15120954,298.0148824840934
15121038,298.0185993018742
15121045,298.02184474054707
15121054,301.34737248046554
15121085,301.3578926528484
15121135,301.3797182762914
15121145,301.39924206039524
15121265,301.24877863705507
15121265,301.24877863705507
15121761,302.23621006842365
15121811,302.2760461633094
15122131,302.2959353417989
15122189,302.28602032662565
15122473,302.2791369474895
15122476,302.55334454761794
15122553,302.5483706288001
15122687,302.54633816162016
15122808,302.5503007807346
15122820,303.7432825998148
15123221,303.60075323208787
15123270,303.6148123865927
15123271,303.60234143468256
15123304,303.6023816357694
15123345,303.3209484629756
15124055,303.36170424104574
15124066,303.55344296069035
15124393,303.6540853210223
15124490,303.6138007994972
15124558,303.61022861746557
15125091,303.6101292496699
15125198,303.610642909303
15125526,303.58874070228796
15125737,304.7810594865749
15125944,304.6214507257612
15126117,304.625141123448
15126169,304.62308737994005
15126330,304.61966835826695
15126416,304.6192818540958
15126423,304.6170999025882
15126430,304.61573853419037
15126591,304.61024723287187
15126602,304.64903268529866
15126612,304.62822162225905
15126848,312.22303559853606
15127063,312.8620429413312
15127087,312.22303560035954
15127225,314.2254785990407
15127483,314.2149962736288
15127593,314.1941123417022
15127674,314.19499440620274
15127698,314.19793493311624
15127725,314.17632046841334
15127773,314.1770136062171
15128072,314.1706444446451
15128174,314.49373924298743
15128240,314.3888282386762
15128407,314.3882143746397
15128548,314.3462361407921
15128631,314.27375919508887
15128992,314.37737297219076
15129026,314.54442608059514
15129303,314.56541781484907
15129343,314.6022573644979
15129717,314.6751796515983
15129958,314.6718150483275
15129974,314.67185405298414
15130050,314.6665878856109
15130502,314.6992397569049
15130502,314.6992397569049
15130573,314.6669303789833
15130600,314.7715362605129
15130803,314.6669351665023
15131006,314.70752626357296
15131020,314.7482149622348
15131454,314.7480708385564
15131725,314.7475322365609
15131897,314.5493261539491
15131974,314.5708629395582
15132059,314.5689280950584
15132200,314.56739581754664
15132920,314.49372552732063
15133301,314.55676269816894
15133332,314.5567149695849
15133370,314.24038075851445
15133416,314.23721629662015
15133473,304.6417734132909
15133492,304.6397435081345
15133770,304.63970325319605
15133859,304.6314575166401
15133882,304.62527428965427
15134340,304.6575337276763
15134340,304.6575337276763
15134369,304.94902530365414
15134369,304.94902530365414
15134395,304.94260604537317
15134419,304.6592974862529
15134425,305.08608327893756
15134444,305.12842468371605
15134477,305.14305819159506
15134736,305.14347409106813
15134831,305.1328869925984
15134836,307.5527350143101
15134905,307.5527339400922
15134919,307.53204232847827
15134958,307.4376969817531
15134997,307.4355953768115
15135161,307.56164783403096
15135514,307.2138911213352
15135607,307.21178918357776
15135615,307.21750895907655
15135615,307.21750895907655
15135732,307.2028392692092
15135807,307.1948350305115
15135815,307.1634315164268
15135981,307.16611916677493
15136251,307.6050198683977
15136298,307.62792423529174
15136447,307.62794529530555
15136499,307.61023419026685
15136882,307.61950625975805
15137462,307.53673233876543
15137553,307.51600769087906
15137576,307.5182449654501
15137748,307.29053272565864
15137818,307.28026071902036
15137835,307.282426350592
15137958,307.2805841669423
15138250,307.59534827467877
15138250,307.59534827467877
15138254,307.77424879142467
15138647,307.77422792623
15138652,307.7740487783672
15138699,307.7738428332688
15138842,307.8128935605982
15138880,307.8516556943419
15139114,307.8226090231968
15139613,307.83385500155316
15139623,307.8031740450823
15139845,307.7876978840386
15139866,307.7876542595201
15140092,311.53220309663897
15140626,311.42733815176103
15140638,311.20027976977303
15140692,311.10677844536247
15140984,311.0442461701275
15141187,310.9395879596825
15141224,310.92227820329185
15141484,311.2731103330198
15141588,311.22636332902374
15142121,311.22641979865097
15142298,311.2112756733207
15142436,311.1915441553123
15142515,311.2228953278407
15142758,311.1390268000475
15142860,310.787028387412
15143470,310.74610827926307
15143486,310.7458770874611
15143514,310.73069826068524
15144091,310.7255831034374
15144141,310.7799991080148
15144513,310.7590395915693
15144834,310.69613652965785
15145081,310.56358608814577
15145174,310.52173574858926
15145219,310.5363885547076
15145291,310.519374677108
15145525,310.540330684724
15145811,310.51494656045924
15145828,310.4786670989018
15145888,310.40693589571134
15145936,310.44320264194783
15146208,310.2768565368629
15146241,310.25930827086347
15146252,310.2634657446035
15146379,310.30509511226546
15146406,310.3050493575475
15146712,310.30304620079033
15146804,310.30047388963476
15146943,310.3213783981097
15147005,314.0692913685916
15147007,314.03107395935837
15147110,315.72586378692614
15147330,315.68860254033535
15147403,315.6630010420008
15147443,315.6508721337137
15147739,315.65103954493657
15148402,315.8653028575864
15148566,313.7430821005512
15148687,313.74096029188513
15149212,313.7404669295293
15149216,313.75109848242306
15149269,313.7479159947336
15149341,313.76276066614054
15149372,313.78398872556414
15149385,313.805241949485
15149395,313.824159262139
15149464,312.8756750165107
15150184,316.80450651786373
15150337,316.80460336813854
15150366,316.8046036540539
15150378,316.80471020136633
15150381,316.8046664175554
15150421,318.8317230250339
15150474,319.4672384448336
15150479,319.3461168545411
15150690,319.3364463043178
15150755,317.306957743356
15151006,317.0614470601087
15151237,317.0615544514969
15151288,317.0616552479743
15151426,317.03854614300553
15151441,317.18470687423263
15151454,317.20783210168844
15151770,317.1973369384525
15151781,317.1871120001836
15151880,317.18720706461767
15153559,317.1873006001174
15153942,317.1595035957496
15154580,317.12995100420625
15154654,317.1279066229944
15154789,317.1706393830834
15154875,317.1456567732893
15154877,317.1350697702605
15154908,317.0088058935616
15154920,316.98398872517384
15154956,316.9173313020577
15154980,316.897971512182
15155009,316.8880207201965
15155328,317.31167995860693
15155450,317.34042424108213
15155487,317.32756086650596
15155491,317.6839312109252
15155594,317.6646460971209
15155812,317.6567148125516
15155831,317.64598224654236
15155837,317.6352752856202
15156080,317.64578702032
15156091,317.12483633570446
15156114,317.1078106356816
15156114,317.1078106356816
15156391,317.0577777880056
15156469,317.0029074474544
15156537,316.9929451924699
15156834,316.99284712859605
15156859,309.30650031595957
15156937,309.36729963268516
15157586,309.3447446583811
15157595,309.26084327469863
15157645,309.2602128514728
15157703,309.2354876282354
15157776,309.1504516035031
15157829,309.14928234738903
15157990,309.11987809458367
15158035,309.1095897146882
15158310,309.08866004418576
15158474,309.0739922374683
15158851,309.0529358952637
15159097,309.0424569717164
15159235,309.04949501403746
15159235,309.04949501403746
15159306,309.09043646346726
15159462,309.1465559898063
15159558,309.1347718786519
15159751,309.1359583500681
15159751,309.1359583500681
15159818,309.197834868069
15159895,309.1978093659024
15159923,309.17787726020157
15160002,309.156919030861
15160010,309.15365020524894
15160139,309.24449690742676
15160231,309.2161270552257
15160266,309.1961587503451
15160506,309.1844807140587
15161128,309.1794531767561
