timestamp,date,Total liquidity ($)
1640731280000,2021-12-28T22:41:20.000Z,1958118071.3718903
1640806869000,2021-12-29T19:41:09.000Z,1956069575.4349368
1640888602000,2021-12-30T18:23:22.000Z,1944704518.083682
1640961608000,2021-12-31T14:40:08.000Z,1951913704.9202874
1641041212000,2022-01-01T12:46:52.000Z,1899789534.730583
1641122612000,2022-01-02T11:23:32.000Z,1899757141.8957002
1641202618000,2022-01-03T09:36:58.000Z,1909263312.1869538
1641276187000,2022-01-04T06:03:07.000Z,1893340818.5296001
1641351445000,2022-01-05T02:57:25.000Z,1905145644.0857337
1641434902000,2022-01-06T02:08:22.000Z,1875286367.9464498
1641508017000,2022-01-06T22:26:57.000Z,1867692871.0334342
1641585485000,2022-01-07T19:58:05.000Z,1856288337.1291442
1641665240000,2022-01-08T18:07:20.000Z,1861014315.057616
1641744633000,2022-01-09T16:10:33.000Z,1826112334.327413
1641824096000,2022-01-10T14:14:56.000Z,1841809718.0796127
1641978186000,2022-01-12T09:03:06.000Z,1858189971.7010262
1642053741000,2022-01-13T06:02:21.000Z,1862947735.6802368
1642135256000,2022-01-14T04:40:56.000Z,1856783544.629874
1642207061000,2022-01-15T00:37:41.000Z,1708690920.7073345
1642283323000,2022-01-15T21:48:43.000Z,1705637101.0523295
1642365686000,2022-01-16T20:41:26.000Z,1718207732.087996
1642440172000,2022-01-17T17:22:52.000Z,1729177956.592447
1642519102000,2022-01-18T15:18:22.000Z,1726501258.3127863
1642600501000,2022-01-19T13:55:01.000Z,1735510936.2511463
1642673009000,2022-01-20T10:03:29.000Z,1712644762.1166677
1642755049000,2022-01-21T08:50:49.000Z,1713044291.9534736
1642827413000,2022-01-22T04:56:53.000Z,1685629679.0805216
1642911073000,2022-01-23T04:11:13.000Z,1291055712.3504243
1642983982000,2022-01-24T00:26:22.000Z,1292047837.1948202
1643063885000,2022-01-24T22:38:05.000Z,1339848134.039909
1643138215000,2022-01-25T19:16:55.000Z,1362468602.1644132
1643223904000,2022-01-26T19:05:04.000Z,1371833907.664939
