timestamp,date,Total liquidity ($)
1651854125000,2022-05-06T16:22:05.000Z,3613462298.2676053
1651928693000,2022-05-07T13:04:53.000Z,3611195139.2976875
1652009109000,2022-05-08T11:25:09.000Z,3458138139.086825
1652088482000,2022-05-09T09:28:02.000Z,3300162877.5002112
1652160747000,2022-05-10T05:32:27.000Z,3207630534.1318746
1652239173000,2022-05-11T03:19:33.000Z,3108473699.2068686
1652318920000,2022-05-12T01:28:40.000Z,2537274487.9225287
1652397984000,2022-05-12T23:26:24.000Z,2343317621.8011737
1652475292000,2022-05-13T20:54:52.000Z,2404474157.115726
1652549971000,2022-05-14T17:39:31.000Z,2370258616.805945
1652625298000,2022-05-15T14:34:58.000Z,2386530090.0488615
1652708694000,2022-05-16T13:44:54.000Z,2336630706.3435636
1652782962000,2022-05-17T10:22:42.000Z,2406050329.7733636
1652859215000,2022-05-18T07:33:35.000Z,2331123248.528353
1652939260000,2022-05-19T05:47:40.000Z,2263088997.704534
1653019924000,2022-05-20T04:12:04.000Z,2378522622.747034
1653098052000,2022-05-21T01:54:12.000Z,2285735333.081948
1653174901000,2022-05-21T23:15:01.000Z,2339432740.9690475
1653249055000,2022-05-22T19:50:55.000Z,2386179420.1806803
1653331979000,2022-05-23T18:52:59.000Z,2462100249.68291
1653405688000,2022-05-24T15:21:28.000Z,2324845638.4150324
1653482202000,2022-05-25T12:36:42.000Z,2341769050.4569836
1653563347000,2022-05-26T11:09:07.000Z,2211816481.6287737
1653644635000,2022-05-27T09:43:55.000Z,2204287678.705155
1653715423000,2022-05-28T05:23:43.000Z,2209261765.429484
1653796549000,2022-05-29T03:55:49.000Z,2203051633.0893736
1653875320000,2022-05-30T01:48:40.000Z,2269068571.863953
1653950583000,2022-05-30T22:43:03.000Z,2377927057.210137
1654033162000,2022-05-31T21:39:22.000Z,2345621755.4967027
1654111202000,2022-06-01T19:20:02.000Z,2192433866.401211
1654180164000,2022-06-02T14:29:24.000Z,2157257805.835148

