timestamp,time,blockNumber,totalDeposits,depositRate,stableBorrowRate,variableBorrowRate,utilizationRate
1655278449,2022-06-15T14:34:09,14966329,1236687987.270181,0.009823727072734822,10.085384888593369,2.170769777186737,0.4221734
1655278501,2022-06-15T14:35:01,14966332,1236939470.5876255,0.009823727072734822,10.085384916833668,2.170769833667335,0.42217341
1655278720,2022-06-15T14:38:40,14966353,1237992818.1652462,0.009823776603899326,10.085387698050873,2.170775396101746,0.42217459
1655278857,2022-06-15T14:40:57,14966355,1238652066.770531,0.009823571403376752,10.0853761241799,2.170752248359802,0.42216869
1655278931,2022-06-15T14:42:11,14966358,1239007214.6880705,0.009823571403376752,10.08537641813842,2.1707528362768382,0.42216881
1655278981,2022-06-15T14:43:01,14966369,1239247174.2172718,0.009823486492827715,10.085371229361781,2.1707424587235624,0.42216616
1655278981,2022-06-15T14:43:01,14966363,1239247174.2172718,0.009823486492827715,10.085371229361781,2.1707424587235624,0.42216616
1655279061,2022-06-15T14:44:21,14966370,1239629405.3833356,0.009823500644585481,10.085372267894142,2.1707445357882844,0.42216661
1655279264,2022-06-15T14:47:44,14966387,1240600441.454441,0.009823472341070394,10.08537071573272,2.1707414314654416,0.42216574
1655279311,2022-06-15T14:48:31,14966393,1239965225.0831902,0.009822106697408906,10.085293303561368,2.1705866071227375,0.42212645
1655279484,2022-06-15T14:51:24,14966404,1243909381.1586397,0.009824201156837242,10.085410432925435,2.170820865850871,0.42217777
1655279580,2022-06-15T14:53:00,14966414,1243846915.0214622,0.009812504788677678,10.08484767945714,2.16969535891428,0.42189643
1655279675,2022-06-15T14:54:35,14966423,1245465678.9531028,0.009806469147755514,10.084510042619536,2.169020085239074,0.42174625
1655279882,2022-06-15T14:58:02,14966435,1248759764.266535,0.009806150738626673,10.08449250578013,2.1689850115602614,0.42173841
1655280018,2022-06-15T15:00:18,14966443,1250582693.3411126,0.009812087316455997,10.084823889883095,2.169647779766189,0.42188369
1655280046,2022-06-15T15:00:46,14966444,1250225831.698333,0.009811846739322005,10.084810580563987,2.169621161127975,0.42187708
1655280067,2022-06-15T15:01:07,14966445,1249957080.178115,0.009811839663524724,10.084810051278897,2.169620102557793,0.42187684
1655280189,2022-06-15T15:03:09,14966457,1248600057.6924002,0.009808322998455798,10.084613270589522,2.1692265411790435,0.42178768
1655280592,2022-06-15T15:09:52,14966483,1241458914.704385,0.009797412216165036,10.084036932194186,2.168073864388374,0.42149479
1655280690,2022-06-15T15:11:30,14966490,1239308599.2719438,0.009800985449004429,10.084233937980551,2.168467875961104,0.42156555
1655280969,2022-06-15T15:16:09,14966504,1234288599.758253,0.00978621145140024,10.08339810513328,2.16679621026656,0.42114336
1655281049,2022-06-15T15:17:29,14966511,1232742156.6895032,0.009785235016644744,10.083342979704499,2.166685959408998,0.42111537
1655281119,2022-06-15T15:18:39,14966513,1234072269.098201,0.009777218381489483,10.082888633605421,2.1657772672108426,0.42088483
1655281137,2022-06-15T15:18:57,14966514,1234768107.9845295,0.009777310363703107,10.082894055873417,2.1657881117468367,0.4208872
1655281193,2022-06-15T15:19:53,14966517,1237148478.6886725,0.009774706562739599,10.082748165137174,2.1654963302743475,0.42082326
1655281265,2022-06-15T15:21:05,14966519,1239975748.9109602,0.00977064521268356,10.082518212038337,2.1650364240766766,0.42070657
1655281408,2022-06-15T15:23:28,14966527,1221304999.2694352,0.010059430926972812,10.098586364942992,2.1971727298859833,0.42776064
1655281442,2022-06-15T15:24:02,14966528,1221774534.4609787,0.01005928229881059,10.098577994707393,2.1971559894147843,0.42775681
1655281509,2022-06-15T15:25:09,14966535,1222684473.6340327,0.01005939553931312,10.098584419448345,2.1971688388966895,0.42776006
1655281581,2022-06-15T15:26:21,14966540,1223695025.8479316,0.010057293514554866,10.098467390478342,2.1969347809566844,0.42770228
1655281694,2022-06-15T15:28:14,14966546,1225233008.8891768,0.010055389664256342,10.098361117328794,2.1967222346575896,0.42764823
1655281708,2022-06-15T15:28:28,14966548,1225423714.564405,0.010055347199234843,10.098358512472705,2.196717024945411,0.42764691
1655281788,2022-06-15T15:29:48,14966552,1227016518.2447164,0.010048184791152437,10.097963398067133,2.1959267961342674,0.42747312
1655281844,2022-06-15T15:30:44,14966560,1228035152.241588,0.01004319519893615,10.097687104784269,2.1953742095685387,0.42734636
1655281933,2022-06-15T15:32:13,14966565,1229251239.6814997,0.010042480379942154,10.097665526257146,2.1953310525142906,0.42733562
1655282041,2022-06-15T15:34:01,14966572,1230726507.3663921,0.010042515767009208,10.097667410290043,2.195334820580086,0.42733643
1655282093,2022-06-15T15:34:53,14966576,1231438701.6093545,0.010041510774788653,10.09761141674149,2.1952228334829798,0.42730796
1655282115,2022-06-15T15:35:15,14966580,1231741792.175595,0.010041369226668762,10.097606546007905,2.1952130920158095,0.42730557
1655282116,2022-06-15T15:35:16,14966581,1231549789.1824133,0.0100442921993662,10.097767639329577,2.1955352786591553,0.42737641
1655282233,2022-06-15T15:37:13,14966587,1230663654.209112,0.010038446262430112,10.097440929327925,2.19488185865585,0.42721032
1655282242,2022-06-15T15:37:22,14966589,1230519247.020226,0.010039529102917166,10.097500752312259,2.195001504624517,0.42723662
1655282300,2022-06-15T15:38:20,14966593,1226447321.281274,0.010091315712108972,10.100356799507214,2.200713599014428,0.42849292
1655282324,2022-06-15T15:38:44,14966594,1224522597.3063831,0.010116321731702849,10.101733123259176,2.203466246518352,0.42909864
1655282371,2022-06-15T15:39:31,14966595,1224169513.4715989,0.010116321731702849,10.1017330776893,2.2034661553786004,0.4290986
1655282400,2022-06-15T15:40:00,14966597,1223951829.7196748,0.01011618017309912,10.10172505814523,2.2034501162904587,0.42909452
1655282463,2022-06-15T15:41:03,14966602,1223479393.9653006,0.010111862645212133,10.101484745598814,2.202969491197628,0.42897229
1655282494,2022-06-15T15:41:34,14966604,1223247158.267791,0.010111430893438245,10.10146068091569,2.2029213618313803,0.42896005
1655282529,2022-06-15T15:42:09,14966605,1222985140.8793268,0.01009720442182438,10.100668517714704,2.2013370354294066,0.42855717
1655282608,2022-06-15T15:43:28,14966613,1222309761.404247,0.010095491596467498,10.100573970966131,2.2011479419322626,0.42850448
1655282637,2022-06-15T15:43:57,14966617,1223602017.1625955,0.010066678345793889,10.098986440995983,2.1979728819919644,0.42780605
1655282686,2022-06-15T15:44:46,14966621,1221874481.6271493,0.01006669957854256,10.098989700285957,2.1979794005719153,0.4278077
1655282763,2022-06-15T15:46:03,14966623,1219279951.8742433,0.010060952597509942,10.098670252034946,2.197340504069894,0.42765116
1655283025,2022-06-15T15:50:25,14966642,1220034609.4951518,0.010013527097209929,10.096020253854606,2.1920405077092133,0.42630774
1655283035,2022-06-15T15:50:35,14966643,1219944685.9957845,0.010012529211036458,10.095964262265854,2.191928524531708,0.42627932
1655283139,2022-06-15T15:52:19,14966647,1220224732.7089002,0.010008396132702435,10.095733206168264,2.1914664123365277,0.42616181
1655283235,2022-06-15T15:53:55,14966650,1212078964.9800427,0.010134738675242838,10.1026978069329,2.2053956138657997,0.4292228
1655283288,2022-06-15T15:54:48,14966652,1212452657.2484393,0.010134660816588648,10.102693483669539,2.2053869673390776,0.42922089
1655283405,2022-06-15T15:56:45,14966664,1210120233.182161,0.010134582957940674,10.102689104327869,2.2053782086557367,0.42921864
1655283472,2022-06-15T15:57:52,14966668,1209487198.3228319,0.010133606186319977,10.102634803127357,2.2052696062547135,0.42919099
1655283635,2022-06-15T16:00:35,14966674,1214013624.5791461,0.010127561548168185,10.102355012262745,2.204710024525489,0.429051
1655283669,2022-06-15T16:01:09,14966676,1214433615.795835,0.010131043934817896,10.102546550791894,2.2050931015837882,0.42913513
1655283701,2022-06-15T16:01:41,14966681,1215058387.3617485,0.01013097315448186,10.102545335450607,2.205090670901214,0.4291345
1655283713,2022-06-15T16:01:53,14966684,1215292768.0202038,0.010131263353890807,10.102561472351692,2.2051229447033815,0.42914271
1655283716,2022-06-15T16:01:56,14966685,1215332571.101385,0.010130994388582115,10.102546273734566,2.2050925474691323,0.42913395
1655283732,2022-06-15T16:02:12,14966686,1215645167.9526312,0.010130498926358644,10.102518855105178,2.2050377102103558,0.42911999
1655283742,2022-06-15T16:02:22,14966687,1215840585.9953985,0.010132254279330732,10.102616517199921,2.205233034399842,0.42916969
1655283745,2022-06-15T16:02:25,14966688,1215900167.5639932,0.010132084406329067,10.102607021032105,2.205214042064211,0.42916486
1655283833,2022-06-15T16:03:53,14966695,1217621433.7115083,0.010128814356616722,10.102425185733617,2.2048503714672356,0.42907231
1655284095,2022-06-15T16:08:15,14966709,1217524439.48308,0.010128488767831012,10.10240676929547,2.2048135385909395,0.42906168
1655284157,2022-06-15T16:09:17,14966711,1214884808.2601075,0.010128417987673943,10.102402930191653,2.204805860383306,0.42905972
1655284197,2022-06-15T16:09:57,14966713,1214424061.0721543,0.010128219803261063,10.102391788903937,2.2047835778078717,0.42905404
1655284306,2022-06-15T16:11:46,14966718,1213186238.2826684,0.010127618172245167,10.102358463384494,2.204716926768988,0.42903786
1655284411,2022-06-15T16:13:31,14966722,1286644430.414106,0.00912504172177342,10.04578663246277,2.0915732649255405,0.40430175
1655284443,2022-06-15T16:14:03,14966724,1286256363.6908271,0.009124511398056923,10.045755398297757,2.091510796595516,0.40428595
1655284522,2022-06-15T16:15:22,14966727,1284492870.3615355,0.009119201105277197,10.04544364866133,2.0908872973226584,0.40412835
1655284559,2022-06-15T16:15:59,14966729,1283669277.3435068,0.0091186778555703,10.045413052564236,2.0908261051284702,0.40411287
1655284608,2022-06-15T16:16:48,14966736,1282747230.98335,0.009116478795579086,10.045285628008076,2.090571256016153,0.40405699
1655284629,2022-06-15T16:17:09,14966739,1278324616.292045,0.00914706807963328,10.047043770856627,2.094087541713254,0.40474221
1655284712,2022-06-15T16:18:32,14966744,1277591888.0559177,0.009135535117690496,10.046367576284359,2.092735152568716,0.40440026
1655284872,2022-06-15T16:21:12,14966757,1280624635.2856112,0.009134828012111074,10.046329827276743,2.0926596545534846,0.40438359
1655284906,2022-06-15T16:21:46,14966762,1281264161.5081716,0.009134757301580532,10.046325506664513,2.0926510133290246,0.40438162
1655284961,2022-06-15T16:22:41,14966766,1282297307.4230878,0.009134665377897866,10.046320248541388,2.092640497082778,0.4043792
1655285118,2022-06-15T16:25:18,14966776,1284960167.307776,0.009138108986183724,10.04651975215791,2.09303950431582,0.40446582
1655285177,2022-06-15T16:26:17,14966778,1285194010.214164,0.009148376241211675,10.047113717714957,2.094227435429914,0.40472138
1655285216,2022-06-15T16:26:56,14966781,1285885168.4873157,0.009148878292862372,10.047142677484121,2.0942853549682434,0.40473395
1655285236,2022-06-15T16:27:16,14966783,1286260394.439937,0.009143560800742634,10.04683113416349,2.0936622683269794,0.40457639
1655285265,2022-06-15T16:27:45,14966784,1286804670.778127,0.00914348301848622,10.046826537975953,2.093653075951904,0.40457406
1655285677,2022-06-15T16:34:37,14966804,1287339835.3815413,0.009120007193194501,10.045489201352211,2.090978402704421,0.40389772
1655285770,2022-06-15T16:36:10,14966810,1286269491.265266,0.009125536690826719,10.045809492649658,2.0916189852993163,0.40403644
1655285783,2022-06-15T16:36:23,14966812,1286186144.6479564,0.009124864947170241,10.045769936866673,2.091539873733345,0.40401659
1655285846,2022-06-15T16:37:26,14966813,1285767608.195995,0.009124836663236602,10.045768561784223,2.091537123568448,0.40401588
1655285861,2022-06-15T16:37:41,14966815,1285652857.3872573,0.009117588931374376,10.045342670847885,2.090685341695772,0.40379971
1655285913,2022-06-15T16:38:33,14966816,1285174776.657067,0.009119102112068678,10.045430283276495,2.0908605665529905,0.40383719
1655285942,2022-06-15T16:39:02,14966818,1284249109.1111236,0.00912819538589682,10.045957376822223,2.091914753644446,0.40406603
1655285952,2022-06-15T16:39:12,14966820,1284182700.0704494,0.009128160030863253,10.045955466956364,2.091910933912727,0.40406506
1655285971,2022-06-15T16:39:31,14966821,1284056518.6907086,0.009127771125575501,10.045932417455141,2.0918648349102815,0.4040534
1655285996,2022-06-15T16:39:56,14966822,1283890482.169287,0.009127035741441247,10.045889258240791,2.0917785164815816,0.40403157
1655286068,2022-06-15T16:41:08,14966829,1283403113.712925,0.009127148877426938,10.04589585789957,2.0917917157991406,0.40403442
1655286180,2022-06-15T16:43:00,14966831,1282659035.2697344,0.009126908463472194,10.045881935252526,2.09176387050505,0.40402736
1655286309,2022-06-15T16:45:09,14966841,1278921058.5823972,0.009161323596713622,10.047873062662601,2.095746125325203,0.40488567
1655286309,2022-06-15T16:45:09,14966840,1278921058.5823972,0.009161323596713622,10.047873062662601,2.095746125325203,0.40488567
1655286437,2022-06-15T16:47:17,14966845,1278072108.7825177,0.009159725497971172,10.047779527962946,2.0955590559258925,0.40483833
1655286544,2022-06-15T16:49:04,14966853,1277362248.1479664,0.009159697213060314,10.047779078819577,2.0955581576391533,0.40483808
1655286687,2022-06-15T16:51:27,14966858,1276413283.28459,0.009159619429560006,10.04777451140315,2.0955490228062996,0.40483574
1655286734,2022-06-15T16:52:14,14966859,1276101317.6226616,0.009159753782882696,10.047782230022914,2.0955644600458267,0.40483964
1655286783,2022-06-15T16:53:03,14966860,1275776040.933482,0.009157646559146748,10.047658960931713,2.095317921863425,0.40477727
1655286800,2022-06-15T16:53:20,14966862,1274640717.5829237,0.009170480892729982,10.048401072619654,2.0968021452393093,0.40509964
1655286951,2022-06-15T16:55:51,14966872,1273638868.2674708,0.00917041725100387,10.04839755146468,2.0967951029293586,0.40509783
1655287046,2022-06-15T16:57:26,14966881,1272520140.0209749,0.009171513303516399,10.048460748163604,2.0969214963272074,0.40512527
1655287100,2022-06-15T16:58:20,14966888,1271852770.7938564,0.009172192149540459,10.048501902078774,2.0970038041575476,0.40514227
1655287268,2022-06-15T17:01:08,14966896,1270028700.4471962,0.009169299985796853,10.048332750776437,2.096665501552873,0.40505762
1655287319,2022-06-15T17:01:59,14966899,1269468916.7763138,0.009168642355589007,10.04829423452746,2.096588469054923,0.40503812
1655287357,2022-06-15T17:02:37,14966900,1269051787.3794663,0.009168444359481276,10.048282612475887,2.096565224951776,0.40503223
1655287380,2022-06-15T17:03:00,14966903,1268813585.6857698,0.009168267577275069,10.0482721985472,2.096544397094402,0.40502771
1655287429,2022-06-15T17:03:49,14966905,1268041194.7323623,0.009171223379832671,10.048443352887888,2.096886705775776,0.40510205
1655287566,2022-06-15T17:06:06,14966915,1266537133.397448,0.009171081953675886,10.04843499739801,2.0968699947960205,0.4050978
1655287671,2022-06-15T17:07:51,14966922,1264389968.1736996,0.009183676030649623,10.04916288886569,2.098325777731378,0.40541403
1655287747,2022-06-15T17:09:07,14966923,1263555914.7778425,0.009183421460440266,10.049147693966043,2.0982953879320876,0.40540633
1655287883,2022-06-15T17:11:23,14966935,1270774855.0074956,0.00913368957316929,10.046270916989226,2.0925418339784523,0.40415674
1655287997,2022-06-15T17:13:17,14966944,1273547497.236937,0.00913365421794321,10.04626870311054,2.0925374062210804,0.4041556
1655288064,2022-06-15T17:14:24,14966949,1275195545.1263347,0.009133526939139491,10.04626148682925,2.0925229736585007,0.40415246
1655288146,2022-06-15T17:15:46,14966966,1277208994.4544098,0.009133463299743738,10.046257787066308,2.0925155741326167,0.40415057
1655288549,2022-06-15T17:22:29,14966973,1276562042.8479664,0.009133986557117169,10.046287851420205,2.092575702840411,0.40416356
1655288661,2022-06-15T17:24:21,14966981,1271565944.007583,0.00913436132270018,10.046309834029515,2.092619668059029,0.40417466
1655288676,2022-06-15T17:24:36,14966982,1271373051.735886,0.009138059488650763,10.04652433196087,2.0930486639217376,0.40426777
1655288813,2022-06-15T17:26:53,14966990,1272307452.4720452,0.009137713005988202,10.046517346666002,2.093034693332003,0.40426422
1655288904,2022-06-15T17:28:24,14966998,1273024793.1289947,0.009136256365891882,10.046432699215305,2.0928653984306105,0.40422634
1655288945,2022-06-15T17:29:05,14967000,1273305338.863227,0.009136185655261198,10.046428435953997,2.0928568719079927,0.40422418
1655288965,2022-06-15T17:29:25,14967001,1273442263.9309306,0.009136185655261198,10.046428443487448,2.092856886974896,0.40422418
