timestamp,totalBorrowBalanceUSD,totalValueLockedUSD,depositRate,borrowRate
1600905599,878101104.11473013497064037512294,1149861223.22076775078705968642369,3.124030978808432,4.306184484694288
1600991980,924201892.214847274712201188846123,1214764784.600204788578480503990534,3.118409207945368,4.314543370791434
1601078346,931972838.693971320885510829889364,1224137759.006474188093909357143836,3.05051980412133,4.217715504510214
1601164544,924142128.945034749932220102640284,1211132626.775660597915521855177794,3.06711573397027,4.231160439753098
1601251049,936919548.186583341329253881024168,1221705307.4221154027108346923509,3.093337599919563,4.245881562747909
1601337192,934368615.3300083342055865952875,1216500138.228393417532989010218764,3.117495166830396,4.272441292070964
1601423492,950045397.274326262089922996405812,1233499924.537199424638756259679796,3.124974628025232,4.270882854218528
1601510096,945220783.984808777241530545490356,1229052772.605087018758367032577528,3.16549248120512,4.33266338896842
1601596751,900738624.000083432412787778385585,1160023426.65044887497219260971967,3.215919649881708,4.35962925367431
1601683138,897686584.154349440511951255309312,1152365250.192952342271750400358536,3.18271245840438,4.30070068111212
1601769450,897190828.81991220977947450348666,1153201687.62776129150692243490262,3.203039378347578,4.333702718269863
1601854530,905550660.15679862905238109742452,1164299535.691617130697522725528602,3.148222082368653,4.2608253044362685
1601942165,908319208.763864199906267452927781,1164330839.700987102461229266981956,3.247631323331238,4.3820872308369945
1602028707,941625455.613150662506273593287011,1212502015.93472520266753425595197,3.2322809718761135,4.3811667103442955
1602115042,946461081.489738652663026161546916,1213281448.56047512240185322904692,3.190612456080192,4.305357781377697
1602201411,943453014.95538226445499718617841,1215155009.904206631543279349265515,3.148664408250687,4.26888224170312
1602287944,943927910.956253015444639328901908,1217242139.703766817935210383464607,3.1772365390968015,4.3128474207071425
1602374378,944421971.41457915373362665606442,1216988165.377135623749357997242249,3.244962711837429,4.401557485311591
1602460734,966292146.185693802041935525583379,1246326420.021207689972988668697414,3.307352313407256,4.490350138577328
1602546942,972497086.560717690707940345534075,1253032470.966890964131672876900233,3.219823901109179,4.366993355208932
1602633575,963694759.761360083842949298261252,1260687905.079958676476921238723052,3.16351340388798,4.3562637123357625
1602719932,961274136.807313748548592613370812,1260242638.263157908381295646264956,3.166658560032,4.3700312737818
1602806303,967238250.298285625214314818087854,1264072724.130329125619369609973522,3.17701909146622,4.37053715792939
1602892666,956028877.881425032205151794186434,1253245171.695929002708496390228876,3.115441342046556,4.298936228667
1602979075,943849147.703353086050881489366875,1242040117.317122514391934341412061,3.113984111523038,4.3134604728825805
1603065542,955229049.669173995956279626959591,1254317428.591433937802423698942512,3.146524674752601,4.349180897964891
1603151889,953205734.34085701505740949725552,1245972863.7366462805836128824416,3.1849702458851875,4.382316214659766
1603238217,950466035.235846777531965944857126,1252059754.507643028354374748191796,3.100331768499406,4.299055177366082
1603324795,982452765.466819662097949317696502,1290811621.087395007402569623562046,3.120911186540619,4.316273857512657
1603411196,1051582646.241639040044438871084626,1373572004.911948861441791992196623,3.18764453324941,4.3828267185601975
1603497195,1096069279.06526821609953809655112,1443252692.523153432757980621390974,3.094399933788021,4.289011481625986
1603583992,1134069766.069961232687392095745935,1477805124.094972047026223466993636,3.177070665550996,4.357934164286919
1603670012,1136936312.503283980954088789046636,1476891142.876068814405274193011216,3.1809782596252,4.3496012424096215
1603756665,1141366558.5392327903162239063396,1478754414.28403562571909335963608,3.176618098219956,4.332238034495182
1603843141,1141476991.984703218967279589184137,1471791299.631870197179566002265021,3.24705009405894,4.407014228588364
1603929288,1155742054.500300415865601053058197,1462726282.274373734297918376059152,3.377822832674694,4.5000300118581225
1604015955,1112183708.203245778638755397280007,1390927350.996135186362648358400267,3.459276907620138,4.553964497528019
1604102363,1076307809.986452181285041096753707,1351744362.38625293455877023357044,3.416127768837927,4.516152261754716
1604188763,1089012604.884059348001210371991946,1363170002.880467585436629509367458,3.473081912295562,4.5762372839975735
1604274852,1089078420.96710496403375231625688,1371467261.234494730606656607501472,3.420679709851404,4.534350610901826
1604361568,1110757706.854127676114931168520413,1399585717.649176801809992547233899,3.400061664489378,4.509655379782722
1604447916,1098992151.89098568975730164874201,1391306024.896856007759636402921132,3.352710482614728,4.467869934754572
1604534282,1086054553.574010958886781856735581,1370137282.8982944211675310392126,3.391737558281844,4.504131677953683
1604620695,1091988546.1497408902481904068,1380340166.830854103057858745616,3.382528603215279,4.500760623107161
1604707187,1091562612.2113798106636784220062,1395364291.248140279141497170961014,3.28529376232512,4.420684864561035
1604793553,1118889960.455138224648657662129311,1411458017.743690483762925279268737,3.3585511860424725,4.459733981942978
1604879899,1128702480.600750592713128315530927,1423312245.362153976506853815678977,3.400956882340971,4.514381182155852
1604966256,1189235625.214428662232109211407245,1513062221.18306268062032377679697,3.3465139041901225,4.481856071252024
1605052759,1218971352.799496080964815399596378,1556486334.719871629875519045394208,3.2618191452901465,4.3841770571793895
1605138810,1281045152.296784829925258234903536,1645261530.071665351015797795551328,3.249701504153,4.39329505760275
1605225355,1275899683.488585244466043259743509,1638096055.904496689156200016872031,3.253413094074661,4.396817503458611
1605311957,1282482379.667336251186335754574613,1645799236.189067070681667883775198,3.270893496074746,4.418432731482874
1605398121,1282143705.368502905479444613085808,1642335281.752041977318170305599506,3.31111664255421,4.46453254465083
1605484781,1277518743.761234883168194240862091,1634883804.383059281009110530389382,3.302199572917284,4.448353808761056
1605571094,1300643118.244957781536674533209053,1644705367.70102690366192510603277,3.32946706408806,4.43180946044406
1605657587,1294094710.04358073810096699659292,1646381384.717145068055412736318921,3.340267907356798,4.473238774224836
1605743995,1330258773.830927796768977917281667,1676157713.477820340598796854745777,3.349181310796776,4.44215595572736
1605830377,1340054178.5728868694812913035357,1677123147.64878659050157795196086,3.4879625808390625,4.5950559913274375
1605916759,1357129155.195880311336440567842812,1696187234.537417530037419039457128,3.407545661502422,4.4830201277592105
1606003081,1365469936.029891779267370464289656,1704105630.657678130469397399410878,3.594977942863795,4.7226634069033405
1606089488,1371368980.154832031349944032751444,1703327794.552397223640349966160906,3.935795503924548,5.145799157708472
1606175725,1375734368.368453429317028138803117,1708916840.708473718495728517775141,3.905057531970541,5.106110088611625
1606262144,1398103945.50239281841071276747311,1732216031.01593672492396090674085,4.156001448359415,5.420192078692317
1606348597,1393855108.149527559727362234063,1733301670.38877522072901386450872,3.80522878416205,4.9809673220078
1606434770,1174236683.558708062799701918905046,1528336481.41365094669516226689585,3.2288989312327275,4.4237867356530045
1606521508,1180557305.056658756499396140385675,1528952876.303794651455690258596725,3.0969106794817555,4.2219404354191985
1606607977,1191646910.348734391935812523177473,1541170162.941629540925971067464412,3.246048063298,4.4191052155977
1606694393,1187522622.156136478744579384657948,1534080869.547090513737465999061537,3.203077359768041,4.355622022995033
1606780373,1246992986.707037552782617159222039,1609531167.575936765971906053018267,3.263003689217184,4.43332264866016
1606867017,1218210643.148424624155087962884,1566843222.55387173426524704145232,3.2537069204871745,4.4051223952308425
1606953463,1272189482.743334851471704119079912,1579765226.240231476180124587379397,4.031962512534054,5.2702792746215085
1607039947,1273786229.56747147413041937156447,1591931870.56142821511522891823953,3.4983484851678,4.6022201734377
1607126262,1216159905.040768160073546375624475,1519959667.192402819719818990919798,3.431265812859504,4.514110029126399
1607212764,1234647493.461551853472551079043596,1536083991.613179492859534554125854,3.783168503292573,4.9545482728697145
1607299188,1237360435.269163114002717905587687,1546210657.89797902181401212377237,3.4696974312984205,4.5639453618027865
1607385461,1257433902.619105312548582390200736,1569246017.424571664954452722870312,3.5056751869430025,4.60525771800339
1607471494,1258609220.52971665932546561423792,1577217692.264713387862876662071088,3.385010072069615,4.465160673110753
1607558324,1212386382.392539679646435396368652,1532714568.655194044713486012259436,3.405966620003696,4.532491704193173
1607644787,1193473301.280339069549738106841976,1508629299.281825650849220461671112,3.308698870488186,4.402541594783574
1607731119,1134814081.428325296351407269874913,1429757232.682791659929917820229703,3.3664406314824,4.46462452615536
1607817425,1144952670.25938174527571067035968,1447130319.35044438197550195873984,3.024369854481562,4.497136639670674
1607903695,1143770885.64344220962519769628798,1427771385.157237763249815791767803,3.136528327497756,4.606275662516641
1607989888,1142991945.618219132909756758118225,1423931484.66969427024296674985171,3.337563421442475,4.891662938252817
1608076330,1154187001.465206201399892010092434,1431973579.254479771470688298717328,3.607398799191655,5.26543258575404
1608163104,1149323306.474446240772502039727296,1425899869.120635990933858664923568,3.627663780957056,5.294865331904722
1608249468,1111717203.690302673444835276246272,1371748005.814655931337732943721024,4.060336908209176,5.8941767676022
1608335997,1118055320.776135441734099449433554,1373271191.349300683828393448873797,4.35527965831155,6.29346958803843
1608422383,1095166617.416459285793695992904154,1360316991.290633610282723767961687,3.540512293367024,5.173769859486416
1608508383,1054891222.638548585642936548627293,1295613335.509548756191406821576826,4.3509275935841045,6.2868147156362355
1608595135,1060956913.666960147364161407496755,1307298429.181405299687250915933509,4.127834864419812,5.983845631768368
1608681569,1066780911.783986272868984469081225,1314047523.909362293169599277763525,4.113095374237517,5.9605411478168265
1608767245,1067799575.31547818299396884858901,1310293182.190551026651622191761086,4.440935890271992,6.411126047211696
1608854312,1072407016.444366245472383083632007,1295508618.994671764620802893917141,5.580227861853647,7.930739180396753
1608940531,1069643435.76898532044887273488964,1304801497.822327502438302380975456,4.842449514719264,6.949468523586155
1609027142,1071700983.26186336543584689376218,1307576100.73227549752397850955487,4.870295282099178,6.99084562945491
1609113478,999053191.82519260380340111968224,1184960247.59031416922015709271928,7.0469961423742055,9.8333223806063115
1609199744,1004972250.988638259361826984919897,1203961846.321514009076205768453935,6.244360134593328,8.800911842341872
1609286347,1002011752.533371623554828878396054,1199247429.191322945282462775933678,6.230322688825973,8.772585221211537
1609372569,1009004427.271407958294456005851525,1180162897.439358055752495313684475,8.29499957366311,11.41422232551342
1609459036,1012846564.248594755871767429209616,1175414936.283238467425081935134088,8.8519323639132545,12.0855580035693795
1609545478,1021907332.456026142504460038347978,1158232853.615312484348559578324018,10.9145259286405985,14.553596018830402
1609631996,554534942.875670801088975386202725,614196008.810469706963751687455925,13.3828423385349795,17.438435059113231
1609717998,565876917.527021428269261484356005,627593748.73862084009901141418476,13.171659284569122,17.18613394868064
1609804709,792205003.266908835824234347243704,976843972.798168446440779715398234,4.103278627717665,5.9525040940221015
1609891151,835502856.20881814133660793839156,1008933335.90734751080496916436996,5.7228554536218,8.13033393928704
1609976984,869957563.429909398016077126737856,1035457147.053896334751277988495952,6.754041252017163,9.457554334434948
1610063793,888637939.520349965440963096694136,1055441915.834701570719271230705552,6.804668603380748,9.508183185771216
1610150095,944959214.862403238668009459216896,1157006297.241513651992697061771776,4.621692321421665,6.6574016991644175
1610236797,962950337.90390833127923240674,1171911452.6321521468125654412152,4.9614520418218125,7.1036373269103915
1610323140,942820326.60949466411063119165916,1125110997.33411319977502391093028,6.576926292017829,9.233587768219155
1610409523,758472160.72537469826956273463962,935025240.632952785274061792954725,4.080364354020218,5.917846676547368
1610495976,778515669.254410113793544856905691,939822271.587565244904840460063934,5.693840591046684,8.086577497515712
1610582315,916497551.911826543064080547840275,1078117384.852190760587886210778405,7.858447330823474,10.875583346138049
1610668722,899021541.97770007586535566116257,1018118747.739800225675310692475444,10.821557814895418,14.417806571219896
1610755186,606728703.634105889772180876685775,653376444.642298909286334506625342,16.281034348403769,20.626806703765416
1610841578,699406228.798079451489364442630556,800412957.026921449151262923507595,9.999245010049575,13.462722650909574
1610927892,705353984.409590114412033022362144,825277014.888545864792384072710329,8.233996435009653,11.334030436753828
1611014389,711479150.895061571076749876780404,832129841.238733998971772143281718,8.1841655284768575,11.261192890104108
1611100368,731062847.725501226416852493232695,844161589.061549017190551145633835,9.3651610675205275,12.7223458818404025
1611186602,728206663.422354712711335990159886,852655465.406844306208806410299424,8.2610160697040115,11.3797696946387295
1611273573,719577131.696389728353036356976896,862306748.174107608567478888429136,6.24817488473268,8.80883921418198
1611359828,838302478.6144517630642795260239,1016430635.1625838900376823723536,5.321543907886656,7.590942820723008
1611446064,1066921777.7501514053184519073983,1299751718.5148534530045753264164,5.01857535516135,7.1926568989480725
1611532756,1057657654.907438853769031979341675,1283803552.814625305151496594982525,5.2013743264531905,7.4276706801159945
1611619078,1066048600.757831413866475455785525,1298804847.462225783361716516449125,4.954001360649691,7.100747870643474
1611705339,1052704624.19119898940323716585875,1299107149.18193394426848445967425,3.9970728305024135,5.803120358005874
1611791183,1035922857.514867459344586784825775,1265140861.253511616994819830278225,4.764549260173464,6.845644823333022
1611878377,1038520112.998723636798432595926406,1256227124.547113489229759141790344,5.529198406489814,7.8685825074211425
1611964792,1052132910.884974035971549686540871,1251886500.525350592677433560213695,6.7101105940429275,9.3930168876590475
1612051178,1054279092.0000543838907206983434,1254838432.893913007932437382290015,6.6037550351125275,9.247072165983444
1612137465,1050263954.246598387290771478102104,1248754442.066447896412512400687867,6.9112485165179385,9.6675442742279605
1612223892,1124261504.213979896353997210390736,1318959055.996107231013049099457568,7.853500647989835,10.839477096086625
1612310328,1133273354.199089191342960690415835,1325393374.866838664223144596952618,8.156278238218976,11.222334893542336
1612396739,1168005943.224093134678432563989352,1358592530.518758808186163266173476,8.669015234294646,11.863013110152016
1612483072,1204416702.43488187551954650770053,1391063274.290383801262607153161946,9.2793056503822455,12.6085942682549865
1612569416,1240460308.59512250953554077324386,1408243316.7282669579298630293271,10.7379738209372895,14.341620998970363
1612655972,1243541071.287467496404239548632514,1412848498.537010622787648986557495,10.706227354156986,14.310440319589821
1612742201,1272749697.551833063969609053057942,1428309590.31788270967479009858009,11.9693422530637425,15.802678676501555
1612828770,1516040273.24637182872567423925624,1712309559.25902461692513941307844,11.16123075771477,14.83080430546434
1612914996,1552205828.14751151697924050586551,1716160847.56464128990955502185897,13.336511811982262,17.347304757571807
1613001511,1565234820.469907486981700921372086,1743614085.99098798781629776700184,12.664135076158709,16.596919078736373
1613087690,1607672491.25189540140931377803288,1797823027.896781697996545848288123,12.350502732887253,16.24856711688606
1613174028,1604867195.573382809143365122043981,1799057218.935172434642061609688451,12.1474439759124875,16.0203446682283
1613260771,1617275592.906267650003162424286923,1815479610.880104965209276623148107,11.7183000113239005,15.4757972122865045
1613346990,1655547726.021511944792598127234038,1848109578.55788506410410362301069,12.5227934595569295,16.446303668260088
1613433475,1732890076.310886170685194143114576,1966900790.389295916038650216422896,10.847245341617518,14.484782474524476
1613519904,1976874012.512935998124387550765786,2271210618.863041545357866838293508,9.718221567497682,13.135490310491835
1613606190,1973549259.822027826362369953127454,2286839297.469953992950305242667588,8.994524348489402,12.261594562904065
1613692757,1968863982.59943143538921444576798,2297714808.84398266244884230263616,8.199006056293767,11.2570006332716205
1613779165,1970003385.84770182069117487639628,2301649979.58877556849599536009822,8.361096906311745,11.49255625496982
1613865469,2025603075.240372655327953152011281,2348409530.772346368587247678779757,8.98262244894371,12.25190743480746
1613951970,2030842286.07400712679137784429786,2360870916.399525477157170441613605,8.828120655552884,12.073838956995368
1614038372,2024309751.32766968186940837836769,2364739422.77488048737869643646193,8.371556833890206,11.50518559111438
1614124714,1877564506.520762262246707078742547,2208093961.03828604533993378847723,7.9315147575103225,10.9738720982935775
1614210805,1878334903.642460149153702767173326,2210464159.804850425820349562672442,7.628009717145084,10.560944513484288
1614297484,1947066864.468538298233173579536394,2281400128.806677512553051377561536,8.065198260716387,11.117745235113818
1614383930,1925956140.92881928650834052664438,2267183531.79606703972760803048977,7.75171460115291,10.735422336041721
1614470343,1946194348.240608161234297827457844,2295314193.06092218272922408686372,7.5444721458578095,10.4680519409073595
1614556740,2019283629.63565517887852368231783,2442575431.23353183933885804396614,5.522074626376975,7.8583977325548
1614643127,2098463592.90705233312332672196171,2524485816.67282678842241146090226,5.869275047050597,8.306862703302345
1614729466,2222773007.745940255570542356314536,2658172461.631591695744436273301784,6.4235371399598285,9.0373968609268175
1614815860,2207356403.974871934923353229111264,2615354114.731384064286894245359864,7.081412467178944,9.870951195723872
1614902343,2173720301.00359054468825333671758,2554780400.740626759877845012018664,7.76478059716201,10.736436934561428
1614988784,2128439887.876514475080547939409408,2498042624.10442406695640330045392,7.9794960772907835,11.0178028042894395
1615073891,2097236395.68485759045326468875924,2477586730.986604367430424268221116,7.4375778338473425,10.336989579126309
1615161453,2079604969.57120583804983773247094,2589371830.70360775053685647806158,3.3243066152162685,4.8696272679333825
1615247820,2113904777.85603055411171647167849,2598981743.00967378058650690226968,4.2364217897248665,6.1277081959009345
1615333969,2107763893.193169965522610958355316,2560062473.25235924505822385345948,5.123870984959727,7.321631438012837
1615420522,2178537882.349547467079829456310443,2560967117.424454037289236512492345,7.832611168678296,10.832445877597344
1615507041,2216830079.413447383219096031235404,2617346237.656252289850071277523104,7.31841573504411,10.1654573550327
1615593366,2248032257.645567944352525428001578,2641346310.004982130230441040821066,7.7554993038036165,10.7204655246956505
1615679781,2263096134.915316931269582797729629,2670481368.306146635070510939499647,7.455611748013,10.3502516158665
1615766366,2258540223.21185858059741827147137,2676500022.50054645270139992256506,7.249862071377956,10.107651054068784
1615852621,2203857164.05612517059288280603793,2632295988.684169430225760704898405,6.438082210297594,9.046672541479753
1615938685,2275251485.171846845261485624915295,2725939473.54167140731321805125384,6.29096369022772,8.867170411203027
1616025462,2203347882.858275496369232988554748,2626892197.010312799472487628684524,6.5678971769743805,9.2122687103529245
1616111936,2205112908.013741884822182228587328,2619317800.991673097146682143038256,6.8863174946079525,9.6233322284353115
1616198303,2201857063.645996772690137776713554,2614332294.229709385884486955956166,6.934734989286615,9.686850749580078
1616284597,2227763657.453604731846154187206633,2620150950.199512764725171431791841,7.721404998057783,10.684017830801541
1616371084,2242680583.52279447072832907466725,2620109589.74771357197614693623699,8.2643259412744965,11.359011654220021
1616457542,2235681781.62616085771873875629996,2629035118.158709574612463457182048,7.711154890730928,10.668095641543938
1616543811,2259841762.484811537758919117882265,2629537049.379974584167886814720475,8.659189970333573,11.853854872956804
1616630226,2260325360.629405741717078391589712,2656916855.454024592278336943093664,7.805285908855904,10.793862873595144
1616716620,2211535048.849094604956528580582822,2639444585.352819232653886086226725,6.6506726197768285,9.338247202600264
1616803146,2184091761.08198448033722216451648,2638437678.240547166050255028805888,5.620566350220745,7.987982651560835
1616889478,2218596343.718758384502468115558125,2590095995.039665382079510235023125,8.361639052297857,11.4844462134751935
1616975962,2230811728.6974976788501211701002,2608063931.510302974158312488391164,8.2230232018879965,11.3101379963388695
1617062360,2244683466.3238701682275756793376,2642103545.8100338161467132738612,7.66975660328357,10.6208037119287025
1617148388,2240659189.468745450017267553533932,2648472097.001896893593813673897528,7.351513759049943,10.222978473857604
1617234252,2239490648.256814285783962323414148,2641820124.823436305738568630860632,7.464704214325869,10.359711684082161
1617321215,2285168299.451121526313622643300898,2687051417.290396155242730875149259,7.797676884624235,10.787084867432374
1617407952,2537061613.343625657801000471876108,2993699358.247284305828539854672213,7.51246445983031,10.428952145589772
1617494306,2555074639.04114846086396228821932,3015192646.705164939435849354741708,7.46004524478623,10.357000799286992
1617579800,2618876112.662732261099792291262204,3125660159.789576844207512797271331,6.61197875583175,9.28408967444021
1617667131,2767487344.326241385159240712010125,3369823507.652446840442901356188905,5.008282177486942,7.174495645292659
1617753428,2832263739.31605532413785659213596,3432265390.80926572369074907620942,5.3153679765266235,7.578121757386113
1617839849,2820320097.68576617094430563212976,3409926266.257876836264841806679396,5.5559830089026375,7.9029378984000055
1617926251,2863676178.86529619760148542169588,3391719643.440809671018535823119706,7.110596930778744,9.9079356007035775
1618012332,2904758472.542483434055976063641799,3432641980.834878476631508253103633,7.261266053146411,10.09512977720513
1618098728,2909489891.981803672895025609918744,3416347636.00576600297722824612349,8.000964516237132,11.05270611450858
1618185394,2908099556.63047952763456215405696,3440538804.946505519736615600925384,7.551222074740541,10.510309555228119
1618271781,2806537339.700180043318609280543053,3426278752.10878723445535425293983,4.773752828765961,6.8563482981751245
1618358282,2752693000.99604946479356012965735,3412355699.27398772133362728140318,3.652078088149788,5.326202152406136
1618444599,2782177687.099137518035254845370416,3440201587.503862432836247413418552,3.817632360397037,5.5535950125674655
1618530811,2976565879.584967727587088580123797,3511736269.255422357629574449268416,7.5662471338091685,10.5019027086598215
1618617558,2949931308.826879391462792604418179,3566877712.096334415797960523653121,5.592214631697418,7.955019025174296
1618703943,3013001086.17204769155140704115679,3677262901.968016727508648350485018,4.751964119198928,6.823066737537792
1618789124,2976005226.736964308274205535582422,3626689566.91258763413261474598945,4.893290255597112,7.015501877866644
1618874823,2324543674.51733423659155429225342,2828445483.099593976291919564096746,4.986978447707856,7.138856754426276
1618962438,2346117787.285720546283766157761656,2857435759.671579062751637040423586,5.078370779678097,7.276661016706862
1619049376,2480442723.390426812274477638152363,3016717516.080531564534869591352824,5.06910730759074,7.253005404271056
1619135861,2522054797.011357281778445605298859,3066830525.099763110963573706632406,5.057921150244885,7.235830550560482
1619222108,2702640862.33694611705105814925975,3272355639.860223462467911832468505,5.402030062528288,7.69502843515056
1619308665,2713940592.53224107127680044828508,3313456331.939773264656785615897151,4.836338466217051,6.946702110483966
1619395184,2730683864.5731355684041103774662,3344165171.66019092564324460728835,4.555810944189405,6.563916735053602
1619481142,2788365855.913676042357471189801932,3402777154.52095034943003851235474,4.808653988123942,6.9038024340721035
1619567885,2788375136.45810869759608580652353,3414082518.082830723167944068509022,4.57885293756674,6.595695258980212
1619654257,2798823557.606852155359412080102,3418215765.396806396747172936103448,4.72219395353069,6.784984303165068
1619740719,2869759011.886732749575717749561815,3531751114.04150641895293221390492,4.176933678191272,6.047603591873432
1619826811,2872540059.681909313748984769605008,3538997529.852994963084013321132428,4.103104224886352,5.947134884987184
1619913499,2895457580.1229678209146267164992,3575244944.3065555373149909352976,3.940577228748269,5.724393925132473
1619999576,2909321365.051701062231601849842868,3599300768.440294113887311052210742,3.754911753107758,5.465215003687406
1620086323,2953300361.524714843173219966925932,3651642574.750107948817805382131104,3.843734037598,5.59132899795925
1620172655,2962482743.17583098808458580828937,3676603553.337744386488432893759948,3.540465825435294,5.1693085371071445
1620259122,3262314790.33598109063445816268961,4026795149.93934079805568476908968,3.982319968061457,5.782969442791827
1620345406,3458650493.105457868922797194754884,4298042561.911029096392330204624229,3.47251045241412,5.07678381625536
1620431948,3668224395.424307859698174495142495,4580033441.465742628196932512149202,3.18120479536483,4.67288891493151
1620518229,3708152961.171714272714974806808564,4623495000.668310859026186667323874,3.243914553491418,4.758425041271861
1620603384,3780706262.11602547285335391934328,4744672523.917519554424707797482308,3.01004484540535,4.4441360594527875
1620689824,3856168779.830212280008237033393496,4844727389.90063277613886124656709,3.021629233869824,4.46617317011376
1620777359,3862084665.05509303991761041839038,4866328055.32888274925253522234309,2.9952300419371875,4.440080560070225
1620863992,3981436267.562819511583676470749552,5015030731.349792143105574370828438,2.972593692778868,4.405046089388576
1620950248,3830720955.969520263702033052956936,4726964035.016603910247772202509493,4.0179587060503275,5.83295094233698
1621036359,3499293399.195357224084453392343858,4233326837.174920828703523821964894,5.560144989410277,7.913500482887766
1621123169,3520479881.739559016430420334461612,4278234909.676628997728341418514414,5.149486418071435,7.36220238074531
1621209501,3265620994.819044265592913366503574,4030899004.338248525723205670771794,3.914147443942162,5.684004237257542
1621295658,3384178714.355266244805382104163248,4185885690.672667972604152642816908,3.8164664150635415,5.5536255463830235
1621382276,3412466040.416182314165031890610899,4230205255.993365696882963001673823,3.654329624457329,5.329443903865072
1621468739,2858078716.07619391477485816971405,3700050008.833019080388045764962477,2.8400544875607225,4.3255481890834815
1621554971,2578213589.849340517493773365847446,3229529273.972751970333547731291956,3.041555833634934,4.482261599782428
1621641581,2550252289.089804173000637306318656,3218676950.674778741915428677721208,2.9622281692941425,4.3983909182489925
1621727798,2534855456.958694625077871840749235,3218061477.27138585865196689468473,2.9734684091133975,4.441048741807185
1621814253,2193696213.51873083005652978821371,2749105694.749332405864927918528415,3.034602612908445,4.474019303685744
1621900315,2195577836.321535176361009482971308,2795580163.933580577478754822993037,2.991009393106952,4.48045338704449
1621986994,2334158228.243055040426709306328984,2993444525.074002558854036328925954,2.891844290124702,4.363117417811174
1622073529,2394612969.006327293991979455586083,3078868203.892890352487412165037437,2.8685551890681575,4.339103930188581
1622159716,2414882046.195726725365763006507499,3135014660.480901222996895385896902,2.801066216338663,4.278072135519371
1622246049,2380958556.49361589987681521268949,3085671757.150382284343433678349678,2.836621917025765,4.3249432962160095
1622332762,2386336893.8593981820702349084695,3173457110.966335591987504349693874,2.719020065025663,4.253969426995799
1622419190,2378589962.321823732422316137151616,3163918612.277406975499410571656628,2.685180153986282,4.202040409114709
1622505223,2423148539.993255393114467189872238,3219359097.35511187752558310914646,2.691154613706165,4.206385858226097
1622591634,2491382798.44835130884218908118913,3286647504.07328851532231559544588,2.746515518154297,4.262611948997787
1622677902,2535750222.56639821772776186855215,3350674715.57164011546650184306125,2.7641334294694495,4.2970051464971795
1622764648,2543917102.586245081826667098328456,3367361634.249546462082491250650951,2.698877105982993,4.202918688587086
1622850870,2561755509.650446091603650832733594,3385034901.612903128337881728711452,2.774702216592229,4.313431716471059
1622937535,2514566061.955949463024878449901232,3337014147.080867899347344500789668,2.7010593105784575,4.2170640089869935
1623023411,2517148569.085592488670467523988882,3341617879.964471019458545647637962,2.737675131835228,4.2757363877098065
1623110280,2620931818.960328046195615024266205,3472189884.066204878328585050237601,2.6952356051025645,4.200737595760488
1623196697,2540968746.499678378621706054975226,3396359771.717971097615264202857655,2.672447095810629,4.2024693609938925
1623282964,2935671345.02757960668540174219619,3959983984.364968177665270732770055,2.589544444631827,4.109513763710452
1623369228,2917074144.116934387181995897447948,3924172540.596485344084838498910711,2.668954648884726,4.223990134908543
1623455951,2677995850.918044139633542399391575,3755467772.83464714951668600852205,2.42751793869119,4.004955195474
1623542282,2667017141.790244332403166679887904,3707924677.936364800352280360798528,2.4457438935939645,4.0003422451005985
1623628620,2701198427.439985586512986861806147,3757324158.691699753514622096893204,2.462367551655704,4.029546117555068
1623714657,2774975334.624611405606101442589032,3868725263.515158181936246405368664,2.477399191213154,4.063364930909271
1623800928,2839919236.142339458715359187896546,4011877968.540200756853042545722542,2.415066938889868,4.013765280727134
1623887958,2810217114.559709573957703202289721,3984110814.956993620640617211697123,2.371827593787197,3.955994934153626
1623973983,2665996759.20319199569308550082028,3722890019.30026870370521831700982,2.446967091078818,4.020034612704068
1624060694,2460325576.032886428414568009033947,3447646978.108226409155887802049327,2.392814788962192,3.944758013480048
1624147173,2270198678.121498526331891424282261,3192032058.017878545211295622398116,2.39977576784785,3.969676495859345
1624232682,2248795649.09640985220288604028028,3163543646.15867318673108289465968,2.406288696996226,3.982471198657749
1624319656,1823248214.603459074102244627075336,2503566711.410677126649314588865492,2.489621745113119,4.021868014601692
1624406380,2023596188.445450858896422070261517,2819678019.926737834300799855004864,2.4564982663736,4.026921860077312
1624492590,1996475709.199718645842207280960205,2799349966.648830855548984483990124,2.477364147953996,4.0866184190302065
1624578877,2012645013.036022475654523442471921,2859684889.089743933852105249464632,2.3452896547074375,3.9203835766439895
1624665543,1956064036.738142572504692602841048,2819078964.660539502324650501444308,2.25149162760776,3.81746956396362
1624751982,1920720735.27998815846382972792183,2764304081.737666341848958463461592,2.273778264520724,3.8499117560506655
1624838156,1912325816.464546449605151768540148,2732228748.21339838673193113461226,2.3086230400815825,3.880514123998146
1624924584,1937477576.11665759584586107010421,2784004086.172529415593163986800475,2.322451302315924,3.9260956350110325
1625011115,1319600777.222528351037377113068414,1980014454.82829890364724107522016,2.096810033333169,3.701399470681227
1625097502,1618388559.944603207062095520906256,2444740197.226846104542020599866752,2.098511319763925,3.72942866118724
1625183966,1618539400.747995328691568039406473,2434304139.489537037257756692346294,2.095409245389768,3.707673574322652
1625270294,1674000638.87917326492824223426,2512553974.15257663174239567074,2.1200811882580535,3.74363369334258
