,Date,Timestamp,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound
,29/12/2019,1577577600,84209805.49949984,,84209805.49949984,,48255517.41128345,1101362.6543470835,19105777.36421369,4808896.209112414,0,728352.9807399954,959055.6827871908,9250843.197016016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48255517.41128345,1101362.6543470835,19105777.36421369,4808896.209112414,0,728352.9807399954,959055.6827871908,9250843.197016016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378687.41162896145,5976231.010452366,19087867.329434,4790396.379646436,1521291.3297023044,4086257.401118344,131.84392725,9430462.14186727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378687.41162896145,5976231.010452366,19087867.329434,4790396.379646436,1521291.3297023044,4086257.401118344,131.84392725,9430462.14186727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30/12/2019,1577664000,79901995.07954681,,79901995.07954681,,44480014.912657194,1131664.6002762616,18542202.720059127,4834489.062742437,0,774585.0582958151,963130.204413146,9175908.521102823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44480014.912657194,1131664.6002762616,18542202.720059127,4834489.062742437,0,774585.0582958151,963130.204413146,9175908.521102823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347093.3085332132,5902874.968713519,18505358.529415,4811856.119748646,1515381.585225705,4034289.1835918585,131.84472722,9437663.371017681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347093.3085332132,5902874.968713519,18505358.529415,4811856.119748646,1515381.585225705,4034289.1835918585,131.84472722,9437663.371017681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,31/12/2019,1577750400,80135808.78180255,,80135808.78180255,,46111233.87472381,1121629.2237622747,17026834.029675066,4734848.400090529,0,789985.9236415912,970067.8008770628,9381209.52903221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46111233.87472381,1121629.2237622747,17026834.029675066,4734848.400090529,0,789985.9236415912,970067.8008770628,9381209.52903221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346990.5443002628,5834969.998348856,16983155.885892,4739357.189669427,1515376.9145865622,4070887.336380332,132.81833183,9528475.68832243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346990.5443002628,5834969.998348856,16983155.885892,4739357.189669427,1515376.9145865622,4070887.336380332,132.81833183,9528475.68832243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01/01/2020,1577836800,79782065.63414235,,79782065.63414235,,45851284.61635876,1103235.8954785333,16971808.19633107,4578580.972356514,0,755476.5649189593,962566.0367444716,9559113.351954037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45851284.61635876,1103235.8954785333,16971808.19633107,4578580.972356514,0,755476.5649189593,962566.0367444716,9559113.351954037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347999.37356014416,5936011.795304051,16929609.876849,4594182.2216271525,1516987.397778597,4072164.7893925877,132.22257615,9788190.892160082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347999.37356014416,5936011.795304051,16929609.876849,4594182.2216271525,1516987.397778597,4072164.7893925877,132.22257615,9788190.892160082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,02/01/2020,1577923200,80396219.88177834,,80396219.88177834,,45554470.614619054,1098235.7213162386,18203756.88053127,3725490.0177828358,0,772076.8801854689,932059.8083814754,10110129.958962006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45554470.614619054,1098235.7213162386,18203756.88053127,3725490.0177828358,0,772076.8801854689,932059.8083814754,10110129.958962006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348748.49035558273,6026255.546536175,18146859.04599,3727476.328813528,1516208.250003022,4076096.060301562,129.25231261,10311262.26093604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348748.49035558273,6026255.546536175,18146859.04599,3727476.328813528,1516208.250003022,4076096.060301562,129.25231261,10311262.26093604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,03/01/2020,1578009600,81916478.45742968,,81916478.45742968,,47251053.38341302,1037146.4761887157,18174599.616194017,3675161.493094373,0,778416.0970159085,921281.3181001773,10078820.07342346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47251053.38341302,1037146.4761887157,18174599.616194017,3675161.493094373,0,778416.0970159085,921281.3181001773,10078820.07342346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364179.58506970905,5769371.815347543,18121125.154316,3684882.5902903415,1516203.193135236,4013149.1109196716,128.90336665,10454038.639810072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364179.58506970905,5769371.815347543,18121125.154316,3684882.5902903415,1516203.193135236,4013149.1109196716,128.90336665,10454038.639810072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,04/01/2020,1578096000,82565542.48785669,,82565542.48785669,,47915100.91796902,1046542.1028714036,18031324.130220734,3843430.7813452627,0,757603.0284694127,929111.4319908288,10042430.094990028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47915100.91796902,1046542.1028714036,18031324.130220734,3843430.7813452627,0,757603.0284694127,929111.4319908288,10042430.094990028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363159.45410674985,5739305.674636005,18019565.05664,3845272.6358546605,1516189.0194289966,3977672.925637642,126.7494489,10187888.997495662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363159.45410674985,5739305.674636005,18019565.05664,3845272.6358546605,1516189.0194289966,3977672.925637642,126.7494489,10187888.997495662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,05/01/2020,1578182400,83241751.71968085,,83241751.71968085,,48885674.97624426,1063406.8196584377,17836882.39186938,3815146.0244674296,0,740068.943205533,921876.8203990359,9978695.743836764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48885674.97624426,1063406.8196584377,17836882.39186938,3815146.0244674296,0,740068.943205533,921876.8203990359,9978695.743836764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365569.14830955357,5756220.544247787,17870673.645953,3826232.2045865026,1514910.6689413162,3984150.2243933766,125.22304302,10234188.077178346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365569.14830955357,5756220.544247787,17870673.645953,3826232.2045865026,1514910.6689413162,3984150.2243933766,125.22304302,10234188.077178346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,06/01/2020,1578268800,84127296.98646475,,84127296.98646475,,49116573.17774666,1065830.056125704,17842417.873499483,3783987.390952956,0,759319.0394058938,885980.3722498385,10673189.076484216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49116573.17774666,1065830.056125704,17842417.873499483,3783987.390952956,0,759319.0394058938,885980.3722498385,10673189.076484216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364172.60256585514,5702767.400506295,17853864.2343,3785296.0114684966,1519476.9104273538,4031225.9294857425,120.00700794,10930358.920069044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364172.60256585514,5702767.400506295,17853864.2343,3785296.0114684966,1519476.9104273538,4031225.9294857425,120.00700794,10930358.920069044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,07/01/2020,1578355200,87240712.77269882,,87240712.77269882,,52008508.365263015,1094446.620175191,17712460.394275416,3764047.7206966206,0,785631.4724996145,908186.4843855725,10967431.715403372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52008508.365263015,1094446.620175191,17712460.394275416,3764047.7206966206,0,785631.4724996145,908186.4843855725,10967431.715403372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366467.5681828115,5662360.318268685,17691599.506085,3751744.246164244,1470684.2615638177,4035919.4367292193,119.96324253,11060757.439088752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366467.5681828115,5662360.318268685,17691599.506085,3751744.246164244,1470684.2615638177,4035919.4367292193,119.96324253,11060757.439088752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,08/01/2020,1578441600,91319878.48706567,,91319878.48706567,,55688164.00125732,1076772.9524897796,17936816.76470463,3443861.492585244,0,799306.3519725812,940118.1985780627,11434838.725478068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55688164.00125732,1076772.9524897796,17936816.76470463,3443861.492585244,0,799306.3519725812,940118.1985780627,11434838.725478068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389819.39679664385,5627799.311156005,17940625.270706,3444097.6911078,1470840.384469746,4122537.920109098,119.47967566,11493743.56248033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389819.39679664385,5627799.311156005,17940625.270706,3444097.6911078,1470840.384469746,4122537.920109098,119.47967566,11493743.56248033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,09/01/2020,1578528000,85266087.05198243,,85266087.05198243,,52748668.15666286,1107276.986434825,16571811.268645339,3373367.618129871,0,795854.9844788858,996581.1947052768,9672526.842925373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52748668.15666286,1107276.986434825,16571811.268645339,3373367.618129871,0,795854.9844788858,996581.1947052768,9672526.842925373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366158.092517844,5716461.863985933,16598226.927212,3379303.2390453354,1469985.7814883864,4121689.391765248,119.25993874,9721010.361712633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366158.092517844,5716461.863985933,16598226.927212,3379303.2390453354,1469985.7814883864,4121689.391765248,119.25993874,9721010.361712633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10/01/2020,1578614400,82707259.1116041,,82707259.1116041,,50469348.15207566,1103861.9888617173,16472430.35755492,3306439.5406080033,0,760784.7445069323,981094.5386404848,9613299.789356384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50469348.15207566,1103861.9888617173,16472430.35755492,3306439.5406080033,0,760784.7445069323,981094.5386404848,9613299.789356384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364594.4151669702,5527994.223227373,16489272.175308,3321954.032691648,1469112.258851946,4129139.190015587,124.67273222,9600268.8152024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364594.4151669702,5527994.223227373,16489272.175308,3321954.032691648,1469112.258851946,4129139.190015587,124.67273222,9600268.8152024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11/01/2020,1578700800,84086219.16157882,,84086219.16157882,,53166302.63185559,1104546.251809023,15468275.352074223,3326737.788041905,0,754383.8111917634,963393.2833948351,9302580.043211492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53166302.63185559,1104546.251809023,15468275.352074223,3326737.788041905,0,754383.8111917634,963393.2833948351,9302580.043211492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389031.4840205312,5507324.000611741,15453999.744588,3330229.612017756,1469112.3488519462,4128954.594288314,124.58288604,9276778.410902338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389031.4840205312,5507324.000611741,15453999.744588,3330229.612017756,1469112.3488519462,4128954.594288314,124.58288604,9276778.410902338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12/01/2020,1578787200,86906691.91485061,,86906691.91485061,,55636750.57928761,1108830.0932653514,15470670.003714755,3170556.5441539604,0,781293.1200597365,1013514.4842926763,9725077.090076527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55636750.57928761,1108830.0932653514,15470670.003714755,3170556.5441539604,0,781293.1200597365,1013514.4842926763,9725077.090076527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389794.50491735444,5440683.286164041,15505858.294969,3185437.720546051,1469199.513945355,4170728.1277570063,125.33359755,9752502.541021302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389794.50491735444,5440683.286164041,15505858.294969,3185437.720546051,1469199.513945355,4170728.1277570063,125.33359755,9752502.541021302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13/01/2020,1578873600,87610547.19852248,,87610547.19852248,,55989473.3050309,1141772.8422471792,15557825.288948769,3166142.9657724705,0,795316.6480667519,1013284.760124322,9946731.388332086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55989473.3050309,1141772.8422471792,15557825.288948769,3166142.9657724705,0,795316.6480667519,1013284.760124322,9946731.388332086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389603.1423444458,5392217.446929001,15586990.867807,3175086.5447778516,1467637.4390087551,4176452.2751406706,125.12473129,9979006.166638331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389603.1423444458,5392217.446929001,15586990.867807,3175086.5447778516,1467637.4390087551,4176452.2751406706,125.12473129,9979006.166638331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14/01/2020,1578960000,87889527.50537384,,87889527.50537384,,56037545.49090571,1177244.408536143,15368660.940012114,3023691.2403397067,0,777356.4369681306,1094609.5150862804,10410419.473525744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56037545.49090571,1177244.408536143,15368660.940012114,3023691.2403397067,0,777356.4369681306,1094609.5150862804,10410419.473525744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389887.37439373945,5364742.737111301,15365865.834394,3033715.754971933,1467637.349008684,4142696.860880895,135.22203106,10419419.049632913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389887.37439373945,5364742.737111301,15365865.834394,3033715.754971933,1467637.349008684,4142696.860880895,135.22203106,10419419.049632913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15/01/2020,1579046400,89676331.2660792,,89676331.2660792,,58750683.870115496,1173043.6792205442,14740561.510237256,3040929.8347244994,0,759847.9899610385,1037352.7291482119,10173911.65267216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58750683.870115496,1173043.6792205442,14740561.510237256,3040929.8347244994,0,759847.9899610385,1037352.7291482119,10173911.65267216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391671.12264906196,5375153.477984596,14750878.529435,3039146.1029129955,1467751.4538018752,3957064.7810466196,120.99988656,10194849.909940537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391671.12264906196,5375153.477984596,14750878.529435,3039146.1029129955,1467751.4538018752,3957064.7810466196,120.99988656,10194849.909940537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16/01/2020,1579132800,96733389.86069506,,96733389.86069506,,66099267.69121484,1269909.1887692325,14964622.214067072,3079033.0965906116,0,864514.4602176882,1089537.9056735097,9366505.304162132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66099267.69121484,1269909.1887692325,14964622.214067072,3079033.0965906116,0,864514.4602176882,1089537.9056735097,9366505.304162132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395830.15913276386,5318480.076115693,14968063.615053,3069255.3950109077,1367558.3682396777,3778957.847912055,123.99240847,9351303.026516186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395830.15913276386,5318480.076115693,14968063.615053,3069255.3950109077,1367558.3682396777,3778957.847912055,123.99240847,9351303.026516186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17/01/2020,1579219200,95460172.35988066,,95460172.35988066,,64124008.49259869,1245290.3630138838,15748969.541382926,2824395.042608517,0,818208.3920786325,1151664.88192753,9547635.646270463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64124008.49259869,1245290.3630138838,15748969.541382926,2824395.042608517,0,818208.3920786325,1151664.88192753,9547635.646270463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396162.61257815047,5329987.758527053,15738891.111426,2824349.777956684,1359567.1501364328,3821483.7570249005,132.69398582,9539599.498212678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396162.61257815047,5329987.758527053,15738891.111426,2824349.777956684,1359567.1501364328,3821483.7570249005,132.69398582,9539599.498212678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18/01/2020,1579305600,97023678.50344194,,97023678.50344194,,65350441.95592958,1240836.4922906973,16050768.668111645,2713085.456519734,0,856926.9968196227,1119908.4575398518,9691710.476230813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65350441.95592958,1240836.4922906973,16050768.668111645,2713085.456519734,0,856926.9968196227,1119908.4575398518,9691710.476230813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384120.4845319672,4971891.594972068,16046651.104875,2718211.707709987,1360739.9037876928,3774088.3053621952,125.88768289,9728743.706119984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384120.4845319672,4971891.594972068,16046651.104875,2718211.707709987,1360739.9037876928,3774088.3053621952,125.88768289,9728743.706119984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19/01/2020,1579392000,96532944.2726302,,96532944.2726302,,65270819.00608555,1220949.8400434488,15808137.930206576,2722851.1855489844,0,846026.522781989,1149994.9334758383,9514164.854487812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65270819.00608555,1220949.8400434488,15808137.930206576,2722851.1855489844,0,846026.522781989,1149994.9334758383,9514164.854487812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385532.98262836924,4974774.413393733,15815999.757931,2747481.782093131,1361948.701833506,3780292.444520834,129.94275668,9553481.186455136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385532.98262836924,4974774.413393733,15815999.757931,2747481.782093131,1361948.701833506,3780292.444520834,129.94275668,9553481.186455136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20/01/2020,1579478400,95948964.0324648,,95948964.0324648,,64075657.46728437,1184511.2414961574,15673152.467184357,2770790.3309313757,0,871994.3347779451,1295737.0389743182,10077121.151816282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64075657.46728437,1184511.2414961574,15673152.467184357,2770790.3309313757,0,871994.3347779451,1295737.0389743182,10077121.151816282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367371.14187135105,4970639.4646624,15698367.638043,2725693.2518109283,1363104.4695656805,3879634.331511918,146.35055657,10162302.37741797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367371.14187135105,4970639.4646624,15698367.638043,2725693.2518109283,1363104.4695656805,3879634.331511918,146.35055657,10162302.37741797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,21/01/2020,1579564800,82729013.02156183,,82729013.02156183,,60689576.83169218,1147242.1721019745,11697032.318383206,2687902.8269902216,0,823388.3958524804,1186843.313297267,4497027.163244508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60689576.83169218,1147242.1721019745,11697032.318383206,2687902.8269902216,0,823388.3958524804,1186843.313297267,4497027.163244508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367985.96215081395,4980068.189342648,11684786.292595,2693347.731219046,1362611.489531922,3867059.9979985305,137.00467152,4499985.391155177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367985.96215081395,4980068.189342648,11684786.292595,2693347.731219046,1362611.489531922,3867059.9979985305,137.00467152,4499985.391155177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,22/01/2020,1579651200,87262157.06865248,,87262157.06865248,,61502275.095446736,1170346.1620608135,15235753.861966506,2630093.001296751,0,851775.6397888421,1197246.529275074,4674666.778817779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61502275.095446736,1170346.1620608135,15235753.861966506,2630093.001296751,0,851775.6397888421,1197246.529275074,4674666.778817779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367175.9247977277,4944670.2744708005,15216770.439551,2663632.043867353,1362613.0385850423,3859634.262830246,136.95226796,4691799.796190234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367175.9247977277,4944670.2744708005,15216770.439551,2663632.043867353,1362613.0385850423,3859634.262830246,136.95226796,4691799.796190234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,23/01/2020,1579737600,88345077.97086647,,88345077.97086647,,62642473.82693902,1189997.2587001824,14868061.1715808,2639956.987032797,0,833884.1572878084,1179291.8483212418,4991412.721004616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62642473.82693902,1189997.2587001824,14868061.1715808,2639956.987032797,0,833884.1572878084,1179291.8483212418,4991412.721004616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372587.57191109064,4948675.750549301,14860995.337316,2657861.2506667,1362644.141961719,3845897.446229216,136.49930405,5030724.887376065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372587.57191109064,4948675.750549301,14860995.337316,2657861.2506667,1362644.141961719,3845897.446229216,136.49930405,5030724.887376065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,24/01/2020,1579824000,86108492.23138283,,86108492.23138283,,60276317.76979812,1142647.9901180442,14408393.58606405,2600013.236044508,0,809215.566937737,1150141.7987011357,5721762.283719239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60276317.76979812,1142647.9901180442,14408393.58606405,2600013.236044508,0,809215.566937737,1150141.7987011357,5721762.283719239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369769.31012709433,4980195.245432341,14366735.93476,2605139.653581186,1362995.6799030292,3853075.55755144,136.37569391,5728062.560409067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369769.31012709433,4980195.245432341,14366735.93476,2605139.653581186,1362995.6799030292,3853075.55755144,136.37569391,5728062.560409067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,25/01/2020,1579910400,84713229.55563752,,84713229.55563752,,57823716.06597066,1098770.1215667312,14297988.141225792,2575103.0076582646,0,755144.5540408943,1124038.8596990162,7038468.805476185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57823716.06597066,1098770.1215667312,14297988.141225792,2575103.0076582646,0,755144.5540408943,1124038.8596990162,7038468.805476185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370413.86304958985,4948213.802913303,14297504.313722,2582816.029573137,1362996.4611959197,3800657.604203797,136.20415507,7052085.737668478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370413.86304958985,4948213.802913303,14297504.313722,2582816.029573137,1362996.4611959197,3800657.604203797,136.20415507,7052085.737668478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,26/01/2020,1579996800,85139091.53661825,,85139091.53661825,,59120837.60146816,1105457.0143527088,14261689.538929472,2403556.4987418978,0,765580.8427065986,1133178.1703891482,6348791.87003026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59120837.60146816,1105457.0143527088,14261689.538929472,2403556.4987418978,0,765580.8427065986,1133178.1703891482,6348791.87003026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371444.83265757316,4948453.2032418065,14242928.200347,2451228.4702549498,1363029.5934075294,3798405.182445044,136.25201616,6375300.701028228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371444.83265757316,4948453.2032418065,14242928.200347,2451228.4702549498,1363029.5934075294,3798405.182445044,136.25201616,6375300.701028228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
