timestamp,totalBorrowBalanceUSD,totalValueLockedUSD,totalDepositBalanceUSD
1660089596,992217449.031536196978171813338697,3951157024.957372237600580924541033,3951157024.957372237600580924541033
1660175978,994712394.535335186536747859159407,4048271883.651619966163668109440856,4048271883.651619966163668109440856
1660262282,981586155.650370646501233986815647,4038858992.827335385872553500125398,4038858992.827335385872553500125398
1660348675,965273831.806712723490595776855174,4049353611.10835691072084241341327,4049353611.10835691072084241341327
1660435196,981332164.270811212419015922753109,4054778335.488760837485639648726976,4054778335.488760837485639648726976
1660521276,990179459.588181020570218808880083,4030671855.850139471903801328977739,4030671855.850139471903801328977739
1660607988,988098460.931619851978013468753591,3977548899.802466206664016769792602,3977548899.802466206664016769792602
1660694350,988673783.777279430408395650167856,3959713929.430049375392536187722468,3959713929.430049375392536187722468
1660780796,988717346.909553686170161026970504,3915941860.192567668156658444727032,3915941860.192567668156658444727032
1660867088,994046951.732306164911400025041495,3921692458.597228247029315995015329,3921692458.597228247029315995015329
1660953577,994504044.732765019444564235045392,3728682682.008913217747664609185673,3728682682.008913217747664609185673
1661039990,995550747.881314483353054389906392,3724476734.550706340945846597164183,3724476734.550706340945846597164183
1661126310,988240923.583408545273864082252941,3762412287.407804633560956435982241,3762412287.407804633560956435982241
1661212726,987014687.962294770439068182894253,3756009336.481346097315366339420402,3756009336.481346097315366339420402
1661299192,990604925.775947421499494724949678,3779322863.401086016101216068523848,3779322863.401086016101216068523848
1661385562,993733197.467020641661947816804191,3768874924.370728289904365518155294,3768874924.370728289904365518155294
1661471524,1000214079.436463708710180425492641,3785629507.269179837669361392053288,3785629507.269179837669361392053288
1661558392,954614374.150055089486650095868815,3592740815.783696415859920961984647,3592740815.783696415859920961984647
1661643494,957071375.178666873757540919469558,3569985662.592150645217621183782361,3569985662.592150645217621183782361
1661731099,960652635.59143170570866874464373,3586281687.313711894170848221360067,3586281687.313711894170848221360067
1661817578,1007314002.201526460464027738996705,3641000507.706073390397928187718864,3641000507.706073390397928187718864
1661903998,982107717.211033342760276057611575,2843151542.08303311821200280488898,2843151542.08303311821200280488898
1661990020,969986688.476704137958668938909196,2787454190.988435406778247112901067,2787454190.988435406778247112901067
1662076275,966593402.308824411801620277951623,2780110424.2029296882103527908982,2780110424.2029296882103527908982
1662163197,920815289.940509380208252695591616,2728898799.879962622020739376713341,2728898799.879962622020739376713341
1662249444,919077894.690093804124586260943301,2647229962.407066366306933866822118,2647229962.407066366306933866822118
1662334820,918280699.087023770783568635038065,2652590098.396464788500032780004105,2652590098.396464788500032780004105
1662421877,913205011.923093492540042832965013,2653935027.326995037067587742408098,2653935027.326995037067587742408098
1662508701,903370767.547470763474635285566505,2625558759.740556667229256864174387,2625558759.740556667229256864174387
1662595184,939949289.93853334430822639617407,3318148578.058082196473595222773214,3318148578.058082196473595222773214
1662681596,949562022.47004228394988001114732,3191643425.466080939011102819195294,3191643425.466080939011102819195294
1662767910,952714097.156658208436497668984277,3282521229.029133251919063125058036,3282521229.029133251919063125058036
1662854122,945499080.165681032118508890580493,3326874057.276560849900741258120672,3326874057.276560849900741258120672
1662940798,942638432.950188591107060445183625,3330563469.296183835730777142532934,3330563469.296183835730777142532934
1663027005,914079383.958010027456696583487662,3242509450.607293569266754863777534,3242509450.607293569266754863777534
1663113596,851051400.184480491783043997641037,2992443082.152221167470680158829216,2992443082.152221167470680158829216
1663199740,911456260.806783913231730271850733,2998095093.958069017642526079005646,2998095093.958069017642526079005646
1663286399,821531564.668935774923205139354915,2813510553.700837206084116215573546,2813510553.700837206084116215573546
1663372727,812824473.244727526150751286707379,2794422803.540491153784621901388004,2794422803.540491153784621901388004
1663459187,811386425.803941197638812519855256,2882831742.640391577167057517434058,2882831742.640391577167057517434058
1663545515,812488497.21010251183664981568377,2829936991.856113297233478807484428,2829936991.856113297233478807484428
1663631831,668242669.10057251069230369958326,2684361320.689404233981190521198404,2684361320.689404233981190521198404
1663718387,782866727.629950024696493853903999,2780514008.308310222958638737239025,2780514008.308310222958638737239025
1663804691,804696928.926440390062685449092708,2824628462.385950666491531771550369,2824628462.385950666491531771550369
1663890851,819807274.191399072157704606533276,2897282694.612540788291772682753667,2897282694.612540788291772682753667
1663977335,841396576.945268367313829462222922,2992185513.820814376027716350189283,2992185513.820814376027716350189283
1664063939,841885367.131731154119973910586457,2977015201.615980072511160016905338,2977015201.615980072511160016905338
1664150387,876018405.84601685153114527456884,2951268816.688852277576184505201639,2951268816.688852277576184505201639
1664236235,931969554.94805206831927712188563,3078148866.354116539637655694699474,3078148866.354116539637655694699474
1664320835,933737598.83555525509419422098776,3089567057.595146124912601511008055,3089567057.595146124912601511008055
1664409587,927919523.624536605900881499128527,3087643620.828808076885381707538446,3087643620.828808076885381707538446
1664495315,928194598.270943183380499926195396,3139906797.928026031695766984484164,3139906797.928026031695766984484164
1664581991,922834621.316912943639357527452425,3134328037.644816607672463097585245,3134328037.644816607672463097585245
1664668319,925731273.514783400598060700766726,3135188981.27477868072398299572867,3135188981.27477868072398299572867
1664753891,872336465.493724664941207975140694,3036329929.386472441929626649446156,3036329929.386472441929626649446156
1664841071,861954392.608008055809015360852986,3047972077.107747811831246336528518,3047972077.107747811831246336528518
1664927171,807354064.282223090251118634352262,3004724186.501416776281065868975082,3004724186.501416776281065868975082
1665013895,846926755.452141204577147856464815,3062147221.760521248105330434274244,3062147221.760521248105330434274244
1665100739,847951908.71674545390216162047056,3066254340.893007411255605271052288,3066254340.893007411255605271052288
1665186995,854371366.27149537545084354802481,3047984584.061724559691021703664533,3047984584.061724559691021703664533
1665272207,853527915.752654917363039694445107,3033337992.25175213594991537117612,3033337992.25175213594991537117612
1665359723,853253407.786722305220755400663293,3038093238.840776848896818042841262,3038093238.840776848896818042841262
1665446111,901626542.803274782053606521537575,3078890371.337710531737406260352833,3078890371.337710531737406260352833
1665531203,895200505.699602095804808852675984,3056034635.535143296798392046142495,3056034635.535143296798392046142495
1665618287,833664855.36601689117998425199571,2991402556.905039457752615841458223,2991402556.905039457752615841458223
1665705287,831850157.912094233064107823252899,2983309842.396141402754415979000031,2983309842.396141402754415979000031
1665791351,835040640.69393617485034354852068,2993292399.908179147530154670372135,2993292399.908179147530154670372135
1665877799,839958843.306674202742526155501804,2982722340.127913880078898607961435,2982722340.127913880078898607961435
1665962735,840705153.851310240487301207115996,2989354650.730313051753734169966986,2989354650.730313051753734169966986
1666050275,850308741.588087549555348343088756,3011078035.397733796362792461377303,3011078035.397733796362792461377303
1666137167,852711344.701777770302691307851359,2996261710.8483551247302995772494,2996261710.8483551247302995772494
1666223951,854299068.591400763380846177733662,2989545057.331451551383539539553802,2989545057.331451551383539539553802
1666310219,856580284.942313389145163484192419,2977418546.910719281308254482589196,2977418546.910719281308254482589196
1666396619,852673988.886386674603925804465255,2968101200.31318660273327495071251,2968101200.31318660273327495071251
1666481975,853944770.888157527797693710588945,2965029444.403480598657579701069569,2965029444.403480598657579701069569
1666568567,868164194.004397089779885971770361,2984526874.002374591021686573831727,2984526874.002374591021686573831727
1666655747,904148813.305838675998045376379894,3019762815.910047627904072804480149,3019762815.910047627904072804480149
1666741967,793640221.457226675313198611398375,2937994887.684332416619849581324458,2937994887.684332416619849581324458
1666828787,810415405.407214665651055239958893,3002140086.416260343699589921465511,3002140086.416260343699589921465511
1666914803,814527309.345609282936696033823025,2966389421.394533675845143758171007,2966389421.394533675845143758171007
1667001131,816965115.254999929525759535645795,2993229561.319092470965008447393719,2993229561.319092470965008447393719
1667087075,795693767.966022424990231878267002,3020595969.808050784486487019487983,3020595969.808050784486487019487983
1667173535,780466830.68034194647379201161879,2950985738.676742059157913272202488,2950985738.676742059157913272202488
1667260355,771404491.715382858212387638048002,2795533282.683912484279290215144658,2795533282.683912484279290215144658
1667346335,736919383.90339127689229832678864,2812266374.570800710401286150630732,2812266374.570800710401286150630732
1667433443,730473385.99417796717965070551792,2789870546.516467544662735900464135,2789870546.516467544662735900464135
1667519963,735249833.856444830949013450774381,2802805515.27550058166314927847824,2802805515.27550058166314927847824
1667606159,746656425.829627256338307884166996,2880702552.25971611513316634635243,2880702552.25971611513316634635243
1667692607,745359202.620230029986412069438816,2850483599.620078192863763802868301,2850483599.620078192863763802868301
1667779187,787121664.704660137260263137372979,2882652284.721578269811261655300585,2882652284.721578269811261655300585
1667865575,805102021.409884872911291057320218,2848844836.096359321157196205771649,2848844836.096359321157196205771649
1667951819,796039351.01115722281687008293174,2674076609.175721469608199788657217,2674076609.175721469608199788657217
1668038351,832941177.324987097339719860196746,2544619918.66892764581398793098974,2544619918.66892764581398793098974
1668124487,812347239.803350078219697284602866,2524853762.159707358514286850649857,2524853762.159707358514286850649857
1668211031,797045223.406786979098069389591895,2500055434.073675542857045889270818,2500055434.073675542857045889270818
1668297527,783911940.381162858483603572046994,2435405381.952339861890746024157851,2435405381.952339861890746024157851
1668324491,782265268.852665214314283278406989,2426671090.289601025558487087488394,2426671090.289601025558487087488394
