Date,Total Deposit,Total Borrowed,Utilization Rate,Liquidity,Fee,Revenue,Fully Diluted Market Cap,Circulating Market Cap,Price
2022-07-14,7521306476.56,6647105311.04,0.8837700380586231,874201165.5200005,47665.33,47665.33,856987694.70,768215845.37,852.23
2022-07-15,7702956605.90,6690905293.07,0.8686152130138147,1012051312.8299999,47309.30,47309.30,898132492.60,805707814.36,893.15
2022-07-16,7814349036.08,6730744968.63,0.861331498958283,1083604067.4499998,41566.87,41566.87,919104432.74,822357732.61,914.01
2022-07-17,8117588582.84,6808387173.44,0.8387204037209328,1309201409.4000006,41712.03,41712.03,965409622.47,865346479.14,960.06
2022-07-18,8060240297.08,6920731817.22,0.8586259915510445,1139508479.8599997,42069.42,42069.42,942011249.89,846516012.86,936.79
2022-07-19,8559463062.29,6960808658.40,0.8132295925274667,1598654403.8900003,42843.05,42843.05,1047045926.29,930869712.25,1041.24
2022-07-20,8550335073.67,7001880691.80,0.8189013215823169,1548454381.87,43273.94,43273.94,1037817574.59,930172563.81,1032.06
2022-07-21,8504268558.20,7001264282.49,0.8232647210722466,1503004275.71,43165.83,43165.83,976926427.88,877373458.13,971.51
2022-07-22,8551793629.89,7013535239.26,0.8201244724552846,1538258390.63,43337.39,43337.39,983514679.57,886777780.44,978.06
2022-07-23,8522223928.72,7076452171.53,0.8303527612883145,1445771757.1900005,43522.10,43522.10,955822682.47,856697472.71,950.52
2022-07-24,8384719536.02,7090509383.62,0.8456465780590287,1294210152.4000006,43578.06,43578.06,963475416.69,862842307.45,958.13
2022-07-25,8348216462.80,7081767761.28,0.8482970934973537,1266448701.5200005,42601.24,42601.24,994193520.67,896262209.46,988.68
2022-07-26,8081666739.46,7068867863.67,0.8746794555577438,1012798875.79,42062.02,42062.02,909625869.72,820766964.31,904.58
2022-07-27,7949002257.18,7073212370.10,0.8898239227081693,875789887.0799999,42295.52,42295.52,901949281.09,806467387.99,896.95
2022-07-28,8394556624.70,7141627535.42,0.8507450547663944,1252929089.2799997,44415.10,44415.10,1015400688.85,904078548.48,1009.77
2022-07-29,8627540198.58,7178367701.45,0.8320294703038859,1449172497.13,47190.08,47190.08,1119890579.92,1002374368.16,1113.68
2022-07-30,8634198635.65,7187788369.30,0.8324789216247732,1446410266.3499994,47753.95,47753.95,1165788417.33,1050722867.31,1159.32
2022-07-31,8568869966.50,7173555078.86,0.8371646561221042,1395314887.6400003,47964.24,47964.24,1124831979.20,1007402303.11,1118.59
2022-08-01,8499320984.21,7150750902.25,0.8413320211737658,1348570081.96,48407.44,48407.44,1112503991.88,995999217.27,1106.33
2022-08-02,8453595342.30,7153582679.88,0.846217779562382,1300012662.42,48880.18,48880.18,1080759449.61,968270476.39,1074.77
2022-08-03,8391854527.99,7112623775.26,0.8475628064734342,1279230752.7299995,49226.14,49226.14,1055159131.56,947303019.32,1049.31
2022-08-04,8512608028.20,7151985567.62,0.840163853889123,1360622460.58,49229.35,49229.35,1047007874.42,938957735.88,1041.20
2022-08-05,8404698835.48,7204824689.17,0.8572376988399878,1199874146.3099995,49354.12,49354.12,1060842937.15,947757894.41,1054.96
2022-08-06,8646186830.24,7230485453.23,0.8362629208914858,1415701377.0100002,49622.52,49622.52,1121551387.56,1003600522.28,1115.33
2022-08-07,8553433472.11,7238599163.15,0.8462799397169274,1314834308.96,49942.43,49942.43,1094302116.48,981033082.65,1088.23
2022-08-08,8596830224.41,7212804090.91,0.8390073902390011,1384026133.5,49966.26,49966.26,1134132277.45,1015278779.42,1127.84
2022-08-09,8827928267.47,7216165721.94,0.8174245987624098,1611762545.5299997,50046.78,50046.78,1148386337.65,1029454957.65,1142.02
2022-08-10,8619359632.06,7277064172.10,0.8442697001564611,1342295459.959999,50780.56,50780.56,1074793768.82,965204023.53,1068.83
2022-08-11,9019768755.99,7272818219.90,0.8063198089274899,1746950536.0900002,51849.42,51849.42,1121554073.54,1003471969.41,1115.33
2022-08-12,8971660107.51,7077948140.37,0.7889229034039296,1893711967.1400003,52025.73,52025.73,1083489995.44,970411153.84,1077.48
2022-08-13,9078600290.55,7015788482.54,0.7727830566395572,2062811808.0099993,52310.00,52310.00,1090558079.55,976729674.08,1084.51
2022-08-14,9188866716.25,7008188594.60,0.762682582195518,2180678121.6499996,50768.21,50768.21,1073561768.81,962234257.30,1067.61
2022-08-15,9044417075.51,6981260303.83,0.771886153142306,2063156771.6800003,50688.89,50688.89,1030429602.07,923965776.80,1024.71
2022-08-16,8900423757.45,6965770840.01,0.782633617211695,1934652917.4400005,50798.52,50798.52,1006259132.15,900084299.71,1000.68
2022-08-17,8863282467.23,6926952098.66,0.7815334921651039,1936330368.5699997,50988.31,50988.31,984751604.36,882797651.62,979.29
2022-08-18,8696415634.66,6834321376.14,0.7858779597540705,1862094258.5199995,51048.18,51048.18,934497147.37,838176516.88,929.31
2022-08-19,8604491782.31,6832852722.95,0.7941029982732603,1771639059.3599997,50978.01,50978.01,900764161.56,806631505.51,895.77
2022-08-20,8126033371.28,6806116436.09,0.837569343505897,1319916935.1899996,50328.82,50328.82,845150955.71,757120589.05,840.46
2022-08-21,8030092743.73,6739454028.45,0.8392747435840331,1290638715.2799997,49866.54,49866.54,830658797.28,745141538.16,826.05
2022-08-22,8091843647.57,6705018123.08,0.8286143943344152,1386825524.4899998,50012.74,50012.74,846768453.02,758534126.75,842.07
2022-08-23,8109523546.39,6679605830.55,0.8236742630241778,1429917715.8400002,49919.51,49919.51,842811612.68,756209922.32,838.14
2022-08-24,8129175304.49,6686120527.49,0.8224844805348268,1443054777.0,49678.10,49678.10,860774704.99,773029684.44,856.00
2022-08-25,8173543668.63,6681195417.43,0.8174172290866174,1492348251.1999998,49689.21,49689.21,858822400.65,769188429.64,854.06
2022-08-26,8217213796.34,6684664567.01,0.8134952713518775,1532549229.33,49663.71,49663.71,851212569.32,761568668.82,846.49
2022-08-27,7825791196.20,6658928092.23,0.850895190695019,1166863103.9700003,49497.32,49497.32,762332582.93,683092010.10,758.10
2022-08-28,7762089880.54,6658332698.25,0.8578015458108541,1103757182.29,48981.89,48981.89,771747878.49,691947439.03,767.47
2022-08-29,7722875024.38,6657037931.90,0.8619895972529263,1065837092.4800005,49260.18,49260.18,742966017.51,667540210.35,738.85
2022-08-30,7946964850.39,6697703014.71,0.8428001307167362,1249261835.6800003,49560.37,49560.37,817001253.93,731207631.20,812.47
2022-08-31,7990896835.80,6689539368.74,0.837145004647064,1301357467.0600004,49561.89,49561.89,788251742.54,708935948.70,783.88
2022-09-01,7908410932.41,6719550120.30,0.8496713407698824,1188860812.1099997,49579.63,49579.63,766556481.79,687055199.43,762.31
2022-09-02,7977686150.33,6718385538.61,0.8421471353986634,1259300611.7200003,49482.10,49482.10,762987442.32,683014156.41,758.76
2022-09-03,7974594886.99,6713354063.68,0.841842646406073,1261240823.3099995,49544.52,49544.52,753504594.16,675188240.74,749.33
2022-09-04,7920379395.80,6660785700.42,0.840968010188005,1259593695.38,49588.14,49588.14,745616527.41,668907399.68,741.48
2022-09-05,7936570248.44,6619187956.68,0.834011134467191,1317382291.7599993,49555.91,49555.91,755067257.19,675890325.03,750.88
2022-09-06,8104395016.35,6589505683.72,0.8130780484448468,1514889332.63,49369.22,49369.22,743205329.38,665935040.52,739.08
2022-09-07,7921235219.85,6572054971.58,0.8296755227153134,1349180248.2700005,45483.09,45483.09,731053602.02,657665708.26,727.00
2022-09-08,8146134356.52,6580063770.28,0.8077529147323049,1566070586.2400007,41225.54,41225.54,742332902.21,667470690.62,738.22
2022-09-09,8208324997.37,6582897394.37,0.801978161985448,1625427603.0,40344.13,40344.13,729503934.97,653423901.99,725.46
2022-09-10,8472154387.90,6606925252.72,0.7798400442461324,1865229135.1799994,33856.94,33856.94,783783516.51,701841309.38,779.44
2022-09-11,8623642440.18,6613642657.16,0.7669198604924944,2009999783.0200005,33879.20,33879.20,770954192.17,692259652.27,766.68
2022-09-12,8582388420.94,6609150538.55,0.770082897020189,1973237882.3899994,33862.45,33862.45,755733879.27,677267227.65,751.54
2022-09-13,8514457367.80,6589138495.78,0.7738765033575508,1925318872.0200005,33987.77,33987.77,740270244.05,661271522.61,736.16
2022-09-14,8095690015.94,6547336064.16,0.8087434241267427,1548353951.7799997,34221.20,34221.20,697014601.91,624051250.57,693.15
2022-09-15,7790748139.31,6550828557.96,0.8408471742150535,1239919581.3500004,34241.56,34241.56,706578255.30,631642021.43,702.66
2022-09-16,7482745117.19,6547312452.21,0.8749880357636338,935432664.9799995,34220.25,34220.25,662477706.34,594104759.71,658.80
2022-09-17,7433730606.65,6548136105.54,0.8808680932938607,885594501.1099997,34387.02,34387.02,671125974.10,601298837.05,667.40
2022-09-18,7503592540.35,6601289795.90,0.8797505675317608,902302744.4500008,34406.14,34406.14,691476862.99,619823701.19,687.64
2022-09-19,7299423418.91,6591905303.49,0.9030720544876062,707518115.4200001,35196.36,35196.36,635369938.99,568233679.99,631.85
2022-09-20,7316929170.74,6574378902.87,0.8985161328553762,742550267.8699999,35402.13,35402.13,633991305.34,568567817.28,630.48
2022-09-21,7260129706.41,6611924395.55,0.9107171170388738,648205310.8599997,35088.33,35088.33,609381741.25,546944928.19,606.00
2022-09-22,7114962962.75,6626607341.83,0.9313621696308527,488355620.9200001,34947.18,34947.18,597339378.98,534927962.56,594.03
2022-09-23,7298437972.04,6666359831.27,0.9133954219805027,632078140.7699995,34965.06,34965.06,652747680.66,584249595.39,649.13
2022-09-24,7284021364.98,6647826990.22,0.912658908742541,636194374.7599993,34943.33,34943.33,676310458.41,609132482.00,672.56
2022-09-25,7280128914.74,6643697697.53,0.912579677549195,636431217.21,34926.22,34926.22,683353355.40,612175680.51,679.56
2022-09-26,7258710125.29,6642617743.78,0.9151237105662232,616092381.5100002,34923.09,34923.09,712636022.70,632463201.64,708.68
2022-09-27,7343708585.33,6628584630.79,0.9026208697920624,715123954.54,34911.86,34911.86,722650490.69,646674932.20,718.64
2022-09-28,7312794957.50,6604854973.97,0.9031915994302648,707939983.5299997,34927.20,34927.20,750014739.99,674609201.60,745.86
2022-09-29,7280371781.63,6571133148.45,0.9025820858531474,709238633.1800003,32544.60,32544.60,736106218.33,659476018.62,732.02
2022-09-30,7174354841.11,6583028606.62,0.9175777825900634,591326234.4899998,32089.86,32089.86,741920663.29,664036567.97,737.81
2022-10-01,7147664372.50,6579740024.15,0.9205440660399447,567924348.3500004,31941.03,31941.03,743391703.52,665896939.13,739.27
2022-10-02,7659081295.81,6558562116.25,0.8563118555534782,1100519179.5600004,31704.99,31704.99,734226331.80,657730808.95,730.15
2022-10-03,7574746039.96,6531526297.68,0.8622766048159802,1043219742.2799997,31692.00,31692.00,760611774.08,684358436.17,756.39
2022-10-04,7633794013.43,6510319604.53,0.8528288283750529,1123474408.9000006,31827.94,31827.94,817312125.84,733680345.36,812.78
2022-10-05,7744314418.76,6522007843.75,0.8421672327702685,1222306575.0100002,31718.77,31718.77,850632614.52,761022498.38,845.91
2022-10-06,7751891222.01,6501719619.91,0.8387268904715305,1250171602.1000004,31762.31,31762.31,844643881.61,755265963.47,839.96
2022-10-07,7748214627.27,6490818751.32,0.8377179858280422,1257395875.9500008,31708.90,31708.90,848877851.33,761515759.89,844.17
2022-10-08,7680531183.98,6486200517.62,0.8444989496493255,1194330666.3599997,31593.97,31593.97,871264968.53,777320984.12,866.43
2022-10-09,7611892517.56,6483499432.69,0.8517591936214427,1128393084.8700008,31588.51,31588.51,882564496.43,790592498.19,877.67
2022-10-10,7644520700.95,6466708035.47,0.8459272056999426,1177812665.4799995,31562.37,31562.37,1022891395.44,969820932.71,1017.22
2022-10-11,7521888463.75,6418299736.96,0.8532830243218189,1103588726.79,31492.00,31492.00,974804891.16,873236545.92,969.40
2022-10-12,7507677889.84,6400207270.68,0.8524882612959835,1107470619.1599998,31544.45,31544.45,982382533.75,881642171.49,976.93
2022-10-13,7606527865.91,6376747192.60,0.8383256204422153,1229780673.3099995,31442.52,31442.52,921964339.90,826908954.51,916.85
2022-10-14,7760095305.04,6208255408.21,0.8000230878837125,1551839896.83,31144.53,31144.53,920683339.72,823257819.96,915.58
2022-10-15,7743949308.38,6198366845.82,0.8004141813160539,1545582462.5600004,31146.69,31146.69,922136359.12,825748605.12,917.02
2022-10-16,7699615758.05,6193104679.95,0.8043394468711075,1506511078.1000004,31153.21,31153.21,974534523.76,872945427.94,969.13
2022-10-17,7757267799.76,6174522559.47,0.7959661466967831,1582745240.29,31200.43,31200.43,1005728741.64,899559546.13,1000.15
2022-10-18,7838912157.18,6176740610.10,0.7879589012159621,1662171547.08,31225.96,31225.96,1099165863.74,986111128.07,1093.07
2022-10-19,7784291906.14,6123916107.40,0.7867017554377234,1660375798.7400007,31201.44,31201.44,1112855680.02,996031476.83,1106.68
2022-10-20,7724254619.42,6020632576.78,0.7794451210403105,1703622042.6400003,31217.11,31217.11,1098041115.32,980906842.63,1091.95
2022-10-21,7629009021.76,5946450812.71,0.7794525862728844,1682558209.0500002,31216.42,31216.42,1057861328.19,948295163.19,1051.99
2022-10-22,7633714041.67,5926021130.58,0.7762959285914757,1707692911.0900002,31201.96,31201.96,1021504062.20,916994140.84,1015.84
2022-10-23,7649037916.44,5944365218.41,0.7771389400010472,1704672698.0299997,31213.93,31213.93,1001606208.53,898020734.95,996.05
2022-10-24,7799261421.84,5961033993.25,0.7643074992405722,1838227428.5900002,31221.76,31221.76,983692591.90,880665022.62,978.24
2022-10-25,7759432662.64,5961117269.62,0.7682413816568701,1798315393.0200005,31396.87,31396.87,930586369.78,834881895.17,925.43
2022-10-26,7990042755.93,5970580930.40,0.7472526884751387,2019461825.5300007,31483.16,31483.16,948342978.59,849270451.35,943.08
2022-10-27,8208478253.76,5966921056.46,0.7269217109428017,2241557197.3,31406.26,31406.26,942062893.06,843575949.11,936.84
2022-10-28,8128358451.24,5969095098.37,0.7343543144876197,2159263352.87,31390.45,31390.45,910186405.55,817117352.62,905.14
2022-10-29,8176884357.47,5968044532.23,0.7298677920983299,2208839825.2400007,31422.00,31422.00,904724912.57,811064453.35,899.71
2022-10-30,8320735228.81,5998915254.78,0.7209597577398147,2321819974.0300007,31456.68,31456.68,920172110.77,823931149.15,915.07
2022-10-31,8182950077.40,5957285481.15,0.7280119547109386,2225664596.25,31490.08,31490.08,914854139.68,819197605.67,909.78
2022-11-01,8060133326.30,5880452405.17,0.7295725972648914,2179680921.13,31438.14,31438.14,903703568.15,809278241.18,898.69
2022-11-02,8020162341.92,5864430228.95,0.7312109130631481,2155732112.9700003,31457.71,31457.71,885484167.08,794051200.60,880.57
2022-11-03,7925487071.04,5882708645.09,0.7422520019729284,2042778425.9499998,31394.91,31394.91,840895002.32,754175368.10,836.23
2022-11-04,7941866974.45,5908068552.20,0.7439143177803167,2033798422.25,31435.56,31435.56,852144621.32,761856969.02,847.42
2022-11-05,8183585084.62,5922872470.74,0.7237503379626712,2260712613.88,31556.65,31556.65,919361795.71,823857576.30,914.26
2022-11-06,8199221567.73,5992070054.11,0.7308096268178953,2207151513.62,31596.21,31596.21,902714150.57,810650707.67,897.71
2022-11-07,8031791727.65,5985596851.06,0.7452380557197678,2046194876.5899992,31696.31,31696.31,843732741.09,756772472.25,839.05
2022-11-08,5706098033.95,5979770358.92,1.0479613780453318,-273672324.97000027,31818.91,31818.91,835195632.63,748011414.55,830.56
2022-11-09,7293515080.63,5780540627.60,0.7925589463648148,1512974453.0299997,30975.41,30975.41,715761399.57,644050412.69,711.79
2022-11-10,6511477846.73,5581790560.34,0.8572233050202452,929687286.3899994,35129.58,35129.58,670549929.24,603016425.54,666.83
2022-11-11,6889165881.70,5597962235.71,0.812574748792175,1291203645.9899998,35132.84,35132.84,885822584.62,793767569.71,880.91
2022-11-12,6814262458.95,5636075606.55,0.8270998718500278,1178186852.3999996,36537.71,36537.71,784652789.17,702632550.57,780.30
2022-11-13,6817636103.61,5655927850.18,0.8296024845305451,1161708253.4299994,36588.15,36588.15,699872838.56,625728423.09,695.99
2022-11-14,6670766284.53,5658624014.87,0.8482719635962614,1012142269.6599998,37177.61,37177.61,679873085.35,607998576.72,676.10
2022-11-15,6797641749.84,5653936509.31,0.8317497034089918,1143705240.5299997,53695.08,53695.08,701042399.87,628315616.90,697.15
2022-11-16,6765144166.98,5636396716.15,0.8331524912152937,1128747450.83,43622.71,43622.71,711440780.95,637999689.70,707.50
2022-11-17,6683667182.32,5644754867.67,0.8445595380035997,1038912314.6499996,32469.70,32469.70,663898570.33,593948361.20,660.22
2022-11-18,6680255715.60,5645974270.18,0.8451733751741413,1034281445.4200001,32001.06,32001.06,655374611.24,588082186.08,651.74
2022-11-19,6657678534.02,5637154698.19,0.8467147624182758,1020523835.8300009,32079.52,32079.52,660670568.35,591177544.54,657.01
2022-11-20,6686263620.79,5627015306.19,0.8415784398170577,1059248314.6000004,32144.95,32144.95,686312362.83,615035110.48,682.51
2022-11-21,6458409148.46,5615457465.74,0.869479981316916,842951682.7200003,32490.36,32490.36,662643445.44,594012729.57,658.97
2022-11-22,6345844547.13,5578875617.62,0.8791383993393168,766968929.5100002,33072.05,33072.05,639925138.81,573518003.01,636.38
2022-11-23,6319376579.47,5419629588.15,0.8576209251015293,899746991.3200006,32893.19,32893.19,651710595.09,586062875.24,648.10
2022-11-24,6605492254.81,5460743926.90,0.8266974990279619,1144748327.9100008,32735.41,32735.41,667857008.67,598847569.23,664.15
2022-11-25,6584274258.15,5457429585.44,0.8288581810948725,1126844672.71,32520.56,32520.56,664727179.23,594434297.79,661.04
2022-11-26,6592626100.14,5466311871.17,0.829155451581566,1126314228.9700003,32584.70,32584.70,648509881.48,581235808.15,644.91
2022-11-27,6601433655.84,5404281521.83,0.8186527053936334,1197152134.0100002,32505.28,32505.28,643479622.94,576755771.92,639.91
2022-11-28,6616248679.05,5400510462.70,0.8162496188815317,1215738216.3500004,32469.41,32469.41,643648911.34,577614598.35,640.08
2022-11-29,6537112964.93,5421956175.68,0.829411424395977,1115156789.25,32424.74,32424.74,649415185.70,581869585.00,645.81
2022-11-30,6650925818.90,5367911150.37,0.8070923201572863,1283014668.5299997,31469.04,31469.04,649533492.07,582234758.69,645.93
2022-12-01,6788884188.42,5399241084.92,0.7953061114416482,1389643103.5,31417.44,31417.44,664903519.74,596717482.65,661.22
2022-12-02,6763644401.31,5424004196.39,0.801935151312725,1339640204.92,31314.62,31314.62,648786154.60,581460457.76,645.19
2022-12-03,6704911811.21,5432184209.80,0.8101798148512386,1272727601.4099998,31298.11,31298.11,649542257.88,582307697.37,645.94
2022-12-04,6621306608.88,5428839349.04,0.8199045399527712,1192467259.8400002,31312.57,31312.57,644356289.06,579680686.80,640.78
2022-12-05,6719128397.65,5429007371.95,0.8079928006508676,1290121025.6999998,31370.14,31370.14,653802430.61,586038306.75,650.18
2022-12-06,6579498052.58,5320573274.58,0.8086594497119212,1258924778.0,31386.52,31386.52,641288837.24,574890624.19,637.73
2022-12-07,6346262213.10,5384930812.62,0.8485200629599556,961331400.4800005,31550.58,31550.58,635283077.09,569304147.23,631.76
2022-12-08,6262692706.28,5374904107.42,0.8582417115932005,887788598.8599997,31831.05,31831.05,609751083.49,546621929.10,606.37
2022-12-09,6332687575.15,5382466489.10,0.8499497922842828,950221086.0499992,31895.35,31895.35,625401227.84,561130902.30,621.93
2022-12-10,6303424369.22,5385925603.22,0.8544443920862759,917498766.0,31931.66,31931.66,614180218.36,550662908.10,610.77
2022-12-11,6317701067.41,5383908622.69,0.8521942658007373,933792444.7200003,31979.30,31979.30,616457397.97,552159743.83,613.04
2022-12-12,6284051605.16,5376046594.97,0.8555064364136645,908005010.1899996,32004.04,32004.04,604761494.56,542377649.76,601.41
2022-12-13,6306539163.34,5381676444.00,0.8533486123869269,924862719.3400002,31919.28,31919.28,590868860.47,529427527.75,587.59
2022-12-14,6430415474.79,5365772770.02,0.8344364047791534,1064642704.7699995,31918.86,31918.86,606187913.03,543876310.72,602.83
2022-12-15,6380345929.99,5348661721.09,0.8383027785294995,1031684208.8999996,31940.79,31940.79,609568162.93,546290487.84,606.19
2022-12-16,6104087654.09,5329792320.68,0.873151340988495,774295333.4099998,31718.48,31718.48,592325478.46,531238108.39,589.04
2022-12-17,5880180838.65,5349819535.28,0.9098052733541844,530361303.3699999,31515.05,31515.05,541845976.62,484057614.55,538.84
2022-12-18,5908308752.97,5354099605.05,0.9061983435375802,554209147.9200001,31507.73,31507.73,556968242.41,498424646.85,553.88
2022-12-19,5954170107.68,5356950069.62,0.8996971824352692,597220038.0600004,31725.48,31725.48,556230963.77,500154555.76,553.15
2022-12-20,5922214404.12,5368255765.53,0.906460894390345,553958638.5900002,32077.34,32077.34,529647288.25,475240889.13,526.71
2022-12-21,6019561089.72,5380930171.09,0.8939073947234073,638630918.6300001,32114.17,32114.17,560697172.10,502368725.84,557.59
2022-12-22,6054299688.15,5375525236.89,0.8878855546928812,678774451.2599993,32048.46,32048.46,554152905.88,495824280.46,551.08
2022-12-23,6048199997.52,5369578793.71,0.8877978234700801,678621203.8100004,32342.48,32342.48,554310008.76,496667101.99,551.24
2022-12-24,6034969808.90,5360607998.63,0.8882576331574199,674361810.2699995,32589.87,32589.87,556430556.11,499079056.54,553.34
2022-12-25,6041776410.77,5364287803.81,0.8878659915728896,677488606.96,32621.40,32621.40,553660233.86,496617896.80,550.59
2022-12-26,6031416165.48,5351750368.44,0.8873124025282858,679665797.04,32566.47,32566.47,543228496.61,486819252.39,540.22
2022-12-27,6030497704.10,5340643882.62,0.8856058230465813,689853821.4800005,32467.86,32467.86,551344708.44,493777781.84,548.29
2022-12-28,5979235934.18,5314242698.22,0.8887829075018432,664993235.96,32470.82,32470.82,543812025.19,486747306.88,540.80
2022-12-29,5900827555.74,5285823566.14,0.8957766544115058,615003989.5999994,32514.44,32514.44,519767252.36,465727536.39,516.88
2022-12-30,5913836810.95,5279020456.54,0.8926557538357196,634816354.4099998,32493.23,32493.23,523003625.45,468903426.23,520.10
