id,type,user,pool,timestamp
15010782:210:0xe335b34b2fb388669ca817360b08766d15ece983c97be6237a7cfbc62816d32b:407:407,borrow,0x5dc50055bc813c9910e406b786e45a5ae4f8ad5b,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655952058
15010679:34:0xd25e23f21584d4e0dd46b3babdb4ec42bb1fc40faa833c01a59069cf78469d0f:38:38,borrow,0xf46dc420de3feda15093e33fd3a83b8bff65b9bf,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655950253
15010571:134:0x4bebcf161a81b0e197724b89b5b8c7c1deb90e5a9a8cf34625dc84ee0f56d40c:377:377,redeemUnderlying,0xf07766108cdb54082f7b06cad20d6adab1342d46,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655948321
15010571:134:0x4bebcf161a81b0e197724b89b5b8c7c1deb90e5a9a8cf34625dc84ee0f56d40c:373:373,usageAsCollateral,0xf07766108cdb54082f7b06cad20d6adab1342d46,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655948321
15010557:96:0x5bb2b4968cc2331232c3792f441f4986f7eecd75d040ccc5140e66aaa60a9cbb:133:133,repay,0x5dc50055bc813c9910e406b786e45a5ae4f8ad5b,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655948173
15010426:130:0xeb158e4abaadc81435eefb593737dd3ace9cc04db65b1b7d5a0c0d244202164e:231:231,borrow,0x25e2a2d95507933032cf6821642060f967b7dd3b,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655945928
15010389:139:0x46d8980f934aa855d890f84b68621a62868bcfed9dfdc4c0c7ce8a6def3d402d:296:296,borrow,0x5dc50055bc813c9910e406b786e45a5ae4f8ad5b,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655945282
15010238:52:0x43c8178681376e9c68a94850aec831a5f809d6558ead3afcf48dcc687ea2f568:63:63,deposit,0xa2a3cae63476891ab2d640d9a5a800755ee79d6e,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655942844
15010088:99:0xa8672a62576d3bcb20b2d5621968c87404d22d49a55933a32f4042338ce6e3ba:228:228,repay,0x9b6cea9e33285fa9301d718d005c49485eb7c3d8,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655940448
15009927:212:0x55e03116b460897e1cd2c7cf4bde05f8c3bfdf7cb4af4079b1d7db523ff941ca:432:432,deposit,0x611f97d450042418e7338cbdd19202711563df01,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655938077
15009927:212:0x55e03116b460897e1cd2c7cf4bde05f8c3bfdf7cb4af4079b1d7db523ff941ca:431:431,usageAsCollateral,0x611f97d450042418e7338cbdd19202711563df01,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655938077
15009918:132:0x34995699c96a7af527f0e2864312df69e5f4f594b9b26561d682eb42ac35b991:219:219,deposit,0x8ee23bccbcddd8ca4b2e3df907d7b13a322a43f9,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655937959
15009918:132:0x34995699c96a7af527f0e2864312df69e5f4f594b9b26561d682eb42ac35b991:218:218,usageAsCollateral,0x8ee23bccbcddd8ca4b2e3df907d7b13a322a43f9,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655937959
15009894:206:0xf572bcec82732b7bf1e31e4e15bfe0ec7058c75fa964b325ea3f38d439ccf620:263:263,repay,0x97071d3b6f8ccbb6e69de434bd719d8929d55f96,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655937371
15009834:3:0x0a628d63f69e18f32cff766d7bfbf46617c5fe97cc880cbbafd167b06ded0c99:15:15,repay,0x4093fbe60ab50ab79a5bd32fa2adec255372f80e,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655936506
15009636:13:0xe7563e3f3b150417ce5fbf159e3b60fd80733a1c7c6d99cfef37dd75826c4933:10:10,repay,0xac2c6ac3cc453e1f62758b4f5a5f6a19acf7964f,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655933338
15009592:123:0x08dbd6f76b61716f6927958e97d3fd8b285179e775c152705d01999f55dc9f84:203:203,borrow,0x9b6cea9e33285fa9301d718d005c49485eb7c3d8,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655932673
15009569:166:0x9faa432b7c7bfe6660af5524a541b11ebac51f93c9dd6a4df79e2760f0ebbf89:277:277,borrow,0x97071d3b6f8ccbb6e69de434bd719d8929d55f96,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655932222
15009502:253:0x0591dac27291c9994f363f26e2b7367376e975c10063cc9383d3d3e0f469cf60:663:663,repay,0xabddd5ee746439e2d2528e27659bb4dc4dc12483,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655931019
15009424:32:0xa05dd81f43277716ea3723e358c18dc57f4c345074f3398cb43dfffcc6a7b234:25:25,repay,0x62404a2b3d43976f8a9674a9ddf77f5d37d5d7fe,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655929783
15009420:1:0x96950708d5bc037eab1ac4d674012e5420a56a3d19b9699d3b05ade254b8731b:6:6,repay,0x4093fbe60ab50ab79a5bd32fa2adec255372f80e,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655929741
15009373:6:0x443c5d9e78a0ba652153cbca1a543d36d07ae91769928aec7d6624d0d276b219:42:42,repay,0x4093fbe60ab50ab79a5bd32fa2adec255372f80e,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655929051
15009171:86:0x50fb5b45a7485b585588bebf306017e6ece01d72f84d681a3991664797d59bc5:126:126,borrow,0x0868ba713c6ecd19c483c9a6ea3fab1f107ac916,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655925880
15009118:20:0x7482d32cf5cb0f2199b8b214d844212706c543cc52f1f36fa175ef11f7cf34b9:53:53,redeemUnderlying,0xa2a3cae63476891ab2d640d9a5a800755ee79d6e,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655924927
15009059:35:0xd7797113f61062656099beaa16bdcb4b9acc9ff49a78d39917497ed843174684:64:64,deposit,0x42b1620ef5c96183e366f0aa89f12e5e6bc3feb8,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655924011
15009059:35:0xd7797113f61062656099beaa16bdcb4b9acc9ff49a78d39917497ed843174684:63:63,usageAsCollateral,0x42b1620ef5c96183e366f0aa89f12e5e6bc3feb8,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655924011
15009001:240:0xb4745b118d7985f315bf7739ceaf1aca65444a2b91395604f9976abef44dfd1a:267:267,deposit,0xb363078b4b09984c88f2af06b98bdc2996150a0b,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655923053
15009001:240:0xb4745b118d7985f315bf7739ceaf1aca65444a2b91395604f9976abef44dfd1a:266:266,usageAsCollateral,0xb363078b4b09984c88f2af06b98bdc2996150a0b,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655923053
15008798:310:0x152219ea31738ad717989069b0528b33ed1dd4a4305e64ec9a453fa9c029138b:597:597,borrow,0xd8dea6275144b0b5cb742771344a91f48eab4335,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655919901
15008722:1:0xb02fdf545325bb574e3ed76ee9632dd4202b749f458aead2c96e74d81bea20fa:18:18,redeemUnderlying,0xa2a3cae63476891ab2d640d9a5a800755ee79d6e,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655918746
15008664:21:0x0641bd75d1caad6afd08af994f77259b71283d0ef77cd37fa3fb26d72cf44bc9:25:25,borrow,0xc84b80bc9bbee4cd94a50e207fb1d7d82ac4b448,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655917883
15008562:123:0x7a5cfd8bdc1997bf24c420485ae1c11db674ae0322ea74cf8d98c0c2c67e1dea:185:185,deposit,0xf6cfe4e8050ce670f31e7c7a12b827c723591273,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655916176
15008562:123:0x7a5cfd8bdc1997bf24c420485ae1c11db674ae0322ea74cf8d98c0c2c67e1dea:184:184,usageAsCollateral,0xf6cfe4e8050ce670f31e7c7a12b827c723591273,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655916176
15008179:29:0x594a2f7db75bbb3e995fd79ed0bb69d42ce2fbdc19f776f13dffb567f5ff1f63:67:67,redeemUnderlying,0xa2a3cae63476891ab2d640d9a5a800755ee79d6e,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655910072
15008179:29:0x594a2f7db75bbb3e995fd79ed0bb69d42ce2fbdc19f776f13dffb567f5ff1f63:59:59,deposit,0xa2a3cae63476891ab2d640d9a5a800755ee79d6e,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655910072
15008093:5:0x3bc2cdac4a642042a01b882d356be591ee1ea143a3ce926b09d099054375c6f2:42:42,redeemUnderlying,0xa2a3cae63476891ab2d640d9a5a800755ee79d6e,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655908846
15008093:5:0x3bc2cdac4a642042a01b882d356be591ee1ea143a3ce926b09d099054375c6f2:34:34,deposit,0xa2a3cae63476891ab2d640d9a5a800755ee79d6e,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655908846
15008090:409:0x7077386251ccfbe60aea4256d58e255da5347f597c4449ea4f07a8c83dbb17e6:490:490,repay,0xc8c2f93a793b839aa9fddf29c3e7a3df970c8b80,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655908800
15008056:254:0xdefaf1d1ee80629a740dc330bb616b81c1d97bb012dc75c1469b8a9ab24141b9:247:247,borrow,0xd09c9911980ddc199752fefb611e5d9e634a2cff,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655908250
15008011:57:0xdd78c0eb7f63f0b9bf1ca6921290c8808aad1a1efe9a105b7c78462f80b14e40:104:104,borrow,0xe37e48fac6868127b8d6424c2ff459ab68e5a4e1,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655907297
15008008:359:0xc8a74e0eae141d4e20553f29637001b1f5bee71b73f7af53bcedb539d7cb96bd:503:503,borrow,0xd09c9911980ddc199752fefb611e5d9e634a2cff,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655907216
15007863:102:0x385762a8d6d9b53a30462747a976798dd7ffed6c107000405226484a567f8665:109:109,redeemUnderlying,0xa2a3cae63476891ab2d640d9a5a800755ee79d6e,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655904919
15007863:102:0x385762a8d6d9b53a30462747a976798dd7ffed6c107000405226484a567f8665:101:101,deposit,0xa2a3cae63476891ab2d640d9a5a800755ee79d6e,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655904919
15007762:57:0x1e2e8db7516dbaaa242ab21062df320045185256c1449f8712c25ab1796ea3a4:132:132,deposit,0x22bfb2e7d20546216982bcff13446d29eea359d4,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655903144
15007762:57:0x1e2e8db7516dbaaa242ab21062df320045185256c1449f8712c25ab1796ea3a4:131:131,usageAsCollateral,0x22bfb2e7d20546216982bcff13446d29eea359d4,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655903144
15007758:17:0x8612c7fdd27fb8592b0ff8c6874608093e5d2ac790912e88c131d9ca8258ad70:135:135,redeemUnderlying,0xa2a3cae63476891ab2d640d9a5a800755ee79d6e,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655903013
15007758:17:0x8612c7fdd27fb8592b0ff8c6874608093e5d2ac790912e88c131d9ca8258ad70:127:127,deposit,0xa2a3cae63476891ab2d640d9a5a800755ee79d6e,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655903013
15007757:121:0x67f9c057e9465079c1864c53bdc48e09e447b5be40359c69f7e1ed0fcbb3a9c3:159:159,redeemUnderlying,0xa2a3cae63476891ab2d640d9a5a800755ee79d6e,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655903010
15007757:121:0x67f9c057e9465079c1864c53bdc48e09e447b5be40359c69f7e1ed0fcbb3a9c3:151:151,deposit,0xa2a3cae63476891ab2d640d9a5a800755ee79d6e,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655903010
15007743:79:0x3273c3f307e2ddfe1c335ff89cd2e299ec0a3dcd96c6a353ed5413e2b2025e45:118:118,repay,0xccf6c29d87eb2c0bafede74f5df35f84541f4549,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655902827
15007739:260:0x2dbb0b3247838abc6e96d0138af99c74a2c6feb2405e7932f8dace7474f17892:384:384,repay,0xe7a6d81a4b543c1bf2bd10ceb74a72689dc2e4b1,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655902778
15007739:199:0xa334d65b5ebe712df2d0bdbcaa5ba96da33f4310851917e244fafebfba303812:283:283,borrow,0x22bfb2e7d20546216982bcff13446d29eea359d4,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655902778
15007558:144:0x019255128c4bfa92e52c071ae7dd00fda23826a323cf224c75878ae4a3994c9a:296:296,borrow,0x077fb615bfa79bb3f3cd032710e331a167b68d70,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655899796
15007506:132:0x4b08fac933be408c0c3dab9848628204758bf1a8c4a693ebcd27b72c2bfa7dbb:215:215,borrow,0x57c72f9930d0d42722b81d5b2d0d57d8dcc394ec,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655899003
15007505:87:0x8f4940519208c0354e6cf191821883d64a19227dfeb14e050c18f5df78628a44:241:241,redeemUnderlying,0x264461c990e674a3af5a1c5a3b80e41f11add3a4,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655899001
15007505:87:0x8f4940519208c0354e6cf191821883d64a19227dfeb14e050c18f5df78628a44:235:235,usageAsCollateral,0x264461c990e674a3af5a1c5a3b80e41f11add3a4,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655899001
15007504:19:0x2e1dd809928c6d78fcf3ccd4a7c9753c3511df9bf07cd24d9a18febb09e7ee14:94:94,deposit,0xa2a3cae63476891ab2d640d9a5a800755ee79d6e,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655898957
15007504:19:0x2e1dd809928c6d78fcf3ccd4a7c9753c3511df9bf07cd24d9a18febb09e7ee14:102:102,redeemUnderlying,0xa2a3cae63476891ab2d640d9a5a800755ee79d6e,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655898957
15007433:71:0xc2feaa9b53add5bdd18024fc8a0eb64a8ca3801e53260131b09f64cd289218c5:117:117,borrow,0xf368d43f148e1803ec793670183b0ca6a07d3898,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655897867
15007370:56:0xe501b6d77c508480364c7d2f42691d7c39d557d5ecf39791e194cf1a1f0851a4:143:143,repay,0x43a938d7aa8cfca1734770d5b1fce3b661d89cdd,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655896765
15007289:233:0x66b1cb1709100346511c651fd9f07c16d307273003e3885ec3c29bd84e3a17c3:377:377,redeemUnderlying,0xd01e00c0f87e5815bc11c1e8bc53aee2e9ccffac,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655895628
15007289:233:0x66b1cb1709100346511c651fd9f07c16d307273003e3885ec3c29bd84e3a17c3:371:371,usageAsCollateral,0xd01e00c0f87e5815bc11c1e8bc53aee2e9ccffac,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655895628
15007201:162:0xe2ef58ccdb0db136f5837e04962ba9149b7911e29dc8a9118a787fbbf4f60716:232:232,borrow,0xf6f9e2eb2df8dee61f11a4e2937f9f1936bf46d6,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655894026
15007190:230:0x018ed2d32f7cea614e28e03f2b6ea504a65ee0ddc2cd524cd4c6f9b98a295f6c:247:247,borrow,0xf6f9e2eb2df8dee61f11a4e2937f9f1936bf46d6,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655893787
15007176:190:0xe2d9ab29823c44c2662b19dcf7b156dbd7d7e3c065e4e735312e13d9bfd1c175:380:380,borrow,0xf6f9e2eb2df8dee61f11a4e2937f9f1936bf46d6,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655893560
15007154:251:0xde5ec0a296e2bbd3d1b279196cff0ee778ca011aad9bf376fc1bd389fc12e749:305:305,borrow,0xf6f9e2eb2df8dee61f11a4e2937f9f1936bf46d6,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655893248
15007130:329:0xd1d62b2f76552a2f348467d23c790f9941e96866f0434746db4a490e901ce1cd:714:714,borrow,0xc8c2f93a793b839aa9fddf29c3e7a3df970c8b80,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655892759
15007092:14:0xa818c5ef5f0053de0ccb9e9c7bf9ff889a8d5b0bb07efacc60ee2b39e26884bf:62:62,redeemUnderlying,0xa2a3cae63476891ab2d640d9a5a800755ee79d6e,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655892133
15007092:14:0xa818c5ef5f0053de0ccb9e9c7bf9ff889a8d5b0bb07efacc60ee2b39e26884bf:54:54,deposit,0xa2a3cae63476891ab2d640d9a5a800755ee79d6e,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655892133
15007030:344:0x36aa61f2cfa2b03ae45c05d4af3259889b15a84116395a995035fce03fe4157a:494:494,redeemUnderlying,0x08048f6d9db401d2716dcbb1979513231e5e3c81,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655891271
15007030:344:0x36aa61f2cfa2b03ae45c05d4af3259889b15a84116395a995035fce03fe4157a:490:490,usageAsCollateral,0x08048f6d9db401d2716dcbb1979513231e5e3c81,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655891271
15007011:356:0x0865198e1d2e7792cd293bedcbfa6d8874c060b5a8b1e5f8d79dba0daf94e0cb:598:598,redeemUnderlying,0xd093fa4fb80d09bb30817fdcd442d4d02ed3e5de,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655891026
15007011:356:0x0865198e1d2e7792cd293bedcbfa6d8874c060b5a8b1e5f8d79dba0daf94e0cb:590:590,redeemUnderlying,0x02d60b84491589974263d922d9cc7a3152618ef6,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655891026
15007011:356:0x0865198e1d2e7792cd293bedcbfa6d8874c060b5a8b1e5f8d79dba0daf94e0cb:582:582,redeemUnderlying,0xf8fd466f12e236f4c96f7cce6c79eadb819abf58,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655891026
15006991:50:0x6bf50e3483e2ae3743868e0ce74791234b0cf6da23753ad4b3b2bf9fb1178e2a:53:53,redeemUnderlying,0xa2a3cae63476891ab2d640d9a5a800755ee79d6e,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655890716
15006991:50:0x6bf50e3483e2ae3743868e0ce74791234b0cf6da23753ad4b3b2bf9fb1178e2a:45:45,deposit,0xa2a3cae63476891ab2d640d9a5a800755ee79d6e,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655890716
15006972:15:0x3f497af50c9b24da99ee584497002ef6e6db776fb616ba3198474168072a9eb8:20:20,borrow,0xb5c7d59156d88a0f3af57a354414c802323b8c1b,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655890179
15006968:46:0x59073351971348168a59ac714207f125a608daf3e8f27250296a9816e42b7b25:93:93,deposit,0xa2a3cae63476891ab2d640d9a5a800755ee79d6e,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655890073
15006968:46:0x59073351971348168a59ac714207f125a608daf3e8f27250296a9816e42b7b25:101:101,redeemUnderlying,0xa2a3cae63476891ab2d640d9a5a800755ee79d6e,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655890073
15006957:21:0x3d25edb044486884fde4513ac7c92705c0a9466d931b7b751d1f2e0e25034c19:95:95,borrow,0xb5c7d59156d88a0f3af57a354414c802323b8c1b,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655889912
15006941:185:0x6f6ecc78a361e1333986a7af39c32b18c0b0b62e3ee8cc5688937064542a4bd9:215:215,redeemUnderlying,0xdebf20617708857ebe4f679508e7b7863a8a8eee,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655889697
15006937:26:0x1a39e946bd986073f7540446892c98a4a69f21d23f6e55beec95fab7be7e90af:60:60,borrow,0xb5c7d59156d88a0f3af57a354414c802323b8c1b,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655889624
15006922:45:0xc5a4d0d3bdb107d806eaa41a95b47366c8357ec51f217e880eea4984a4dc4a65:52:52,borrow,0xb5c7d59156d88a0f3af57a354414c802323b8c1b,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655889257
15006908:58:0x5d9fd6ee97371ada7594f9b6cd9ac8223462bd0dd191ed6c817a176209589a29:61:61,borrow,0xb5c7d59156d88a0f3af57a354414c802323b8c1b,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655889007
15006885:26:0xec2e7aeb0c3b6730fd52bac1f267c03d54a00b0600fccc9f29019a37d2bf1fc9:104:104,borrow,0xb5c7d59156d88a0f3af57a354414c802323b8c1b,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655888664
15006868:21:0x73d6709d1c406eb956a86d414c69c4b0dad317e739e3489caf9d8b24540f67d5:29:29,borrow,0xb5c7d59156d88a0f3af57a354414c802323b8c1b,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655888345
15006759:70:0x36a9183fe54522834d38274ba49237355dade1550c529c634b93f8b0c0796b71:61:61,borrow,0x23b2db97a311f69e1caf7e684b4ca9ca86f1ef22,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655886728
15006711:281:0x9185bb71791585aaa53be0f767e67127963604548fbdcb3034ee4ac50f8674a4:378:378,deposit,0xd2ea4fb3f88ae6be463403085a1046ffaefd899d,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655885770
15006711:281:0x9185bb71791585aaa53be0f767e67127963604548fbdcb3034ee4ac50f8674a4:377:377,usageAsCollateral,0xd2ea4fb3f88ae6be463403085a1046ffaefd899d,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655885770
15006571:2:0x90b998c992bd3236d7ffaae693168ca268762b09480aa615ca8277b7a4b2255b:30:30,redeemUnderlying,0x498c5431eb517101582988fbb36431ddaac8f4b1,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655883597
15006571:2:0x90b998c992bd3236d7ffaae693168ca268762b09480aa615ca8277b7a4b2255b:26:26,usageAsCollateral,0x498c5431eb517101582988fbb36431ddaac8f4b1,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655883597
15006571:2:0x90b998c992bd3236d7ffaae693168ca268762b09480aa615ca8277b7a4b2255b:19:19,usageAsCollateral,0x498c5431eb517101582988fbb36431ddaac8f4b1,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655883597
15006571:2:0x90b998c992bd3236d7ffaae693168ca268762b09480aa615ca8277b7a4b2255b:16:16,repay,0x1166e2ae5e889e8baa175203564e855e4264764b,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655883597
15006447:47:0x50f836029d058a04701a70cf2838f6ca575142b80147a14a975998c01ec9a62c:182:182,borrow,0xdaf92fbda8495c2bd1e5dccc4801fee49a9d222a,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655881871
15006208:227:0x2f49f25c1d4d832e1c87faa5249a74d434222c55e01830d81a879e87293ca54e:343:343,borrow,0x2fa7aa91f8cfcc09f058bc3a64a7ce1a9ec6c94a,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655878188
15005956:136:0x1c3a7d0d9d4e46ed19bbbfb845b114a17493d206bc55dafc6adc00330524f045:731:731,redeemUnderlying,0xd63af3cb48779cf1aa246d9cc82156c9514ce897,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655874246
15005920:259:0xd35852596d22b0a98012b71d5e11ad9e2c1576ecee5130340566ebcc48a8e03e:647:647,redeemUnderlying,0xe2b943452f212b74cd1d5f647f4c89ed59167c94,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655873768
15005920:258:0xf56b4792c096e845ebad68be9248e845c2ba63b037c3f3f55f625d286464f902:642:642,redeemUnderlying,0x6f6f36ec883a6901f38d72f648b4fc9d3da07a59,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655873768
15005714:195:0x17b8b94933de11a288480c25592c88a6585d18280e6dd9b7a19c04b8440ef508:672:672,borrow,0xf6d33436209801bceeb91896e6461ff25b058b9b,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655870248
15005587:95:0xfef46da2c813110e453e343c55d88c7fb05198eb86ba6f8e9bc49c405f747697:109:109,repay,0xf5f36c4c5a29938d0fbcef74fa7af9b038b8b2a9,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655868021
15005430:166:0x579342b41ddcc53067fde007ad933adec7d2451c8dc93358c8337e4dada48566:224:224,borrow,0x09d06dcef22051477cde12cfbfc674f60a53c66c,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655865557
15005377:47:0xf15abee74a91bd74d9e4a6a4a3c99e6e5747ee28fe88c26aedd770d461765ee6:48:48,repay,0xd09c9911980ddc199752fefb611e5d9e634a2cff,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655864729
15005255:210:0xcfb856831d10d1e54f7eff6631555ad674e9ff9edc7afd5da7d1a43f7abd0be5:366:366,redeemUnderlying,0x958681ea23a5b9f77fb5fbe3e054e5a8831f412b,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655863010
15005255:210:0xcfb856831d10d1e54f7eff6631555ad674e9ff9edc7afd5da7d1a43f7abd0be5:360:360,usageAsCollateral,0x958681ea23a5b9f77fb5fbe3e054e5a8831f412b,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655863010
15005098:198:0xc07e45119e304781a38f260dadb0502f6eaf1f2c1fb84cb5e9f80f69b0d48ddd:327:327,repay,0x06f0618408e06db74aecd883a3d23cf0156475f3,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655860286
15005036:327:0x7f5d51b3cebc4c702f4942ad6bb0bb2fcbc95a22e6854eb29a3a46d527d4a3ef:456:456,borrow,0x03ccbe4ca5c686e7d56eaee89490be2acf97a257,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655859307
15004968:47:0x01f78b3cb23e9a594be28b2b0cee68a6c3fd9df9c5161b6829758f8f0b0a82c3:109:109,deposit,0x6f6f36ec883a6901f38d72f648b4fc9d3da07a59,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655858298
15004968:47:0x01f78b3cb23e9a594be28b2b0cee68a6c3fd9df9c5161b6829758f8f0b0a82c3:108:108,usageAsCollateral,0x6f6f36ec883a6901f38d72f648b4fc9d3da07a59,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655858298
15004871:41:0x72c576303efd84440ccf4768012e8946a41c2c715bdf4514fca85981a1249ab7:75:75,borrow,0xc644a1e2dc64221e17f2c27beac4f12eb7174c7d,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655856299
15004867:180:0x1a0ff05a57017874440d5dd0f9dcbdb9d188c73782c2d9db9801a6fe016010f9:233:233,borrow,0xc6c539d3c08f0089516863c44a2589407bd56ac2,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655856223
15004576:110:0xc96915cdcba3490d037ce436cf158fce4ccd6aedb402edf1758744132c7ac871:223:223,deposit,0x3c9ea5c4fec2a77e23dd82539f4414266fe8f757,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655850914
