id,pool,user,repayer,reserve,amount,timestamp
14961560:83:0x62e43c2793b1213624cb46fc16c3a40122ac9c38a6be032da2ca40dc06f99e4a:140:140,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x7c132bde28ad1e0101d45121757d7c6c2e8a550a,0xcc9a0b7c43dc2a5f023bb9b738e45b0ef6b06e04,WETH,40004623594709746891,1655206972
14961534:3:0xdfe312306d8634d00bfe119a09d5443f01f3fd3bd341ac080c9f4bc5af74a151:47:47,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xad3d5a1f0868009495d32ecbac70fdce91569b4e,0xad3d5a1f0868009495d32ecbac70fdce91569b4e,USDC,213200811595,1655206721
14961526:355:0xf98034bdcdcf0fe8ec249450b1494103ef6a03856668b12281af801b5a3270da:334:334,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x6d3f9c2a3027041356e58787882a1f871831f0f0,0x6d3f9c2a3027041356e58787882a1f871831f0f0,USDC,26268893082,1655206598
14961520:112:0xf31cd94836c891c3715bda16a91ed23b7c943e8659342080cf77245177448632:303:303,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x69bab6810fa99475854bca0a3dd72ae6a0728ece,0x69bab6810fa99475854bca0a3dd72ae6a0728ece,USDC,3173634925,1655206543
14961513:154:0xf3f2b875fcb98905d4e3a292c5d85f8ff06bc13496c5b5b6e724bd692582f5de:275:275,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x9590cbd39db348de16243fff012b85e0387fd52b,0x9590cbd39db348de16243fff012b85e0387fd52b,USDC,505895953,1655206405
14961478:38:0x9d8d8f608134fb39b95f0f89b8b8b5f767a7cc0c710cfbec335f0f866d14ef7d:94:94,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xcf7a68127285c7c6c8546ce51b89d7e820f6d294,0xcc9a0b7c43dc2a5f023bb9b738e45b0ef6b06e04,WETH,578284685557091226820,1655205856
14961477:156:0x70f38018f759b7e037343981789c30f7f7ba4e62482be60fdc40e46a2f156a77:201:201,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x7d033de1c7b58e528218f0f6e95d27eccfa06a65,0x7d033de1c7b58e528218f0f6e95d27eccfa06a65,USDT,800000000,1655205827
14961472:200:0x1d80e8eb82c9d9c531f5a7031fb40d3d5b6e65bca5aa9e14d56e30c4f1d342df:555:555,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x1cb3cc3329116d6c102ac77c5cb7bfe5341f6d73,0x1cb3cc3329116d6c102ac77c5cb7bfe5341f6d73,BUSD,173640149667478203088,1655205705
14961417:68:0xa393dd8ed8a9efb97c0211c7195c827391656d8faeb396881c74ca32a4aa3507:151:151,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x1ccc30a58dfffc6934592fa78b5ec1bf83cdade5,0x1ccc30a58dfffc6934592fa78b5ec1bf83cdade5,GUSD,46885,1655204930
14961415:53:0xe5b0416e39acc2328e22882498fe0b631953ce02471888385c57724456fb22d4:176:176,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x6d8b9d75438da9a3142636dba3cc06241bf88e7c,0x6d8b9d75438da9a3142636dba3cc06241bf88e7c,USDT,2379817775,1655204913
14961392:264:0xcc9d4c36ca3c46070d6532f878f8b101ed56261031a408da85f78f8594cd986d:338:338,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xa5dff29bf5e20e361271d3ba67fb13d393b4149b,0xa5dff29bf5e20e361271d3ba67fb13d393b4149b,DAI,1883724912764918245242,1655204539
14961382:239:0xd82b93245e74bfa274d2f46ebec6c8ea3f36934bbec2756d7bbb7133702f47e1:326:326,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x3712532160ed5ea149840a5fdbe64833675694e4,0x3712532160ed5ea149840a5fdbe64833675694e4,USDT,477156400596,1655204377
14961358:111:0x401f8289cf7dc2b81f193f7e39c57b75c3bbadf3b653c97d98f68decb5bb449e:245:245,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xd802f1f76459955430bd5fd7e5ac6ed3cae19611,0xd802f1f76459955430bd5fd7e5ac6ed3cae19611,USDT,200000000,1655204108
14961337:401:0x8cac7a591edf5a6193895f1b61b77a8387919819e2d1915bb23ae152721d0241:528:528,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xc32e01b7041f7d3c45569d23998a1556c97491ea,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,USDC,620000000,1655203798
14961336:16:0x686b00c390f56e2893370fead7417d93361b7222248e63897426b37647ca8f28:26:26,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x335c060c71bc325562cc4964d0fdb035eaf0a340,0x335c060c71bc325562cc4964d0fdb035eaf0a340,USDC,15080000000,1655203792
14961320:315:0x62bfc49c8e575e9e40092221ea8fe38dff448969f2ee0fb5eebac70f48f4979f:489:489,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x3b83a463e48e26f98151545deb20e65123d89ffb,0x3b83a463e48e26f98151545deb20e65123d89ffb,USDC,10000002,1655203398
14961320:290:0xc7872d63375821aa4b34b06491276d0bea35492431cdfa44fd68dc3b7c5e629e:440:440,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x335c060c71bc325562cc4964d0fdb035eaf0a340,0x335c060c71bc325562cc4964d0fdb035eaf0a340,USDC,23636952902,1655203398
14961313:83:0xc76bfa44c837d3587f1458cc5e68a5d341cda111a6889d89bdf7c34c8ac45809:104:104,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x146444424f6a61fc8cc05df9225a88217abb032c,0x146444424f6a61fc8cc05df9225a88217abb032c,UNI,18037852040190268841063,1655203272
14961302:4:0xac0a727ceeebf42343d6f2068fb1bc4ca3f522df06329a67b9f0a86db546a872:62:62,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x03338e3245a3d35d4dc39c8c41ef32a384cf1658,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,MKR,8000022285869903615,1655203134
14961301:163:0xc227bb9a32718e6a6f1ba0f814d82348bf5e54ccb3599e6bdc91f23560e41b63:295:295,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x226e72174e5b3cd5bf558c7be67a23639475ceaf,0x226e72174e5b3cd5bf558c7be67a23639475ceaf,DAI,996798427687450696970,1655203122
14961300:1:0x8b15f5ee8398da95245854530ff20d81524cfe82a55a993aba1760c797361111:24:24,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x7c07f7abe10ce8e33dc6c5ad68fe033085256a84,0x7c07f7abe10ce8e33dc6c5ad68fe033085256a84,WETH,23723323571449992411,1655203113
14961293:20:0x69b809282efdf9b919375f735fa61f94d81a507f8017fefade8ceb3f291d9d5a:34:34,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x638e9ad05dbd35b1c19df3a4eaa0642a3b90a2ad,0x638e9ad05dbd35b1c19df3a4eaa0642a3b90a2ad,USDC,4859166359456,1655203048
14961291:420:0x777abd27fd26f0238d3fc423eefef931b7507a8c730c69f20ab77b0b3e7aa4bb:350:350,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x3a319f32224f39005ff2481db4e0836d102d9766,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,DAI,2549223764659875949844,1655203000
14961285:212:0xac24be259e7a383fc49cdd0b79e4836d4efae2526d4d87ac084e839ce228409f:393:393,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x29088b1ecc0b3563d21dbcc84d9a1298c32249d5,0x29088b1ecc0b3563d21dbcc84d9a1298c32249d5,USDC,800344819,1655202917
14961284:102:0x2ef07ce1a581fe5a4f2c64a16fcf944cf214b3c590c1b32f8cf5c4833fbe3f27:151:151,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xffd0dedd49c728a700840831a8cf2667e91824ca,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,USDT,1660000000,1655202905
14961259:79:0x9bad04c6e692ad20f9878f96046444a3a8229b54052910760c4759540bccb18a:162:162,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xf627e5f4bad95a956468d8bb6ee20b119f992e96,0xf627e5f4bad95a956468d8bb6ee20b119f992e96,USDC,100848225254,1655202451
14961231:170:0xd6f725722e24590ca4a3b2c7e3ca645be26733715952f54552f97f73a00b2d23:303:303,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x9dd71652f2da262075f5c13480c7f41c43c6526c,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,USDC,500000000,1655201917
14961213:358:0xf2b4bf36dabdf24b4be7310d34aada53fa19269cbabf2d1e3e24862b14f1dcaa:515:515,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xc785082c830f4d67b08478e06bfcaa50eb9b1bab,0xc785082c830f4d67b08478e06bfcaa50eb9b1bab,USDC,2780440841,1655201611
14961204:131:0x10a06dcdb6c806c4c41d4b9c957f7d8ba3078f7cdf548f023507c2a4bfe25333:165:165,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xc33ed9ced28850add236d475812b21bacfbb8812,0xc33ed9ced28850add236d475812b21bacfbb8812,USDC,21178879999,1655201500
14961200:7:0xcf0b736cd427d6c3dd298a46b50ed69aace2ba8735e694ae6520d07397a323be:74:74,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x3647b8d438feb4af8d5a6873f51fd19e1782dae0,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,USDC,22000000000,1655201427
14961200:143:0x8d0d18d407533c3075b35f732e02f8f5929859544eb3228a39ba052922587b75:220:220,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x9dd71652f2da262075f5c13480c7f41c43c6526c,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,USDC,1000000000,1655201427
14961190:144:0xffaaaaad4bd8278800be6338846e606da3faf8d5e619fa632b99cd20782dcbf1:192:192,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xee2826453a4fd5afeb7ceffeef3ffa2320081268,0xee2826453a4fd5afeb7ceffeef3ffa2320081268,USDC,1000000000000,1655201312
14961184:163:0x0acde3e821bd93e6f9e5cee5282208b2b2596cc786027631484e669afd7f83eb:244:244,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xc33ed9ced28850add236d475812b21bacfbb8812,0xc33ed9ced28850add236d475812b21bacfbb8812,USDC,478825631970,1655201247
14961173:43:0xc10b0699d37b2a1bdf0d72fcebf8e3e5ced717efb18c35f325c6c18d9131e334:58:58,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x473869d211a9364b13806b97882f741acc444295,0x473869d211a9364b13806b97882f741acc444295,DAI,6237470000000000000000,1655201180
14961163:40:0x1724ac65e086c86de6fc843ea96648ced09dd03223059f88e52bfc29329371b9:109:109,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xdb9964a310ca43b6d3f817657fc143178054f2bf,0x1ffa8307563b955b4ed1f3c40d749323a31de768,WETH,551909973951740087485,1655201005
14961123:123:0xaa1bbba9ed255563f6b2fb1aa96f101855b77950ee9f6ce8f9278a0987dee2c6:194:194,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x28def97b0613a9480507d06e517215418edfd1ca,0x28def97b0613a9480507d06e517215418edfd1ca,USDC,1761607431807,1655200396
14961109:225:0x9b5b48429623c1618050b64cd73a92b67b7eadf1b2051b790fe2bd75622eb52a:400:400,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x270042a7623a90e6ebe6ae6e3263d61896b46906,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,USDC,217970597,1655200211
14961103:199:0xdcf50c602e00fe3dc45f675d2c7d3e4d699ab009e598aa69bf8771737644633d:322:322,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xc5327054b7ac55907b593a95fad73a5092ababd8,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,WETH,5000000000000000000,1655200114
14961099:277:0xb5005fe21c40bd706345a693fb5d87a88177319d3e65c3e8e1fbe88cf81ba7c7:599:599,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xcc59c4f7e480461b827212bfec7e932f96dbdf67,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,USDT,586579527,1655200057
14961099:236:0x405e007f1c4606e0a2f0563392ed95b419d4e59938fe37ad9a198c980f21dbac:512:512,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xc785082c830f4d67b08478e06bfcaa50eb9b1bab,0xc785082c830f4d67b08478e06bfcaa50eb9b1bab,USDC,9291000000,1655200057
14961092:116:0xa434582f57db5a9c67fd3c9beb06ee11fd1f6529de336fbb7372ff7aa768c06c:242:242,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xc785082c830f4d67b08478e06bfcaa50eb9b1bab,0xc785082c830f4d67b08478e06bfcaa50eb9b1bab,USDT,3463866195,1655199962
14961084:137:0xc0433d1ab973207d8a1975a44846990ab8948b1b5df2315c07c3a4b8d29139a2:173:173,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xea9f2e31ad16636f4e1af0012db569900401248a,0xea9f2e31ad16636f4e1af0012db569900401248a,WBTC,50995965,1655199877
14961081:72:0x522fb0811e0e27eadc8a0397e47f1643c2328e92f5acf11c5e6ee10571e006d1:108:108,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x4b0b27a34139fec94e32a4f7959dc9965636f282,0x4b0b27a34139fec94e32a4f7959dc9965636f282,USDT,10980000000,1655199855
14961071:119:0xcd92ab8673eb78cade770c9ba5e9ae874a056f3858d4e6e6c43677ee9a200b21:285:285,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xfe6e2c9c458378b2f836b2ff68a2dc2248f5af02,0xfe6e2c9c458378b2f836b2ff68a2dc2248f5af02,USDC,536333305,1655199713
14961063:90:0xa0a6b488996d5b208350e7e7a71bd3578185d06d07f7d3a85d4560b1447ce3d6:144:144,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xa976ea51b9ba3232706af125a92e32788dc08ddc,0xa976ea51b9ba3232706af125a92e32788dc08ddc,DAI,1584521204176364895724745,1655199527
14961038:293:0xaf94e65a9ba417a2aacd6e9c9400da7383f27400b512a2e469a4894b6ec6494d:395:395,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x6a8d3df89c8de95c9000be72fe81186a79c283a3,0x6a8d3df89c8de95c9000be72fe81186a79c283a3,USDC,8414290196,1655199115
14961023:83:0xb2d632db945d165c091a9fc0d990479d3270491d09ce0087923536957997dca4:175:175,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x3f3b9b0f14def5817a61437ccb25ccbbd4853ffd,0x3f3b9b0f14def5817a61437ccb25ccbbd4853ffd,USDC,45972384631,1655198939
14961021:112:0xe67fdc9ec96537541af22458b7acc8b0829ff9f871464f77e3b8097aaaa57ddd:118:118,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x72868e2b236b3bdfec085808fef07725340e7680,0x72868e2b236b3bdfec085808fef07725340e7680,WETH,1000000000000000000000,1655198841
14961001:118:0x0c59fe61eedf87d831e1ebd7004449266d6355ea9914e7bf766e64b41cf0a99c:140:140,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xf1df824419879bb8a7e758173523f88efb7af193,0xcc9a0b7c43dc2a5f023bb9b738e45b0ef6b06e04,WETH,38879521192187751,1655198613
14960977:279:0x0d90a03712c5a6474c0af8d6824ac251c87d6d283a91d6a7a3ef71d3912e8e9a:436:436,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xce6364c714bfdf453f01b0a5e6eba500392976ff,0xce6364c714bfdf453f01b0a5e6eba500392976ff,USDC,1006534,1655198247
14960976:246:0x61e7fbb1032e6f605223335570785b6ecb450de5d07638db2c8339cedfc84009:261:261,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x94269a09c5fcbd5e88f9df13741997bc11735a9c,0x94269a09c5fcbd5e88f9df13741997bc11735a9c,WETH,13444438051470185907,1655198127
14960965:191:0x005960028868c4d58fee4a34fc58dc4025edd13c6e33ebe7e3ca20bc2f0b0392:264:264,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xf4dfcd61c36fc3ac374e52206c43253e14c2ffe2,0xf4dfcd61c36fc3ac374e52206c43253e14c2ffe2,USDC,300041280530,1655197862
14960959:100:0xdf3e3218b31df413958f395aaec450baaaf19262e741973ba684bc8fe137c3ff:168:168,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x7e6f41d5618533d1ebffeb11dd312742c91e7f55,0x7e6f41d5618533d1ebffeb11dd312742c91e7f55,DAI,83000000000000000000000,1655197784
14960953:124:0x074896e97c322bc8b0a77de2ae0650c6ecee4ee3b2f374c11eb70a6fcfa93952:321:321,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xa37df6de0bc51a3f3abceeee20ffa7cb9e6193bc,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,USDT,21716229179,1655197670
14960952:80:0xcbfbd72b0a13f5b84f75c8974dae8a86235febd9fe29c9fc6328c975103c7f2f:170:170,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x3ba21b6477f48273f41d241aa3722ffb9e07e247,0xcc9a0b7c43dc2a5f023bb9b738e45b0ef6b06e04,WETH,8377054158024411464829,1655197655
14960951:282:0x926f874265f5d756c26b3b1fe06aa9746e12f658939cf381147caffea08e1f73:362:362,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x6a8d3df89c8de95c9000be72fe81186a79c283a3,0x6a8d3df89c8de95c9000be72fe81186a79c283a3,USDC,15267545429,1655197624
14960945:187:0xdce725d6bfe64a325cd69ad00ab8a9ed5ae87a573b53d7e8313f098d0b04f00c:276:276,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x5e5a953a496bfeeb5620968a7083fc060196c3fa,0x5e5a953a496bfeeb5620968a7083fc060196c3fa,DAI,159783900387916225793802,1655197537
14960945:186:0xf72d6fc8010d9e9e7db33733cd3745ded538f513563866eb30ca86fa197fec6e:269:269,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x89b8b20ae90328692cd367f75aafadf55fd33e8b,0x89b8b20ae90328692cd367f75aafadf55fd33e8b,WBTC,48920835,1655197537
14960944:348:0x37304df8372c3acee53482d5638e7912b8f34fa47e083e97ab8042b16d5eca59:456:456,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xeaf10b51b415bd4e4486dd3a8f4dfe99a598b16e,0xeaf10b51b415bd4e4486dd3a8f4dfe99a598b16e,USDT,40040870858,1655197474
14960944:341:0x634861bdec46444520838f402a97b7da2b0eef3c975e6c6687e59aad13165e63:412:412,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xa37df6de0bc51a3f3abceeee20ffa7cb9e6193bc,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,USDT,10000000000,1655197474
14960925:112:0x4767edbffcb7cdba56aecb877edf0f7b49cb402696eec55b09e1e8430fa190ff:205:205,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xb4c11a955979685c89c9abb032856dc23dedf80b,0xcc9a0b7c43dc2a5f023bb9b738e45b0ef6b06e04,WETH,17500000000000000000,1655197081
14960924:363:0x633ac2273a9dd98790b34ee8b4b00aeafcb3847e6b39023d272197349d6f364b:221:221,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x2047367d74c26af0036d3edac83234df34ccedb2,0x2047367d74c26af0036d3edac83234df34ccedb2,WETH,3165857977457258057,1655197064
14960923:2:0xad3063e7ebc921f9da02cb9a0d320998f814df52b860ec3995254cf5646c3c57:68:68,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x68cb5960cdaf31e7a63d4dae27972693f6196abc,0x68cb5960cdaf31e7a63d4dae27972693f6196abc,USDT,21360210225,1655196995
14960922:212:0x0e87949a22fa70a9c1cfd397f5f4fed5d08a4200e7e21e9c1ebf0fe62eda97bf:195:195,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x5580ba66f8d6dc71adb0ca1d1c6b3d142ff7aaca,0x5580ba66f8d6dc71adb0ca1d1c6b3d142ff7aaca,SUSD,18494503396049175873858,1655196990
14960919:126:0x6ab9b9d8dd792d8cbb46f6491bb343796d91e038f463580313f47be2f2dd8af6:170:170,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x0bc637673f346071c73a055592501197b044b8d7,0x0bc637673f346071c73a055592501197b044b8d7,USDT,986412232,1655196951
14960912:271:0x5a42753ac0af90b70f15178d057d321c5bad5582a68b5baeb57617575ec64ff7:337:337,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xa37df6de0bc51a3f3abceeee20ffa7cb9e6193bc,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,USDT,5000000000,1655196863
14960911:404:0x72af2cded5c5860090ce1f2688bec10a505a805971e0940d8dc30a9b27c38d91:555:555,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xb86061afa61cd9a145af6138417f0f3997ae655e,0xb86061afa61cd9a145af6138417f0f3997ae655e,BUSD,828987795277163230723,1655196821
14960911:341:0x54ee7d61b278280bfef8401ec9e525b03c82cd14e1ef45356d6776b9eca93c76:460:460,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xc37704a457b1ee87eb657cae584a34961e86acac,0xcc9a0b7c43dc2a5f023bb9b738e45b0ef6b06e04,WETH,500000000000000000000,1655196821
14960904:204:0x6b93b89ad85f8dfc0996921adb7257569eb7cc8a1aa7ac7569ddd7479ae9f86f:431:431,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xa37df6de0bc51a3f3abceeee20ffa7cb9e6193bc,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,USDT,5000000000,1655196744
14960899:162:0x60fd523040efd9f28f8fb26d89ecf96aced57643b19964ad1f6217fe7555376a:272:272,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xb86061afa61cd9a145af6138417f0f3997ae655e,0xb86061afa61cd9a145af6138417f0f3997ae655e,USDC,710332735,1655196696
14960894:2:0x8de369f1d8978665cba727678ddf74ec699e908e2d2abd6ff33f16477b40d5d6:60:60,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xfdc0569229a0647ce7db39657543ce23bc970c0b,0xfdc0569229a0647ce7db39657543ce23bc970c0b,USDT,19918467178638,1655196628
14960893:122:0xfe3995370cae756d26c6509bed634c97b6b97634830c30432a683d0602c3bcd6:363:363,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x7f2838287b47692f567a930e8a95c9e1e9bdc5f0,0x7f2838287b47692f567a930e8a95c9e1e9bdc5f0,USDC,647618436,1655196611
14960888:113:0x9e77c089fee21afc2d806fc43987e68030403c77be879dab825f10fefd3b9703:282:282,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xd51ba56e5966d363f55203d7f8cbb7eb4bf5296f,0xcc9a0b7c43dc2a5f023bb9b738e45b0ef6b06e04,WETH,17027179801706315772,1655196568
14960883:133:0x217e9c24ae97aa050a871c1dc76375562d8deb13b17d608e999690fd675f48c9:221:221,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xb86061afa61cd9a145af6138417f0f3997ae655e,0xb86061afa61cd9a145af6138417f0f3997ae655e,USDC,2084465169,1655196503
14960866:200:0x57d40be4469dcbc0949d8f44c7536cdf9d3e5011f42d4cf043232b29ba529ad9:471:471,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x3ba21b6477f48273f41d241aa3722ffb9e07e247,0xcc9a0b7c43dc2a5f023bb9b738e45b0ef6b06e04,WETH,28341000000000000000000,1655196333
14960863:107:0x716fbddd2f68051d3d761c7c0101d73ecc29387766ef584c22df4cf3a18dae9f:191:191,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xb86061afa61cd9a145af6138417f0f3997ae655e,0xb86061afa61cd9a145af6138417f0f3997ae655e,USDC,698677573,1655196296
14960856:198:0x2b48a7091df4087ba8f83306ef5bf2aaf9d1ada8e067d801adb2a4e8db9e707e:398:398,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xb86061afa61cd9a145af6138417f0f3997ae655e,0xb86061afa61cd9a145af6138417f0f3997ae655e,BUSD,989000000000000000000,1655196146
14960850:274:0xa38493ff188a676b5e23a7953d4b20aec348d263086e4d353b48f39296e174bb:340:340,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xa6e7abdd2cf0d00500a04fc9633be1e896af216d,0xb3abc96cb9a61576c03c955d75b703a890a14aa0,USDC,10000000000,1655196104
14960847:182:0x1f0702be4c6d348aef3803202ce8cf6c180057784acb5bcc67a9875e5b94debf:243:243,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x6fce63859a859a0f30ed09b12f5010d790618ca4,0x6fce63859a859a0f30ed09b12f5010d790618ca4,CRV,3102780490525193643351,1655196070
14960836:131:0x86322932e1ae598748b02ef28819002905baeb9cb02e922a7a84ad78e09d9ff7:244:244,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x856c3bb42993ba3ef6bb8525f7728c3fd5323cec,0x856c3bb42993ba3ef6bb8525f7728c3fd5323cec,USDT,1994930000,1655195919
14960831:111:0xfc969a3d40d5534357c2a77c1854fd13c0c446e3a72d0602d3f8fa47773020ff:222:222,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x3ba21b6477f48273f41d241aa3722ffb9e07e247,0xcc9a0b7c43dc2a5f023bb9b738e45b0ef6b06e04,WETH,6981000000000000000000,1655195833
14960830:463:0x51a93266aad8af77799d53e12296c32f8802e0fa1d54e87798d17d00e576ccd3:522:522,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x89ed30ba4dd03014f7ae7e3858c11bd937b63402,0x89ed30ba4dd03014f7ae7e3858c11bd937b63402,USDT,532402356,1655195770
14960813:144:0x8fb463223fc2ac237fa445a974fd067f8c28f9eba9294a6d7d23971b05574c9c:260:260,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x3ba21b6477f48273f41d241aa3722ffb9e07e247,0xcc9a0b7c43dc2a5f023bb9b738e45b0ef6b06e04,WETH,8140000000000000000000,1655195598
14960801:136:0x698d5c59b128002d21e74c702cbfedfbaede7d6f9a8002fca35478b2088e040a:412:412,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x3ba21b6477f48273f41d241aa3722ffb9e07e247,0xcc9a0b7c43dc2a5f023bb9b738e45b0ef6b06e04,WETH,2000000000000000000000,1655195319
14960801:122:0xbe59239bdb5edf47755ff4c6667dc92d3b56172c89ce9684bd80afa4227d7eb7:381:381,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x2cab3506ad7cee6fe29f3a4695f69488baad98ec,0x2cab3506ad7cee6fe29f3a4695f69488baad98ec,WBTC,50000000,1655195319
14960767:76:0x2cec590570c90c31f1681755a9e174b789d91a9b4ba00209711a77518bc8a6ed:243:243,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x94269a09c5fcbd5e88f9df13741997bc11735a9c,0x94269a09c5fcbd5e88f9df13741997bc11735a9c,WETH,3465884698863221229551,1655194810
14960766:233:0x50e27e943e9eeb81ce5f23f0a9e230e6f0c53bdf511fdf7d2106528a4a968ded:549:549,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xf30026fe8a2c0d01b70b1949ceaf2e09efd8b4a5,0xcc9a0b7c43dc2a5f023bb9b738e45b0ef6b06e04,WETH,4790790311629324734396,1655194787
