id,type,user,pool,timestamp
14953001:57:0xb2580ad80515adb186bec513348c520cc1c9c1f7782699f751293b57b3a4b286:128:128,usageAsCollateral,0x1111111254fb6c44bac0bed2854e76f90643097d,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655078687
14952995:22:0x638df2efbbe6774b0af69ea927558e0625dd7bc802433ffaef7310b1e193c349:81:81,usageAsCollateral,0x1111111254fb6c44bac0bed2854e76f90643097d,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655078658
14952995:22:0x638df2efbbe6774b0af69ea927558e0625dd7bc802433ffaef7310b1e193c349:80:80,deposit,0x1111111254fb6c44bac0bed2854e76f90643097d,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655078658
14952995:22:0x638df2efbbe6774b0af69ea927558e0625dd7bc802433ffaef7310b1e193c349:79:79,usageAsCollateral,0x1111111254fb6c44bac0bed2854e76f90643097d,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655078658
14952985:162:0x0c3dab987785e24881ca08050a95d7653360a7a258628f8be391324dfd9928a7:320:320,liquidationCall,0xed4de9d9f7f593b2a0c3279153f7732593a56ef1,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655078543
14952972:213:0x88cc922801e58159d59c38a5dbddee3f080e5bd7876ad8d471ca54f64a064648:444:444,liquidationCall,0xf833bce423606cf5a9a2bd15c9ec31a0d00336f2,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655078413
14952961:2:0x2c1cc0d6fec28162a4de8dba8eb54462c0b95e2374b558f0292f5ae299a65e4a:16:16,liquidationCall,0x31a243599d6d3c6bc81460d5ca9538e8b6dd2762,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655078287
14952950:282:0x4c58db1e04ace93d0be8dd27b89e02bf107c8461214d144862ec36d2b8a76afa:494:494,redeemUnderlying,0x3511950d20eab901343a13bc1263256d8ceee19b,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655078088
14952945:96:0xaad0a281af1c05da7c04c14d0256a69978ce8983285ac8080825664136dce981:278:278,deposit,0x13d91d079129b94f37ac92185f7656d75774ce33,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655077995
14952913:144:0xbcb65ba5f388aa0d7da49560de0c842a82126b68da372b40e90cf8bec68e3ae8:402:402,redeemUnderlying,0x135896de8421be2ec868e0b811006171d9df802a,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655077587
14952913:144:0xbcb65ba5f388aa0d7da49560de0c842a82126b68da372b40e90cf8bec68e3ae8:398:398,usageAsCollateral,0x135896de8421be2ec868e0b811006171d9df802a,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655077587
14952913:144:0xbcb65ba5f388aa0d7da49560de0c842a82126b68da372b40e90cf8bec68e3ae8:391:391,usageAsCollateral,0x135896de8421be2ec868e0b811006171d9df802a,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655077587
14952913:144:0xbcb65ba5f388aa0d7da49560de0c842a82126b68da372b40e90cf8bec68e3ae8:390:390,usageAsCollateral,0x98b7f6562c0c61f3fd12d9e5a6e723e1c08d3cf1,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655077587
14952913:144:0xbcb65ba5f388aa0d7da49560de0c842a82126b68da372b40e90cf8bec68e3ae8:389:389,deposit,0x98b7f6562c0c61f3fd12d9e5a6e723e1c08d3cf1,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655077587
14952796:106:0x1d85df4f630b09787354c51edad08ebfb37e530c4eeaaab505ae9de790027bb1:184:184,redeemUnderlying,0x8aceab8167c80cb8b3de7fa6228b889bb1130ee8,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655075780
14952791:36:0xb3df4ebf8d21ce79e83e808f0c3fdf11aeb09fb5a48dbf8274e70cf91bb631e2:106:106,deposit,0x9af461f1ed0f55439d34f36aa111e4cb091daab6,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655075734
14952791:36:0xb3df4ebf8d21ce79e83e808f0c3fdf11aeb09fb5a48dbf8274e70cf91bb631e2:105:105,usageAsCollateral,0x9af461f1ed0f55439d34f36aa111e4cb091daab6,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655075734
14952753:72:0x95d73b1a6172f250ece01bb62fb1b172a8afb9994134d51457c7757786b2be77:168:168,deposit,0xc5b40cf8fb9152d4983825c4b384ccd9ba1f947f,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655075327
14952720:198:0x7b6da09a779ef70602dbb564e48fa87f07215aa78b76b7cd507f77c326a530fb:534:534,redeemUnderlying,0x135896de8421be2ec868e0b811006171d9df802a,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655074764
14952720:198:0x7b6da09a779ef70602dbb564e48fa87f07215aa78b76b7cd507f77c326a530fb:530:530,usageAsCollateral,0x135896de8421be2ec868e0b811006171d9df802a,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655074764
14952720:198:0x7b6da09a779ef70602dbb564e48fa87f07215aa78b76b7cd507f77c326a530fb:523:523,usageAsCollateral,0x135896de8421be2ec868e0b811006171d9df802a,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655074764
14952720:198:0x7b6da09a779ef70602dbb564e48fa87f07215aa78b76b7cd507f77c326a530fb:522:522,deposit,0xbed4dbd30fd3aed29c2d133fddb611f8aa517c6b,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655074764
14952715:214:0x274045991474f63b45f79c2bb265207d65ff7547deeb788ec570208380ddbf7b:546:546,deposit,0x1397e0d7cd426b51f1069056dee6a946266b8996,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655074661
14952669:130:0x4add0f51bb0593c770312f11c60a455e3429fa52c96eac92145e85ce6e9a26cf:181:181,redeemUnderlying,0x8aceab8167c80cb8b3de7fa6228b889bb1130ee8,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655073958
14952659:268:0x6005d97bbc9fee69cdb8b0802a699b6363f5bb21680f77fc7dc25c56cbb28f42:533:533,deposit,0x265df105d0ccf69de90d38992d0439c87ceef3a7,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655073765
14952659:268:0x6005d97bbc9fee69cdb8b0802a699b6363f5bb21680f77fc7dc25c56cbb28f42:532:532,usageAsCollateral,0x265df105d0ccf69de90d38992d0439c87ceef3a7,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655073765
14952499:172:0x67ddc6640a9f1cb84378f9804ef3b6cee2ecd98923d9b60d0683fbc876d588f4:505:505,redeemUnderlying,0x135896de8421be2ec868e0b811006171d9df802a,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655071288
14952499:172:0x67ddc6640a9f1cb84378f9804ef3b6cee2ecd98923d9b60d0683fbc876d588f4:501:501,usageAsCollateral,0x135896de8421be2ec868e0b811006171d9df802a,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655071288
14952499:172:0x67ddc6640a9f1cb84378f9804ef3b6cee2ecd98923d9b60d0683fbc876d588f4:494:494,usageAsCollateral,0x135896de8421be2ec868e0b811006171d9df802a,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655071288
14952499:172:0x67ddc6640a9f1cb84378f9804ef3b6cee2ecd98923d9b60d0683fbc876d588f4:493:493,usageAsCollateral,0x90adb2af2118e0065816a29623320a473000402f,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655071288
14952499:172:0x67ddc6640a9f1cb84378f9804ef3b6cee2ecd98923d9b60d0683fbc876d588f4:492:492,deposit,0x90adb2af2118e0065816a29623320a473000402f,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655071288
14952158:82:0xf12c6083a774e323cea512fd3229462e8cbb46b2306a42e26dcf99a248ca7087:605:605,repay,0x31191280ce6e59287390e424cb75bd2211dc396b,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655066386
14952145:6:0xb2229ef1738642909ebc100e67453c776628a332b7bb2f3421a95d003c7f2815:14:14,repay,0x41c26a0e4a1e9c45314ce1b55426f635d008d0c5,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655066220
14951878:236:0x21ed55f586c24d6c7b218c93fddad9708875922bf6361aef68df84da8a618720:563:563,repay,0xfd2b9fb18ab5cf84fc631a681438e0ea307b937e,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655061777
14951877:197:0xe510ba51cf33d1b81fc92b70ee9fefaf246dc4004a705ef8dfc52bf787206102:412:412,redeemUnderlying,0x028b2b9adca1bd1263086b0b221713a684968817,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655061770
14951877:197:0xe510ba51cf33d1b81fc92b70ee9fefaf246dc4004a705ef8dfc52bf787206102:406:406,usageAsCollateral,0x028b2b9adca1bd1263086b0b221713a684968817,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655061770
14951864:199:0x1d7a16a680a5f4c19cbb575cf82fdb9750256de43dbb95adeb2df5b139e34695:641:641,redeemUnderlying,0x311e002702e255fc827181713171ea9c30078994,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655061519
14951864:199:0x1d7a16a680a5f4c19cbb575cf82fdb9750256de43dbb95adeb2df5b139e34695:637:637,usageAsCollateral,0x311e002702e255fc827181713171ea9c30078994,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655061519
14951828:308:0xd65a0777c9d130cc6f2f0b1133387df57dbf305137e5018800876645d866820f:558:558,deposit,0x4cdbe2f58df67d5cace7ebd35dd90b59abc27bd1,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655061108
14951828:308:0xd65a0777c9d130cc6f2f0b1133387df57dbf305137e5018800876645d866820f:557:557,usageAsCollateral,0x4cdbe2f58df67d5cace7ebd35dd90b59abc27bd1,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655061108
14951712:14:0x3dad91f0e10e995f79d59bfc8ce85f4e57223248affa25a729acd59961ed044f:58:58,usageAsCollateral,0x1111111254fb6c44bac0bed2854e76f90643097d,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655059469
14951712:14:0x3dad91f0e10e995f79d59bfc8ce85f4e57223248affa25a729acd59961ed044f:55:55,usageAsCollateral,0x1111111254fb6c44bac0bed2854e76f90643097d,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655059469
14951712:14:0x3dad91f0e10e995f79d59bfc8ce85f4e57223248affa25a729acd59961ed044f:54:54,usageAsCollateral,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655059469
14951712:14:0x3dad91f0e10e995f79d59bfc8ce85f4e57223248affa25a729acd59961ed044f:53:53,deposit,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655059469
14951712:14:0x3dad91f0e10e995f79d59bfc8ce85f4e57223248affa25a729acd59961ed044f:52:52,usageAsCollateral,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655059469
14951669:210:0x8e5050ce4c6d0d76b2324f54c533fa9afb13e1182b1870c110cd9ee2ac69e632:317:317,redeemUnderlying,0x8d9f950c23b73edf79ce52f74c6fb589cd2cbd90,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655058923
14951669:210:0x8e5050ce4c6d0d76b2324f54c533fa9afb13e1182b1870c110cd9ee2ac69e632:311:311,usageAsCollateral,0x8d9f950c23b73edf79ce52f74c6fb589cd2cbd90,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655058923
14951530:240:0x29641f18c56d54ab959979e04c2fa9224b194a2139e6fe123835532c21d855cc:455:455,redeemUnderlying,0x217dbf950c50bc2819a899146716583bc605abfa,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655056880
14951530:240:0x29641f18c56d54ab959979e04c2fa9224b194a2139e6fe123835532c21d855cc:451:451,usageAsCollateral,0x217dbf950c50bc2819a899146716583bc605abfa,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655056880
14951336:276:0x1b2b4bdfa13f2f3786842c7894108299f4e7f7b626dbe92b6dd5b6e228a9ea62:417:417,deposit,0x3434f55b057ea5d03b61188f8f71e6b7176362c3,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655054271
14951336:276:0x1b2b4bdfa13f2f3786842c7894108299f4e7f7b626dbe92b6dd5b6e228a9ea62:416:416,usageAsCollateral,0x3434f55b057ea5d03b61188f8f71e6b7176362c3,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655054271
14951130:81:0x69315fc6fe3f8f13f667c0fab1f9bd2ddf87dffcb4b82532a0c8a7d5eb29c8d7:146:146,deposit,0xd1a83a93f553d87e2927f18497ec6d5ac0465e65,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655051114
14951130:81:0x69315fc6fe3f8f13f667c0fab1f9bd2ddf87dffcb4b82532a0c8a7d5eb29c8d7:145:145,usageAsCollateral,0xd1a83a93f553d87e2927f18497ec6d5ac0465e65,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655051114
14951104:203:0xb63515dba97ef9e9729516ae9510697ffccaa5fd04b23f9f3ea3d57174d287db:405:405,deposit,0xb1328907b14700379905d6d733fb0b31e46f3d62,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655050757
14951085:64:0xe2b04a85bdf97f9f50b68d45d24824c418175f9ce83f98535d8941eafaeed77a:178:178,redeemUnderlying,0x6ae2a60d4189907afb4ad4a2d6ede328d7e30977,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655050519
14951085:64:0xe2b04a85bdf97f9f50b68d45d24824c418175f9ce83f98535d8941eafaeed77a:174:174,usageAsCollateral,0x6ae2a60d4189907afb4ad4a2d6ede328d7e30977,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655050519
14950998:191:0xde3833e5bd91193ac774b45c99e0850b805d14da7b523860c1ada78b4f300c31:324:324,deposit,0x4307c53baa46042ec2514da8116fcc5f12b9d418,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655049103
14950993:124:0x562305ddbb51bfe454012db0a8b472e16305025868914d4f1546c8f921d6efe7:73:73,deposit,0x6fc6f371763371f0fd66e65b157017eb7ce7e1a1,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655048988
14950862:240:0x68a2c7e25680b7600f0a04d86265de1c6318c3a15cc334c3f5710e2f2cf70780:329:329,redeemUnderlying,0xd1a83a93f553d87e2927f18497ec6d5ac0465e65,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655047247
14950862:240:0x68a2c7e25680b7600f0a04d86265de1c6318c3a15cc334c3f5710e2f2cf70780:323:323,usageAsCollateral,0xd1a83a93f553d87e2927f18497ec6d5ac0465e65,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655047247
14950857:107:0x017eea69cb32cdb45391ca834882a363c62452af305bd645c83dfa7a05f46b3c:107:107,repay,0xc16414ac1fedfdac4f8a09674d994e1bbb9d7113,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655047183
14950848:35:0x8cc8f3743d5df65ba0666a2feebf6149afa3eab6ee020dc24d3b1e4823a04852:88:88,deposit,0x0112433c2b9db3a25c4285f6765714295c27fb7f,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655046981
14950848:35:0x8cc8f3743d5df65ba0666a2feebf6149afa3eab6ee020dc24d3b1e4823a04852:87:87,usageAsCollateral,0x0112433c2b9db3a25c4285f6765714295c27fb7f,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655046981
14950839:145:0x30618c54efc1e38b1a70325525f9f934b68d5fec407881ec18e841d972ca4508:316:316,repay,0xc16414ac1fedfdac4f8a09674d994e1bbb9d7113,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655046859
14950736:119:0x051f7aba3f603967ef3152d98ad1e3996e17f3acf125a98bc513f75db688af17:267:267,deposit,0x98bfc0827d9ef56e01aa1c042bc190e16dbbdb0b,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655045262
14950708:89:0x7f8c67315370df42d24e992eda8e34b6f66355ef969f7ca9177db0fb732d7adb:132:132,deposit,0x50368f7930278b74a0d8538ea5ce09214529fac9,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655044862
14950700:175:0x84d36487a2d6d6e7f6c5d10e8353ebc34108a39cff4e207925283607181bdc85:171:171,repay,0xc16414ac1fedfdac4f8a09674d994e1bbb9d7113,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655044795
14950664:70:0x24a039cdda9f45f2cac6434b1675ef02eedc8bbcbf4251c2a704780198c138e8:133:133,usageAsCollateral,0x1111111254fb6c44bac0bed2854e76f90643097d,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655044260
14950664:70:0x24a039cdda9f45f2cac6434b1675ef02eedc8bbcbf4251c2a704780198c138e8:132:132,deposit,0x1111111254fb6c44bac0bed2854e76f90643097d,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655044260
14950664:70:0x24a039cdda9f45f2cac6434b1675ef02eedc8bbcbf4251c2a704780198c138e8:131:131,usageAsCollateral,0x1111111254fb6c44bac0bed2854e76f90643097d,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655044260
14950656:313:0xddf6be199e0adf626d7bff751d3226b8535e2e73bf7488933f7b124e8597009e:313:313,deposit,0x50368f7930278b74a0d8538ea5ce09214529fac9,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655044180
14950656:313:0xddf6be199e0adf626d7bff751d3226b8535e2e73bf7488933f7b124e8597009e:312:312,usageAsCollateral,0x50368f7930278b74a0d8538ea5ce09214529fac9,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655044180
14950621:6:0x818f06754cf08be1c94d7933514301b7d545e9417174a39c4f6e762d121ee64c:28:28,deposit,0x35f00bb423b5ba2b71bce64dbcf8ae656a0a8237,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655043710
14950617:66:0x4bfd750568aad1ae851b6a709921518dbfb03cc0eb0399ad29b55c8e1fa202c8:103:103,liquidationCall,0x32f891a83c7a35243f3a85938c45b3528db07fd7,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655043676
14950246:69:0xbf16e15e3a94fa39407480d4fb96e017903e6f8627681b669e9356d00c09644d:192:192,redeemUnderlying,0x5f3607272c8ee75fb1edad0106dfef1c7c1f0ba5,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655038600
14950246:69:0xbf16e15e3a94fa39407480d4fb96e017903e6f8627681b669e9356d00c09644d:188:188,usageAsCollateral,0x5f3607272c8ee75fb1edad0106dfef1c7c1f0ba5,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655038600
14950234:220:0xaa237188e4345098c7b7b8bde6bd4b41492a7b0239f6396b3507784457d293ce:299:299,redeemUnderlying,0x974012d9590ba6014b83c03a93c7b09706e0a469,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655038391
14950185:125:0x403c0cb563e881fb22a24833eeaba89518baa0eb386e9d1082cb684090894b93:281:281,redeemUnderlying,0x5f3607272c8ee75fb1edad0106dfef1c7c1f0ba5,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655037766
14950165:228:0x4d56b87ba210b1546f1bbb97f1d94962f6c38767a9b941cc2f1a4d9ba561e00e:607:607,redeemUnderlying,0x1ef114c932121247c332812f83d1759429718a3e,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655037473
14950165:228:0x4d56b87ba210b1546f1bbb97f1d94962f6c38767a9b941cc2f1a4d9ba561e00e:603:603,usageAsCollateral,0x1ef114c932121247c332812f83d1759429718a3e,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655037473
14950161:151:0x080f5b6f6f4b567bdc27f68d3570f592d98bd6d5da2ee196142a7e3e1a40d50d:368:368,deposit,0xbb3a738dbca6f47a8b324e1d522c958c875b7625,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655037455
14950159:233:0x7c7bdb4b317322da91a54f1f0e6ddd21cdf345aeaeb29a95b9099cace9c0fb39:553:553,deposit,0xc8b53dfb9dc4ab5a19162aafb38574e96f9f7e46,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655037449
14950099:81:0xc4dea421208b0f4f4a5867121fc4feb3b0591704dbeaa26fc6bd2d8888543bdd:235:235,deposit,0x070daa44fcb065d45995c0af8d9cb7b2dbb17300,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655036576
14950089:165:0x4ec50615651183a9575eabdedb51ab1a05c8f06c31806ef5bf346b848805e800:414:414,deposit,0x1af86eec2d46160b784ab7f4ff9c62ec7294d762,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655036455
14950089:165:0x4ec50615651183a9575eabdedb51ab1a05c8f06c31806ef5bf346b848805e800:413:413,usageAsCollateral,0x1af86eec2d46160b784ab7f4ff9c62ec7294d762,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655036455
14949993:194:0x0c944c1c6d54c0aaebfc129779586d5db866cf2759260c142df6e610d8945098:427:427,deposit,0x6e9fded78bbbd8a0b1cd2f94c5ce52ea2e1e849e,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655035049
14949985:81:0x3ae2d1c615fe53c34d60d49930a56665c88631de0a1e02d6566239414fba794a:147:147,deposit,0xa323d859fb67bb83bdbf6b937af38bcd8bfffbff,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655034920
14949974:170:0x3f8993f5a8b613535dfe6816d671cfc368d23c815923acc717d0dd353dfd32af:201:201,deposit,0x388e72eaf4689a7a698360b8e86bf71326107d7d,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655034587
14949960:98:0xd09a8259aa5dffe0a890ec6023a81e4c730cdc0c0795924335d621bc57e9ae53:196:196,deposit,0x5fe63769b7c5760b7854f34070c8625a423d4267,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655034384
14949950:248:0x57bbf22c7dd8c703d7271ef84b2f57f189a26e430fcecb326e248ba027bc3707:426:426,deposit,0xbe3737790d0fd614525b7fe0cf5d107d6e2e85c2,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655034169
14949950:248:0x57bbf22c7dd8c703d7271ef84b2f57f189a26e430fcecb326e248ba027bc3707:425:425,usageAsCollateral,0xbe3737790d0fd614525b7fe0cf5d107d6e2e85c2,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655034169
14949544:248:0xeb03fdc378e6154f047870bbdabd665269f943eba980e3aad343cac0da75a73a:436:436,deposit,0x050c59522967613de7af7abe63a737781dc24246,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655028097
14949446:253:0x5bb18cbe8e4d930c9603eea71f0e1c7cc033e9c451a008769f299e45d6d868bf:404:404,deposit,0x050c59522967613de7af7abe63a737781dc24246,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655026547
14949419:151:0xd168632389c3be119dec53d48d7c75d18b76262351de768302345926ef529057:233:233,deposit,0xa323d859fb67bb83bdbf6b937af38bcd8bfffbff,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655026159
14949395:133:0x33c02b0c8d2e1931cd06819fb4863147e406c4ca2b3eac08c164dfea223c13c5:227:227,deposit,0x050c59522967613de7af7abe63a737781dc24246,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655025828
14949395:133:0x33c02b0c8d2e1931cd06819fb4863147e406c4ca2b3eac08c164dfea223c13c5:226:226,usageAsCollateral,0x050c59522967613de7af7abe63a737781dc24246,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655025828
14949269:49:0x8c94c025e99d38281e4bf0d054d6e06739bf35e31455ab589ce260f19724075a:104:104,redeemUnderlying,0x8144faa64d0f20c008d359c464a62cf44594a27a,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655023759
14949269:49:0x8c94c025e99d38281e4bf0d054d6e06739bf35e31455ab589ce260f19724075a:100:100,usageAsCollateral,0x8144faa64d0f20c008d359c464a62cf44594a27a,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655023759
