id,reserve,target,amount,totalFee,initiator,timestamp
14951824:73:0xa60f7a83697c8c92cd0eee359b43ede81a3d259928d359e520cec7bb43f6be26:164:164,USDC,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,154575124198,139117611,0x1e5d21a1aeae688d145b370e0bc78cf2c94db08d,1655061040
14951419:296:0xc875656b2893610cc0db2570fb0ac8fe5b9611433aa9528bbc0375825adc08fc:552:552,WETH,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,3289206328151094187,2960285695335984,0x5945768474383b6c7c094f7672ea6b39dc34ffe6,1655055437
14951364:268:0xb6a91c8c5b7b9a5753974c31dd218bb5aff162963d3a19e5815b32e56cec32dd:405:405,WETH,0x135896de8421be2ec868e0b811006171d9df802a,185052271479425430000,166547044331482887,0xec32a1b6517b870a0daecc0be1d17a527187039f,1655054640
14950939:122:0x1abf9330c4029820af2911f45d405c442a2c4df77c20643bb0fcc30f78ea2d5f:301:301,USDC,0x135896de8421be2ec868e0b811006171d9df802a,12000000000,10800000,0x90adb2af2118e0065816a29623320a473000402f,1655048266
14950934:192:0x2bd44c161aeda8efb69ee82bb1619ce2e4272c560e029e35203d5704fb81b694:444:444,USDC,0x135896de8421be2ec868e0b811006171d9df802a,105000000000,94500000,0xec32a1b6517b870a0daecc0be1d17a527187039f,1655048193
14950934:188:0x7ada0bc632ec322927e52d3ab26b0c4471fb276d6d0de5a4337a70b1e938a0e6:366:366,WETH,0x135896de8421be2ec868e0b811006171d9df802a,20952006662980120000,18856805996682108,0xd1a83a93f553d87e2927f18497ec6d5ac0465e65,1655048193
14950874:0:0x297ad7ad2a8cd6f1d2828f47c22ff546e6b6791404c76a080cba4e9458c3fefc:14:14,USDC,0x689209519e78947d52b862748e059fad1238d689,6124292621,5511863,0x689209519e78947d52b862748e059fad1238d689,1655047398
14950849:237:0xc4beec0e2951b1609c01dbdb0e626aea629d99488b1f529008e695b758f31c02:390:390,USDC,0x135896de8421be2ec868e0b811006171d9df802a,38000000000,34200000,0xbed4dbd30fd3aed29c2d133fddb611f8aa517c6b,1655047001
14950798:298:0x423e75c08aa6a2c3abf72afa459c8e0a5d6f793408eaa87d875ea617ee9377bc:496:496,WETH,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,5391618470394886690,4852456623355398,0x1bb8ab54a8598cc286c22f71ccd01cb304a367b7,1655046283
14950784:29:0x108e063dc64b4ab8070579970e788c482b7b450b6a5ab79a92312b11f4bdae84:109:109,USDC,0x135896de8421be2ec868e0b811006171d9df802a,40000000000,36000000,0xbed4dbd30fd3aed29c2d133fddb611f8aa517c6b,1655046057
14950774:2:0xe6365c9bc2db7c201dc9426a2a2573baee565eb250507732e688360f0b8c3aa0:59:59,USDC,0x135896de8421be2ec868e0b811006171d9df802a,158300000000,142470000,0xec32a1b6517b870a0daecc0be1d17a527187039f,1655045805
14950745:306:0xd1363e05c2aba7482ebc67a8dcd5772df8e377299d04e68a22db967ffebe752d:554:554,USDC,0x135896de8421be2ec868e0b811006171d9df802a,120000000000,108000000,0xec32a1b6517b870a0daecc0be1d17a527187039f,1655045375
14950664:54:0x4e1b49c98b67c1d2b43a011be67875ffe4183d797d0e34e39d930aac3c53964f:100:100,USDC,0x166a309efceedc82c501014130beadd0b3097475,291374120693,262236708,0x166a309efceedc82c501014130beadd0b3097475,1655044260
14950648:162:0x2a030e1c391d37446746a27d6c5efad56ac4227927ed93f65b043b79890a61b8:290:290,WETH,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,10325075718637546829,9292568146773792,0xd69b769cc925eaa3e75914dac9d45a3b6f5182c5,1655044113
14950639:215:0x69621301b5a1291c5f8abd364480ec7ba676a0aa9bd9252cf638a6bbe9823651:288:288,WETH,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,74965863142005760892,67469276827805184,0x54a85cfdb41f0b4f9001b4837e594940d375ed37,1655043978
14950516:163:0xabb5de34109934fb37f098c138c7f77698a3f8a174f8973821d398239e62a52c:292:292,WETH,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,2087962750146593747,1879166475131934,0x62dd8c831eeca34808f10b89889eb820684f48bf,1655042224
14950483:255:0xdc201580938c865e7eb8914b86379374f88dd359fded0b7e7baf6e8fe20ff94f:398:398,WETH,0x135896de8421be2ec868e0b811006171d9df802a,10000000000000000000,9000000000000000,0x875f17446d19438d75b76059c70bf2bd17226030,1655041787
14950393:3:0x47ac0a97324f47ba5a83c62b8c31d8f130bbf60dde4c6b89a786f20c84c17d41:49:49,USDC,0x689209519e78947d52b862748e059fad1238d689,231240123,208116,0x689209519e78947d52b862748e059fad1238d689,1655040523
14950384:74:0xc1809520d2ff8df68daecd53d7cafd499625b932bd9142bf05fcf9c350a09411:194:194,WETH,0x135896de8421be2ec868e0b811006171d9df802a,82454765229897900000,74209288706908110,0xec32a1b6517b870a0daecc0be1d17a527187039f,1655040471
14950187:51:0xd55daf0698c4c3526cdd86b9ca70dad0814c57cd2901085138905fb6e14a8b7b:138:138,USDC,0x135896de8421be2ec868e0b811006171d9df802a,8146479861,7331831,0x1fab56b077cf59a85567f908156b9e0548557a46,1655037819
14950091:4:0xd515464455371a0373233e52b450fc9e0745be06428e0254a78af42963be844c:89:89,USDC,0x135896de8421be2ec868e0b811006171d9df802a,38000000000,34200000,0x092e9b90f0ba7b0c082e57531ad2dc9a919478b1,1655036487
14950076:34:0x87741d0e3432ade45db516e4114c37e5f94cc807ef59843ead272ead4e77a7cb:143:143,DAI,0x59daa74f2d15c87aac435ec18cb559f92490c100,19515000000000000000000,17563500000000000000,0x59daa74f2d15c87aac435ec18cb559f92490c100,1655036304
14950034:88:0x1f6dd45e7db1fa598457dfd5197de764435c1cff8975bc19beea043ef95bde35:201:201,DAI,0x498c5431eb517101582988fbb36431ddaac8f4b1,4500000000000000000000,4050000000000000000,0x5581a795ab545d658058926cb5b9f1f6974e0a86,1655035705
14949998:83:0xab3a92f3468ff4ac68a2b752338dd31d6684e656c52da1c61172371c0b531184:190:190,WETH,0x135896de8421be2ec868e0b811006171d9df802a,45215259860234220000,40693733874210798,0x5f365b70c689040f5f9bacdf5bad2607cb8729aa,1655035137
14949986:155:0x39a07cc6b95e233f9f402b690671cfa25819f2d27c1f3645270c9e0fb6fd406e:358:358,WETH,0x135896de8421be2ec868e0b811006171d9df802a,17969490176763642000,16172541159087277,0x199c72be85ea3f45e52231bfbccb2f96593cb5cc,1655034926
14949960:56:0x4fa2f47be1545637855aa65be629cf269e60128dc9ee8feb50290ea38f00bd4b:118:118,USDC,0x135896de8421be2ec868e0b811006171d9df802a,99498536076,89548682,0x98b7f6562c0c61f3fd12d9e5a6e723e1c08d3cf1,1655034384
14949847:217:0x56712492b55e940e59691398aee28ea06510ef169a7e1ddce4a4f01a1a916f22:682:682,WETH,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,206889207871233333190,186200287084109999,0x7a6b837a5bbfa9acbbf809bc5b52ad1b077abe95,1655032450
14949485:4:0xa48c3709b88d58938ccf1828095ed40d489065313cce43297b4cd2461cd5ea4a:29:29,USDC,0x689209519e78947d52b862748e059fad1238d689,1338001772,1204201,0x689209519e78947d52b862748e059fad1238d689,1655027088
14949476:1:0x33bb198825e736e885d1eb2207e0b9dc7d0cacf64550d9e219ffdcca6b0c9b51:24:24,USDC,0x689209519e78947d52b862748e059fad1238d689,946984431,852285,0x689209519e78947d52b862748e059fad1238d689,1655027006
14949464:78:0x8166b688baa4cea8c6935445b33555978fc6e0817b9ed41e39494b2672cd66fa:162:162,YFI,0x135896de8421be2ec868e0b811006171d9df802a,1644997236902536500,1480497513212282,0xcd2dcf2c38888520576d90181b7607cbdb879855,1655026847
14949431:5:0xda34b5cf2ccf1809b6db02c1e31bebee7c087626d7b48e85569fcebcae07cf1e:82:82,USDC,0x689209519e78947d52b862748e059fad1238d689,911223021,820100,0x689209519e78947d52b862748e059fad1238d689,1655026400
14949407:2:0xd0911e3aaae28f546bdca4527775981519c94455b082eb49808812de5044cedb:26:26,USDC,0x689209519e78947d52b862748e059fad1238d689,130612497,117551,0x689209519e78947d52b862748e059fad1238d689,1655025952
14949390:6:0xbc0ded55d4c09a1a7e496353f116c4c98cf3843935bbb4d5c968e1b600b96f2b:65:65,USDC,0x689209519e78947d52b862748e059fad1238d689,639774521,575797,0x689209519e78947d52b862748e059fad1238d689,1655025743
14949390:301:0xfbb2f66cd167ae7e56a232938d4be1117b2e80c07f4ec8e886d15215a0a3b4a7:459:459,USDC,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,80306720573,72276048,0xcce7f7afca3c7ec652852fd6f44a88e24031bdd6,1655025743
14949338:15:0xbe3107785c7cee4bf47e467612bd25f42a517332be82debac8bc2ee3b9931e7b:70:70,USDC,0x689209519e78947d52b862748e059fad1238d689,150840529,135756,0x689209519e78947d52b862748e059fad1238d689,1655024851
14949300:2:0x55fb40dab8f2a5cf80ac42a7c960edac52cd54574a4d746cfb866ce7f342bf2e:18:18,USDC,0x689209519e78947d52b862748e059fad1238d689,230069812,207062,0x689209519e78947d52b862748e059fad1238d689,1655024330
14949280:13:0xb29e0349d91a85caf7db281bd45784865605d6faed86b090fa48defccd1f6f0d:95:95,USDC,0x689209519e78947d52b862748e059fad1238d689,232976962,209679,0x689209519e78947d52b862748e059fad1238d689,1655023965
14949257:185:0xd266eb124ac8663b705ae432534781e56ab4df9ab7e10d32c1eaf332cf49dd5a:333:333,WBTC,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,18176729,16359,0x8144faa64d0f20c008d359c464a62cf44594a27a,1655023589
14949229:130:0x5cc569f9e62d47481aa9ed6ee8ed43ea487f674585ae60bb891ea62f2fa60cbc:358:358,WETH,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,4441912944328220359,3997721649895398,0x8144faa64d0f20c008d359c464a62cf44594a27a,1655023298
14949124:395:0x1bd147d76e833a6e9b2a17829a4108a1d2666255b1286a35ee54d15de8cc07c5:587:587,WETH,0x135896de8421be2ec868e0b811006171d9df802a,26025125148104620000,23422612633294158,0x6306bf2e8680d3bd3185c2c607e855a1de5e0cac,1655021801
14948963:178:0xf25f74749a8d6fdd7e595095058edc63ef27716e91d409515c13655334df7b53:340:340,XSUSHI,0x135896de8421be2ec868e0b811006171d9df802a,381776363664022370000,343598727297620133,0x7a5509e03b1a9d75a4106900f5a014888833dc91,1655019111
14948900:177:0xbd7cffa2e63050d096d1864ee963414cd3b45937e0fb30279f138d8ab6dff487:278:278,USDC,0x498c5431eb517101582988fbb36431ddaac8f4b1,15490116774,13941105,0xeb951ebeed6f03aa0ff637205eaeb93c0ab5713a,1655018203
14948800:242:0xcc681d89c029d49408d4fda6b5b650f7d3895729c056f7c2c6695964493837d3:469:469,WETH,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,34478654269071170710,31030788842164053,0x97b56f5b547cc5e26dd88506597b2ce6c34f0e7c,1655016553
14948795:254:0x4299eec61877a9ed9c1482a8e2ab04e49ae33039d0ad8ff242ca9efc5500610d:527:527,WETH,0x135896de8421be2ec868e0b811006171d9df802a,13786772151185678000,12408094936067110,0xeb951ebeed6f03aa0ff637205eaeb93c0ab5713a,1655016472
14948773:161:0xd57bbc5f79bb7e917fc55d59b0765262b32f09f00c0ed322227a4dc76179400b:322:322,WETH,0x135896de8421be2ec868e0b811006171d9df802a,3658178119534232700,3292360307580809,0x61e411532c4b04be842041f875bdb3a189b35d7e,1655016154
14948766:97:0x18f3da2502de3f07986f93a5dc8b9e612d6a00bf5f4df8f6cb2b2401e61b344c:218:218,USDC,0x59daa74f2d15c87aac435ec18cb559f92490c100,22598000000,20338200,0x59daa74f2d15c87aac435ec18cb559f92490c100,1655016056
14948712:9:0xf53c39defcdee578d6973ad5fe5aee3d9300a9d207e581843692375a98dc43a0:78:78,USDC,0x689209519e78947d52b862748e059fad1238d689,259213542,233292,0x689209519e78947d52b862748e059fad1238d689,1655015107
14948689:200:0x63fb5bca14c8436e09c4ed31bd734db72b4b51a7d664a388b3026ad45f0aea2e:483:483,USDT,0x498c5431eb517101582988fbb36431ddaac8f4b1,3738432863,3364589,0x61703f492181a4948c2fb0a138d4410f598bde98,1655014808
14948672:232:0x6a9d2081caa250e664be6aab086c87059fd5d2a66f9c54d764bef605125d98f2:529:529,WETH,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,2014527995026403000,1813075195523762,0x0cab36c9d2159d74dedfee3cab9f4b185706562e,1655014552
14948662:184:0xb029fb7c40e28c351e0a06c0e226bad5da2f60e59ca21bab00249f944939ceab:411:411,WETH,0x135896de8421be2ec868e0b811006171d9df802a,18270000000000000000,16443000000000000,0x90adb2af2118e0065816a29623320a473000402f,1655014434
14948638:96:0x17a8b580560968c9e6ada51b1f5538fa3984a8c96a748e62d6fd03ca523dc4f6:180:180,AAVE,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,65140002698195990000,58626002428376391,0xe75214e8b360ac28bff6e2dc119affa51d9e7940,1655014137
14948626:33:0x1937069b885ee336de5abca9292db9ffa98a60521abb49627f41503dcdb84f75:150:150,DAI,0x135896de8421be2ec868e0b811006171d9df802a,21000000000000000000000,18900000000000000000,0x60a6b6594ec389fcf6b91f4de068d9438069a481,1655014007
14948603:42:0x99db1c64ea84e5323a6d2dc955f0e6a3e6630c03073fad79fd0ca76b31054d31:115:115,WETH,0x135896de8421be2ec868e0b811006171d9df802a,29000000000000000000,26100000000000000,0x60a6b6594ec389fcf6b91f4de068d9438069a481,1655013659
14948492:182:0xc5b803620c7c28833388ef7cd1bc155733212fbe80148bbdcffc888d49c801db:314:314,USDC,0x498c5431eb517101582988fbb36431ddaac8f4b1,14550000000,13095000,0xfa8ffc28dbacdfea37f7f2ecb60dc5e3a1e2a075,1655012073
14948485:234:0x99a901a1e2a0b8d51ced1ace76f9fdeb25b2cde67e79e7a3821602ef973d9600:481:481,LINK,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,781188837619456800399,703069953857511120,0xa27bc3e856f5d844518601e358b66ef6275a0141,1655012025
14948481:40:0xc161cad3eeff3247491442c09532200444c235e367c48fb88440cd11dc73266d:196:196,USDC,0x166a309efceedc82c501014130beadd0b3097475,148079833977,133271850,0x166a309efceedc82c501014130beadd0b3097475,1655011936
14948473:179:0xf2953676f78e2606bb0dd73e891eecc361b4d91725059692c009e3c65aaf1d2c:373:373,AAVE,0x135896de8421be2ec868e0b811006171d9df802a,100535892312027060000,90482303080824354,0xc08d46ff5bab09ec2a04b309ce7ad1dbe1af77e9,1655011842
14948466:157:0x264bd08daf60fa3328be08b48d39e5abeacd71dcf71ce54dc1df54713539495e:442:442,WETH,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,1013782537604034206,912404283843630,0x235eb1149c4571f164ec736da46d7380b3d3e7de,1655011739
14948376:52:0xee61abfbc762ea6871347d3a9c83406cfa499f0ca1407d92fa1cb88c70708d2a:194:194,WETH,0x7c0d3cf3982142eda2b992e9f912ac4dea662258,2600927040391515716,2340834336352364,0xfa678be28c67ac85af531cf9a3cf0df9b8a4267d,1655010647
14948375:20:0xdf6e97a7ceeb67c4eb71598cd49dd305671a7cb6f415c78f6689dc9f4a2754f2:115:115,WETH,0x7c0d3cf3982142eda2b992e9f912ac4dea662258,42458660606493528438,38212794545844175,0xea925bc8ebddca6cf6968dec567d88c71582d168,1655010611
14948365:10:0xd7e7e2fbc6559edce510b0e0935b86eb679440e6cddc0cc25a8b8a83417da6dc:123:123,USDC,0x8ade2816339700fde684e11c4c578123b3a8f765,3779545315,3401590,0x8ade2816339700fde684e11c4c578123b3a8f765,1655010431
14948304:135:0x0645ab331e993e03448b5a36bd8d4d3e0b695e450680023757e0d3871289d68e:178:178,USDC,0x498c5431eb517101582988fbb36431ddaac8f4b1,5105873037,4595285,0xab36db91154ece6d684e91bf14c8ccfee0bf3823,1655009448
14948289:198:0xdac1d5db0ebacd834deff19e5e1844a9cedb1e5cf031416cd79e1b04df4b8af2:424:424,USDT,0x498c5431eb517101582988fbb36431ddaac8f4b1,5022702780,4520432,0xab36db91154ece6d684e91bf14c8ccfee0bf3823,1655009218
14948247:96:0xfe3789a2538a9c670f6750dd4caf61a298a1e92e6742aab72a066e7df989abd0:300:300,WBTC,0x135896de8421be2ec868e0b811006171d9df802a,1123126145,1010813,0x0b4338671b26d40e1177a8a0f64d75f253f15e05,1655008653
14948135:279:0xc5f663112e0b30d0faf3d4196dc9a5ab5f6889c69d78c0537619f8c202c88059:497:497,WBTC,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,365922432,329330,0x892a3373ad84c8ea381852b56fff9dac62b90c8b,1655007206
14948094:94:0xa8b9e3e7d7ecc7a816f5c27e6a0eb756b19084ee4cc34dfed0e18dc2c7a41232:265:265,USDC,0x166a309efceedc82c501014130beadd0b3097475,183183660498,164865294,0x166a309efceedc82c501014130beadd0b3097475,1655006694
14948080:113:0xb8f8a07724377b92dd94b24336328a17f6b71017cb042b0265ff56c914de533b:195:195,MKR,0x7c0d3cf3982142eda2b992e9f912ac4dea662258,4841009803312999942,4356908822981699,0x851e503ba980ea588177e3c3474d0e49bde112ae,1655006416
14948059:7:0x33213403a023117426570aea987d3889edba6f6f19838ff8ec6ba5f653bef80c:93:93,USDC,0x8ade2816339700fde684e11c4c578123b3a8f765,587884830,529096,0x8ade2816339700fde684e11c4c578123b3a8f765,1655006100
14948000:119:0xef5bdc644e5a3da30938fa2301be15f769a296b553f9a0ab43b6c592b23cee37:290:290,WETH,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,996279658799834184,896651692919850,0x235eb1149c4571f164ec736da46d7380b3d3e7de,1655005367
14947999:36:0x2fa95f6d47b24c47314f41c86222740783e462cc2523d02e6798e76b528579e1:66:66,LINK,0x7c0d3cf3982142eda2b992e9f912ac4dea662258,506525244846511147835,455872720361860033,0xf2e3afa02c33becaf2b723818c81c2a250d7490f,1655005345
14947980:23:0xf67a7262d874e78ac32677e7646c2d6075886e20552a6822fce14cd5aa17b275:921:921,WETH,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,4121010841711029283,3708909757539926,0xae5bbc043b0472e49687820b2a1197ae63490150,1655005126
14947955:10:0x20f25574e31beba87b91b6b39d1687b869e38f4d85f8309a7a437f81b16086fc:77:77,WETH,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,25205782209225600000,22685203988303040,0x28cad4d9f9163ebbd2adf5164787d362f4b643ff,1655004769
14947941:19:0xa5ec71516ee2acb3a8b67fc534daf9436b77881e189eedd1bcc5fa079861a0aa:169:169,WETH,0x689209519e78947d52b862748e059fad1238d689,328683432520287199,295815089268258,0x689209519e78947d52b862748e059fad1238d689,1655004587
14947865:225:0x9d124ff0080570658260518d034f2ae16dc59c14b011e5c51ed53585f8db7e45:482:482,WETH,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,38574949200205902955,34717454280185312,0x7a6b837a5bbfa9acbbf809bc5b52ad1b077abe95,1655003525
14947859:296:0x88c453ae16e0fa0adc25bcf0b45973cdb1525a386a49860e324af0aa1ef0ce56:497:497,AAVE,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,710285908263411082754,639257317437069974,0x7a6b837a5bbfa9acbbf809bc5b52ad1b077abe95,1655003455
14947855:29:0x253a01371ffd51a28166ddc89aa3dedf146aac80fa5f077116d542836265050b:126:126,MKR,0x7c0d3cf3982142eda2b992e9f912ac4dea662258,9184218285430176013,8265796456887158,0xc09d86f59d25e24df5d6168fe11be9145d9af709,1655003432
14947844:74:0x9861c3a5e726d6e872ac22ba10f92525eaf954db54ecbbb2fb6dc552c12ceb1d:202:202,WETH,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,13790011041062558689,12411009936956302,0x38d172c5756033c0ba2bd05a0622f26a47a8a19c,1655003324
14947838:53:0x8a92c4a0f06838224ebb9e522a32e87f052f5073364a1e663f1e98eeb36f7b70:131:131,DAI,0x59daa74f2d15c87aac435ec18cb559f92490c100,30759503419463119311367,27683553077516807380,0x59daa74f2d15c87aac435ec18cb559f92490c100,1655003213
14947823:24:0xfabe3514c9dea27800092797cff3aa251a21389381179b0d84fcad8888fc36b1:86:86,WETH,0x7c0d3cf3982142eda2b992e9f912ac4dea662258,19327292625942930482,17394563363348637,0x6759f8a54b4ae3c4a95f0ca48fb040079df8d370,1655002958
14947823:121:0x1bede6b972c2fedbb63aaeb8b49b25971adef8b19d77558d7c3cd64592a053e1:255:255,WETH,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,1386659067291384489,1247993160562246,0xc0bc9118192cd77044c5a64e6b70f267fae8bfa4,1655002958
14947821:23:0x40fc6d855e57ab29a26de99750e05b609f1d8eda2850f653dac0ff471fbaaa21:127:127,WETH,0x7c0d3cf3982142eda2b992e9f912ac4dea662258,46849717364901579244,42164745628411421,0xce2287a329583ad3df1ddc16774c57c9fd396fae,1655002936
14947808:68:0x9124747017537e5c62ec8beaa9fc36600ed04aff17adf82d6141c9e258a6ee41:200:200,LINK,0x135896de8421be2ec868e0b811006171d9df802a,4914143671310213000000,4422729304179191700,0xa2c9aa6d3312d0e50e9f5181f14c3e7b29fb5dd4,1655002665
14947804:1:0x2ebd7b840b0adab9b91630824ca73f9fae9760b9bd26d032ee5c9a2e71013c4a:27:27,USDC,0x8ade2816339700fde684e11c4c578123b3a8f765,1227570553,1104813,0x8ade2816339700fde684e11c4c578123b3a8f765,1655002611
14947800:246:0x77fc135666a9c55b2f3046cbdd0223de13b4359d3effd4a044ffa4ad44afbc86:436:436,WETH,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,8284056719815454267,7455651047833908,0x38d172c5756033c0ba2bd05a0622f26a47a8a19c,1655002581
14947795:11:0xe0e3551594416d6476546d09b531af4f7152d5a4f7efbdea304c117718ae8d3e:83:83,USDC,0x8ade2816339700fde684e11c4c578123b3a8f765,1706691530,1536022,0x8ade2816339700fde684e11c4c578123b3a8f765,1655002494
14947787:8:0xfdae20daf6750ffbf8172673fff96078522e885745b5171f3563e12eb7e3ae98:50:50,USDC,0x8ade2816339700fde684e11c4c578123b3a8f765,2941735761,2647562,0x8ade2816339700fde684e11c4c578123b3a8f765,1655002372
14947787:220:0x77bb26f25d43cc76db8afa28dc6889085db0b51fe4a1b45b907ce0c1638fc600:549:549,LINK,0x135896de8421be2ec868e0b811006171d9df802a,16451992678655870000000,14806793410790283000,0x28fd71d8fe739a6de7bce970a4ee49814c6e1be0,1655002372
14947783:9:0x5a6669cbd77c8aaf1ca34fd7dcde13b22b85d360d8fafc07a3f3f577d0ff95da:54:54,USDC,0x8ade2816339700fde684e11c4c578123b3a8f765,3480413184,3132371,0x8ade2816339700fde684e11c4c578123b3a8f765,1655002331
14947779:5:0x108ae2b0f2583ce901427da7f493d337cc0d202a29464b46c1e677f40696291b:68:68,USDC,0x8ade2816339700fde684e11c4c578123b3a8f765,3768945300,3392050,0x8ade2816339700fde684e11c4c578123b3a8f765,1655002276
14947779:1:0x92c6930431cab2420f46b24eb8f77de2e1bda004e13b6a6af25006292abc7bc8:26:26,WETH,0x127fcea9bcff9dd2cee5c99de2350e5be2ecfb09,61593885839703664940,55434497255733298,0x127fcea9bcff9dd2cee5c99de2350e5be2ecfb09,1655002276
14947777:6:0xe4cfbbdb0a9b2e55440bd12d26334fc916b29674c82b47c5e417587cbd5991c0:68:68,DAI,0x8ade2816339700fde684e11c4c578123b3a8f765,8358393432851400478461,7522554089566260430,0x8ade2816339700fde684e11c4c578123b3a8f765,1655002241
14947772:107:0x830fb7f44a9c5d032e04b41517a5d415efb83b8026075ac61db520704b5d14c2:189:189,WETH,0x135896de8421be2ec868e0b811006171d9df802a,30000000000000000000,27000000000000000,0xbed4dbd30fd3aed29c2d133fddb611f8aa517c6b,1655002207
14947764:177:0xb7d2c7401d29b014db6beee7e4b6def0ae763789e5e4435451ecdeb25d626822:385:385,WETH,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,4136828738374371478,3723145864536934,0xd5621f395a106881f395e9a50bcb78b1aab6fee2,1655002089
14947762:31:0xc227461251f0c82df6b5cd1062935a5919681978a1710ba20d219736468880a2:82:82,DAI,0x7a4bded233eddb1187565174decd3c1ba3c59905,2703609687374550000000,2433248718637095000,0x7598bef3c9396105c02a67cd93b64c12a7180e12,1655002043
14947758:9:0xa9f6240d35c215d852aaabd37f3889ac1a1a8efb42f5ba4edc956020a4ee09fd:56:56,USDC,0x8ade2816339700fde684e11c4c578123b3a8f765,1964409623,1767968,0x8ade2816339700fde684e11c4c578123b3a8f765,1655001979
14947752:10:0xdc3f759a51446a567f62fc8305bdb6cb0d8593f4c22c1f3e1cbb7788af53e5af:181:181,WETH,0x127fcea9bcff9dd2cee5c99de2350e5be2ecfb09,79429243863592904481,71486319477233614,0x127fcea9bcff9dd2cee5c99de2350e5be2ecfb09,1655001913
14947734:69:0xbb542d2ab826342c5a3858a0d1dd03461033e16346fd6973282bfa6c15f18eab:346:346,USDC,0x7c0d3cf3982142eda2b992e9f912ac4dea662258,64574381430,58116943,0xa3ba242f405fc8e93a00d50af162f723d7328631,1655001618
14947723:208:0x06a82e46bfbda968cd4038339c150c975c01e0c3b3c473548aa2a2da31b365a2:448:448,WETH,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,19922744127730839192,17930469714957755,0xd846d85d9e048610f588675f1b56c6ad231104a3,1655001417
14947722:38:0x1db8750226b90a931829c127267bf276dcc5bb69acb36152721c662ad107286d:161:161,MKR,0x7c0d3cf3982142eda2b992e9f912ac4dea662258,7293783287362459494,6564404958626213,0xb997e3928ee4ed334d52ae06b951faf5b595e3ac,1655001389
14947722:37:0xd66f186bcbe8650ed908394d9ebf27a1c6a16970c526b676bd2d3271c951a5fa:119:119,WETH,0x7c0d3cf3982142eda2b992e9f912ac4dea662258,18501104639219923547,16650994175297931,0x584c8e189cd1e541375eb9d905875f071ce7da48,1655001389
