decimals,totalDeposits,stableBorrowRate,variableBorrowRate,liquidityRate,utilizationRate,lastUpdateTimestamp,blockNumber
18,251607651565507249825120086,114707381919660620842525861,29414763839321241685051721,15911369652577344708429855,0.49477018,1655686619,14993759
18,251607651565507249825120086,114708595830450111267750106,29417191660900222535500213,15913926217976734768722556,0.4948298,1655686288,14993741
18,251907651565507249825120086,114694721128761348640267210,29389442257522697280534420,15884389155857501083607204,0.49426036,1655683581,14993551
18,252692589974019402355455717,114657895275596282753170335,29315790551192565506340669,15806146057361210575596388,0.49274298,1655683492,14993542
18,252604589974019402355455717,114662013271144821727066832,29324026542289643454133665,15814885736252716453221371,0.49291263,1655683261,14993524
18,252604589974019402355455717,113863626898284733339991002,27727253796569466679982005,14184426757969462375643523,0.45378789,1655682880,14993503
18,252604589974019402355455717,113862944441587314844086234,27725888883174629688172469,14183071743017035969678803,0.45375465,1655682151,14993452
18,252617629184019402355455717,113862366366455741019359323,27724732732911482038718646,14181909987961098320766652,0.4537315,1655682002,14993439
18,252668964137905013142577003,113860083133551678898725151,27720166267103357797450303,14177320943964505548504231,0.45364039,1655680007,14993312
18,252668964137905013142577003,114268701491963938672415513,28537402983927877344831026,15000123278665825192259114,0.47366386,1655679564,14993287
18,252700810528341282527289418,114267249800866863598149515,28534499601733727196299030,14997122739908791514242862,0.47360486,1655679393,14993274
18,252700810528341282527289418,114270016931081092811831238,28540033862162185623662475,15005239505548499138784816,0.47374051,1655679175,14993263
18,252700810528341282527289418,114270279862485324875845443,28540559724970649751690886,15005776696197311907582046,0.47375341,1655679137,14993260
18,252038003812706217046877943,114300399201066675718845966,28600798402133351437691931,15067713891871750897409751,0.47497841,1655676766,14993109
18,252164206287619011741551191,114294623555713619503780686,28589247111427239007561373,15055751211533101610511245,0.47474348,1655676064,14993069
18,252164206287619011741551191,114294502697652233202386564,28589005395304466404773129,15055503725525805126249356,0.4747376,1655675900,14993056
18,252164206287619011741551191,114294219501094235076571251,28588439002188470153142503,15054923660273218347130329,0.47472388,1655675307,14993021
18,252164206287619011741551191,114293213576680317949337810,28586427153360635898675620,15052864582909990465504964,0.47467471,1655674818,14992979
18,252164350461429483267904861,114293206651413909248353341,28586413302827818496706683,15052850206606337920129529,0.47467444,1655674759,14992971
18,252175029967424682243885209,114292711883204126771406381,28585423766408253542812763,15051825050347122153654827,0.47465457,1655673593,14992911
18,251596389967424682243885209,114319207494420953227637302,28638414988841906455274604,15106733212451300233467750,0.4757334,1655673337,14992897
18,251596389967424682243885209,114319166576264760240360926,28638333152529520480721851,15106649203570353003035166,0.47573144,1655673184,14992883
18,251690181363009569160733502,114314861024043460981638299,28629722048086921963276599,15097719348826836470761639,0.47555624,1655672480,14992844
18,251626181363009569160733502,114317676766563635694623290,28635353533127271389246579,15103560606455946565561341,0.47567062,1655671234,14992768
18,251626181363009569160733502,114310040627975573979279520,28620081255951147958559041,15087910325921757928724091,0.47529627,1655670792,14992738
18,251676141987968542120728614,114307733662159191514726180,28615467324318383029452360,15083126608045142604425313,0.47520307,1655667804,14992520
18,251690178195281389151091833,114307085494288240999282282,28614170988576481998564564,15081782622260303992777582,0.47517688,1655666833,14992456
18,251783970790701220610611942,114302784249052288215350304,28605568498104576430700608,15072869007250033542741444,0.47500195,1655666033,14992397
18,251630090790701220610611942,114309827326732249148394925,28619654653464498296789850,15087464312381039785206538,0.47528902,1655664691,14992300
18,251630090790701220610611942,114310222421516284429035794,28620444843032568858071588,15088273101231872576091768,0.47530866,1655663750,14992236
18,251630090790701220610611942,114309018770011484218243352,28618037540022968436486704,15085806688574527202003532,0.47524975,1655663341,14992207
18,251630089790701220610611942,114309018065765276650930839,28618036131530553301861678,15085805145403982896456907,0.47524975,1655663209,14992196
18,251947455388473924418276852,114294484171041449768184255,28588968342082899536368510,15055694266398175627663046,0.47465812,1655663071,14992187
18,251893102083027035676158724,114295369293078966921512376,28590738586157933843024751,15057564964782486143754167,0.47468107,1655662127,14992124
18,251876536965404035676158724,114296403540364913428216562,28592807080729826856433124,15059699344945981849915250,0.47472576,1655661047,14992039
18,251900785469844959811156548,114295489605293019889648774,28590979210586039779297549,15057801342797183047155263,0.47469041,1655660275,14991986
18,251900785469844959811156548,114295448414418929414958127,28590896828837858829916253,15057716872645503163956675,0.47468845,1655660067,14991969
18,251899893577944959811156548,114295469637157346508155382,28590939274314693016310764,15057758642631313672473505,0.47469064,1655656618,14991749
18,252050028577944959811156548,114288607718351201640945107,28577215436702403281890214,15043551662385355360259812,0.4744112,1655656318,14991724
18,252050028577944959811156548,114286206572312632178803684,28572413144625264357607368,15038639491350037557566282,0.47429357,1655656017,14991702
18,252050003577944959811156548,114286204161272566053987267,28572408322545132107974535,15038634105930359134169628,0.47429361,1655655391,14991659
18,251429103708342758217271935,114314629032261761168198284,28629258064523522336396568,15097517288084260362904884,0.47545112,1655653639,14991548
18,251311103708342758217271935,114320036721305421177683030,28640073442610842355366059,15108731743721865028930412,0.47567174,1655652045,14991454
18,251302370250680581112430612,114320445250355535202969218,28640890500711070405938436,15109577599012666911778033,0.47568895,1655650201,14991327
18,251302370250680581112430612,114320504459613785285694194,28641008919227570571388389,15109698644150117267569436,0.47569199,1655649736,14991292
18,251302370250680581112430612,114319298841429662141964567,28638597682859324283929135,15107226337727758861231079,0.47563303,1655649205,14991255
18,251311822810461796579341958,114327433991756322646914971,28654867983512645293829941,15123896937665528958657932,0.47603662,1655645734,14991035
18,251311822810461796579341958,114327384289537649261960863,28654768579075298523921725,15123793679465501607878135,0.47603465,1655644043,14990933
18,251295187201420511660410735,114324580814888679489968970,28649161629777358979937941,15118060299194198989087524,0.47589126,1655642386,14990829
18,251374999898814918439673144,114320909980293820984564419,28641819960587641969128838,15110443647226637825954135,0.47574193,1655641464,14990765
18,251288164620872962251457574,114334163527526273529821395,28668327055052547059642790,15137726634024395071256496,0.47635936,1655639692,14990653
18,251280535576459303129912705,114334510502253729936871604,28669021004507459873743209,15138446673995087427044311,0.47637365,1655639033,14990608
18,251352321676525628717882748,114331209045737677831479618,28662418091475355662959236,15131592025941477321719665,0.4762392,1655638686,14990589
18,251352321676525628717882748,114331769039918794469594042,28663538079837588939188083,15132741027501979272760757,0.4762667,1655638557,14990578
18,251352321676525628717882748,114331888860402873683038516,28663777720805747366077033,15132986846581481522714942,0.4762726,1655638483,14990575
18,251352321676525628717882748,114331768471110237371002060,28663536942220474742004119,15132739783495263571168313,0.4762667,1655638457,14990574
18,251352321676525628717882748,114331647558521782279665057,28663295117043564559330114,15132491578034586725454609,0.47626081,1655638339,14990570
18,251352370340180835496936355,114331643177884119929587347,28663286355768239859174694,15132482245728805673816679,0.47626071,1655637962,14990539
18,251352370340180835496936355,114331596824364429829834249,28663193648728859659668498,15132386497542163010705997,0.47625867,1655637141,14990480
18,251352370340180835496936355,114331755295097486887497542,28663510590194973774995084,15132711538048776981290928,0.47626649,1655636954,14990470
18,251256225046516552791296572,114332158449630529738905419,28664316899261059477810838,15121280181144984162636448,0.47624994,1655635692,14990390
18,251447041854333767091723948,114323391733749877626963305,28646783467499755253926609,15103090189386340279382287,0.47589277,1655635631,14990388
18,252280584828328941605341930,114285221640354872624923314,28570443280709745249846628,15024018920100722871669886,0.47433881,1655635373,14990368
18,252280584828328941605341930,114285036949255076034850183,28570073898510152069700366,15023640997562074451768080,0.4743298,1655635220,14990356
18,252280797768346759269972975,114285024757460194425462333,28570049514920388850924666,15023615513296905306852500,0.4743294,1655634785,14990321
18,251526779807114388059618405,114319563026244446764110034,28639126052488893528220068,15095151408105336770755262,0.47573616,1655632934,14990195
18,251526779807114388059618405,114319864204030511210871664,28639728408061022421743328,15095804102923681494184462,0.47575097,1655632764,14990183
18,251529349807114388059618405,114319771224594714717109322,28639542449189429434218644,15095610551342038520915952,0.47574745,1655632550,14990163
18,252418565953442799114630491,114279081124907872405228864,28558162249815744810457728,15011347327901370113992871,0.4740911,1655632493,14990160
18,252503806196988095606286291,114275192031835182094950583,28550384063670364189901166,15003305858625998732420444,0.47393293,1655632367,14990151
18,252623218380896358654694095,114269761833134572204782641,28539523666269144409565281,14992080663708976376095900,0.4737124,1655631573,14990097
18,252699660290129128132374629,114266576257726155828659319,28533152515452311657318638,14985490739386114322218686,0.47358547,1655631086,14990058
18,252699660290129128132374629,114265777566485980280985553,28531555132971960561971105,14981395530684583730672978,0.47354636,1655630993,14990050
18,252699660290129128132374629,114265561433196859702175422,28531122866393719404350844,14980953910663343263078285,0.4735358,1655630882,14990043
18,252704621227109784066174021,114265370044766023129485873,28530740089532046258971746,14980557575582831931403635,0.47352836,1655630676,14990024
18,252704621227109784066174021,114265553802297878447937266,28531107604595756895874533,14980932830899289919734673,0.47353742,1655630486,14990009
18,251586683971912354065266454,114316650890580151154060146,28633301781160302308120293,15086680829129254466975736,0.4756169,1655630314,14989994
18,250087468262341463896560858,114385753499890919338518506,28771506999781838677037013,15230283716505641483696741,0.47843445,1655630294,14989993
18,251847311388794441660612879,114304719104360538714412152,28609438208721077428824305,15061953609708872391868358,0.47513121,1655630070,14989981
18,251847311388794441660612879,114303957252088910192247511,28607914504177820384495023,15060392805225828974700929,0.47509393,1655629801,14989956
18,251842554589478736341487168,114303453222555777130537124,28606906445111554261074249,15059365189439655010294812,0.47506748,1655629530,14989943
18,251842554589478736341487168,114302732687312553197877196,28605465374625106395754393,15057889317613130468728015,0.47503216,1655629492,14989942
18,250542653870076465128280237,114362515073923839257424823,28725030147847678514849646,15181965354209127411108493,0.47746837,1655629413,14989935
18,250552653870076465128280237,114362052241847542363416856,28724104483695084726833711,15181002689077306251446232,0.47744954,1655629216,14989918
18,250542653870076465128280237,114362513298656065633428121,28725026597312131266856241,15181961476105791193627051,0.47746837,1655629101,14989913
18,250542653870076465128280237,114361789473728957556367867,28723578947457915112735734,15180472709245983018633076,0.47743287,1655629014,14989910
18,250542653870076465128280237,114361885060201579039078702,28723770120403158078157405,15180669145219420026623264,0.47743762,1655628802,14989895
18,250542553870076465128280237,114361888482377784081884928,28723776964755568163769856,15180676136875406909027377,0.47743781,1655628592,14989880
18,250542553870076465128280237,114361501608061181290854025,28723003216122362581708049,15179880330701418883723040,0.47741888,1655628399,14989870
18,250966829266934608435975350,114341984154473800677768718,28683968308947601355537436,15139375933486681222895532,0.47662377,1655626882,14989783
18,250966777010495395160855792,114342032739243961581666455,28684065478487923163332911,15139526832502569631504232,0.47662621,1655626288,14989740
18,250960919010495395160855792,114342301975754608677637453,28684603951509217355274906,15140085939646805188891166,0.47663721,1655626201,14989728
18,250955958084647446371376518,114342526804680986107968458,28685053609361972215936915,15140552501277586879772382,0.47664652,1655625567,14989690
18,250955958084647446371376518,114342530976454701524911854,28685061952909403049823709,15140560576659273728308832,0.47664691,1655624889,14989645
18,251016982870611825443378725,114339731050385532566127987,28679462100771065132255975,15134745387505375705001942,0.47653302,1655624330,14989615
18,251020035204727061393798020,114339588184558214741364521,28679176369116429482729043,15134448481420792174833828,0.47652729,1655623913,14989589
18,250946582871272076074120068,114342965492032734282855984,28685930984065468565711969,15141461693698863763233773,0.47666513,1655623142,14989546
18,250946372181305211585782841,114342974529152035672638669,28685949058304071345277339,15141480393513078538746330,0.47666553,1655623025,14989540
18,250946372181305211585782841,114342609147481005877614810,28685218294962011755229619,15140729385291200417072712,0.47664781,1655622289,14989497
18,250943321929656328555969129,114342749473495975010495012,28685498946991950020990024,15141020814812375081938157,0.47665353,1655622265,14989495
18,250946321929656328555969129,114342630350135639546406723,28685260700271279092813446,15140772765174726504667459,0.47664891,1655621984,14989475
18,250946321929656328555969129,114342676474122296005298343,28685352948244592010596686,15140866679980365270045278,0.47665149,1655620856,14989405
18,250946321929656328555969129,114342643696791149234160157,28685287393582298468320313,15140799272031551551905810,0.47664992,1655620738,14989396
18,250946321929656328555969129,114344802776949365251384216,28689605553898730502768433,15145233998719968670425064,0.47675592,1655620477,14989373
18,250946321929656328555969129,114346562893629502502221453,28693125787259005004442906,15148849715402405127786167,0.47684235,1655620209,14989354
18,250946321929656328555969129,114346321298947818026300745,28692642597895636052601490,15148353264995464959828302,0.47683053,1655620069,14989348
18,250946321929656328555969129,114347658735148840951160601,28695317470297681902321203,15151100840765899320407354,0.47689625,1655619725,14989324
18,250946321929656328555969129,114348040935551347592743214,28696081871102695185486429,15151885731233379415524525,0.47691515,1655619167,14989281
18,250970366790964532848586458,114346949963887669401283858,28693899927775338802567716,15149687100602504517338904,0.47687084,1655619085,14989276
18,250970366790964532848586458,114347392809596771365365883,28694785619193542730731766,15150596861288996373859564,0.4768926,1655618950,14989262
18,250971275562049180086780455,114347368778270508709660823,28694737556541017419321645,15150546417326259072726545,0.47689181,1655618802,14989251
18,250971180686152203380237027,114347384821918737036773821,28694769643837474073547643,15150630581938009858370681,0.47689279,1655617932,14989198
18,250971029713712703534783591,114347417326484279701821565,28694834652968559403643131,15150697399918912633150838,0.47689438,1655617759,14989187
18,250971133720248915922607021,114347364271294067200853103,28694728542588134401706206,15150588203208060808802354,0.47689185,1655617650,14989177
18,250971133720248915922607021,114347460882831666644817515,28694921765663333289635029,15150786516459202102972306,0.47689666,1655617395,14989156
18,250896029675558964467756067,114350944680729337282547724,28701889361458674565095448,15158024536242503024111180,0.47703896,1655617125,14989134
18,250896029675558964467756067,114350742003314613418773356,28701484006629226837546713,15157607761214915739521098,0.47702913,1655616777,14989113
18,250899032389058464713704851,114350616997181039247996348,28701233994362078495992696,15157347573692477458233464,0.4770242,1655616619,14989105
18,250903344517727254029951579,114350415846128310275305430,28700831692256620550610861,15156929302239904369931903,0.47701617,1655616158,14989071
18,250923396404221931065919483,114349501015139802878238808,28699002030279605756477616,15155026929387602706537028,0.47697937,1655614486,14988970
18,250787659090791510274359292,114355952867446436501942095,28711905734892873003884190,15168431226911615485487904,0.47724419,1655614009,14988937
18,250786981737779600277275690,114356063720311707840327726,28712127440623415680655453,15168659772178593069553217,0.4772494,1655613916,14988932
18,250786981737779600277275690,114356184613334439240258269,28712369226668878480516539,15168908158636557557194424,0.47725539,1655613707,14988914
18,250722435157468078192499555,114359241931269267372560313,28718483862538534745120626,15175525184278947867787398,0.47738093,1655612999,14988869
18,250640594873669469326810880,114363020666715564120516100,28726041333431128241032200,15183382391943052169046257,0.47753537,1655611885,14988794
18,250640708777694584047376137,114363009411285043327765050,28726018822570086655530100,15183358353053953422014369,0.47753516,1655610831,14988735
18,250704739567543303885995640,114360052815522241220575651,28720105631044482441151301,15177209638858244779813566,0.47741463,1655610561,14988717
18,250645739567543303885995640,114362962625242566478038005,28725925250485132956076011,15183254053009128061337769,0.47753583,1655607078,14988491
18,250645712780063563885995640,114363006915616962713959142,28726013831233925427918284,15183437163316908891312897,0.47753827,1655606108,14988428
18,250893378993221389599461562,114351583332845095144599082,28703166665690190289198164,15159687405375854120891744,0.47707242,1655606014,14988422
18,250893144613921804418840960,114351637386037196827045120,28703274772074393654090240,15159798205766452775138671,0.47707519,1655605275,14988371
18,250993144613921804418840960,114347029683868020114063871,28694059367736040228127741,15150223929888145577685280,0.47688735,1655605178,14988363
18,250593144613921804418840960,114365510352810702266120617,28731020705621404532241234,15188640938088990303903155,0.47764163,1655603896,14988284
18,250601821552583204679033420,114365134605082014437419018,28730269210164028874838036,15187961911727937413067606,0.47762682,1655602545,14988171
18,250663436064738630208238009,114362290093718385188096119,28724580187436770376192239,15182045525294894793177213,0.4775108,1655602518,14988169
18,250663436064738630208238009,114392498058146335834981179,28784996116292671669962358,15244239811572294218282894,0.47899356,1655601068,14988082
18,250662404281731590208238009,114392530596712616795127124,28785061193425233590254248,15244306032053784831250708,0.47899551,1655598403,14987917
18,250662404281731590208238009,114392649581980276663636330,28785299163960553327272660,15244550285776529761437064,0.47900173,1655597047,14987824
18,250768249366150818742338518,114387754020422258506323621,28775508040844517012647241,15234349366172302397271968,0.47880193,1655596761,14987806
18,250768290897139941410966192,114387749218561793599929150,28775498437123587199858300,15234339060460523074513537,0.47880185,1655596255,14987771
18,260467732779123189197026961,113736378309500968051621214,27472756619001936103242429,13912610343662359242228036,0.45061872,1655595123,14987683
18,260467732779123189197026961,113580648560225636605606081,27161297120451273211212163,13608043327821856659012563,0.44302965,1655594165,14987609
18,260472232779123189197026961,113580455639042675870063365,27160911278085351740126730,13607663237568113103423743,0.44302209,1655593703,14987582
18,259003016272070198468389724,113642902019914122487091596,27285804039828244974183191,13730879420076971210794168,0.4455065,1655593691,14987581
18,261127217060389809172787672,113552794414200001418486490,27105588828400002836972980,13553260179603366163900659,0.44192343,1655592581,14987507
18,260401080687815253634937486,113583458805610671467609806,27166917611221342935219613,13613575354403847646154591,0.44314176,1655592266,14987491
18,260401080687815253634937486,113582523602485689088647168,27165047204971378177294336,13611756465855092104683552,0.4430962,1655592198,14987487
18,260316411646314524122451699,113586176822122103682872000,27172353644244207365743999,13618947748850593762329365,0.44324247,1655590584,14987390
18,260316411646314524122451699,113588550023762558460123657,27177100047525116920247314,13623564308794167713089547,0.4433583,1655589953,14987342
18,260316411646314524122451699,113588811905537181932121281,27177623811074363864242563,13624073393481742221771846,0.44337123,1655589345,14987300
18,260316678831365485652099622,113588819742309797047862592,27177639484619594095725185,13624088274848190196983842,0.44337175,1655589220,14987295
18,260317049933852194562962777,113588831463021132047073076,27177662926042264094146151,13624110684112392089290373,0.44337246,1655589199,14987294
18,260317049933852194562962777,113589024134548753058468574,27178048269097506116937149,13624485498015021250294298,0.44338188,1655589106,14987289
18,262720451731033935643172200,113487981731247885305259956,26975963462495770610519911,13426166239912162136070107,0.43937138,1655588929,14987275
18,262720451731033935643172200,113487981409951103368833247,26975962819902206737666494,13426165575569249325136553,0.43937138,1655588870,14987271
18,262686282617291751684702729,113493502055588447686267060,26987004111176895372534120,13436864139341288139519783,0.43962715,1655588822,14987265
18,262686282617291751684702729,113493548096287661846408766,26987096192575323692817531,13436953041953668077409582,0.43962941,1655588754,14987259
18,262676282617291751684702729,113493965342792266426542230,26987930685584532853084459,13437769295342803346580308,0.43964595,1655588705,14987256
18,263455270357656397184286942,113461516963950360480385697,26923033927900720960771394,13374362451684561399235522,0.43836058,1655588375,14987231
18,264529539581615612632164783,113417023968394055057545638,26834047936788110115091276,13287663114580308712706178,0.43660026,1655587933,14987208
18,270132292407904884933573618,113189673004950972949109526,26379346009901945898219051,12849046383131502985948712,0.4276439,1655587923,14987207
18,271157587088671783113339710,113148899519830916309446743,26297799039661832618893485,12771162358830772723312269,0.42604453,1655587911,14987205
18,271157587088671783113339710,113149084107885506517514128,26298168215771013035028256,12771509830720303314426731,0.42605348,1655587835,14987199
18,272081650706360625441293534,113123879199153828491840470,26247758398307656983680940,12723203237104977299059081,0.42517025,1655587193,14987162
18,272081650706360625441293534,113123952782941343863404068,26247905565882687726808136,12723341413187226508790340,0.42517384,1655587060,14987154
18,272079440992871066593477970,113125397714902666792812410,26250795429805333585624820,12726058312467595461710974,0.42524314,1655586206,14987100
18,272079440992871066593477970,113125882904514383069098021,26251765809028766138196043,12726970140382611171762593,0.42526662,1655586162,14987096
18,272078724839863354924522964,113125910992220510665615882,26251821984441021331231765,12727023598517701910526480,0.42526773,1655586129,14987094
18,272078724839863354924522964,112214734021428535175340288,24429468042857070350680576,11074308064955620337539446,0.38119887,1655585061,14987032
18,272078724839863354924522964,112214734021428535175340288,24429468042857070350680576,11074308064955620337539446,0.38119887,1655585061,14987020
18,272078724839863354924522964,112214888493330624618134132,24429776986661249236268264,11074578076853781486855867,0.38120635,1655585009,14987017
18,272078324839863354924522964,112214903114122043768898381,24429806228244087537796763,11074604025819230959010423,0.38120691,1655584995,14987016
18,272078324839863354924522964,112215326219796507810716344,24430652439593015621432689,11075343607992099094028974,0.38122741,1655584838,14987007
18,272078324839863354924522964,112216344355796855707700155,24432688711593711415400310,11077835960813790518888374,0.3812766,1655584258,14986962
18,272078324839863354924522964,112144908382639800163206019,24289816765279600326412038,10953302180838681094210688,0.37782161,1655584190,14986959
18,272075041819863354924522964,112156855157661358191979705,24313710315322716383959410,10974729697397679848868278,0.37839834,1655583215,14986895
18,272075041819863354924522964,112167200955488971516281610,24334401910977943032563221,10992737240996661848009758,0.37889883,1655582772,14986856
18,272075041819863354924522964,112166448868293999290741578,24332897736587998581483156,10991427575047691001157629,0.37886247,1655582691,14986847
18,272075041819863354924522964,112167904628154662649349227,24335809256309325298698454,10993962521961788225500940,0.37893289,1655582656,14986846
18,272075041819863354924522964,112171284081327764907494288,24342568162655529814988576,10999847989091242486027838,0.37909648,1655582033,14986797
18,271916084819863354924522964,112177241212781051780935367,24354482425562103561870734,11010386915843041283483428,0.37932236,1655581891,14986789
18,271916084819863354924522964,112178557793145039842553426,24357115586290079685106851,11012858637972277997814673,0.37938612,1655581538,14986763
18,271916084819863354924522964,112186380193634100465880470,24372760387268200931760940,11026497202251018988483763,0.37976451,1655581471,14986755
18,271926246287341055498883424,112186007234891440318947700,24372014469782880637895401,11025836455751967756477700,0.37975047,1655581378,14986747
18,271931822944288669766334399,112218646324391474985272543,24437292648782949970545086,11116132175510509154263223,0.38132798,1655580652,14986700
18,271931822944288669766334399,112222576348896035230857920,24445152697792070461715839,11123002774405632364101545,0.38151816,1655580308,14986672
18,271931822944288669766334399,112222012036569227387749206,24444024073138454775498411,11122015990418935156337300,0.38149088,1655580247,14986667
18,271917787316653818266862051,112220100281002092700011026,24440200562004185400022051,11118688418472161952372431,0.38139309,1655579574,14986626
18,272517787316653818266862051,112199624100925962851175554,24399248201851925702351108,11082259674837438052305407,0.38063704,1655579193,14986602
18,275582560204871256656804219,112088374231316547405512994,24176748462633094811025989,10885631656179361214343083,0.37644933,1655578434,14986556
18,275582560204871256656804219,112088935852425036946019073,24177871704850073892038146,10886833979218681071221628,0.3764766,1655577676,14986500
18,275582560204871256656804219,112088797886954620294053296,24177595773909240588106593,10886595159203840662867725,0.37647,1655577433,14986478
18,275581576664871256656804219,112096600574640518319521034,24193201149281036639042068,10900094212730694104946406,0.37684638,1655576599,14986419
18,275581576664871256656804219,112097329366215860088080684,24194658732431720176161369,10901911564805457943980759,0.37688155,1655576576,14986417
18,275583266918974951535147791,112104918857239801901973791,24209837714479603803947583,10915048434909834969076143,0.37724855,1655576216,14986390
18,276465191630275836808166910,112073235651100485463160929,24146471302200970926321859,10859296482969627172697320,0.37605799,1655575712,14986357
18,276465191630275836808166910,112518686469234656844898352,25037372938469313689796705,11642976841853439062950585,0.39754404,1655574718,14986288
18,276465191630275836808166910,112526826433386110867678696,25053652866772221735357393,11658135060889716801253736,0.39793687,1655573834,14986233
18,276467633943728239178017286,112526751905936065085148827,25053503811872130170297653,11657998746724197211890643,0.39793421,1655573702,14986222
18,276467633943728239178017286,112526798484110724016276553,25053596968221448032553105,11658081962412879573355839,0.39793653,1655573381,14986200
18,276467633943728239178017286,112526816180479618015823384,25053632360959236031646769,11658113620730304482136212,0.39793741,1655573308,14986194
18,276467633943735892821044006,112527927000462673845109610,25055854000925347690219220,11660104551601550785614426,0.39799108,1655572915,14986171
18,276467633943735892821044006,112528977602471434583454422,25057955204942869166908845,11661988005595859013299567,0.39804177,1655572878,14986169
18,276467633943735892821044006,112529182677891733020903411,25058365355783466041806821,11662355619042087926185123,0.39805167,1655572811,14986162
18,276467633943747842986281466,112529181386575604437683043,25058362773151208875366086,11662353086500411477753854,0.39805167,1655572559,14986142
18,276467633943756074691407877,112529180228490616213345024,25058360456981232426690049,11662350815253216665897946,0.39805167,1655572333,14986131
18,276467633943756074691407877,112529288821622192597171249,25058577643244385194342498,11662545056941954984938511,0.39805704,1655571808,14986096
18,276467633943756074691407877,112529289831409732922691280,25058579662819465845382561,11662555652797974749882020,0.39805718,1655571441,14986065
18,276468241166681761657622967,112531693807070195681508300,25063387614140391363016599,11666864919022667178257287,0.39817352,1655570789,14986018
18,276468241166681761657622967,112531901522161501246134961,25063803044323002492269923,11667236900385043247358883,0.39818368,1655570205,14985980
18,276468241166681761657622967,112533592777525614992958637,25067185555051229985917274,11670269745661509632797803,0.39826532,1655569939,14985967
18,276518241166681761657622967,112531732722000730213867254,25063465444001460427734509,11666880494557903902207754,0.39819408,1655569817,14985960
18,276518241166681761657622967,112531727346297018564117284,25063454692594037128234569,11666861336252731455651130,0.39819394,1655569332,14985918
18,276518241166681761657622967,112531696742359384545913354,25063393484718769091826708,11666806299119017138763434,0.39819251,1655569150,14985907
18,276523804675284293920931485,112531488504352314116855268,25062977008704628233710535,11666426713604600261179560,0.39818458,1655568882,14985897
18,276523804675284293920931485,112531487590764547379467124,25062975181529094758934248,11683278938176278186307142,0.39818456,1655568704,14985878
18,276524877682636705223383261,112531444332799117860263996,25062888665598235720527991,11683199600102480944471430,0.39818303,1655568049,14985844
18,276524877682636705223383261,112531506200137666143886261,25063012400275332287772523,11683309874712233579436851,0.39818619,1655567347,14985803
18,276524877682636705223383261,112531542445092687033070602,25063084890185374066141204,11683374714348653538163527,0.39818798,1655567196,14985792
18,276524877682636705223383261,112530424308090155834764834,25060848616180311669529669,11677865751700511669091026,0.39813431,1655566126,14985728
18,276526998143928879123888073,112530340763114553790974075,25060681526229107581948150,11677712821818251505469251,0.39813129,1655565208,14985659
18,276526998143928879123888073,112537808271325179378737035,25075616542650358757474070,11691102975410876883404404,0.39849149,1655565071,14985645
18,276526998143928879123888073,112546485450311669600648854,25092970900623339201297708,11706672197861647202510949,0.39891008,1655564794,14985631
18,276524294805995845740618865,112546600309371086110813148,25093200618742172221626295,11706881093255639941595267,0.3989147,1655564503,14985605
18,276524294805995845740618865,112547108184750806481545772,25094216369501612963091544,11707792534955206143082742,0.39893924,1655564297,14985592
18,276523302884221064663960318,112547138614128389891680903,25094277228256779783361806,11707847125144853990510167,0.39894066,1655563032,14985517
18,276528302884221064663960318,112546951982040025767923070,25093903964080051535846140,11707506502625785107439637,0.39893352,1655562936,14985510
18,276533302884221064663960318,112546765247610437947284277,25093530495220875894568553,11707165682791554477129036,0.39892639,1655562819,14985503
18,276538302884221064663960318,112546577666030463943017320,25093155332060927886034640,11706823199425883126875018,0.39891925,1655562536,14985485
18,276543302884221064663960318,112546390444415910823942919,25092780888831821647885839,11706481428881422556137110,0.39891211,1655562322,14985472
18,276548302884221064663960318,112546204034767544757098859,25092408069535089514197719,11706141260911839278724230,0.39890498,1655562265,14985467
18,276548302884221064663960318,112551738373112489061750099,25103476746224978123500198,11716076835600678163246216,0.39917194,1655562112,14985457
18,276553302884221064663960318,112551935701683412412432189,25103871403366824824864378,11716490796541638760605147,0.39918363,1655560750,14985351
18,276553302884221064663960318,112554721937937802377612539,25109443875875604755225079,11721494391668943745300618,0.39931808,1655560485,14985336
18,276553302884221064663960318,112554845791953437785151914,25109691583906875570303829,11721716825184937853457052,0.39932406,1655560459,14985335
18,276553302884221064663960318,112555255487784173254601861,25110510975568346509203723,11722452645925344272823165,0.39934383,1655560394,14985327
18,276558202884221064663960318,112555070708064135319046840,25110141416128270638093680,11722114937797915792953052,0.39933683,1655559954,14985294
18,276558202884221064663960318,112555068430671593397105591,25110136861343186794211183,11722110449246412501028915,0.39933683,1655559507,14985257
18,276558202884221064663960318,112555509891983108169693597,25111019783966216339387195,11722902942508122972548637,0.39935825,1655558995,14985230
18,276559207884221064663960318,112557017943936240995781427,25114035887872481991562854,11725608734107327297820289,0.39943193,1655556683,14985055
18,276559207884221064663960318,112561995060086309875603881,25123990120172619751207763,11734550926708685497415599,0.39967217,1655555906,14984998
18,311582411863220429031277190,111379588773182838845812174,22759177546365677691624349,9673852071125595102666850,0.35517379,1655555771,14984988
18,311582411863220429031277190,111378916242791106854809257,22757832485582213709618514,9672757103284332101734573,0.355142,1655555631,14984977
18,311582411863220429031277190,111390520701748288593668806,22781041403496577187337613,9691742055129446846977582,0.35569168,1655552781,14984798
