timestamp,date,Deposit rate
1635991293000,2021-11-04T02:01:33.000Z,3.1108351285874973
1636063646000,2021-11-04T22:07:26.000Z,10.414058612291997
1636144643000,2021-11-05T20:37:23.000Z,8.974364965269912
1636220418000,2021-11-06T17:40:18.000Z,9.815501450297626
1636299976000,2021-11-07T15:46:16.000Z,3.2116969259408954
1636380096000,2021-11-08T14:01:36.000Z,11.276570619803747
1636451386000,2021-11-09T09:49:46.000Z,6.575846288511713
1636530362000,2021-11-10T07:46:02.000Z,6.952425075801265
1636610435000,2021-11-11T06:00:35.000Z,3.21850587298975
1636687275000,2021-11-12T03:21:15.000Z,3.308426378437333
1636762404000,2021-11-13T00:13:24.000Z,3.269308785023214
1636845223000,2021-11-13T23:13:43.000Z,3.1496674232968407
1636919981000,2021-11-14T19:59:41.000Z,3.119103944354404
1636997832000,2021-11-15T17:37:12.000Z,3.126527584267235
1637080094000,2021-11-16T16:28:14.000Z,3.0562017476806034
1637153215000,2021-11-17T12:46:55.000Z,3.0318231917983938
1637235687000,2021-11-18T11:41:27.000Z,3.0984126098800164
1637308006000,2021-11-19T07:46:46.000Z,3.0344606180015825
1637385802000,2021-11-20T05:23:22.000Z,3.088178214061674
1637468423000,2021-11-21T04:20:23.000Z,3.1049589071599293
1637540197000,2021-11-22T00:16:37.000Z,3.003958955566755
1637620882000,2021-11-22T22:41:22.000Z,3.1002898918634627
1637703739000,2021-11-23T21:42:19.000Z,3.000096157694161
1637773415000,2021-11-24T17:03:35.000Z,2.985717681929483
1637854574000,2021-11-25T15:36:14.000Z,3.1535434376245854
1637932408000,2021-11-26T13:13:28.000Z,3.3124537681137083
1638012677000,2021-11-27T11:31:17.000Z,3.1865407504502374
1638084153000,2021-11-28T07:22:33.000Z,2.93273129326988
1638162470000,2021-11-29T05:07:50.000Z,2.856627610561174
1638244560000,2021-11-30T03:56:00.000Z,2.9094610215334575
1638322073000,2021-12-01T01:27:53.000Z,3.1519651038455088
1638396327000,2021-12-01T22:05:27.000Z,3.136752969110309
1638473829000,2021-12-02T19:37:09.000Z,20.632057273539928
1638551280000,2021-12-03T17:08:00.000Z,6.021031320823537
1638635945000,2021-12-04T16:39:05.000Z,3.948388529854647
1638710747000,2021-12-05T13:25:47.000Z,7.441542930219528
1638789630000,2021-12-06T11:20:30.000Z,3.301491568835428
1638865482000,2021-12-07T08:24:42.000Z,7.828987142295006
1638946261000,2021-12-08T06:51:01.000Z,17.56000171281171
1639023789000,2021-12-09T04:23:09.000Z,3.737056252807733
1639101067000,2021-12-10T01:51:07.000Z,3.300927325713687
1639173357000,2021-12-10T21:55:57.000Z,3.100153164202055
1639250492000,2021-12-11T19:21:32.000Z,2.9928807323003728
1639333036000,2021-12-12T18:17:16.000Z,2.5982184563033366
1639410724000,2021-12-13T15:52:04.000Z,2.3931172260386395
1639490212000,2021-12-14T13:56:52.000Z,2.3820185462450882
1639562059000,2021-12-15T09:54:19.000Z,2.370029716665007
1639639185000,2021-12-16T07:19:45.000Z,2.5831970979591303
1639719993000,2021-12-17T05:46:33.000Z,2.5991405482358054
1639798460000,2021-12-18T03:34:20.000Z,2.491360594972859
1639879736000,2021-12-19T02:08:56.000Z,2.5468393249931762
1639956590000,2021-12-19T23:29:50.000Z,2.599358111419791
1640031778000,2021-12-20T20:22:58.000Z,2.6988873186763715
1640112406000,2021-12-21T18:46:46.000Z,2.737245223730294
1640190435000,2021-12-22T16:27:15.000Z,2.8081107709108175
1640269012000,2021-12-23T14:16:52.000Z,2.921455064097501
1640342269000,2021-12-24T10:37:49.000Z,3.016424503942148
1640420930000,2021-12-25T08:28:50.000Z,16.206500949483942
1640500341000,2021-12-26T06:32:21.000Z,9.254002691270072
1640579359000,2021-12-27T04:29:19.000Z,2.4588604134313794
1640653037000,2021-12-28T00:57:17.000Z,2.4520684572182923
1640732259000,2021-12-28T22:57:39.000Z,2.569010413140848
1640806901000,2021-12-29T19:41:41.000Z,2.586962872492746
1640888431000,2021-12-30T18:20:31.000Z,2.672182222170567
1640969402000,2021-12-31T16:50:02.000Z,2.706695597232733
1641044888000,2022-01-01T13:48:08.000Z,2.7589329984636235
1641119543000,2022-01-02T10:32:23.000Z,2.7131036201009833
1641195092000,2022-01-03T07:31:32.000Z,2.7190412038413165
1641280529000,2022-01-04T07:15:29.000Z,2.7913575750956094
1641356900000,2022-01-05T04:28:20.000Z,2.7500289597877976
1641429872000,2022-01-06T00:44:32.000Z,2.721526938742866
1641590463000,2022-01-07T21:21:03.000Z,2.5333761860211603
1641669135000,2022-01-08T19:12:15.000Z,2.5640168421304823
1641744305000,2022-01-09T16:05:05.000Z,2.535100328854594
1641825001000,2022-01-10T14:30:01.000Z,3.0950701302228434
1641901713000,2022-01-11T11:48:33.000Z,5.987832088316652
1641978273000,2022-01-12T09:04:33.000Z,3.224509403982311
1642058135000,2022-01-13T07:15:35.000Z,3.2321273341595975
1642130836000,2022-01-14T03:27:16.000Z,3.555384184197283
1642209071000,2022-01-15T01:11:11.000Z,4.519738645095953
1642288588000,2022-01-15T23:16:28.000Z,7.9779121057453555
1642360836000,2022-01-16T19:20:36.000Z,3.183595056515169
1642444052000,2022-01-17T18:27:32.000Z,3.1471962587883135
1642516837000,2022-01-18T14:40:37.000Z,3.0896948978041645
1642597676000,2022-01-19T13:07:56.000Z,2.475330451860494
1642673908000,2022-01-20T10:18:28.000Z,2.614796277798612
1642754721000,2022-01-21T08:45:21.000Z,2.4697541498021494
1642832411000,2022-01-22T06:20:11.000Z,2.046435564990436
1642908168000,2022-01-23T03:22:48.000Z,1.8632619573279918
1642984129000,2022-01-24T00:28:49.000Z,1.868114672127647
1643060661000,2022-01-24T21:44:21.000Z,1.6719967355870093
1643143239000,2022-01-25T20:40:39.000Z,1.7503624633941086
1643219801000,2022-01-26T17:56:41.000Z,1.8216978446161012
1643298921000,2022-01-27T15:55:21.000Z,1.6662064331718
1643376532000,2022-01-28T13:28:52.000Z,1.71927323621963
1643456718000,2022-01-29T11:45:18.000Z,1.8113588374802028
1643529131000,2022-01-30T07:52:11.000Z,1.8775316049639217
1643613045000,2022-01-31T07:10:45.000Z,1.8859516094098945
1643684668000,2022-02-01T03:04:28.000Z,1.9075500305879594
1643761316000,2022-02-02T00:21:56.000Z,1.9203294890000953
1643838219000,2022-02-02T21:43:39.000Z,1.952563667132951
1643917302000,2022-02-03T19:41:42.000Z,1.935608921304461
1643995762000,2022-02-04T17:29:22.000Z,1.9375400422663716
1644071556000,2022-02-05T14:32:36.000Z,2.099697441770614
1644156807000,2022-02-06T14:13:27.000Z,2.088828973493905
1644234199000,2022-02-07T11:43:19.000Z,2.1295966713191716
1644307457000,2022-02-08T08:04:17.000Z,1.968205870530724
1644386124000,2022-02-09T05:55:24.000Z,2.0874226211363243
1644468051000,2022-02-10T04:40:51.000Z,2.100102680836768
1644541962000,2022-02-11T01:12:42.000Z,2.0506804467046895
1644616045000,2022-02-11T21:47:25.000Z,2.0254888843193632
1644701951000,2022-02-12T21:39:11.000Z,1.9993631054736531
1644779176000,2022-02-13T19:06:16.000Z,1.9842181184217809
1644852316000,2022-02-14T15:25:16.000Z,1.9470922581266035
1644933953000,2022-02-15T14:05:53.000Z,1.9771970700594534
1645009016000,2022-02-16T10:56:56.000Z,1.9615636509020922
1645084096000,2022-02-17T07:48:16.000Z,1.8845421229151629
1645166475000,2022-02-18T06:41:15.000Z,1.8418222231570263
1645239152000,2022-02-19T02:52:32.000Z,1.8179182041315225
1645322454000,2022-02-20T02:00:54.000Z,1.8526829363996458
1645395029000,2022-02-20T22:10:29.000Z,1.932917340858293
1645476749000,2022-02-21T20:52:29.000Z,1.9311560438161397
1645550391000,2022-02-22T17:19:51.000Z,1.9245818875715397
1645632635000,2022-02-23T16:10:35.000Z,1.9060645216590215
1645706027000,2022-02-24T12:33:47.000Z,1.9058225521549363
1645789187000,2022-02-25T11:39:47.000Z,1.8335418573079338
1645862119000,2022-02-26T07:55:19.000Z,1.8494220497492861
1645939277000,2022-02-27T05:21:17.000Z,1.836484740335746
1646017370000,2022-02-28T03:02:50.000Z,1.8210024370452749
1646097009000,2022-03-01T01:10:09.000Z,2.4146235660208673
1646177055000,2022-03-01T23:24:15.000Z,2.4138901083571493
1646255704000,2022-03-02T21:15:04.000Z,2.3760291384263224
1646327831000,2022-03-03T17:17:11.000Z,3.0865847484100284
1646405433000,2022-03-04T14:50:33.000Z,3.000100504216689
1646488964000,2022-03-05T14:02:44.000Z,3.0071626830957605
