timestamp,date,Deposit rate
1633033571000,2021-09-30T20:26:11.000Z,3.255766066283989
1633113221000,2021-10-01T18:33:41.000Z,5.996494534153907
1633191192000,2021-10-02T16:13:12.000Z,5.912915976047695
1633270289000,2021-10-03T14:11:29.000Z,4.838186024976951
1633344171000,2021-10-04T10:42:51.000Z,4.660803442811617
1633418487000,2021-10-05T07:21:27.000Z,6.564112667137069
1633500178000,2021-10-06T06:02:58.000Z,6.684423053463745
1633575481000,2021-10-07T02:58:01.000Z,6.965700533800549
1633652328000,2021-10-08T00:18:48.000Z,6.50347334852406
1633735265000,2021-10-08T23:21:05.000Z,5.1011743468677455
1633813621000,2021-10-09T21:07:01.000Z,4.5641095112185655
1633886737000,2021-10-10T17:25:37.000Z,5.557616952328251
1633970960000,2021-10-11T16:49:20.000Z,6.19862240575212
1634048906000,2021-10-12T14:28:26.000Z,5.156546198839463
1634122290000,2021-10-13T10:51:30.000Z,5.484943084298687
1634201488000,2021-10-14T08:51:28.000Z,6.249185816484396
1634278251000,2021-10-15T06:10:51.000Z,8.93778586439333
1634356825000,2021-10-16T04:00:25.000Z,4.984334032142032
1634435317000,2021-10-17T01:48:37.000Z,7.904619986858616
1634507474000,2021-10-17T21:51:14.000Z,7.355133071220561
1634588130000,2021-10-18T20:15:30.000Z,11.050036412105701
1634666059000,2021-10-19T17:54:19.000Z,5.002579190479109
1634744516000,2021-10-20T15:41:56.000Z,6.550914469537796
1634824273000,2021-10-21T13:51:13.000Z,8.488949561126502
1634904277000,2021-10-22T12:04:37.000Z,5.846824001703484
1634973695000,2021-10-23T07:21:35.000Z,3.309773819840504
1635052702000,2021-10-24T05:18:22.000Z,3.907424712012821
1635130523000,2021-10-25T02:55:23.000Z,6.182545711039449
1635214739000,2021-10-26T02:18:59.000Z,5.496515960183756
1635288524000,2021-10-26T22:48:44.000Z,6.567156672012177
1635370429000,2021-10-27T21:33:49.000Z,4.265683381118661
1635447420000,2021-10-28T18:57:00.000Z,5.436816632856682
1635525403000,2021-10-29T16:36:43.000Z,34.5530929662599
1635600322000,2021-10-30T13:25:22.000Z,7.581057593427951
1635674085000,2021-10-31T09:54:45.000Z,18.726906858651706
1635751593000,2021-11-01T07:26:33.000Z,7.9693504810399025
1635836279000,2021-11-02T06:57:59.000Z,3.344022556793827
1635912818000,2021-11-03T04:13:38.000Z,7.412045140863593
1635992537000,2021-11-04T02:22:17.000Z,3.681593116411691
1636067732000,2021-11-04T23:15:32.000Z,3.2103912536304273
1636141724000,2021-11-05T19:48:44.000Z,3.2779799447009963
1636223990000,2021-11-06T18:39:50.000Z,3.257074545223065
1636298531000,2021-11-07T15:22:11.000Z,3.2800082256836744
1636375470000,2021-11-08T12:44:30.000Z,3.345406523495511
1636451306000,2021-11-09T09:48:26.000Z,3.3715996327685076
1636533484000,2021-11-10T08:38:04.000Z,3.546593395990493
1636610844000,2021-11-11T06:07:24.000Z,3.3481125726762624
1636688962000,2021-11-12T03:49:22.000Z,3.361392392250071
1636762992000,2021-11-13T00:23:12.000Z,3.3715525581680943
1636846938000,2021-11-13T23:42:18.000Z,3.3590575482064393
1636918306000,2021-11-14T19:31:46.000Z,3.335573033727394
1637001658000,2021-11-15T18:40:58.000Z,3.3694755169552315
1637079031000,2021-11-16T16:10:31.000Z,3.3226347015372335
1637155686000,2021-11-17T13:28:06.000Z,3.0349217459475075
1637230305000,2021-11-18T10:11:45.000Z,3.050633580407242
1637309889000,2021-11-19T08:18:09.000Z,3.0382752632637855
1637386038000,2021-11-20T05:27:18.000Z,3.0271932680033573
1637464358000,2021-11-21T03:12:38.000Z,3.063886816508565
1637539629000,2021-11-22T00:07:09.000Z,3.028164856361639
1637621210000,2021-11-22T22:46:50.000Z,3.0441015639176485
1637703165000,2021-11-23T21:32:45.000Z,3.1227820138239646
1637777748000,2021-11-24T18:15:48.000Z,3.122855364208398
1637857354000,2021-11-25T16:22:34.000Z,3.18092613854111
1637928851000,2021-11-26T12:14:11.000Z,3.141939357652183
1638010724000,2021-11-27T10:58:44.000Z,3.051450873301685
1638091498000,2021-11-28T09:24:58.000Z,3.0359551964382585
1638168733000,2021-11-29T06:52:13.000Z,3.0956298471923698
1638243951000,2021-11-30T03:45:51.000Z,3.1214718538160886
1638325069000,2021-12-01T02:17:49.000Z,3.1442580308305668
1638397258000,2021-12-01T22:20:58.000Z,3.1692107264836924
1638477743000,2021-12-02T20:42:23.000Z,3.1941626678514834
1638557360000,2021-12-03T18:49:20.000Z,3.3515453866708924
1638636696000,2021-12-04T16:51:36.000Z,3.2759671121161285
