Date       ,Total Deposit  ,Total Borrowed ,Utilization Rate      ,Liquidity          ,Fee        ,Revenue   ,Fully Diluted Market Cap ,Circulating Market Cap ,Price
2022-10-22 , 4877672912.38 , 2701398882.34 ,  0.5538294450789415  ,2176274030.04      , 210724.23 , 24819.02 ,           1312394454.48 ,         1157357246.11 , 82.02
2022-10-23 , 4873325235.91 , 2744764497.55 ,  0.5632221049653519  ,2128560738.3599997 , 224475.71 , 24620.54 ,           1313034861.58 ,         1159238841.74 , 82.06
2022-10-24 , 5004698178.34 , 2752283643.22 ,  0.5499399854184414  ,2252414535.1200004 , 216680.51 , 26522.65 ,           1423677838.86 ,         1255485570.86 , 88.98
2022-10-25 , 4943160901.75 , 2861433542.57 ,  0.5788671660590661  ,2081727359.1799998 , 230753.35 , 26255.21 ,           1359033748.67 ,         1197964052.57 , 84.94
2022-10-26 , 5211557936.97 , 3009004740.45 ,  0.5773714457062018  ,2202553196.5200005 , 249519.40 , 31158.76 ,           1316427935.56 ,         1160984588.22 , 82.28
2022-10-27 , 5394262310.91 , 3135429359.53 ,  0.5812526678927967  ,2258832951.3799996 , 255194.96 , 28889.79 ,           1336692535.13 ,         1180373462.44 , 83.54
2022-10-28 , 5315890368.28 , 3194903171.69 ,  0.60100998146125    ,2120987196.5899997 , 268305.15 , 30350.77 ,           1307376233.82 ,         1155431029.38 , 81.71
2022-10-29 , 5381030535.76 , 3238699870.19 ,  0.6018735349422387  ,2142330665.5700002 , 277485.65 , 34446.08 ,           1346034636.06 ,         1189839460.07 , 84.13
2022-10-30 , 5566527952.74 , 3212756209.91 ,  0.5771562160805448  ,2353771742.83      , 266585.78 , 30635.42 ,           1364178052.66 ,         1203472933.20 , 85.26
2022-10-31 , 5503190382.75 , 2669617685.71 ,  0.48510363989551186 ,2833572697.04      , 212223.87 , 25183.13 ,           1342092860.16 ,         1182474973.23 , 83.88
2022-11-01 , 5387532892.92 , 2604040438.32 ,  0.4833456222127362  ,2783492454.6       , 210532.86 , 25343.54 ,           1342822427.20 ,         1187829605.84 , 83.93
2022-11-02 , 5398120350.25 , 2393754679.15 ,  0.4434422583852062  ,3004365671.1       , 203518.24 , 26278.01 ,           1349573225.97 ,         1194673088.06 , 84.35
2022-11-03 , 5283459125.58 , 2424743076.70 ,  0.4589309804556915  ,2858716048.88      , 190932.36 , 23253.77 ,           1286521421.82 ,         1138714482.39 , 80.41
2022-11-04 , 5261060829.81 , 2482522504.98 ,  0.47186728785070037 ,2778538324.8300004 , 227367.10 , 29485.44 ,           1339534013.24 ,         1182932032.22 , 83.72
2022-11-05 , 5485765280.09 , 2494558412.76 ,  0.4547329835298885  ,2991206867.33      , 209904.18 , 28408.31 ,           1512219008.67 ,         1339047443.79 , 94.51
2022-11-06 , 5443405626.30 , 2426699519.23 ,  0.445805381010983   ,3016706107.07      , 208956.56 , 26295.40 ,           1539259329.46 ,         1364735360.13 , 96.20
2022-11-07 , 5286588114.25 , 2386409973.31 ,  0.45140834158754134 ,2900178140.94      , 212392.77 , 28369.46 ,           1391495715.68 ,         1233205780.16 , 86.97
2022-11-08 , 5367080111.05 , 2182598206.87 ,  0.40666398893065947 ,3184481904.1800003 , 197742.78 , 29700.78 ,           1398946820.45 ,         1238246640.36 , 87.43
2022-11-09 , 4685715263.03 , 2005589063.09 ,  0.42802196687322686 ,2680126199.9399996 , 266536.23 , 35393.72 ,           1156556368.63 ,         1028717493.25 , 72.28
2022-11-10 , 4147675549.54 , 2147014632.09 ,  0.5176428595838736  ,2000660917.45      , 323360.32 , 34131.86 ,            922892715.37 ,          816584863.11 , 57.68
2022-11-11 , 4683217468.03 , 2270020710.25 ,  0.4847139227990808  ,2413196757.7799997 , 227388.64 , 25230.09 ,           1089698838.80 ,          964259746.58 , 68.11
2022-11-12 , 4637391166.43 , 2270639728.81 ,  0.4896373084175267  ,2366751437.6200004 , 237642.59 , 25861.79 ,           1026264817.69 ,          902250258.91 , 64.14
2022-11-13 , 4589388053.30 , 2244758894.65 ,  0.48911943565894495 ,2344629158.65      , 182888.08 , 20925.04 ,            924676130.76 ,          816860932.22 , 57.79
2022-11-14 , 4589917823.01 , 2147480286.18 ,  0.46786900528247677 ,2442437536.83      , 190557.12 , 21736.99 ,            909608139.40 ,          800786184.38 , 56.85
2022-11-15 , 4392047506.17 , 2067536900.99 ,  0.4707455686864725  ,2324510605.1800003 , 165516.02 , 18692.31 ,            943688182.11 ,          837662149.35 , 58.98
2022-11-16 , 4330411884.48 , 2051619892.26 ,  0.4737701509671431  ,2278791992.2199993 , 177675.76 , 19880.46 ,            977955142.41 ,          865697101.70 , 61.12
2022-11-17 , 4280168240.09 , 2045621835.80 ,  0.4779302403676044  ,2234546404.29      , 194599.80 , 22593.88 ,            936388755.01 ,          827088058.34 , 58.52
2022-11-18 , 4243565525.77 , 2040150466.62 ,  0.48076327659623264 ,2203415059.15      , 170813.02 , 20517.20 ,            939114583.56 ,          832051305.96 , 58.69
2022-11-19 , 4212576785.35 , 2086339172.42 ,  0.4952643663791775  ,2126237612.9299998 , 176878.30 , 20574.17 ,            934456006.05 ,          828028832.58 , 58.40
2022-11-20 , 4240612718.85 , 2065839526.04 ,  0.48715590481939347 ,2174773192.81      , 204785.84 , 25126.24 ,            938943059.11 ,          831736778.56 , 58.68
2022-11-21 , 4059201313.30 , 2070682950.12 ,  0.510120782464125   ,1988518363.1800003 , 194441.49 , 22335.56 ,            900172196.52 ,          798339556.22 , 56.26
2022-11-22 , 4043662784.16 , 2019991348.93 ,  0.4995449563308771  ,2023671435.2299998 , 397249.29 , 65286.42 ,            897417027.22 ,          793150895.12 , 56.09
2022-11-23 , 3748917337.02 , 1947318131.31 ,  0.5194348011039144  ,1801599205.71      , 246513.87 , 36216.12 ,            916143652.76 ,          815185294.67 , 57.26
2022-11-24 , 3793441954.23 , 1954683140.14 ,  0.5152795703016801  ,1838758814.09      , 200196.50 , 26065.87 ,            935421101.45 ,          830974604.84 , 58.46
2022-11-25 , 3614940369.52 , 1949676005.80 ,  0.5393383587289664  ,1665264363.72      , 226989.14 , 23094.22 ,            931447284.74 ,          826199001.96 , 58.22
2022-11-26 , 3657789123.19 , 1954067079.74 ,  0.5342208131549792  ,1703722043.45      , 189314.20 , 24282.07 ,            945765019.52 ,          838919257.73 , 59.11
2022-11-27 , 3663647082.71 , 1934089286.36 ,  0.5279136452546499  ,1729557796.3500001 , 167527.62 , 20187.68 ,            987690002.47 ,          874867161.98 , 61.73
2022-11-28 , 3681788142.97 , 1919422211.96 ,  0.5213288047616053  ,1762365931.0099998 , 164650.19 , 18775.28 ,            986792711.34 ,          875730725.62 , 61.67
2022-11-29 , 3620012792.34 , 1935367088.19 ,  0.5346299030448912  ,1684645704.15      , 158433.35 , 18266.96 ,            963703609.51 ,          854443971.96 , 60.23
2022-11-30 , 3831071805.35 , 1996038256.81 ,  0.5210130110384724  ,1835033548.54      , 168290.32 , 19613.24 ,            986412352.28 ,          874909504.95 , 61.65
2022-12-01 , 3835055668.82 , 1970451746.70 ,  0.5138000375640659  ,1864603922.1200001 , 160365.50 , 18543.46 ,           1048262623.69 ,          931441058.44 , 65.52
2022-12-02 , 3871330929.80 , 1978423745.56 ,  0.5110448529033939  ,1892907184.2400002 , 213426.45 , 20749.50 ,           1017425030.72 ,          901913291.47 , 63.59
2022-12-03 , 3898454377.57 , 1914475680.96 ,  0.4910858241602249  ,1983978696.6100001 , 151470.29 , 17431.92 ,           1048445177.02 ,          929422684.29 , 65.53
2022-12-04 , 3826465717.28 , 1941211781.11 ,  0.5073119490770946  ,1885253936.1700003 , 151969.80 , 17593.02 ,           1005993391.07 ,          895224369.37 , 62.87
2022-12-05 , 3909594205.68 , 1947787184.20 ,  0.4982069958488746  ,1961807021.4799998 , 157846.75 , 18300.70 ,           1032296132.97 ,          915060363.78 , 64.52
2022-12-06 , 3823367208.34 , 1973545081.38 ,  0.5161798419662804  ,1849822126.96      , 159588.08 , 18253.80 ,           1029684431.10 ,          914757814.07 , 64.36
2022-12-07 , 3807196575.15 , 1929084140.87 ,  0.5066941259249257  ,1878112434.2800002 , 158409.65 , 18056.84 ,           1022768785.74 ,          907456368.51 , 63.92
2022-12-08 , 3743057091.19 , 1959703452.14 ,  0.5235569226962999  ,1783353639.05      , 167612.05 , 18647.72 ,            982516183.79 ,          872479838.05 , 61.41
2022-12-09 , 3810933762.39 , 1950985177.72 ,  0.5119441321636757  ,1859948584.6699998 , 156837.35 , 17634.13 ,           1005601228.92 ,          892619957.11 , 62.85
2022-12-10 , 3796381296.03 , 1964693170.89 ,  0.517517345516517   ,1831688125.14      , 173015.84 , 18256.61 ,            984084175.44 ,          873300591.63 , 61.51
2022-12-11 , 3797507641.23 , 1965424049.81 ,  0.5175563120587706  ,1832083591.42      , 161219.26 , 18419.99 ,            980418736.44 ,          869945683.26 , 61.28
2022-12-12 , 3754866222.79 , 1966432648.03 ,  0.5237024520593626  ,1788433574.76      , 164522.32 , 20547.58 ,            956069668.68 ,          847592333.27 , 59.75
2022-12-13 , 3786946064.45 , 2024705378.17 ,  0.5346538724638688  ,1762240686.2799997 , 166175.78 , 18695.61 ,            961221789.88 ,          853942427.35 , 60.08
2022-12-14 , 3892813762.58 , 1966373179.53 ,  0.5051290145015227  ,1926440583.05      , 161954.20 , 18446.37 ,            989544193.67 ,          879824777.88 , 61.85
2022-12-15 , 3866820309.72 , 1924710876.35 ,  0.4977502759856379  ,1942109433.37      , 162356.56 , 20094.57 ,           1002190335.68 ,          890657047.79 , 62.64
2022-12-16 , 3794512541.22 , 1850913429.36 ,  0.48778687888191824 ,1943599111.86      , 160719.93 , 18715.07 ,            971642919.20 ,          863803697.72 , 60.73
2022-12-17 , 3615625548.63 , 1898393168.86 ,  0.5250524821574296  ,1717232379.7700002 , 158133.62 , 17147.33 ,            876640153.67 ,          776601847.43 , 54.79
2022-12-18 , 3638488991.93 , 1900101404.31 ,  0.5222226612542561  ,1738387587.62      , 154695.74 , 19551.54 ,            891497423.41 ,          790982009.45 , 55.72
2022-12-19 , 3649021565.57 , 1867849269.56 ,  0.5118767417501492  ,1781172296.0100002 , 181373.18 , 23794.23 ,            895733352.81 ,          795502376.43 , 55.98
2022-12-20 , 3594698980.64 , 1874036117.72 ,  0.5213332542760916  ,1720662862.9199998 , 176868.07 , 23132.39 ,            858965783.24 ,          763906808.55 , 53.69
2022-12-21 , 3687860127.16 , 1825259185.38 ,  0.4949372054372414  ,1862600941.7799997 , 179471.61 , 23468.92 ,            892295024.25 ,          792385399.94 , 55.77
2022-12-22 , 3711816471.43 , 1820401834.27 ,  0.4904342249358787  ,1891414637.1599998 , 168624.64 , 21693.05 ,            895363673.31 ,          794493147.01 , 55.96
2022-12-23 , 3725999477.42 , 1836113766.74 ,  0.49278422551239415 ,1889885710.68      , 166046.66 , 21749.34 ,            890250823.92 ,          790418453.03 , 55.64
2022-12-24 , 3716957888.09 , 1790388529.88 ,  0.4816811445770808  ,1926569358.21      , 166207.71 , 21314.42 ,            872961761.74 ,          774313173.19 , 54.56
2022-12-25 , 3728137243.10 , 1805664369.68 ,  0.4843342001483197  ,1922472873.4199998 , 164081.42 , 21206.24 ,            871086353.36 ,          774653910.25 , 54.44
2022-12-26 , 3717868965.02 , 1817454641.23 ,  0.48884311371103506 ,1900414323.79      , 167814.23 , 22014.81 ,            871268683.38 ,          773590301.14 , 54.45
2022-12-27 , 3729778094.86 , 1823202086.21 ,  0.48882320605682983 ,1906576008.65      , 165780.37 , 21146.90 ,            895419668.13 ,          794852913.50 , 55.96
2022-12-28 , 3700490869.18 , 1790797857.48 ,  0.4839352185394872  ,1909693011.6999998 , 166091.21 , 21341.33 ,            918345014.61 ,          814976746.12 , 57.40
2022-12-29 , 3666078628.58 , 1780807198.97 ,  0.4857525927259691  ,1885271429.61      , 161244.72 , 20854.20 ,            859554156.41 ,          763161982.37 , 53.72
2022-12-30 , 3679263320.32 , 1779202020.53 ,  0.48357561436381663 ,1900061299.7900002 , 158701.89 , 20142.46 ,            872078266.07 ,          775425353.04 , 54.50
