timestamp,date,Utilisation rate
1643436896000,2022-01-29T06:14:56.000Z,63.083414999999995
1643476749000,2022-01-29T17:19:09.000Z,64.709679
1643522527000,2022-01-30T06:02:07.000Z,65.822185
1643554079000,2022-01-30T14:47:59.000Z,66.24542
1643596832000,2022-01-31T02:40:32.000Z,66.074289
1643631885000,2022-01-31T12:24:45.000Z,65.628466
1643677578000,2022-02-01T01:06:18.000Z,66.309085
1643714544000,2022-02-01T11:22:24.000Z,66.742705
1643749662000,2022-02-01T21:07:42.000Z,66.766629
1643786493000,2022-02-02T07:21:33.000Z,66.824246
1643826396000,2022-02-02T18:26:36.000Z,67.245341
1643870572000,2022-02-03T06:42:52.000Z,67.077794
1643911548000,2022-02-03T18:05:48.000Z,66.874759
1643948761000,2022-02-04T04:26:01.000Z,66.57135
1643981883000,2022-02-04T13:38:03.000Z,67.560142
1644024810000,2022-02-05T01:33:30.000Z,66.490302
1644060567000,2022-02-05T11:29:27.000Z,66.505097
1644099285000,2022-02-05T22:14:45.000Z,70.017419
1644136375000,2022-02-06T08:32:55.000Z,69.817045
1644182456000,2022-02-06T21:20:56.000Z,69.571278
1644216656000,2022-02-07T06:50:56.000Z,70.178628
1644256785000,2022-02-07T17:59:45.000Z,67.487624
1644296189000,2022-02-08T04:56:29.000Z,66.954878
1644332462000,2022-02-08T15:01:02.000Z,69.275643
1644377657000,2022-02-09T03:34:17.000Z,69.770861
1644409317000,2022-02-09T12:21:57.000Z,70.044697
1644454183000,2022-02-10T00:49:43.000Z,69.929332
1644492308000,2022-02-10T11:25:08.000Z,69.711652
1644531346000,2022-02-10T22:15:46.000Z,69.042095
1644571256000,2022-02-11T09:20:56.000Z,68.693065
1644606886000,2022-02-11T19:14:46.000Z,68.720738
1644650092000,2022-02-12T07:14:52.000Z,68.58664399999999
1644687544000,2022-02-12T17:39:04.000Z,68.238727
1644727307000,2022-02-13T04:41:47.000Z,68.1194
1644760421000,2022-02-13T13:53:41.000Z,67.867914
1644805387000,2022-02-14T02:23:07.000Z,67.860327
1644840686000,2022-02-14T12:11:26.000Z,67.779179
1644876062000,2022-02-14T22:01:02.000Z,67.077806
1644914243000,2022-02-15T08:37:23.000Z,67.043474
1644960072000,2022-02-15T21:21:12.000Z,69.164207
1644994160000,2022-02-16T06:49:20.000Z,67.237554
1645037636000,2022-02-16T18:53:56.000Z,67.456545
1645073116000,2022-02-17T04:45:16.000Z,65.842111
1645110672000,2022-02-17T15:11:12.000Z,64.548261
1645150896000,2022-02-18T02:21:36.000Z,65.117
1645186152000,2022-02-18T12:09:12.000Z,64.965231
1645226796000,2022-02-18T23:26:36.000Z,64.656149
1645267858000,2022-02-19T10:50:58.000Z,64.940946
1645307709000,2022-02-19T21:55:09.000Z,65.34243199999999
1645346791000,2022-02-20T08:46:31.000Z,66.448804
1645383763000,2022-02-20T19:02:43.000Z,66.72835
1645426092000,2022-02-21T06:48:12.000Z,66.945992
1645464930000,2022-02-21T17:35:30.000Z,66.960617
1645502531000,2022-02-22T04:02:11.000Z,67.209729
1645542515000,2022-02-22T15:08:35.000Z,66.243452
1645581310000,2022-02-23T01:55:10.000Z,66.732222
1645614634000,2022-02-23T11:10:34.000Z,66.519294
1645659187000,2022-02-23T23:33:07.000Z,67.50393799999999
1645697577000,2022-02-24T10:12:57.000Z,64.747258
1645733759000,2022-02-24T20:15:59.000Z,65.26572200000001
1645772065000,2022-02-25T06:54:25.000Z,65.313046
1645809562000,2022-02-25T17:19:22.000Z,65.147634
1645851248000,2022-02-26T04:54:08.000Z,65.32481999999999
1645888456000,2022-02-26T15:14:16.000Z,65.492525
1645929828000,2022-02-27T02:43:48.000Z,65.058533
1645965035000,2022-02-27T12:30:35.000Z,64.25632300000001
