block,HHI,depositers
14202711,593.1052221925611,2079
14203027,592.9414345852553,2080
14203141,592.9368263625173,2081
14203591,593.0257660726302,2081
14203962,593.0324688958411,2079
14204050,593.0208102605212,2080
14204161,591.8536814564524,2080
14204182,591.9460553341488,2080
14204288,591.9484662960292,2079
14204500,591.9474210042619,2080
14204515,590.7835552879416,2080
14204596,590.7845974517606,2079
14205085,590.8069920476663,2078
14205225,590.7577343689806,2079
14205465,590.5588921951813,2080
14205616,590.5603621865345,2079
14206203,590.5601974906542,2080
14206229,590.560032797762,2081
14206404,590.5891629936941,2080
14206646,590.5794941741405,2080
14207545,590.627791493725,2080
14207761,590.5405867035387,2081
14208018,590.4554381850407,2081
14208321,588.5366661658276,2081
14208472,588.4719990867331,2081
14208846,588.6431309952198,2081
14208972,589.5388801443784,2081
14209442,589.5382842713018,2082
14209550,589.5551375615765,2082
14210361,589.4054892144361,2083
14210407,589.383403326255,2083
14210433,594.7263563763296,2083
14211105,594.7008235010765,2084
14211167,594.7120039845719,2084
14211175,594.7138194356388,2083
14211177,594.6965269930727,2084
14211251,594.6957549054639,2085
14211317,595.0959050505593,2085
14211404,595.1051506131051,2085
14211520,595.0245187861954,2086
14211548,594.6873314128829,2086
14211710,594.5817234818114,2086
14212021,594.5377599971142,2087
14212846,594.5281467255845,2088
14212955,594.506274911,2089
14213015,594.5126279853885,2088
14213147,594.5346821713625,2088
14213762,594.5250635330564,2088
14213884,594.5139504288236,2089
14214178,594.511988365781,2089
14214258,594.5119886040727,2089
14215156,594.5545628780533,2088
14215265,594.2172346061438,2089
14215581,594.1695631210542,2089
14215757,594.1524296153949,2090
14216160,594.1235047591238,2091
14216315,594.1251007489282,2091
14216385,595.4414752444156,2090
14216450,595.6597123902808,2089
14216574,595.5623314152887,2090
14216823,595.5833472510936,2089
14217187,595.489008170885,2089
14217474,595.4893490890952,2088
14218412,595.5062716700177,2087
14218905,595.5075168824667,2087
14218924,595.509567326467,2086
14220148,595.5393490671248,2086
14220263,595.5197806014182,2087
14221096,595.5194414940472,2088
14221257,595.5175233409916,2088
14221458,602.6361654507067,2088
14221467,602.78834374426,2088
14222038,602.7890475178924,2087
14222106,602.3960416917143,2088
14222934,602.5438351027329,2087
14223072,601.762362349707,2087
14223180,601.7403981162408,2088
14223234,601.6429773886488,2088
14223258,601.3512953741104,2088
14223467,601.400067259308,2088
14223658,601.393508429878,2089
14223828,601.1870664963418,2089
14224021,601.1850762561672,2089
14224232,601.1793438419592,2090
14224612,609.9951312222339,2090
14225474,609.5630025402154,2090
14225528,609.6631696940544,2090
14225665,609.6431690701977,2090
14225717,609.6933103012892,2090
14225826,608.9447818921395,2091
14226379,608.9402828352438,2091
14226561,608.4109847755708,2091
14226711,608.4311324526248,2090
14227021,608.4560355794633,2090
14227890,608.3575439506325,2090
14228094,607.7785787469793,2090
14228146,607.6757450835539,2090
14228903,607.9250788456999,2090
14229754,607.9428876156543,2089
14230170,607.575467544876,2089
14230368,607.5744793741131,2089
14230703,607.7718385906813,2089
14230724,607.8223881317639,2089
14230767,607.8718919769443,2088
14230793,607.8572840184139,2089
14231017,608.1613276391213,2089
14231031,608.2630054918646,2089
14231063,608.2681982387252,2089
14231070,608.2737505498137,2088
14231627,608.3125772901419,2088
14231647,608.3733547793015,2087
14231764,607.3837321347985,2088
14232669,606.9834992569746,2089
14232787,606.9712558490648,2089
14233043,606.9247080739203,2090
14233473,606.4345014829977,2090
14233595,606.4345018694647,2090
14233615,606.4047722385502,2090
14234154,606.3541416758537,2090
14234207,606.5000879938603,2090
14234287,606.4971188216692,2090
14234936,606.3482561052846,2091
14235782,607.0790578888862,2091
14236311,607.0790580723568,2091
14236453,605.6062885040334,2092
14236592,605.3847902894556,2092
14236604,605.4342371808596,2092
14236655,605.4570189976912,2091
14236746,605.5542636273245,2091
14236789,605.6035817261326,2091
14236828,605.6092408856053,2091
14236883,605.3893409070989,2092
14237093,605.3894711522912,2092
14237398,605.1687183243079,2092
14237753,604.2287745692075,2093
14238263,604.1794935218923,2093
14239002,604.2927223074349,2093
14239541,605.029777017667,2092
14239651,605.22731841858,2091
14239954,605.2199279346429,2092
14240671,605.1818047309266,2092
14240859,605.008967788071,2093
14241125,604.9843296263177,2093
14241169,604.9791807692043,2094
14241194,604.9910919997029,2093
14241209,604.9910936250102,2093
14241211,604.9910947639977,2093
14241226,605.0360188969178,2093
14241233,605.1332949272725,2093
14241258,605.1384457605661,2092
14241289,605.1739457636464,2092
14241320,605.2250926602591,2092
14241364,605.2545106760779,2092
14241552,605.2360700198224,2092
14241575,605.0472557603797,2093
14241584,605.0416455276928,2093
14241625,605.0452700356722,2092
14241649,605.1053710687946,2091
14241796,605.4981434486808,2091
14241975,605.5063404696991,2091
14242049,605.480749835793,2091
14242112,605.4327209313394,2091
14242625,605.3956217012458,2092
14242811,605.3844918316441,2093
14242865,605.3956217012458,2092
14243231,605.4290909309451,2091
14243272,605.440413117646,2090
14243470,605.541435267284,2089
14243483,605.936288032672,2088
14243650,606.1336699935728,2088
14243666,606.3518422323252,2087
14243668,606.401393641903,2087
14243870,606.7155889226478,2087
14243924,606.7369614613154,2087
14243991,606.7563091758387,2086
14244217,606.7545458223155,2087
14244514,606.7559159611234,2087
14244547,606.7361346720483,2088
14244584,606.6914612942558,2089
14244606,606.7361346720483,2088
14244642,606.6915101949977,2088
14244662,606.9546173758698,2087
14244741,606.9615699011093,2087
14244999,607.0772341611162,2087
14245012,607.4763909566841,2086
14245284,607.4458463244505,2086
14245324,607.4438479043747,2086
14245350,607.3812972937625,2086
14245361,607.3429713243969,2086
14245406,607.3975770406174,2086
14245439,607.4924686494471,2085
14245461,606.2321334632072,2085
14245786,606.2578660106634,2085
14246101,606.2588239681769,2084
14246127,606.2340616296306,2084
14246294,606.2404388723016,2084
14246382,606.2550272890605,2083
14246820,604.9230387171825,2084
14247003,604.9525367406878,2084
14247005,604.9665715807114,2084
14247010,604.9839394532028,2083
14247018,605.3842335824162,2083
14247174,605.0904840017228,2083
14247195,605.0388802465326,2083
14247570,604.9876157139022,2083
14247807,604.6114544510128,2084
14248249,604.6227204496007,2083
14248393,604.3202721826639,2084
14248430,605.466378654936,2084
14248433,605.5817397150948,2084
14248560,605.4783422587391,2084
14248845,605.4290535392582,2084
14249153,605.3692002572419,2084
14249340,607.8096251887356,2084
14249569,607.8589807452747,2084
14249585,607.873824148956,2084
14249594,607.9232206188669,2084
14249712,608.1199665742964,2084
14249811,608.119598421066,2085
14250021,608.0702972432671,2086
14250083,608.0703467131901,2086
14250320,607.9562105309515,2086
14250345,608.1044536582991,2085
14250600,608.1026113802566,2085
14250707,608.0430073847472,2085
14251070,608.4310253077524,2084
14251519,608.3317329877032,2085
14251920,608.3849279539623,2084
14251996,608.582121787969,2084
14252028,608.1196333359525,2084
14252128,608.1155797573525,2084
14252132,605.2795420604165,2084
14252391,605.2771057650722,2084
14252499,605.2850300935621,2084
14252550,605.2360204051193,2085
14252590,605.2111561656412,2085
14252946,605.2111566814523,2085
14252954,605.1566082143519,2086
14253310,605.5623877545327,2085
14253375,605.575190643777,2085
14253389,605.7715314435018,2085
14253405,604.7580040589271,2086
14253495,604.6303283448793,2087
14253507,604.6357486774214,2087
14253543,604.6597705336541,2087
14253561,604.1318958879208,2087
14253625,604.1389832612358,2087
14253775,604.1453568850613,2087
14253832,604.138680003514,2087
14253835,605.3500010619379,2087
14253858,605.3459888614786,2087
14253870,605.3557636019151,2086
14253946,605.6485409287129,2085
14254281,605.6562636733584,2084
14254301,605.8533758258063,2084
14254312,605.8456524404821,2084
14254334,605.9088866249426,2084
14254492,606.7445042970854,2083
14254497,606.4992454230785,2083
14254555,605.9907686980443,2084
14254643,606.1585807676894,2083
14254656,606.1885777052186,2082
14254749,606.203346977076,2082
14254775,606.204009181924,2082
14254777,606.2057129112408,2081
14254811,606.2039265419206,2082
14254980,605.912384656573,2082
14255179,606.010704902585,2081
14255322,606.982984455172,2080
14255646,606.9496937836537,2080
14255656,606.948489547069,2081
14255663,606.5566786853544,2082
14255760,606.5079173368867,2083
14255765,606.3585836511787,2083
14255881,605.9477469608943,2084
14256276,605.849731537122,2084
14256533,605.7945884611612,2084
14256692,605.8334773720436,2084
14256757,605.3944114232681,2084
14256758,605.4313638113161,2083
14257908,605.2779155229143,2084
14258089,606.615956539429,2083
14258951,606.4629946924014,2083
14259507,606.48311294842,2082
14259937,606.4156059798567,2082
14260492,606.3770684980021,2082
14260715,606.3586178899034,2082
14261098,606.3645063714058,2081
14261379,606.3152191591047,2081
14261570,604.6640066989094,2081
14262116,604.5180640173362,2082
14262169,604.3898944877037,2083
14262420,599.677406400465,2084
14262445,598.5684397402786,2084
14262454,598.5192256078375,2084
14262523,598.4947270097867,2084
14262672,598.4640035840496,2084
14262764,598.3206389429532,2084
14263063,598.2723517065886,2084
14264028,598.26183707748,2084
14264040,598.2522798304444,2084
14264565,598.2810314419377,2084
14265530,598.2618579454196,2085
14265559,599.1464963697343,2085
14265948,599.232545403392,2085
14266252,599.0256634739713,2085
14266264,599.0256662581509,2085
14266270,599.406118385294,2085
14266288,599.618950445237,2085
14266290,599.9230073664132,2086
14266298,600.3316181356369,2085
14266300,600.3798761947722,2085
14266359,600.5724129640598,2085
14266369,601.9210744328623,2085
14266381,601.9370922726929,2085
14266413,601.9856367508416,2084
14266414,601.9938986002577,2084
14266441,601.7949353671554,2084
14266478,602.2297335826698,2084
14266496,602.0994893366417,2084
14266518,602.1448969339673,2084
14266528,602.160401814818,2084
14266529,602.2867376523483,2084
14266544,602.7253569163469,2084
14266561,602.741297529652,2084
14266564,602.7975688651848,2084
14266585,602.8047383708997,2084
14266591,602.8511792011628,2084
14266608,602.8684337175016,2083
14266666,602.6648414597514,2083
14266687,602.7614609439064,2083
14266709,602.7133522303808,2084
14266717,602.8303595029679,2085
14266732,603.0702072253861,2084
14266896,603.0128608348866,2084
14266900,602.7056170917001,2084
14266922,602.7153599937026,2084
14266952,602.7748516635996,2084
14266958,602.7986677231607,2084
14266961,605.8129200321131,2084
14266980,605.1351988786346,2084
14266981,605.1110910529892,2084
14266983,605.0428866775464,2084
14267017,604.8675806443717,2084
14267056,605.0585176360762,2084
14267059,605.0612061638791,2084
14267062,605.1099123109813,2083
14267068,605.3184640046188,2083
14267128,605.3946588521686,2083
14267146,605.2005919877404,2084
14267165,605.0610042393675,2084
14267289,605.040047927944,2084
14267347,605.01949112359,2084
14267379,604.5255487521829,2084
14267460,604.5499535286253,2083
14267499,604.5402786566485,2083
14267517,604.8677933877791,2083
14267632,604.8518592038849,2083
14267642,604.515925902932,2083
14267689,605.4018368297105,2083
14267759,605.4018389470236,2083
14267760,604.4510505268305,2083
14267841,604.5921004936843,2083
14267859,604.5993703205805,2083
14268008,604.6041784130832,2083
14268085,604.3995286797775,2083
14268128,604.3906662208148,2084
14268262,604.3906682925683,2084
14268274,604.355907260826,2084
14268289,605.254345566048,2084
14268308,605.1576546725935,2084
14268442,605.1834191525322,2084
14268450,605.2110558991279,2084
14268485,605.1147504149787,2084
14268516,603.3231249692947,2084
14268523,603.2918686344667,2084
14268756,603.2511002797518,2085
14268763,603.1546278039461,2086
14268770,602.1832892230126,2087
14268785,603.1546278039461,2086
14268807,603.148001348239,2087
14268846,603.1649475817514,2087
14268853,602.2237417605711,2087
14268967,602.2292998523444,2086
14269157,601.7021945999278,2086
14269167,601.7047925353991,2085
14269236,602.202962210132,2084
14269278,602.1572854114801,2085
14269433,602.1380403105036,2085
14269463,601.9963054263021,2085
14269569,601.6158335353114,2085
14269575,601.6027216598139,2086
14269587,601.593545015099,2086
14269621,601.5871864063078,2086
14269655,601.5827166993872,2086
14269672,601.5795746921866,2086
14269688,601.577365957453,2086
14269706,601.5788066719879,2086
14269711,601.6041858100547,2086
14269715,601.7295864067822,2085
14269721,601.7281446446133,2085
14269734,601.7201576923796,2085
14269747,601.7135315875605,2085
14269886,601.652514371037,2085
14270356,601.6047667643952,2085
14270711,601.1750109644955,2085
14270741,601.0925165738865,2085
14270904,600.9965025773038,2085
14270919,601.2832931191283,2085
14270925,600.713088758745,2085
14270932,600.6530665356263,2085
14271204,600.6051500774677,2086
14271320,600.4422070513617,2086
14271854,600.4046988429759,2086
14271905,600.3560545259862,2086
14272041,600.3557116898818,2086
14272442,600.4223029917533,2085
14272485,600.5945882420319,2085
14273212,600.6198734263033,2085
14273237,600.6321645509149,2085
14273243,600.6542460583571,2085
14273251,600.6588267027021,2085
14273657,601.0410554765159,2084
14273661,601.0308662703977,2084
14273689,600.9901615155347,2084
14273703,600.9943369091769,2083
14273704,601.042236314437,2083
14273720,601.0354765210135,2083
14273737,601.0308167888977,2083
14273783,601.0276237396237,2083
