block,HHI,depositers
12500854,290.8190360281211,5146
12500859,290.747628551279,5146
12500864,290.75916405694755,5146
12500871,290.75319197372875,5147
12500878,290.74819650445306,5148
12500880,290.8714293328472,5148
12500883,290.884631163789,5148
12500884,290.8805069776527,5149
12500904,291.0019368180955,5149
12500906,291.08381418534196,5149
12500924,291.11637850279703,5149
12500929,291.1643570826536,5149
12500943,291.17262605473456,5149
12500948,291.2205699880624,5149
12500957,291.220005301688,5150
12500962,291.2282807669639,5150
12500964,291.2541407096088,5149
12500965,291.2558100763404,5149
12500972,291.2553926948607,5149
12500974,290.7833211492543,5149
12500977,290.7956309608311,5149
12501007,291.3823787540031,5149
12501013,291.38154500569095,5150
12501014,291.4227965496819,5150
12501017,291.4310684898243,5150
12501020,291.43108213347665,5150
12501041,291.43116553135155,5149
12501047,291.43714671730515,5148
12501059,291.4116028080116,5149
12501083,291.39064400291505,5149
12501085,291.39231166659016,5148
12501092,291.42549306908893,5148
12501101,291.4420407801999,5147
12501110,291.4626646506983,5147
12501120,291.4765919007011,5146
12501126,291.4851455612366,5146
12501127,291.5243335079473,5145
12501136,291.5326648683834,5145
12501144,291.53241454665636,5146
12501172,291.5317683873378,5146
12501178,291.5184235510877,5147
12501182,291.5119183352404,5147
12501199,291.5220576440011,5146
12501213,291.51992880400024,5146
12501214,291.85450677118297,5145
12501221,291.8580183415219,5144
12501224,291.7800873278387,5144
12501254,291.77175529223376,5144
12501260,291.7717352416722,5145
12501274,291.7717425159692,5146
12501297,291.77174736158094,5146
12501298,291.62208992042355,5147
12501300,291.62251434511796,5146
12501308,291.7058024541381,5145
12501323,291.70612730271966,5144
12501325,291.8254007047082,5144
12501339,291.85099898673406,5143
12501345,291.85123266313934,5143
12501349,291.8510237541922,5143
12501357,291.8744328982948,5142
12501393,291.87819278815175,5142
12501400,291.87961375277007,5142
12501415,291.76816908569106,5142
12501439,291.7671248412323,5143
12501463,291.8145287830153,5142
12501467,291.81517259974044,5142
12501470,291.80681857529174,5143
12501504,291.81328679895984,5143
12501525,291.8124512039752,5144
12501532,291.8191322908463,5144
12501534,291.83165053025647,5144
12501552,291.8258083505698,5144
12501566,291.8257665670737,5145
12501578,291.83002804841027,5144
12501635,292.65065867882123,5144
12501648,293.0764210805384,5144
12501650,293.1015278710704,5144
12501664,293.1011073308678,5144
12501670,293.10949266865777,5144
12501691,293.19330408859815,5144
12501718,293.23440779813825,5144
12501730,293.23488780493375,5144
12501731,293.2360665540108,5144
12501741,293.21923990699145,5144
12501744,293.2194082378143,5144
12501772,293.2198624881365,5144
12501805,293.2190546833837,5144
12501819,293.3000681719668,5144
12501830,293.294174849487,5145
12501846,293.2680622307493,5146
12501857,295.982416494039,5145
12501876,295.98156251110123,5146
12501887,296.0363159540518,5146
12501900,296.4566020779959,5146
12501919,296.4882542656349,5145
12501920,296.48585706269574,5146
12501927,296.48072772419283,5146
12501945,296.6009307399004,5145
12501964,296.6009307399004,5145
12501965,296.6008047786001,5145
12501971,296.59934872699006,5145
12501987,296.6010571661886,5145
12501992,296.5166029629508,5145
12501994,296.9145686188059,5144
12501999,296.9214150816998,5144
12502008,296.94472765365407,5143
12502009,296.9073155464605,5143
12502013,296.8750764830045,5143
12502022,298.4036513110208,5143
12502029,296.7650377424325,5144
12502036,296.7723177385811,5144
12502042,296.7714601595625,5145
12502054,296.75511741602105,5146
12502056,297.85196790094506,5145
12502061,297.8517092014326,5146
12502064,296.86399319602805,5146
12502072,296.86423172371326,5146
12502086,296.86680535947914,5145
12502089,296.8710904946596,5145
12502110,297.0444676000495,5144
12502126,297.04434740173326,5144
12502168,297.03375314813843,5145
12502187,297.03353854385864,5145
12502188,297.0333067468284,5145
12502201,297.0341652399005,5145
12502202,297.0293216723593,5145
12502208,297.0293216723593,5145
12502216,297.0274346196618,5145
12502218,297.028292964311,5145
12502220,297.0158326083649,5146
12502230,296.9177407374767,5146
12502242,296.9170545985103,5146
12502250,296.98804996400526,5146
12502256,296.98792123209466,5146
12502279,296.98792123209466,5146
12502316,296.9864281361762,5146
12502327,297.1777900556771,5145
12502332,297.1745855465197,5145
12502349,297.22102996386405,5145
12502374,297.21802236590844,5146
12502405,297.2668578743238,5146
12502417,297.24987105719947,5147
12502447,297.2508341546544,5147
12502459,297.35883872231545,5146
12502470,297.3600627030559,5145
12502527,297.34931629835154,5146
12502529,297.3493125850855,5147
12502530,297.3475935080928,5147
12502536,297.24904191133186,5147
12502544,297.24810766145265,5147
12502560,297.2566967506584,5147
12502570,297.21433547363256,5148
12502597,297.20489432415906,5148
12502601,297.4291037098872,5148
12502609,297.4373480677532,5147
12502632,297.6682217392161,5146
12502637,297.54518526464466,5146
12502666,297.55187035411313,5146
12502683,297.5478250041747,5147
12502693,297.54773892417205,5148
12502701,297.5441927294538,5148
12502709,297.5399038899346,5148
12502718,297.56399277431484,5147
12502726,297.57346009388834,5146
12502744,297.57337400941975,5146
12502786,297.69352841404117,5145
12502810,297.6914611008775,5146
12502864,297.6950434442626,5146
12502873,297.69532427718826,5146
12502883,297.76394568744195,5146
12502886,297.78969618133186,5146
12502892,297.79354401405806,5146
12502907,297.768949978081,5148
12502910,297.76999895682957,5148
12502918,297.772468797819,5147
12502923,297.79919747837977,5146
12502946,297.8228199010204,5145
12502951,297.86419631431755,5145
12502959,297.8641100964855,5146
12502966,297.8697507692286,5146
12502971,297.8727750483326,5146
12502974,297.8728613348185,5145
12502987,297.8746435620427,5145
12502988,297.87848540146206,5145
12502990,297.88624374211616,5145
12502994,297.8867323517911,5145
12502995,297.88710814306603,5145
12503001,297.8930982086962,5145
12503006,299.102668193586,5145
12503014,299.352191512692,5145
12503015,299.40313580339404,5145
12503018,299.45424519904947,5145
12503023,299.464807989916,5144
12503026,299.4328606617716,5144
12503027,299.7516796373283,5144
12503045,299.74559684842745,5144
12503046,299.741223663082,5144
12503056,299.75170014382127,5144
12503070,299.7491503087972,5144
12503102,299.7421993980726,5144
12503155,299.7413288023547,5144
12503161,299.81525039515594,5143
12503170,299.81612190900256,5143
12503205,299.80745109210477,5143
12503227,299.7579081694602,5144
12503247,299.75677554079203,5145
12503253,299.75535101755855,5145
12503285,299.75496766251536,5146
12503288,299.753486570173,5147
12503305,299.6830652300006,5148
12503313,299.6831744282666,5148
12503314,299.6846245304249,5148
12503322,299.7022771088702,5148
12503337,299.6996863278919,5148
12503342,299.69985039127914,5148
12503349,299.7008021638419,5148
12503353,299.7038721540722,5148
12503356,299.698696623705,5148
12503361,299.75436513093575,5148
12503362,299.7541908776163,5149
12503371,299.7524484288337,5150
12503373,299.7467874942153,5150
12503375,299.7467874942153,5150
12503394,299.7454810372951,5150
12503395,299.74287858953346,5150
12503401,299.74771027313864,5150
12503414,299.7667848454886,5149
12503418,299.8188430263058,5149
12503474,299.81879925608706,5150
12503482,299.8274552654467,5150
12503486,299.82412023895245,5150
12503504,299.8353797427832,5150
12503519,299.878490317857,5150
12503528,299.87807534782394,5150
12503529,299.9006321549052,5149
12503532,299.9041192421941,5149
12503542,299.89106202640255,5149
12503549,299.89498028997,5149
12503550,299.8956932861691,5149
12503572,299.8910223870518,5149
12503590,299.89110957366483,5148
12503650,299.89980818220056,5148
12503660,299.91074443439715,5147
12503691,299.9017206802017,5147
12503698,299.9177816543979,5147
12503706,299.8805390304517,5147
12503712,299.8476219282741,5147
12503718,299.8725095468925,5146
12503735,299.89280242171213,5146
12503736,299.8903651988512,5146
12503740,299.82966143086304,5146
12503790,299.8339490747667,5146
12503800,299.81366261573385,5146
12503830,299.8049497634851,5147
12503835,299.78212129634704,5148
12503858,299.3777436239667,5148
12503880,299.4203182454571,5147
12503884,299.4181425477385,5148
12503886,298.2139886269173,5149
12503890,298.2139021829271,5150
12503902,298.2140751476217,5149
12503909,298.2151577086536,5149
12503913,298.19382880712374,5149
12503927,298.1931805541524,5150
12503946,298.32111761243965,5150
12503947,298.33241677061636,5149
12503957,298.3331944515628,5149
12503965,298.28836679597623,5149
12503967,298.2629119322961,5150
12503984,298.2628258719806,5150
12503990,298.2619742296876,5150
12504001,298.26162998622,5150
12504006,298.2676251548285,5150
12504009,298.1119324266924,5150
12504012,298.05367391198524,5150
12504013,298.05327039480903,5150
12504017,298.0123620116589,5150
12504021,297.9976272416852,5150
12504026,297.9956849514811,5150
12504032,297.96978270059844,5151
12504035,297.96547375951843,5151
12504036,297.95159408121305,5151
12504039,297.53062859898057,5151
12504047,297.5310710596339,5151
12504049,296.71490031246225,5151
12504051,296.7253262698535,5151
12504053,296.7221007550612,5151
12504059,296.7088825600901,5151
12504076,296.62875494853256,5152
12504088,296.5819141711061,5152
12504102,296.5819141711061,5152
12504111,296.58106024077756,5152
12504122,296.5661886684085,5152
12504123,296.59184507247454,5152
12504128,296.57946593285715,5152
12504134,296.5792950995385,5152
12504139,296.5682315516206,5152
12504151,296.56928730547617,5152
12504156,296.55776595535593,5152
12504162,296.55034057133315,5152
12504173,296.52949645843233,5152
12504210,296.5122459458595,5152
12504237,296.50931846170397,5153
12504238,296.487960848704,5154
12504252,296.48807037333046,5154
12504254,296.45492076955793,5154
12504262,296.4532194861973,5155
12504265,296.4533644675599,5155
12504267,296.4535193709727,5155
12504275,296.45368127198986,5155
12504284,296.45383846897005,5155
12504299,296.45400512874386,5155
12504311,296.4535022706411,5155
12504315,296.4112535861131,5156
12504332,296.4135879087172,5156
12504348,296.4448530407512,5155
12504349,296.78152169176377,5155
12504365,296.7644221893841,5155
12504367,296.7644770139932,5155
12504373,296.7730212073822,5155
12504378,296.7594730576319,5155
12504380,296.759544847893,5154
12504387,296.75962616866957,5154
12504391,296.7597974543272,5153
12504393,296.74986506920766,5153
12504395,296.7499440587279,5153
12504403,296.64457915748557,5153
12504405,296.6445106695485,5153
12504407,296.64459415569746,5153
12504414,296.6437381614922,5153
12504436,296.6311204440686,5153
12504446,296.6328314499574,5153
12504447,296.63411580892017,5152
12504461,296.6278492013626,5152
12504483,296.6492511654496,5151
12504488,296.64539992313075,5151
12504491,296.64268814351453,5151
12504515,296.6405458541229,5152
12504531,296.64002585717105,5153
12504583,296.53339097527083,5153
12504588,296.5339106914554,5152
12504621,296.52107617115877,5152
12504623,296.52101622012293,5153
12504645,296.5281038766827,5153
12504651,296.5282773563414,5153
12504653,296.53146349016527,5152
12504656,296.53210597847055,5152
12504681,296.53338940461794,5152
12504699,296.53304693159623,5152
12504711,296.5330041132288,5152
12504723,296.5404347462791,5152
12504728,296.5435727163411,5151
12504743,296.54346138315975,5151
12504745,296.54038615745657,5151
12504748,296.54040757436695,5150
12504759,296.4387016845581,5150
12504762,296.43880406876093,5150
12504766,296.43894030175136,5150
12504772,296.43762460883374,5150
12504779,296.4345476277156,5150
12504796,296.43283707943874,5150
12504822,296.50143078429664,5150
12504845,296.48098266606223,5150
12504856,296.4835499380045,5150
12504893,296.50829868368083,5150
12504902,296.5041145756743,5150
12504915,296.49569912677174,5150
12504920,296.53421300330456,5150
12504923,296.54343930827037,5149
12504931,296.4434630848946,5149
12504944,296.34395872295664,5149
12504954,296.3160287193037,5149
12504972,296.3076484450112,5149
12504975,296.2623699682863,5150
12504988,296.25510655908977,5150
12505004,296.2602172951181,5150
12505021,296.26192783653204,5150
12505022,296.26235549045236,5149
12505044,296.25577198104895,5149
12505053,296.2643050491447,5149
12505095,296.2592151699284,5149
12505101,296.26423472715464,5149
12505114,296.23688754965025,5150
12505122,296.23218638617146,5150
12505124,296.4454968054535,5150
12505171,296.43522599898444,5151
12505189,296.4351831926153,5152
12505191,296.53333355606003,5152
12505193,296.51894984028195,5152
12505195,296.52462285905654,5151
12505210,296.52368071739767,5152
12505213,296.5236782849331,5153
12505242,297.17461073152094,5153
12505250,296.76722829134417,5154
12505285,296.7826638138128,5153
12505308,296.7800917387169,5153
12505336,296.7770915753226,5153
12505345,296.7770057987675,5153
12505352,296.79413117866,5153
12505369,296.7944719879543,5153
12505456,296.63281298887784,5153
12505477,296.636179615273,5153
12505513,296.5855967678307,5154
12505531,296.58234027072297,5155
12505534,296.57948553786053,5155
12505584,296.5752082490597,5155
12505598,296.5623594325714,5155
12505622,296.5195683273697,5156
12505632,296.5610024568488,5156
12505639,296.56177370787515,5155
12505659,296.5532064012694,5156
12505672,296.57462416064203,5155
12505677,296.5745984502516,5156
12505706,296.58730586466464,5156
