block,HHI,depositers
12872624,2768.77526088824,4960
12872642,2768.7805088273412,4960
12872644,2768.630200245669,4961
12872645,2768.631225093058,4961
12872657,2768.6318891927936,4960
12872688,2768.6112828599,4960
12872719,2768.6193210024276,4960
12872725,2768.6193111043785,4960
12872734,2768.620095054535,4959
12872749,2768.620092048363,4960
12872775,2768.6203109339526,4959
12872944,2768.6191967754203,4960
12872952,2768.3591626297543,4961
12873021,2771.615210440225,4960
12873074,2771.7657404872334,4960
12873116,2768.4739211643014,4960
12873135,2768.483001179811,4959
12873147,2768.3627767515627,4960
12873237,2768.3432423761465,4960
12873312,2768.2955328660173,4960
12873325,2768.2923091582525,4960
12873327,2768.1682782930848,4960
12873338,2768.1702817849914,4960
12873396,2768.520848396333,4960
12873421,2768.73339424866,4959
12873431,2768.693810984144,4959
12873435,2769.29492101426,4959
12873441,2769.3572120379918,4959
12873468,2769.3575127554036,4959
12873509,2769.3615259954595,4959
12873514,2769.3946605963515,4959
12873520,2769.3946606118093,4958
12873561,2769.2894462425497,4958
12873591,2768.8887508076346,4958
12873619,2768.9194333321557,4957
12873686,2768.9134206336485,4957
12873694,2768.9158569346127,4956
12873706,2769.0994644376933,4955
12873736,2769.104475690806,4955
12873787,2769.102358795479,4955
12873788,2769.1048644617517,4955
12873829,2769.154719294452,4954
12873837,2769.1346755454806,4955
12873846,2769.154719294452,4954
12873876,2769.2016366074076,4953
12873889,2769.2025235225346,4952
12873893,2768.9082796037665,4953
12873910,2768.9082605626345,4953
12873918,2768.907258398097,4954
12874051,2768.908260902615,4955
12874090,2768.926299605605,4955
12874093,2768.910267337043,4955
12874099,2768.9290856075886,4954
12874116,2768.9292861158383,4954
12874124,2768.923273434807,4954
12874130,2768.913188702215,4954
12874167,2768.8947931998605,4954
12874198,2768.8922215806606,4954
12874238,2768.381282577869,4956
12874293,2767.280519118509,4957
12874308,2766.38098717977,4957
12874311,2766.3759833482945,4957
12874329,2765.657078291444,4957
12874342,2765.058482741076,4957
12874366,2764.5799280144274,4957
12874387,2764.196293870991,4957
12874402,2764.1962918717786,4958
12874408,2763.877567424315,4958
12874418,2763.878566852254,4958
12874428,2763.629186313389,4959
12874464,2763.7785775634384,4959
12874503,2763.7781465505473,4959
12874506,2763.7782668716654,4959
12874511,2763.7682731944788,4960
12874531,2763.7692729612136,4960
12874553,2763.769373114725,4959
12874589,2763.968473164437,4959
12874614,2764.2674058952975,4959
12874631,2764.6661499713773,4959
12874632,2764.6660494778016,4960
12874646,2765.1647482080452,4960
12874667,2765.763580905717,4960
12874705,2765.7620802323313,4962
12874735,2765.9166385755057,4962
12874764,2765.8800465009767,4963
12874772,2765.8789459387103,4963
12874800,2765.8978074088313,4963
12874866,2765.899810201829,4963
12874887,2767.000330606647,4962
12874892,2767.0051465889674,4961
12874946,2766.9951381509936,4961
12875099,2772.106977757107,4960
12875109,2772.0992566345262,4960
12875175,2772.101766923016,4959
12875179,2772.10108480517,4959
12875185,2772.0923369521984,4959
12875192,2771.891584399353,4960
12875222,2754.7050619661445,4961
12875241,2752.7185707567664,4962
12875245,2752.716300783223,4962
12875304,2754.6184230841554,4961
12875316,2754.6192099879336,4961
12875326,2754.619418162821,4960
12875338,2752.137490912323,4960
12875422,2752.4422126079644,4960
12875487,2752.442510570025,4960
12875605,2752.4427092202186,4959
12875690,2752.3143073789493,4960
12875718,2752.307832850071,4960
12875879,2752.2758972237843,4960
12875882,2752.325505091689,4959
12875999,2752.367710468496,4959
12876014,2752.3677124321334,4958
12876023,2752.5651964305457,4958
12876025,2752.4235536589995,4958
12876081,2752.4251973606265,4958
12876088,2752.5375372166673,4957
12876102,2752.40514625583,4957
12876105,2752.449837469314,4957
12876106,2752.5485908275655,4957
12876122,2752.553036553457,4956
12876136,2752.553050489509,4955
12876158,2752.554046583752,4954
12876177,2751.955940065485,4954
12876263,2751.9555429040493,4955
12876264,2751.9947670633887,4955
12876509,2752.002702769704,4955
12876526,2752.001709811162,4956
12876552,2751.964930758898,4956
12876557,2751.955001437558,4957
12876599,2751.944455156204,4957
12876620,2751.944550642796,4958
12876649,2751.9645857723895,4958
12876678,2751.96457593226,4959
12876755,2751.9645739581683,4960
12876786,2751.9318468064403,4960
12876799,2751.9473277361767,4960
12876801,2751.94335574663,4961
12876802,2751.903667858703,4961
12876812,2751.885248816058,4962
12876854,2752.9975824758512,4961
12876908,2752.9926150370707,4962
12876910,2753.025324557468,4961
12876926,2753.0252252065943,4962
12876930,2753.365931945731,4961
12876936,2753.366031315048,4960
12876976,2753.3695089337725,4960
12876986,2753.0857553050946,4960
12877008,2748.5034074093123,4960
12877009,2748.5331644891453,4960
12877035,2748.578298333936,4960
12877080,2748.6650077079744,4960
12877098,2748.690776075261,4960
12877122,2752.4235002647006,4959
12877125,2755.4048629420113,4958
12877139,2755.436511239566,4958
12877216,2755.436302330913,4959
12877267,2764.950619699646,4958
12877302,2765.250599025307,4958
12877321,2765.150309962873,4959
12877332,2765.125317207115,4959
12877377,2765.127342536394,4958
12877385,2765.132074917228,4958
12877402,2765.994129168343,4957
12877421,2765.893011721942,4957
12877456,2765.891441374214,4958
12877464,2765.7917318390146,4959
12877546,2765.7417124124313,4960
12877550,2764.8967758389235,4961
12877575,2764.929773549817,4961
12877621,2764.929753323691,4962
12877633,2764.984869581929,4961
12877673,2764.664134880317,4962
12877688,2764.1593614650556,4962
12877711,2764.1593516444973,4963
12877712,2764.153617186063,4963
12877717,2763.9506147170664,4963
12877749,2763.970430468737,4962
12877764,2763.96998072612,4963
12877839,2763.969899313273,4963
12877863,2763.960278019721,4963
12877880,2763.952169532032,4964
12877936,2763.9521493544808,4965
12877948,2763.9137099473824,4965
12877973,2763.9218182655122,4964
12877975,2763.9217782895053,4965
12878008,2763.972508208137,4965
12878012,2764.0524536487815,4965
12878020,2764.0693655055697,4964
12878022,2767.22812763986,4963
12878249,2767.233937914804,4962
12878301,2767.2289757683,4962
12878345,2767.239054318922,4961
12878354,2768.2528362479666,4960
12878535,2768.288522822948,4959
12878669,2768.188352435757,4959
12878824,2768.158144737641,4959
12878828,2768.157943693994,4959
12878853,2768.121110449881,4960
12878941,2768.151205837054,4959
12878995,2768.188039676828,4959
12879009,2768.173747781754,4959
12879038,2768.2138124659164,4959
12879119,2768.2037953327394,4960
12879157,2768.1887697633124,4961
12879211,2768.202836537988,4960
12879252,2768.201351302364,4960
12879261,2768.2273547935433,4960
12879272,2768.2323633543947,4960
12879348,2768.2228274905297,4960
12879366,2768.1961113551506,4960
12879371,2768.199087925962,4960
12879388,2768.123775471797,4960
12879431,2768.127281294662,4960
12879485,2768.164515232775,4959
12879521,2768.0691733012545,4959
12879617,2768.0560017271673,4959
12879646,2768.07493848516,4958
12879653,2767.9747807945837,4959
12879658,2767.910296355463,4960
12879678,2767.8609795740776,4961
12879737,2767.911154219831,4960
12879763,2767.9411964770698,4960
12879768,2767.7909997340685,4960
12879781,2767.7326710658913,4960
12879804,2767.6516590398155,4960
12879805,2767.652660439654,4960
12879832,2767.58657782335,4960
12879855,2767.5934313490247,4960
12879870,2767.5818382513125,4961
12879899,2767.38143968511,4962
12879912,2767.385419910985,4961
12879933,2767.3859205398708,4961
12879944,2767.4009385746667,4961
12879955,2767.403052269379,4960
12879970,2767.4035529030116,4960
12880035,2767.409860761328,4960
12880039,2767.4073575941043,4960
12880064,2767.5126456794515,4959
12880083,2767.5116443535508,4960
12880108,2767.2258095801735,4960
12880176,2767.227761733188,4960
12880186,2767.259116677124,4959
12880211,2767.2529326466793,4959
12880227,2767.299493243488,4959
12880243,2767.302496856369,4959
12880273,2767.305500479345,4959
12880275,2767.315511204695,4959
12880451,2767.315976262539,4959
12880457,2767.341028961828,4958
12880469,2766.7896908983726,4958
12880486,2765.4910278375055,4958
12880532,2765.490267058966,4958
12880540,2765.5810555415947,4957
12880555,2765.53346837127,4957
12880621,2765.4996985409025,4957
12880628,2765.508200440181,4957
12880644,2765.528222271446,4957
12880663,2765.5682274083865,4957
12880673,2765.5688475675724,4957
12880712,2765.6688606060716,4957
12880798,2765.6908671910414,4957
12880816,2765.6828563778367,4958
12880822,2765.6908671910414,4957
12880895,2765.6918761971538,4956
12880906,2765.7418890613185,4956
12880960,2765.7490411532062,4956
12880970,2765.6604590732463,4956
12880972,2765.6904947533744,4956
12880977,2765.688458793865,4956
12881004,2765.688407142478,4957
12881030,2765.618387412664,4958
12881038,2765.618484836624,4957
12881053,2765.617884665468,4958
12881062,2765.614077904111,4958
12881071,2765.610271161673,4958
12881088,2765.6811861474816,4957
12881092,2765.6258930702647,4957
12881128,2765.6468970795563,4957
12881145,2765.632255550928,4959
12881198,2765.6324562952645,4959
12881211,2765.6327286187307,4958
12881219,2765.629555870603,4958
12881287,2765.705465885212,4957
12881348,2765.7054555402315,4959
12881458,2765.703456886249,4959
12881556,2765.6568896818694,4960
12881580,2765.6558679259324,4960
12881585,2765.64635097397,4960
12881841,2765.608284421131,4960
12881863,2765.5844937742795,4960
12881893,2765.289411339689,4960
12882005,2765.2865656726462,4960
12882044,2762.047893698453,4961
12882073,2762.0468953606296,4962
12882098,2762.046885377254,4963
12882120,2762.044889554096,4964
12882146,2762.044969532011,4964
12882152,2761.809436055148,4964
12882158,2761.829398888522,4964
12882159,2762.0784433024423,4964
12882171,2762.0784327781503,4965
12882215,2761.9949356286666,4965
12882229,2762.0253926598625,4964
12882237,2762.0353547189857,4963
12882258,2762.0346558867345,4964
12882266,2762.022675992257,4965
12882273,2761.523662705168,4965
12882282,2761.5166829935897,4965
12882285,2761.766151329098,4965
12882398,2761.768164313438,4964
12882430,2761.766667036817,4965
12882444,2761.768164313438,4964
12882596,2761.7781455553645,4964
12882603,2761.776617585377,4965
12882623,2761.791228486769,4964
12882636,2770.379216064992,4964
12882688,2770.279285324574,4964
12882779,2770.2823488265312,4964
12882798,2770.2831187242837,4964
12882799,2770.283018772383,4965
12882803,2770.286036316871,4965
12882817,2770.2886738761767,4965
12882827,2770.2913679796493,4964
12882896,2770.294367598947,4963
12882906,2770.2933353068124,4963
12882966,2770.196246196808,4964
12882989,2770.1857378360087,4964
12883042,2770.1927326893333,4964
12883092,2770.242696583705,4964
12883149,2770.2170739122316,4965
12883169,2770.260446466975,4964
12883174,2770.2860674051653,4963
12883200,2770.2870668428545,4963
12883251,2770.2860355274975,4964
12883271,2770.2840366566857,4964
12883283,2770.145001687788,4965
12883328,2770.1461266725,4965
12883387,2770.1461061284936,4966
12883388,2770.2354833578,4966
12883394,2770.4290035916465,4965
12883436,2770.428503836356,4965
12883480,2770.1907238097438,4965
12883560,2770.2152873921614,4964
12883626,2770.182624123159,4965
12883634,2770.0328044840594,4965
12883687,2770.03180519162,4965
12883769,2769.5326349801367,4965
12883806,2769.5020708671877,4965
12883817,2769.501869859835,4966
12883825,2769.452731032064,4966
12883837,2769.462434078525,4966
12883878,2769.16282496482,4966
12884007,2769.1631566889496,4966
12884015,2769.1534993172672,4966
12884020,2769.1534014611075,4967
12884050,2768.9633391106518,4967
12884074,2768.963337269156,4968
12884096,2769.0232613387284,4967
12884115,2769.022282193686,4967
12884175,2769.0221823196125,4969
12884211,2768.947010193731,4969
12884247,2768.948225238557,4968
12884272,2768.94827981094,4967
12884290,2768.851761989586,4967
12884305,2769.0332462048846,4966
12884476,2769.11371020069,4966
12884511,2769.114694242339,4965
12884519,2769.1146193332547,4966
12884542,2769.1145643999407,4967
12884549,2769.147208725749,4966
12884562,2769.1621898816147,4966
12884585,2769.6619641528473,4965
12884587,2769.6739525130515,4965
12884642,2769.578299391068,4965
12884671,2769.5632205737074,4966
12884693,2769.5622227358886,4967
12884731,2769.592193209426,4967
12884740,2769.606964051425,4967
12884741,2769.6074661038547,4967
12884749,2769.607866901277,4967
12884761,2769.7078567624685,4967
12884766,2769.7079497316545,4967
12884855,2768.9589561176444,4968
12884874,2766.829946424422,4968
12884976,2766.3241525444055,4969
12884982,2766.3251928990217,4969
12885038,2766.325652795416,4968
12885103,2766.424669760322,4967
12885105,2766.424484525947,4967
12885160,2766.4224699376527,4967
12885163,2766.422674389056,4967
12885252,2766.424854067156,4966
12885329,2766.4049078306584,4967
12885413,2766.3946785333987,4968
12885453,2766.418878456395,4967
12885543,2766.4275641608483,4967
12885545,2766.630227667228,4967
12885554,2766.641232016713,4968
12885560,2766.654199537386,4968
12885562,2766.606278765158,4968
12885577,2766.6202088038876,4967
12885583,2766.681346436421,4967
12885593,2766.6816963465317,4966
12885598,2766.86440396387,4965
12885609,2766.8747671674023,4964
12885622,2766.951080135527,4964
12885645,2767.0010038890437,4964
12885651,2767.1204598375202,4964
12885659,2767.083776955206,4964
12885673,2767.0937531624986,4964
12885699,2766.94416344872,4964
12885720,2767.5380688185123,4963
12885723,2767.5338268924593,4963
12885749,2767.543805385033,4963
12885801,2768.908316259402,4962
12885815,2768.6087913796327,4962
12885835,2768.6084407643343,4962
12885843,2768.610544627756,4961
12885848,2768.7101846225373,4961
12885854,2768.7304865820242,4961
12885856,2768.7454641576815,4961
12885860,2767.332729994745,4961
12886265,2767.258995983237,4962
12886309,2767.2582980481816,4962
12886342,2767.259794658002,4962
12886368,2767.2697720007523,4962
12886388,2767.266486228726,4962
12886389,2767.2663864535966,4963
12886398,2767.26638433994,4964
12886412,2767.2664841150613,4964
12886432,2764.0017553947614,4964
12886441,2764.0062434656916,4964
12886552,2764.0072395289953,4963
12886663,2763.90124789952,4963
12886692,2763.9024118785237,4963
12886709,2763.8722601958566,4963
12886726,2764.0982672740174,4963
12886745,2764.0987094789816,4963
12886748,2764.0696347957532,4963
12886753,2764.0626080699612,4963
12886754,2764.063106057384,4963
12886755,2764.064271342708,4963
12886784,2764.0647705290385,4962
12886790,2763.7163336490758,4962
