timestamp,date,Stable borrow rate
1632491723000,2021-09-24T13:55:23.000Z,3.953540586338839
1632571430000,2021-09-25T12:03:50.000Z,3.950723232849966
1632641152000,2021-09-26T07:25:52.000Z,3.9468541089671736
1632720624000,2021-09-27T05:30:24.000Z,3.952703686239881
1632798620000,2021-09-28T03:10:20.000Z,3.9607414333375743
1632877601000,2021-09-29T01:06:41.000Z,3.9535750125817217
1632959784000,2021-09-29T23:56:24.000Z,3.9536464751341187
1633029858000,2021-09-30T19:24:18.000Z,3.9454572290909735
1633109160000,2021-10-01T17:26:00.000Z,4.193727312284013
1633186108000,2021-10-02T14:48:28.000Z,4.165097155437
1633266079000,2021-10-03T13:01:19.000Z,4.165702790533428
1633344969000,2021-10-04T10:56:09.000Z,4.146351422307576
1633422945000,2021-10-05T08:35:45.000Z,4.12975665125512
1633578079000,2021-10-07T03:41:19.000Z,4.296201672764047
1633660475000,2021-10-08T02:34:35.000Z,4.589836075016828
1633732086000,2021-10-08T22:28:06.000Z,4.589442833232676
1633815293000,2021-10-09T21:34:53.000Z,4.74368257521575
1633886878000,2021-10-10T17:27:58.000Z,4.721135346718518
1633964542000,2021-10-11T15:02:22.000Z,4.668720735324293
1634047795000,2021-10-12T14:09:55.000Z,4.628272730754601
1634125047000,2021-10-13T11:37:27.000Z,4.366377297852293
1634203041000,2021-10-14T09:17:21.000Z,4.345662601348867
1634273949000,2021-10-15T04:59:09.000Z,4.275209884936651
1634353839000,2021-10-16T03:10:39.000Z,4.2401230019564355
1634434878000,2021-10-17T01:41:18.000Z,4.247770431416462
1634512888000,2021-10-17T23:21:28.000Z,4.24607370021059
1634585943000,2021-10-18T19:39:03.000Z,4.248517332970948
1634666710000,2021-10-19T18:05:10.000Z,4.257937390783163
1634746493000,2021-10-20T16:14:53.000Z,3.8936745937348567
1634819823000,2021-10-21T12:37:03.000Z,3.9022134335743854
1634899759000,2021-10-22T10:49:19.000Z,3.8849743932478082
1634974886000,2021-10-23T07:41:26.000Z,3.890298432024377
1635055553000,2021-10-24T06:05:53.000Z,3.869946630306878
1635134848000,2021-10-25T04:07:28.000Z,3.8478532724083636
1635213156000,2021-10-26T01:52:36.000Z,3.8493550819899047
1635290824000,2021-10-26T23:27:04.000Z,3.61233320831
1635362838000,2021-10-27T19:27:18.000Z,3.606552869713648
1635448932000,2021-10-28T19:22:12.000Z,3.608721816224429
1635523878000,2021-10-29T16:11:18.000Z,3.8924507262571755
1635601195000,2021-10-30T13:39:55.000Z,3.4733768612051
1635681863000,2021-10-31T12:04:23.000Z,3.5901628870553046
1635754713000,2021-11-01T08:18:33.000Z,3.7816250342610465
1635835506000,2021-11-02T06:45:06.000Z,3.768604362243859
1635907738000,2021-11-03T02:48:58.000Z,3.8490893445472407
1635988598000,2021-11-04T01:16:38.000Z,3.8485994408057973
1636064065000,2021-11-04T22:14:25.000Z,3.8100605753513306
1636143499000,2021-11-05T20:18:19.000Z,3.8070037196475965
1636220545000,2021-11-06T17:42:25.000Z,3.8017193231691477
1636303185000,2021-11-07T16:39:45.000Z,3.7985961201582623
1636380294000,2021-11-08T14:04:54.000Z,3.8300535825651463
1636451180000,2021-11-09T09:46:20.000Z,3.812725239298094
1636531292000,2021-11-10T08:01:32.000Z,3.814926281063957
1636613185000,2021-11-11T06:46:25.000Z,3.7921971972347808
1636688391000,2021-11-12T03:39:51.000Z,3.7944390228202343
1636846783000,2021-11-13T23:39:43.000Z,3.8020107189880505
1636918099000,2021-11-14T19:28:19.000Z,3.807395819090223
1636999220000,2021-11-15T18:00:20.000Z,3.8012394734574046
1637081592000,2021-11-16T16:53:12.000Z,3.8141214038646303
1637158034000,2021-11-17T14:07:14.000Z,3.698034169345854
1637229116000,2021-11-18T09:51:56.000Z,3.699464123617349
1637309846000,2021-11-19T08:17:26.000Z,3.701059619255224
1637384505000,2021-11-20T05:01:45.000Z,3.704490114106509
1637466873000,2021-11-21T03:54:33.000Z,3.7029822122113494
1637543537000,2021-11-22T01:12:17.000Z,3.701352372242229
1637624235000,2021-11-22T23:37:15.000Z,3.701456633842884
1637698392000,2021-11-23T20:13:12.000Z,3.2352948115006885
1637777945000,2021-11-24T18:19:05.000Z,3.240993693954266
1637858440000,2021-11-25T16:40:40.000Z,3.2449130305064573
1637928851000,2021-11-26T12:14:11.000Z,3.3058024644365944
1638011645000,2021-11-27T11:14:05.000Z,3.306508092237316
1638088009000,2021-11-28T08:26:49.000Z,3.3069938653635553
1638165879000,2021-11-29T06:04:39.000Z,3.3005220866948113
1638244634000,2021-11-30T03:57:14.000Z,3.291507256499895
1638325475000,2021-12-01T02:24:35.000Z,3.352347099555503
1638473277000,2021-12-02T19:27:57.000Z,3.3598341227432433
1638557272000,2021-12-03T18:47:52.000Z,3.4089667670948396
1638634086000,2021-12-04T16:08:06.000Z,3.396609361317957
1638713634000,2021-12-05T14:13:54.000Z,3.414912013044123
1638786985000,2021-12-06T10:36:25.000Z,3.42442375569065
1638869758000,2021-12-07T09:35:58.000Z,3.433534522288298
1638939685000,2021-12-08T05:01:25.000Z,3.4427070367698294
1639022189000,2021-12-09T03:56:29.000Z,3.4432545334325937
1639181341000,2021-12-11T00:09:01.000Z,3.4322036682092407
1639254968000,2021-12-11T20:36:08.000Z,3.4359261151647233
1639334845000,2021-12-12T18:47:25.000Z,3.4440740162018306
1639407266000,2021-12-13T14:54:26.000Z,3.443638671803639
1639490787000,2021-12-14T14:06:27.000Z,3.439442413524535
1639645471000,2021-12-16T09:04:31.000Z,3.389421835641707
1639721160000,2021-12-17T06:06:00.000Z,3.3780240149909795
1639801026000,2021-12-18T04:17:06.000Z,3.3698951346715873
1639878309000,2021-12-19T01:45:09.000Z,3.370566022201042
1639959021000,2021-12-20T00:10:21.000Z,3.3660039724999753
1640031314000,2021-12-20T20:15:14.000Z,3.365181684429279
1640108412000,2021-12-21T17:40:12.000Z,3.3622321304732856
1640190275000,2021-12-22T16:24:35.000Z,3.3618203814924406
1640267819000,2021-12-23T13:56:59.000Z,3.363872704785304
1640346500000,2021-12-24T11:48:20.000Z,3.360152239519433
1640502203000,2021-12-26T07:03:23.000Z,3.376990168702371
1640581095000,2021-12-27T04:58:15.000Z,3.3740226064334378
1640655717000,2021-12-28T01:41:57.000Z,3.3739035043526715
1640808021000,2021-12-29T20:00:21.000Z,3.3573525198705703
1640885257000,2021-12-30T17:27:37.000Z,3.357428583188371
1640962729000,2021-12-31T14:58:49.000Z,3.375107486019875
1641045502000,2022-01-01T13:58:22.000Z,3.3757513546903892
1641124572000,2022-01-02T11:56:12.000Z,3.406788819430806
1641203160000,2022-01-03T09:46:00.000Z,3.4005660896228442
1641277458000,2022-01-04T06:24:18.000Z,3.3689284387537013
1641428332000,2022-01-06T00:18:52.000Z,3.361229353953848
1641513570000,2022-01-06T23:59:30.000Z,3.358876267242804
1641590115000,2022-01-07T21:15:15.000Z,3.3607882858839973
1641668663000,2022-01-08T19:04:23.000Z,3.355364482144896
1641743973000,2022-01-09T15:59:33.000Z,3.3478033451937534
1641824785000,2022-01-10T14:26:25.000Z,3.3229380930084855
1641899935000,2022-01-11T11:18:55.000Z,3.3231313002452776
1641980279000,2022-01-12T09:37:59.000Z,3.320140144965163
1642058566000,2022-01-13T07:22:46.000Z,3.3179633879535673
1642134225000,2022-01-14T04:23:45.000Z,3.3200776861970507
1642211996000,2022-01-15T01:59:56.000Z,3.322743762350296
1642285973000,2022-01-15T22:32:53.000Z,3.3231515535522016
1642365632000,2022-01-16T20:40:32.000Z,3.323164213072431
1642438701000,2022-01-17T16:58:21.000Z,3.3477149667874966
1642522514000,2022-01-18T16:15:14.000Z,3.329419945596764
1642594112000,2022-01-19T12:08:32.000Z,3.32861804805727
1642673908000,2022-01-20T10:18:28.000Z,3.333494477782521
1642755260000,2022-01-21T08:54:20.000Z,3.325732820692846
1642829148000,2022-01-22T05:25:48.000Z,3.3300892923954355
1642906173000,2022-01-23T02:49:33.000Z,3.4266838976196854
1642989945000,2022-01-24T02:05:45.000Z,3.408930130791997
1643066091000,2022-01-24T23:14:51.000Z,3.365199506331223
