timestamp,date,Stable borrow rate
1644115521000,2022-02-06T02:45:21.000Z,10.56066463102908
1644159385000,2022-02-06T14:56:25.000Z,10.55526250421881
1644199183000,2022-02-07T01:59:43.000Z,10.549544863661245
1644235504000,2022-02-07T12:05:04.000Z,10.54481989311431
1644274150000,2022-02-07T22:49:10.000Z,10.521362549718068
1644313529000,2022-02-08T09:45:29.000Z,10.523727627265751
1644355962000,2022-02-08T21:32:42.000Z,10.522410796346445
1644392512000,2022-02-09T07:41:52.000Z,10.522719566995223
1644431962000,2022-02-09T18:39:22.000Z,10.53682773728539
1644464485000,2022-02-10T03:41:25.000Z,10.550181690221873
1644506853000,2022-02-10T15:27:33.000Z,10.546968562447187
1644544010000,2022-02-11T01:46:50.000Z,10.591643250485953
1644586994000,2022-02-11T13:43:14.000Z,10.554307025498922
1644623845000,2022-02-11T23:57:25.000Z,10.516803430791809
1644666209000,2022-02-12T11:43:29.000Z,10.473372778008946
1644703482000,2022-02-12T22:04:42.000Z,10.474531754137132
1644739375000,2022-02-13T08:02:55.000Z,10.475338489834312
1644779207000,2022-02-13T19:06:47.000Z,10.472976292501214
1644821432000,2022-02-14T06:50:32.000Z,10.47008303725976
1644854993000,2022-02-14T16:09:53.000Z,10.497209005811362
1644895415000,2022-02-15T03:23:35.000Z,10.48683135835548
1644935627000,2022-02-15T14:33:47.000Z,10.496954751825191
1644972972000,2022-02-16T00:56:12.000Z,10.49842466370889
1645010012000,2022-02-16T11:13:32.000Z,10.49397141566633
1645056002000,2022-02-17T00:00:02.000Z,10.487853333602532
1645095024000,2022-02-17T10:50:24.000Z,10.490714432996098
1645133617000,2022-02-17T21:33:37.000Z,10.48618814701128
1645167809000,2022-02-18T07:03:29.000Z,10.478273753792609
1645207919000,2022-02-18T18:11:59.000Z,10.464521657224836
1645245613000,2022-02-19T04:40:13.000Z,10.470140835328488
1645287783000,2022-02-19T16:23:03.000Z,10.47328950847648
1645322454000,2022-02-20T02:00:54.000Z,10.473719350113193
1645364119000,2022-02-20T13:35:19.000Z,10.472303080811805
1645400195000,2022-02-20T23:36:35.000Z,10.454010613738214
1645439251000,2022-02-21T10:27:31.000Z,10.441071235684111
1645479978000,2022-02-21T21:46:18.000Z,10.439583712367098
1645520305000,2022-02-22T08:58:25.000Z,10.334165954907625
1645560541000,2022-02-22T20:09:01.000Z,10.32968663765554
1645597279000,2022-02-23T06:21:19.000Z,10.326921006284879
1645639312000,2022-02-23T18:01:52.000Z,10.327968938496797
1645673337000,2022-02-24T03:28:57.000Z,10.310433451902808
1645710327000,2022-02-24T13:45:27.000Z,10.270762201419705
1645753993000,2022-02-25T01:53:13.000Z,10.283901203563618
1645794476000,2022-02-25T13:07:56.000Z,10.295833593751698
1645830772000,2022-02-25T23:12:52.000Z,10.305294151271713
1645866581000,2022-02-26T09:09:41.000Z,10.308618212285415
1645903888000,2022-02-26T19:31:28.000Z,10.306916586091067
1645949663000,2022-02-27T08:14:23.000Z,10.266982698716793
1645981542000,2022-02-27T17:05:42.000Z,10.262308939907335
1646022879000,2022-02-28T04:34:39.000Z,10.269702877469431
1646058944000,2022-02-28T14:35:44.000Z,10.3054153020094
1646103991000,2022-03-01T03:06:31.000Z,10.314058131895322
1646142060000,2022-03-01T13:41:00.000Z,10.325772971354596
1646180947000,2022-03-02T00:29:07.000Z,10.332709041742822
1646217050000,2022-03-02T10:30:50.000Z,10.296793459452388
1646261411000,2022-03-02T22:50:11.000Z,10.345375495873304
1646291939000,2022-03-03T07:18:59.000Z,10.33203005684764
1646332228000,2022-03-03T18:30:28.000Z,10.37976726299782
1646376568000,2022-03-04T06:49:28.000Z,10.374279354413213
1646413340000,2022-03-04T17:02:20.000Z,10.374367493695866
1646447993000,2022-03-05T02:39:53.000Z,10.369581685146114
1646487187000,2022-03-05T13:33:07.000Z,10.369790592332496
1646529747000,2022-03-06T01:22:27.000Z,10.376136333170907
1646567145000,2022-03-06T11:45:45.000Z,10.377714688350357
1646610289000,2022-03-06T23:44:49.000Z,10.374975397918318
1646649930000,2022-03-07T10:45:30.000Z,10.377659488946698
1646687767000,2022-03-07T21:16:07.000Z,10.392128912563834
1646722367000,2022-03-08T06:52:47.000Z,10.393750506510596
1646765977000,2022-03-08T18:59:37.000Z,10.400022143968377
1646798175000,2022-03-09T03:56:15.000Z,10.404720761247367
1646844927000,2022-03-09T16:55:27.000Z,10.41835234778073
1646882657000,2022-03-10T03:24:17.000Z,10.417550665253234
1646918249000,2022-03-10T13:17:29.000Z,10.417628914624336
1646954647000,2022-03-10T23:24:07.000Z,10.398142790771274
1646995324000,2022-03-11T10:42:04.000Z,10.39483749250202
1647038942000,2022-03-11T22:49:02.000Z,10.388452211740292
1647070097000,2022-03-12T07:28:17.000Z,10.552367426972456
1647114735000,2022-03-12T19:52:15.000Z,10.496890376719762
1647154097000,2022-03-13T06:48:17.000Z,10.505404612647002
1647186405000,2022-03-13T15:46:45.000Z,10.509623273781978
1647228988000,2022-03-14T03:36:28.000Z,10.49275396212912
1647265778000,2022-03-14T13:49:38.000Z,10.493375863033265
1647305401000,2022-03-15T00:50:01.000Z,10.50348476923334
1647346317000,2022-03-15T12:11:57.000Z,10.508606857980558
1647380947000,2022-03-15T21:49:07.000Z,10.499598215835176
1647422781000,2022-03-16T09:26:21.000Z,10.51170046844092
1647465572000,2022-03-16T21:19:32.000Z,10.502323290162593
1647499657000,2022-03-17T06:47:37.000Z,10.497501409678042
1647542029000,2022-03-17T18:33:49.000Z,10.473892100100556
1647578455000,2022-03-18T04:40:55.000Z,10.47339512078872
1647618916000,2022-03-18T15:55:16.000Z,10.479047285198204
1647655594000,2022-03-19T02:06:34.000Z,10.501590130802443
1647696235000,2022-03-19T13:23:55.000Z,10.356260489244807
1647738441000,2022-03-20T01:07:21.000Z,10.42750401148424
1647773647000,2022-03-20T10:54:07.000Z,10.430253049307856
1647808870000,2022-03-20T20:41:10.000Z,10.432277071002098
1647849482000,2022-03-21T07:58:02.000Z,10.436516993962291
1647889048000,2022-03-21T18:57:28.000Z,10.510286443075328
1647931170000,2022-03-22T06:39:30.000Z,10.50731540428509
1647968628000,2022-03-22T17:03:48.000Z,10.51747830778965
1648005648000,2022-03-23T03:20:48.000Z,10.540089922602293
1648043006000,2022-03-23T13:43:26.000Z,10.538184845699137
1648087201000,2022-03-24T02:00:01.000Z,10.560367269338707
1648126338000,2022-03-24T12:52:18.000Z,10.592829283610774
1648164558000,2022-03-24T23:29:18.000Z,10.619668738807572
1648201862000,2022-03-25T09:51:02.000Z,10.63220788287314
1648241657000,2022-03-25T20:54:17.000Z,10.69463559938037
1648277613000,2022-03-26T06:53:33.000Z,10.692647697212113
1648319745000,2022-03-26T18:35:45.000Z,10.693744825994253
1648356440000,2022-03-27T04:47:20.000Z,10.690442397106628
1648397053000,2022-03-27T16:04:13.000Z,10.734809094575134
1648431856000,2022-03-28T01:44:16.000Z,10.742769352737058
1648477172000,2022-03-28T14:19:32.000Z,10.753830130386334
1648512448000,2022-03-29T00:07:28.000Z,10.77185193591854
1648548443000,2022-03-29T10:07:23.000Z,10.772997855065322
1648587743000,2022-03-29T21:02:23.000Z,10.705722149953724
1648630635000,2022-03-30T08:57:15.000Z,10.709286809407413
1648665857000,2022-03-30T18:44:17.000Z,10.749446652252967
1648703630000,2022-03-31T05:13:50.000Z,10.751154175538339
1648748790000,2022-03-31T17:46:30.000Z,10.777660786155758
1648785756000,2022-04-01T04:02:36.000Z,10.78592903779743
1648819747000,2022-04-01T13:29:07.000Z,10.792167731019894
1648861805000,2022-04-02T01:10:05.000Z,10.793272038716028
1648897286000,2022-04-02T11:01:26.000Z,10.794207715678619
1648936764000,2022-04-02T21:59:24.000Z,10.796199664356594
1648979325000,2022-04-03T09:48:45.000Z,10.786801051057441
1649017794000,2022-04-03T20:29:54.000Z,10.78728073356478
1649060716000,2022-04-04T08:25:16.000Z,10.793218119134629
1649095724000,2022-04-04T18:08:44.000Z,10.807214964450662
1649133960000,2022-04-05T04:46:00.000Z,10.768331567853709
1649171442000,2022-04-05T15:10:42.000Z,10.68603701399487
1649211287000,2022-04-06T02:14:47.000Z,10.703557300627667
1649254173000,2022-04-06T14:09:33.000Z,10.705307083371292
1649287565000,2022-04-06T23:26:05.000Z,10.713755039171014
1649326193000,2022-04-07T10:09:53.000Z,10.69420992695336
1649367686000,2022-04-07T21:41:26.000Z,10.69620618659514
1649409051000,2022-04-08T09:10:51.000Z,10.774266301146163
1649443943000,2022-04-08T18:52:23.000Z,10.764138737451953
1649484505000,2022-04-09T06:08:25.000Z,10.763489359882566
1649523394000,2022-04-09T16:56:34.000Z,10.764493768217815
1649560276000,2022-04-10T03:11:16.000Z,10.770893768139366
1649601539000,2022-04-10T14:38:59.000Z,10.761925566860574
1649638305000,2022-04-11T00:51:45.000Z,10.749547272130203
1649675649000,2022-04-11T11:14:09.000Z,10.75337860215263
1649714570000,2022-04-11T22:02:50.000Z,10.751746559054597
1649760103000,2022-04-12T10:41:43.000Z,10.747690880704663
1649793192000,2022-04-12T19:53:12.000Z,10.75117523572207
1649837083000,2022-04-13T08:04:43.000Z,10.707609155967889
1649876030000,2022-04-13T18:53:50.000Z,10.70263483888295
1649913257000,2022-04-14T05:14:17.000Z,10.702369519936518
1649948552000,2022-04-14T15:02:32.000Z,10.718242743021325
1649991724000,2022-04-15T03:02:04.000Z,10.728134531574039
1650032081000,2022-04-15T14:14:41.000Z,10.73319251095526
1650067559000,2022-04-16T00:05:59.000Z,10.740850778062477
1650102324000,2022-04-16T09:45:24.000Z,10.742547766236456
1650148128000,2022-04-16T22:28:48.000Z,10.738036726349446
1650180990000,2022-04-17T07:36:30.000Z,10.733509182840764
1650220748000,2022-04-17T18:39:08.000Z,10.733430879919482
1650262932000,2022-04-18T06:22:12.000Z,10.732730455795544
1650298855000,2022-04-18T16:20:55.000Z,10.73607190200643
