timestamp,date,Stable borrow rate
1641978186000,2022-01-12T09:03:06.000Z,11.956257206983823
1642053741000,2022-01-13T06:02:21.000Z,11.946841180324306
1642135256000,2022-01-14T04:40:56.000Z,11.94605600977462
1642207061000,2022-01-15T00:37:41.000Z,11.952326529354307
1642283323000,2022-01-15T21:48:43.000Z,11.95167597382564
1642365686000,2022-01-16T20:41:26.000Z,11.953407656641485
1642440172000,2022-01-17T17:22:52.000Z,11.945250190814345
1642519102000,2022-01-18T15:18:22.000Z,11.942231957310343
1642600501000,2022-01-19T13:55:01.000Z,11.944011840701291
1642673009000,2022-01-20T10:03:29.000Z,11.957908475057577
1642755049000,2022-01-21T08:50:49.000Z,11.948011113969663
1642827413000,2022-01-22T04:56:53.000Z,11.941982007024246
1642911073000,2022-01-23T04:11:13.000Z,11.949996201722735
1642983982000,2022-01-24T00:26:22.000Z,11.9509513859072
1643063885000,2022-01-24T22:38:05.000Z,11.88589740168555
1643138215000,2022-01-25T19:16:55.000Z,11.87487812888578
1643223904000,2022-01-26T19:05:04.000Z,11.869790182463738
1643295385000,2022-01-27T14:56:25.000Z,11.875000925938986
1643374028000,2022-01-28T12:47:08.000Z,11.876847572581655
1643455550000,2022-01-29T11:25:50.000Z,11.86574623126695
1643530779000,2022-01-30T08:19:39.000Z,11.874411700867158
1643612392000,2022-01-31T06:59:52.000Z,11.877728382675143
1643685259000,2022-02-01T03:14:19.000Z,11.874983014847114
1643761473000,2022-02-02T00:24:33.000Z,11.875078623390444
1643845687000,2022-02-02T23:48:07.000Z,11.87498772378556
1643919314000,2022-02-03T20:15:14.000Z,11.871982178803686
1643995305000,2022-02-04T17:21:45.000Z,11.870777378682709
1644071434000,2022-02-05T14:30:34.000Z,11.87524949411569
1644153291000,2022-02-06T13:14:51.000Z,11.877148433655728
1644228446000,2022-02-07T10:07:26.000Z,11.882490529604983
1644307700000,2022-02-08T08:08:20.000Z,11.743006890562194
1644383741000,2022-02-09T05:15:41.000Z,11.745504779794157
1644461300000,2022-02-10T02:48:20.000Z,11.75003559018677
1644543203000,2022-02-11T01:33:23.000Z,11.757165864934016
1644623503000,2022-02-11T23:51:43.000Z,11.74600836938848
1644694847000,2022-02-12T19:40:47.000Z,11.746648986423125
1644779076000,2022-02-13T19:04:36.000Z,11.74716201832696
1644853243000,2022-02-14T15:40:43.000Z,11.747033829597747
1644934590000,2022-02-15T14:16:30.000Z,11.754239483419996
1645009184000,2022-02-16T10:59:44.000Z,11.756429269751093
1645088055000,2022-02-17T08:54:15.000Z,11.754992625539899
1645167983000,2022-02-18T07:06:23.000Z,11.749664731929341
1645245598000,2022-02-19T04:39:58.000Z,11.752710079234301
1645322888000,2022-02-20T02:08:08.000Z,11.748534171820019
1645393635000,2022-02-20T21:47:15.000Z,11.74604319214228
1645471807000,2022-02-21T19:30:07.000Z,11.748270283588536
1645557263000,2022-02-22T19:14:23.000Z,11.745680299419153
1645627664000,2022-02-23T14:47:44.000Z,11.74588568074359
1645705708000,2022-02-24T12:28:28.000Z,11.748065993598534
1645788067000,2022-02-25T11:21:07.000Z,11.747667401228641
1645867699000,2022-02-26T09:28:19.000Z,11.73604042383556
1645940568000,2022-02-27T05:42:48.000Z,11.727091572737189
1646017532000,2022-02-28T03:05:32.000Z,11.730031948108339
1646093660000,2022-03-01T00:14:20.000Z,11.73255432380009
1646176272000,2022-03-01T23:11:12.000Z,11.74894707767872
1646252532000,2022-03-02T20:22:12.000Z,11.755932233570025
1646330424000,2022-03-03T18:00:24.000Z,11.725460838208532
1646411000000,2022-03-04T16:23:20.000Z,11.718846061118569
1646488094000,2022-03-05T13:48:14.000Z,11.716388069956771
