Date       ,Total Deposit  ,Total Borrowed ,Utilization Rate       ,Liquidity           ,Fee        ,Revenue   ,Fully Diluted Market Cap ,Circulating Market Cap ,Price
2020-10-31 , 1097514600.52 , 1345546570.60 ,   1.2259942327532436  ,-248031970.07999992 , 172147.10 , 12125.68 ,920488541.03             ,359557000.46           ,92.05
2020-11-01 , 1099578381.79 , 1347252994.25 ,   1.2252450726221185  ,-247674612.46000004 , 178137.48 , 12375.28 ,905118381.19             ,352945277.32           ,90.51
2020-11-02 , 1111003333.33 , 1355505091.19 ,   1.2200729291487877  ,-244501757.86000013 , 173851.58 , 12301.30 ,936667147.45             ,365326266.50           ,93.67
2020-11-03 , 1126813455.96 , 1361693889.48 ,   1.208446599814422   ,-234880433.51999998 , 171608.00 , 12197.91 ,910295077.93             ,356177007.23           ,91.03
2020-11-04 , 1127308205.42 , 1369157823.73 ,   1.2145372642079673  ,-241849618.30999994 , 172719.21 , 12431.90 ,873579820.81             ,340108264.01           ,87.36
2020-11-05 , 1216705903.04 , 1386940855.65 ,   1.1399146270143505  ,-170234952.61000013 , 179836.71 , 13587.92 ,885424470.38             ,345578786.44           ,88.54
2020-11-06 , 1321026066.81 , 1409973404.21 ,   1.0673320077739186  ,-88947337.4000001   , 182765.95 , 13696.44 ,911202881.26             ,355843259.34           ,91.12
2020-11-07 , 1336736060.92 , 1433787761.44 ,   1.0726034879714434  ,-97051700.51999998  , 196153.98 , 14685.91 ,955758817.84             ,374345485.80           ,95.58
2020-11-08 , 1318677114.36 , 1445741018.77 ,   1.0963571013907136  ,-127063904.41000009 , 198198.50 , 14193.45 ,926921683.82             ,363204115.97           ,92.69
2020-11-09 , 1383912073.21 , 1485292306.75 ,   1.0732562678673996  ,-101380233.53999996 , 185447.90 , 13418.73 ,974682696.23             ,382256398.13           ,97.47
2020-11-10 , 1383231384.52 , 1518077720.55 ,   1.0974864636091188  ,-134846336.02999997 , 185909.12 , 13202.48 ,945846633.76             ,370808509.89           ,94.58
2020-11-11 , 1448091405.56 , 1577906243.02 ,   1.089645471937456   ,-129814837.46000004 , 195671.18 , 14040.90 ,1020549696.72            ,400418331.71           ,102.05
2020-11-12 , 1416447152.12 , 1610236867.42 ,   1.1368139397293817  ,-193789715.3000002  , 207643.22 , 15587.43 ,1029217614.95            ,404006106.00           ,102.92
2020-11-13 , 1470663648.73 , 1635460602.31 ,   1.112056182066043   ,-164796953.57999992 , 209582.35 , 15478.17 ,1040729289.57            ,409171180.93           ,104.07
2020-11-14 , 1458616519.38 , 1648701595.14 ,   1.1303187460408015  ,-190085075.76       , 208567.56 , 14856.73 ,1110068112.49            ,429115420.44           ,111.01
2020-11-15 , 1459762945.55 , 1643576691.31 ,   1.125920271041504   ,-183813745.76       , 207837.81 , 14535.11 ,1226929394.56            ,478102093.59           ,122.69
2020-11-16 , 1498749499.32 , 1638778418.89 ,   1.0934305029850104  ,-140028919.57000017 , 202792.84 , 13847.53 ,1200101294.91            ,472973771.79           ,120.01
2020-11-17 , 1495493660.43 , 1635492499.58 ,   1.093613796470221   ,-139998839.14999986 , 203328.41 , 13896.07 ,1202040131.22            ,472838322.26           ,120.20
2020-11-18 , 1602084805.10 , 1674596991.92 ,   1.0452611413510497  ,-72512186.82000017  , 236349.87 , 16601.64 ,1217983361.87            ,478687138.35           ,121.80
2020-11-19 , 1554768782.06 , 1704545040.83 ,   1.096333461604209   ,-149776258.76999998 , 250561.22 , 17199.91 ,1144192499.53            ,450760293.03           ,114.42
2020-11-20 , 1599995378.80 , 1719263296.20 ,   1.0745426636728483  ,-119267917.4000001  , 244243.55 , 16348.13 ,1133238491.04            ,446715148.92           ,113.32
