decimals,totalDeposits,stableBorrowRate,variableBorrowRate,liquidityRate,utilizationRate,lastUpdateTimestamp,blockNumber
6,285436308514369,118723725147326587155691365,37447450294653174311382729,29545377325130340249775647,0.81358545,1655671386,14992780
6,285436308514369,118731197239001617444517956,37462394478003234889035912,29589583238337774549183422,0.81398287,1655671064,14992759
6,285436308514369,118737694563828723815489694,37475389127657447630979388,29628022633031731483132435,0.81432845,1655670739,14992732
6,285436308514369,118740773178499444534060480,37481546356998889068120960,29646238330896926737049537,0.81449188,1655670322,14992701
6,285437197184318,118740723561109801578399491,37481447122219603156798981,29646085508746951586274556,0.81448938,1655670053,14992688
6,285437197184318,118740723561109801578399491,37481447122219603156798981,29646085508746951586274556,0.81448938,1655670053,14992679
6,285437197184318,118739359904831163062037510,37478719809662326124075019,29641991454002736419222219,0.8144169,1655669846,14992659
6,285437197184318,118736114099121846834490808,37472228198243693668981616,29632248681842419548692290,0.81424433,1655669627,14992650
6,284241226419109,118801783686682472345252656,37603567373364944690505312,29833874298497073832198345,0.81761921,1655669044,14992610
6,284046930681934,118812495901926228152706136,37624991803852456305412272,29866828938754894294595270,0.81817013,1655668984,14992607
6,285209884395882,118748878014106101382257487,37497756028212202764514973,29671358546474450185866627,0.8149009,1655667593,14992507
6,285898990233658,118711195321132299461997199,37422390642264598923994399,29555892162763441465783658,0.81296589,1655667435,14992498
6,284459469482471,118790084487094198413986034,37580168974188396827972068,29797878492499022985989717,0.81701858,1655667261,14992485
6,283783314215731,118827377867828676532225738,37654755735657353064451477,29912615336678385846442447,0.81893661,1655667099,14992476
6,284520617456401,118786727477715018526381184,37573454955430037052762368,29787559718218272866201245,0.81684607,1655666969,14992467
6,284520707019943,118786721843754024383701767,37573443687508048767403533,29787541892397550940741050,0.81684582,1655666773,14992451
6,285691790152286,118722612720748753690571786,37445225441497507381143572,29590842272916746163737489,0.81355252,1655665908,14992391
6,285691790152286,118722230892823510805050538,37444461785647021610101076,29589695795641320884588638,0.81353231,1655665425,14992359
6,285478499962541,118733889492492609112029753,37467778984985218224059506,29625414279120842209301031,0.81413109,1655664760,14992304
6,286478521145774,118679341042241146083599795,37358682084482292167199590,29458470866019293673284397,0.81133126,1655664645,14992299
6,286478521145774,118678170832074745948994448,37356341664149491897988896,29454965297149299635652466,0.81126936,1655663138,14992192
6,286478521145774,118676551918758422768442527,37353103837516845536885053,29450120843527640116220178,0.81118339,1655662780,14992165
6,285456096906488,118732313991541482922067068,37464627983082965844134136,29620756717982836154093960,0.81404564,1655661844,14992099
6,285456096906488,118731338414426888002956502,37462676828853776005913004,29617827839948770631932361,0.81399387,1655661262,14992057
6,285456096906488,118734983147927666388852462,37469966295855332777704923,29628761449689748993069223,0.81418791,1655660133,14991975
6,285537060855976,118730547264816868711380877,37461094529633737422761754,29615162142261535218636743,0.81396048,1655658175,14991857
6,285537060855976,118730646216431830986593708,37461292432863661973187417,29615457027951128645342246,0.81396588,1655657472,14991806
6,285537060855976,118731836310387452650542880,37463672620774905301085761,29619027324743773181638195,0.81402919,1655657303,14991796
6,285537060855976,118731801858686279424335596,37463603717372558848671192,29618922381762561450426764,0.81402747,1655656751,14991756
6,285538105534867,118731744348970409144238737,37463488697940818288477473,29618745877815066451750459,0.81402453,1655656648,14991752
6,285538105534867,118731415200034226479082110,37462830400068452958164220,29617754574700130563914599,0.81400728,1655655347,14991655
6,285738105939638,118720482449997699527286670,37440964899995399054573341,29584261123857282547234049,0.81344598,1655655040,14991631
6,287152639046920,118643527317531531188236550,37287054635063062376473100,29349041834442349673747622,0.8094981,1655654429,14991596
6,287128833838975,118644840849424926231957315,37289681698849852463914631,29353131679750387829314180,0.80956557,1655653857,14991563
6,286248847576572,118692645262033924623152148,37385290524067849246304296,29499147963976205799279724,0.81201745,1655653739,14991553
6,286248847576572,118692738173577474807196149,37385476347154949614392299,29499424825252598808077315,0.81202248,1655653269,14991525
6,287215029019730,118640262105559603335593119,37280524211119206671186238,29339156402223810654716889,0.80933121,1655652847,14991498
6,285458763319078,118735866428555838713071583,37471732857111677426143167,29631467803392880466850609,0.81423657,1655652640,14991487
6,285464243397470,118735566320876138803425867,37471132641752277606851734,29630547763334491367802156,0.81422117,1655652567,14991482
6,285458763319454,118735864692361530169968918,37471729384723060339937837,29631461235856681330139815,0.81423657,1655652163,14991457
6,285463808162125,118735582941783223461288553,37471165883566446922577107,29630593545721618523768425,0.81422239,1655650591,14991356
6,285463808162125,118735580922100664093373751,37471161844201328186747502,29630585817407624198936504,0.8142224,1655650005,14991315
6,285463808162125,118738448556023889073132888,37476897112047778146265776,29639192206452734347738874,0.81437492,1655649877,14991304
6,285463808162125,118738475945100490887530465,37476951890200981775060929,29639273688788925862291012,0.81437642,1655649621,14991283
6,285233808162125,118751069613753534121790840,37502139227507068243581681,29677891357221535430017305,0.81502333,1655649338,14991262
6,285233808162125,118749116019730666009734314,37498232039461332019468629,29672022583015791667780750,0.81491952,1655648890,14991231
6,285233808162125,118749141022265052609043428,37498282044530105218086857,29672097021463590799460186,0.81492089,1655648661,14991217
6,285233808162125,118748988203133556865341379,37497976406267113730682758,29671635356669528009220959,0.81491295,1655647709,14991161
6,285434626401529,118737990083101664915186781,37475980166203329830373561,29637910693744276695576421,0.81434814,1655647251,14991133
6,286046852837726,118704541496575292710627426,37409082993150585421254851,29535462656892508598788931,0.81263104,1655646269,14991066
6,286073249837726,118703106660586604092359358,37406213321173208184718717,29531067073329138378554498,0.81255772,1655644625,14990966
6,286073249837726,118702909361002355493743049,37405818722004710987486098,29530473687379830919703357,0.81254739,1655643818,14990920
6,285541944098366,118731920082303901875374345,37463840164607803750748690,29619307731063932952600787,0.81403683,1655643222,14990883
6,286188074859412,118696648236722760034479549,37393296473445520068959098,29511316654517114190360277,0.81222621,1655643080,14990872
6,286827257719753,118668349754879228453530965,37336699509758456907061931,29424403303463921428703923,0.8107865,1655642641,14990846
6,287487768386231,118632549603285605814293032,37265099206571211628586064,29315156130838996597114159,0.80895119,1655642161,14990809
6,286487768386231,118686800086267255159255896,37373600172534510318511793,29480782590013996362993793,0.81173312,1655641852,14990788
6,286487768386231,118688020215830816539146375,37376040431661633078292750,29484434643306199725899828,0.81179794,1655641728,14990779
6,286492752954463,118687747870164946589081076,37375495740329893178162153,29483601154088414822229940,0.81178402,1655641422,14990761
6,286492752954463,118709314960803212708819606,37418629921606425417639212,29548198767176549535454706,0.81293029,1655641287,14990746
6,287447312960780,118657458753068869629011251,37314917506137739258022502,29389687534718588766799525,0.81027055,1655640948,14990736
6,285505776274361,118768669382709625209306337,37537338765419250418612674,29729800172965665271194321,0.81598811,1655639496,14990643
6,285505879401979,118768661940155850718256667,37537323880311701436513334,29729776032256039906231284,0.81598782,1655639001,14990607
6,285505879401979,118747031540441780197184492,37494063080883560394368984,29664782149379790632330885,0.81483766,1655638816,14990595
6,286264402129434,118705639143798814122442235,37411278287597628244884470,29537969966711229773462024,0.81271273,1655638186,14990559
6,286264402129434,118712122260137768569718982,37424244520275537139437964,29557398657399835617259677,0.81305736,1655638067,14990548
6,286264402129434,118711833520876052216131511,37423667041752104432263021,29556532264364473872236320,0.81304207,1655637738,14990523
6,286264402129434,118712156936151610866486083,37424313872303221732972166,29557501415206039205383531,0.81305928,1655637652,14990518
6,285257152164781,118767770077625219254312531,37535540155250438508625062,29727959867512733112633959,0.81591613,1655637410,14990500
6,286319716919126,118709677083384794333730293,37419354166769588667460587,29549875369880012694686501,0.81293304,1655637390,14990499
6,286319666919126,118709677632609965345441683,37419355265219930690883366,29549875498443275235173111,0.81293318,1655636795,14990465
6,287188704376460,118683955214560146020024157,37367910429120292040048314,29469816920272763545650434,0.8116531,1655636589,14990447
6,287906587911071,118645060997905138111422953,37290121995810276222845907,29351044329041534468586407,0.8096591,1655636354,14990432
6,287208822382528,118682861562025639359703811,37365723124051278719407622,29466472878254047167541614,0.81159709,1655636182,14990424
6,286365715809396,118728741058512177551752451,37457482117024355103504902,29606875614778059679320350,0.81395116,1655636045,14990414
6,286365715809396,118707227858749717987037734,37414455717499435974075468,29542370493350484687230631,0.81280778,1655635692,14990390
6,286365715809396,118706903191478478245492364,37413806382956956490984729,29541395110609174183484602,0.81279069,1655634816,14990325
6,285681893308839,118744237408061786906483256,37488474816123573812966511,29655765491275740087800510,0.81470734,1655634763,14990319
6,287193889845273,118661885648728068465714531,37323771297456136931429062,29403780390509181232497045,0.8104815,1655634633,14990309
6,287817390198027,118628136658757710718406076,37256273317515421436812152,29300823357615751660601978,0.80875163,1655634574,14990306
6,287817390198027,118629473628873513798569892,37258947257747027597139784,29304812264141550363944313,0.80882268,1655634337,14990292
6,287817390198027,118631135109673033552989340,37262270219346067105978680,29309770185611261992416704,0.80891095,1655634190,14990275
6,287817390198027,118632872651755730341926564,37265745303511460683853128,29314954338952206118570641,0.80900335,1655633609,14990241
6,285867381064624,118738882564236457161493866,37477765128472914322987731,29639151686831393901431286,0.81444137,1655632946,14990199
6,286787072616992,118688745851704325033824008,37377491703408650067648016,29485654933967627046805778,0.8118682,1655632830,14990188
6,285805295092477,118745517638745629010431494,37491035277491258020862989,29659287655727332866116591,0.81478802,1655632714,14990181
6,285088941188079,118784776823796779657640478,37569553647593559315280956,29779800821534334104890986,0.8168049,1655632690,14990177
6,286755008162214,118693721010778675286840041,37387442021557350573680082,29500661525806758723973064,0.81212942,1655632560,14990166
6,285891973919956,118740777426800095129502911,37481554853600190259005823,29644752531845777044884915,0.81454465,1655632448,14990158
6,286516695279836,118706690540936002498266220,37413381081872004996532441,29540339895974299234651850,0.81279491,1655632338,14990147
6,287535438020261,118651367884141141814666059,37302735768282283629332117,29371269682272783178208775,0.80995766,1655631667,14990104
6,287535438020261,118651817361187089800943538,37303634722374179601887077,29372612514787167310812670,0.80998154,1655631641,14990100
6,287587204791206,118649340791396636176041398,37298681582793272352082796,29365031573054872612090214,0.80985539,1655630676,14990024
6,287587204791206,118700962328821570141645741,37401924657643140283291483,29519458336198639545834006,0.81259739,1655630451,14990006
6,288529436302851,118649959279189252854241449,37299918558378505708482897,29363623662143733684797508,0.80998277,1655630357,14989997
6,287213665141306,118721256521787085204971704,37442513043574170409943409,29581577757127999128741953,0.81363862,1655629712,14989951
6,287213665141306,118721280500460159746692003,37442561000920319493384006,29581648155123364106262338,0.81363999,1655629178,14989917
6,287279593212887,118717693947715637107160600,37435387895431274214321200,29570664077638402492821975,0.81345603,1655628895,14989902
6,287259593212887,118718780523654277132080107,37437561047308554264160214,29573990654598834817457910,0.81351183,1655628625,14989884
6,288038663269402,118676507623587503901435841,37353015247175007802871681,29444680508617737550890666,0.8113439,1655628144,14989861
6,289015335898156,118624424647993855441807305,37248849295987710883614611,29285710625381441448014400,0.80867646,1655627750,14989841
6,288055357264628,118678822406552749636448316,37357644813105499272896631,29451547098508646831177607,0.81146859,1655627588,14989829
6,288055890605547,118678792406356824815890316,37357584812713649631780632,29451454624358124431247995,0.81146711,1655627282,14989810
6,288059890605546,118678575154274756434393121,37357150308549512868786242,29450790232217174427815174,0.81145601,1655627093,14989797
6,284951328482785,118848423301217405733777283,37696846602434811467554566,29972198754989406522828388,0.82017796,1655626162,14989727
6,285014815475539,118844923858925180137433400,37689847717850360274866800,29961411545001177959852539,0.81999798,1655626106,14989722
6,285014815475539,118846462369345742433812850,37692924738691484867625699,29966055146976404536049035,0.82007988,1655625748,14989699
6,285014815475539,118846693697848444649887025,37693387395696889299774051,29966752436361233655973949,0.82009226,1655625358,14989679
6,285701394646150,118808930436684188884187271,37617860873368377768374542,29850459731126211099202883,0.81815073,1655625355,14989678
6,285701394646150,118809810505975264266818943,37619621011950528533637886,29853111300994665037014606,0.81819754,1655625300,14989673
6,284892521896558,118854317048169186515083838,37708634096338373030167676,29990199163201685312974673,0.82048599,1655624989,14989653
6,285745871928062,118807367480407902179764351,37614734960815804359528701,29845594103031580532245088,0.81807207,1655624802,14989641
6,286686680520831,118755873037910646154549534,37511746075821292309099068,29687389855504283965488858,0.81542717,1655623682,14989578
6,285846687976741,118794713652365680342734469,37589427304731360685468939,29807127216807528231965896,0.81740951,1655622898,14989532
6,285846687976741,118827007607004346588821892,37654015214008693177643784,29904439764867624313065206,0.81912643,1655622821,14989531
6,284929418712188,118877536756383446094217429,37755073512766892188434858,30060236557219383976660237,0.82172513,1655622335,14989498
6,284929418712188,118877541028190870560526364,37755082056381741121052728,30060247701540022730881080,0.82172547,1655621706,14989450
6,284929418712188,118682539980213259374140520,37365079960426518748281040,29473632834216916398839317,0.81135331,1655621288,14989426
6,284929418712188,118740316784754183267329890,37480633569508366534659780,29646797097326495872216231,0.81442658,1655620889,14989407
6,284929418712188,118776113476106016858707956,37552226952212033717415912,29754485912352165018100242,0.81633063,1655620531,14989379
6,285959811039792,118719693580851174418111435,37439387161702348836222870,29581446255612895761795750,0.8134328,1655620332,14989363
6,285959811039792,118784498168123637290830873,37568996336247274581661746,29776108417199584214711078,0.81687792,1655620324,14989362
6,285959811039792,118784510309222718953951685,37569020618445437907903370,29790908894116690006205799,0.81687875,1655619327,14989292
6,285959811039792,118791058957512623655426435,37582117915025247310852871,29810615118919127227202288,0.81722691,1655619212,14989285
6,284655471262916,118862941005831435931243832,37725882011662871862487664,30031988760345250888366439,0.82092298,1655618496,14989237
6,284655723416690,118862940433133601704393510,37725880866267203408787019,30031985379579212635362408,0.82092303,1655618232,14989217
6,285611449161790,118810360156786839878367897,37620720313573679756735793,29869962657439018679479265,0.81821936,1655617779,14989189
6,285593030162091,118813317376614828215514194,37626634753229656431028389,29878937782590781833999293,0.81837483,1655617650,14989177
6,285593030162091,118813401709085157177963912,37626803418170314355927823,29879191267357398016054888,0.81837936,1655617427,14989162
6,285599377278896,118813066580036563020748784,37626133160073126041497569,29878157648988963438587863,0.81836224,1655616958,14989121
6,286317973295383,118773683096338568666074022,37547366192677137332148044,29757072982309702132594349,0.81633877,1655616880,14989118
6,286317973295383,118773390733826959089643670,37546781467653918179287340,29756193023689241648377397,0.81632328,1655616591,14989104
6,285579960914954,118813839634297939363899969,37627679268595878727799938,29880554585018026845819483,0.81840153,1655616561,14989100
6,285579960914954,118756169720349353469748232,37512339440698706939496464,29707037849007458553315844,0.8153352,1655616076,14989070
6,286474803690702,118642589299881760177092920,37285178599763520354185840,29363708199240553708700603,0.80938709,1655615871,14989060
6,286474803690702,118642602520527621133717723,37285205041055242267435446,29363789439273353084710438,0.80938775,1655615859,14989058
6,286559093393557,118638027643003090958647928,37276055286006181917295856,29349833665201022552805446,0.80915319,1655615756,14989052
6,286559093393557,118638040407134839035450186,37276080814269678070900372,29349870857329597140036466,0.80915393,1655615442,14989033
6,286559093393557,118640109436123093811590032,37280218872246187623180063,29356046502574398219240077,0.80926395,1655615142,14989012
6,286559093393557,118642047341567485667339851,37284094683134971334679702,29361829982903358735281206,0.80936709,1655614372,14988962
6,286559093393557,118644260731255206847477432,37288521462510413694954864,29368438821914730243500118,0.80948473,1655614342,14988960
6,287445281583262,118596322312114549920579940,37192644624229099841159879,29222351766111163977760771,0.80702806,1655613408,14988890
6,286922220899508,118624624465334126688550554,37249248930668253377101108,29308550410520825713824803,0.80847842,1655613045,14988873
6,286922220899508,118624391575832697580478412,37248783151665395160956823,29307935415172059850143616,0.8084662,1655612242,14988819
6,286922220899508,118624467980637854629165391,37248935961275709258330782,29308162510925881121808545,0.80847031,1655611962,14988805
6,286922220899508,118624563782538576916675331,37249127565077153833350663,29308447986851756933451838,0.80847542,1655611861,14988791
6,286159185914675,118672574450346303779033045,37345148900692607558066091,29454533849802879173171687,0.81094983,1655610797,14988733
6,286937933790779,118630593283802154832087273,37261186567604309664174546,29326444268966778846007786,0.80879792,1655609113,14988623
6,286937933790779,118631049418586076396614917,37262098837172152793229833,29327804562785570644198028,0.80882221,1655608845,14988608
6,286937933790779,118631528193227913985510161,37263056386455827971020322,29329233195339449330905394,0.80884765,1655608835,14988607
6,286937933790779,118631772620349076479947894,37263545240698152959895788,29329958595675626293228791,0.80886091,1655607459,14988520
6,286937933790779,118631939395027980025901960,37263878790055960051803920,29330453767631784753622101,0.80886994,1655606596,14988457
6,286937933790779,118632538819772754993804400,37265077639545509987608799,29332242248549229482683003,0.80890181,1655606495,14988450
6,286937933790779,118704458537686837876209882,37408917075373675752419763,29547283536519623197242031,0.81272318,1655606359,14988443
6,287466317208633,118675773018361153525240256,37351546036722307050480513,29459556350621185877887265,0.81125193,1655606286,14988436
6,287466317208633,118604216518184065233210855,37208433036368130466421710,29245994826485403632637034,0.80745141,1655603852,14988283
6,287466317208633,118552690875309122227942075,37105381750618244455884151,29092680256864774799806180,0.8047145,1655603596,14988261
6,287466317208633,118504298290024532245376632,37008596580049064490753264,28949079781841807384003412,0.802144,1655603364,14988241
6,287466317208633,118439774115145984096763722,36879548230291968193527443,28758199936016294844929349,0.79871667,1655602872,14988198
6,287466317208633,118350767201803450611422492,36701534403606901222844984,28496001670123347466876500,0.79398881,1655602608,14988177
6,287466317208633,118350907367358050840473159,36701814734716101680946318,28496412450432517152262218,0.79399633,1655602231,14988154
6,287466317208633,118352689884860917436430063,36705379769721834872860127,28523446233519164268512365,0.79409083,1655598851,14987944
6,288568789856544,118294129128535116720029027,36588258257070233440058054,28347683678053978223513586,0.79110161,1655598753,14987942
6,288568789856544,118295416873047711873361677,36590833746095423746723354,28351455363770010718266238,0.79116999,1655598666,14987937
6,288571819950416,118295254343381648906505565,36590508686763297813011130,28350966817644387564732476,0.79116181,1655598135,14987903
6,288571819950416,118295524547030535664276181,36591049094061071328552361,28351756101047478052507915,0.7911763,1655597404,14987844
6,288571819950416,118297227648403121779789446,36594455296806243559578892,28356774523308403436827218,0.79126694,1655596203,14987766
6,288571819950416,118302872079064439552261091,36605744158128879104522181,28373309802515541419816903,0.79156677,1655595302,14987693
6,288571819950416,118302907472787910845938370,36605814945575821691876739,28373412666778385377526812,0.79156871,1655595018,14987677
6,288571819950416,118298082508921651434402402,36596165017843302868804804,28359274390866123414662471,0.79131263,1655594703,14987661
6,288571819950416,118292291505276390581557410,36584583010552781163114821,28342309570165159576712134,0.79100533,1655594059,14987602
6,288571819950416,118292128414420841923687362,36584256828841683847374724,28341830162292133406885110,0.79099679,1655593473,14987566
6,288571819950416,118291862043346895381247129,36583724086693790762494258,28341043066450613055950754,0.79098314,1655591153,14987417
6,288523741980220,118294406204033504077882229,36588812408067008155764459,28348665799381409202866210,0.791113,1655590771,14987401
6,288523741980220,118294518986532924705856672,36589037973065849411713343,28349098205907555144321823,0.79111932,1655589199,14987294
6,288523741980220,118294582661013754241520669,36589165322027508483041339,28349284212985640089670155,0.79112273,1655589033,14987282
6,288523741980220,118294835614685972778912064,36589671229371945557824127,28350024824901646346684332,0.79113618,1655588929,14987275
6,288473741980220,118297482015309525453722576,36594964030619050907445151,28357954956093598678480983,0.79127129,1655588458,14987237
6,288473741980220,118366960940823412235653331,36733921881646824471306662,28561885349148926758343372,0.79496005,1655587864,14987200
6,288473741980220,118368188878966520281868395,36736377757933040563736791,28565495844111016315250966,0.79502529,1655587617,14987187
6,287585156772515,118415594009704688221126989,36831188019409376442253978,28708280610049253410354625,0.79744726,1655587193,14987162
6,287585156772515,118415650488170845807140467,36831300976341691614280933,28708446905284390191483562,0.79745028,1655587114,14987159
6,287584077072515,118318956082349887465519985,36637912164699774931039970,28424095622228833871482772,0.79231428,1655587066,14987156
6,287584077072515,118318847061938099833832622,36637694123876199667665243,28423775012367513406199907,0.79230855,1655586779,14987139
6,287584077072515,118370663799476371635846325,36741327598952743271692649,28575965017499103163076940,0.79506087,1655586346,14987106
6,287584077072515,118370995784915395667869955,36741991569830791335739910,28576941022170948386290362,0.79507853,1655586188,14987098
6,287584077072515,118372254444704689373034718,36744508889409378746069436,28580642941272430653425570,0.79514541,1655586062,14987088
6,287584077072515,118372998499428246535918564,36745996998856493071837129,28582831398971763565674080,0.79518495,1655585972,14987080
6,287584077072515,118373068179478677877571240,36746136358957355755142480,28583035391192043571236645,0.79518872,1655585644,14987065
6,286791434012968,118415436481506307664109564,36830872963012615328219128,28710671157070288571232662,0.79735399,1655585640,14987064
6,286791434012968,118415651711780198619189773,36831303423560397238379546,28711305444409343265216426,0.79736544,1655585534,14987055
6,286791434012968,118431909503370541380076866,36863819006741082760153732,28759262953641238538785209,0.79822934,1655585468,14987049
6,287956051538469,118369669757394798118985873,36739339514789596237971747,28571701177711023488462442,0.79504851,1655585424,14987045
6,287956051538469,118369723950472004773237678,36739447900944009546475356,28572044010647752939324748,0.7950514,1655585276,14987035
6,287956051538469,118371889488914940812862828,36743778977829881625725656,28578413318951881962440516,0.79516642,1655585169,14987025
6,289143687218671,118308843186122826030574698,36617686372245652061149396,28389023473545214783488008,0.79194825,1655585081,14987021
6,289143687218671,118310463071070653386794933,36620926142141306773589867,28393772224097300077549148,0.79203422,1655585061,14987020
6,289143687218671,118313247523595473839004719,36626495047190947678009438,28401935547307614084044844,0.79218203,1655584896,14987011
6,289143687218671,118313433668296273814078000,36626867336592547628156001,28402481304207941864013915,0.79219192,1655584879,14987010
6,289143687218671,118313949705839421561044906,36627899411678843122089812,28403994419427175415645950,0.7922193,1655584871,14987009
6,289143687218671,118314312418319474199120216,36628624836638948398240431,28405057901520656798501848,0.79223856,1655584838,14987007
6,288099504104166,118369838436672350122627640,36739676873344700245255279,28571863899703835685897189,0.7950731,1655584685,14986994
6,288093586029720,118371034222319498935533180,36742068444638997871066360,28575563579354518917995530,0.79513595,1655584595,14986979
6,288093586029720,118371352463634936504059937,36742704927269873008119873,28576499481937591817824582,0.79515286,1655584534,14986973
6,288093586029720,118371513308556249800699563,36743026617112499601399126,28576972470789528114177837,0.79516141,1655584490,14986972
6,288093586029720,118371641046560844205065885,36743282093121688410131770,28577347878618854256445052,0.79516822,1655584379,14986967
6,288093586029720,118458960121458145296165097,36917920242916290592330193,28834813465178224766455740,0.799805,1655583856,14986941
6,288093586029720,118459045848490523996036963,36918091696981047992073926,28835066233969927359420911,0.79980959,1655583651,14986923
6,288093586029720,118468718501255279828858510,36937437002510559657717020,28863662426929165223311736,0.80032325,1655583480,14986917
6,288093586029720,118495012984566083263238756,36990025969132166526477512,28941813926926014199150472,0.80171952,1655583336,14986906
6,288093586029720,118495031526010683738173760,36990063052021367476347519,28941868709191425935539229,0.80172051,1655583293,14986900
6,288093586029720,118508523012575159173427966,37017046025150318346855931,28981837039361268339221344,0.80243699,1655582887,14986864
6,288093586029720,118509161524991907948996862,37018323049983815897993723,28983728433626268868812576,0.80247097,1655582558,14986837
6,288093586029720,118510005006131417698338190,37020010012262835396676379,28986228153428928435317956,0.80251577,1655582483,14986829
6,288093586029720,118510649005088220298971545,37021298010176440597943089,28988136889969280809079671,0.80254997,1655582466,14986826
6,288093586029720,118512966629598913748264057,37025933259197827496528114,28995005663382685091471838,0.80267311,1655582086,14986798
6,288304745071421,118504404162262452654268154,37008808324524905308536309,28968873638159122740704460,0.80224048,1655581871,14986787
6,288093586071421,118523273849660078459492912,37046547699320156918985823,29026903157782113826674729,0.80322056,1655581408,14986749
6,288093586071421,118583806859738951658634368,37167613719477903317268737,29206742129135888028280076,0.80643493,1655581094,14986726
6,288093586071421,118587534682664539342628675,37175069365329078685257350,29217835633358047146912490,0.80663295,1655580744,14986705
6,288093586071421,118588756872155480302164527,37177513744310960604329054,29221472725450982118543581,0.8066979,1655580470,14986687
6,288093586071421,118588756989546525827237346,37177513979093051654474692,29221472335382285902149841,0.80669796,1655580220,14986666
6,288093586071421,118591319595592045353485356,37182639191184090706970711,29229100331762776149399903,0.80683407,1655580050,14986654
6,288093586071421,118591486332476452146173326,37182972664952904292346652,29229595625355941972151931,0.80684299,1655579680,14986631
6,288093586071421,118589785162044948161797253,37179570324089896323594506,29224530440521748169727170,0.80675272,1655579380,14986614
6,288093586071421,118590222205630837469646771,37180444411261674939293541,29225831097296807342972663,0.80677595,1655579260,14986607
6,288093586071421,118657994127075112807745741,37315988254150225615491482,29427952061911953133813005,0.81037465,1655579232,14986603
6,288093586071421,118656705644818369659747944,37313411289636739319495888,29424102110829777251587777,0.81030625,1655579137,14986598
6,288093586071421,118656755694323989694971729,37313511388647979389943458,29424250979258212531869145,0.81030895,1655578912,14986585
6,288093586071421,118657027223473233883452195,37314054446946467766904390,29425061833585973978259080,0.8103234,1655578780,14986580
6,288093586071421,118657993330091726211538123,37315986660183452423076246,29427948176556729455111828,0.81037471,1655578721,14986577
6,288093586071421,118656383024892348303641760,37312766049784696607283521,29423136906730272566061060,0.81028921,1655578683,14986576
6,288093586071421,118695918520268677039652777,37391837040537354079305553,29541379519554459883506829,0.81238856,1655578600,14986567
6,288093586071421,118760404905062370125131695,37520809810124740250263390,29734788814680053741557608,0.8158128,1655578569,14986562
6,288093586071421,118774533989368912450551955,37549067978737824901103911,29777254679872692430183533,0.81656308,1655578413,14986554
6,288093586071421,118772601563110147781144531,37545203126220295562289062,29771444494058405242527150,0.81646048,1655578350,14986550
6,288093586071421,118869466036233049529746673,37738932072466099059493347,30063420348916847875128333,0.821604,1655578294,14986546
6,288093586071421,118869739498380575444255344,37739478996761150888510688,30064246155560117529258643,0.82161856,1655578075,14986528
6,288093586071421,118867291580905749079828867,37734583161811498159657733,30056848253437929276127918,0.8214886,1655577944,14986519
6,288093586071421,118938391194051333185710695,37876782388102666371421390,30272103577097873532003268,0.82526403,1655577725,14986501
6,288093586071421,119026889138521780307755939,38053778277043560615511878,30541795801690183199947328,0.82996332,1655577401,14986477
6,288093586071421,119123763022348658654082860,38247526044697317308165721,30837788789102317290160224,0.83510736,1655577180,14986466
6,288093586071421,119124841733020314699709133,38249683466040629399418266,30841092976182657453621539,0.83516466,1655577067,14986454
6,288055775937452,119126937660871316224768092,38253875321742632449536184,30847647173896988272716926,0.83527267,1655577037,14986448
6,288055775937452,119195293150547347083384045,38390586301094694166768091,31057453125492897320756150,0.83890247,1655576760,14986427
6,288055775937452,119268312160507813606153305,38536624321015627212306609,31282409439476231895822464,0.84277988,1655576564,14986416
6,288055775937452,119332952012980963612181208,38665904025961927224362417,31482272323822604651347404,0.84621233,1655576477,14986404
6,288055775937452,119333096039726584665002270,38666192079453169330004539,31482718234857034201255955,0.84621999,1655576417,14986399
6,288055775937452,119391138301458505172137754,38782276602917010344275509,31662759805319986003090607,0.84930211,1655576317,14986396
6,288055775937452,119393986258666871043160265,38787972517333742086320531,31671607675943259502348415,0.84945336,1655576216,14986390
6,288055775937452,119445579724470010653183294,38891159448940021306366588,31832127420427170700170468,0.85219305,1655576035,14986375
6,288055775937452,119490724857859899714245822,38981449715719799428491643,31972938856796931829306614,0.85459031,1655575971,14986368
6,288055775937452,119490852251755795241054839,38981704503511590482109679,31973336557615880943973592,0.85459708,1655575928,14986367
6,288055775937452,119505373308307914276351658,39010746616615828552703317,32018699428091336377750291,0.85536816,1655575909,14986366
6,288055775937452,119547294178914352773657683,39094588357828705547315366,32149849179623441035393184,0.85759421,1655575827,14986362
6,288055775937452,119547358627954391305079290,39094717255908782610158580,32150050722510457965164258,0.85759765,1655575716,14986358
6,288055775937452,119579605636877765574240968,39159211273755531148481936,32251129678905041397606823,0.85931002,1655575612,14986350
6,288055775937452,119580032252476456519533018,39160064504952913039066036,32252467797522097728203801,0.85933268,1655575521,14986340
6,288055775937452,119580089254042355190841167,39160178508084710381682333,32252646541300739797616505,0.85933572,1655575491,14986338
6,288055775937452,119612336747327964939279690,39224673494655929878559380,32353898195598128284243357,0.86104809,1655575456,14986336
6,288055775937452,119619520299580652447798163,39239040599161304895596327,32376692728891832455194450,0.86142955,1655575394,14986330
6,288055775937452,119618628518194180951827351,39237257036388361903654702,32373887374790404754292513,0.86138232,1655574655,14986284
6,288055775937452,119666422804437931871119479,39332845608875863742238958,32524550499596910365547714,0.86392031,1655574134,14986256
