decimals,totalDeposits,stableBorrowRate,variableBorrowRate,liquidityRate,utilizationRate,lastUpdateTimestamp,blockNumber
8,3442058616613,39635484459092617145797440,7708387567274093716637952,391684358627281073771654,0.06213713,1655122142,14955920
8,3442208616613,39635064028236125246266375,7708051222588900197013100,391650483645906374803579,0.06213442,1655121793,14955892
8,3442308616613,39634783709128102000699153,7707826967302481600559323,391627898462325731988217,0.06213263,1655121537,14955872
8,3442363666113,39634629802027486379849399,7707703841621989103879518,391615499050069521704795,0.06213164,1655121513,14955870
8,3642363666113,39105874721970347500569325,7284699777576278000455460,350175756379406872704211,0.05872015,1655121227,14955853
8,3642288626407,39106062023161676387192396,7284849618529341109753917,350190024985777471945734,0.05872139,1655121126,14955845
8,3642387293436,39105815415275304255320569,7284652332220243404256455,350171237211385023814108,0.0587198,1655120981,14955833
8,3642687293436,39105065794147877853712249,7284052635318302282969798,350114132332800813156874,0.05871496,1655120937,14955829
8,3642651039436,39105155287484365337403863,7284124229987492269923091,350120947114242572246071,0.05871555,1655120400,14955805
8,3642895244504,39104544977125494935670458,7283635981700395948536366,350074457272390016133565,0.05871161,1655120272,14955800
8,3642896244504,39104542292370783201156193,7283633833896626560924954,350074252352216233962119,0.05871159,1655120179,14955795
8,3642860561499,39104631325185104457146252,7283705060148083565717002,350081033840021262323483,0.05871217,1655120128,14955793
8,3643054967467,39104145389859920751432858,7283316311887936601146286,350044019724688202120972,0.05870904,1655119961,14955776
8,3641064195274,39109120285777879142423352,7287296228622303313938682,350423046214897091700316,0.05874115,1655119843,14955763
8,3641141591659,39108926368422749627596794,7287141094738199702077435,350408266948331198937106,0.05873991,1655119560,14955745
8,3641141591659,39108926368422749627596794,7287141094738199702077435,350408266948331198937106,0.05873991,1655119560,14955743
8,3640841991659,39109675476490277329227019,7287740381192221863381615,350465356366930984014811,0.05874474,1655119530,14955738
8,3640946981159,39109412384856121094387192,7287529907884896875509754,350445304394892670662782,0.05874305,1655119259,14955726
8,3641350421745,39108403577251652778076223,7286722861801322222460978,350368426270127263729898,0.05873654,1655119226,14955723
8,3641472201742,39108099026413019278371092,7286479221130415422696874,350345218859308530418566,0.05873459,1655119175,14955718
8,3641556861714,39107887435909089190447897,7286309948727271352358317,350329095509934724165966,0.05873323,1655119103,14955717
8,3641556861714,39107887435909089190447897,7286309948727271352358317,350329095509934724165966,0.05873323,1655119103,14955715
8,3641526911714,39107962146344878137192945,7286369717075902509754355,350334787988371589250210,0.05873371,1655119024,14955708
8,3651526911714,39083032219301571060701665,7266425775441256848561332,348437728566235532466426,0.05857287,1655118986,14955705
8,3651026911714,39084275286198762490398897,7267420228959009992319118,348532198164441351042340,0.05858089,1655118894,14955701
8,3651376911714,39083404864884516205840013,7266723891907612964672011,348466046707641285968023,0.05857528,1655118839,14955699
8,3651445600974,39083233973512139503056649,7266587178809711602445318,348453059617174269724806,0.05857417,1655118785,14955697
8,3651445600974,39083233973512139503056649,7266587178809711602445318,348453059617174269724806,0.05857417,1655118785,14955696
8,3651633297312,39082767281355996519381347,7266213825084797215505078,348417594577392442249619,0.05857119,1655118759,14955692
8,3651738645155,39082505223041497756959681,7266004178433198205567745,348397680094669983019578,0.0585695,1655118556,14955689
8,3651738645155,39082505223041497756959681,7266004178433198205567745,348397680094669983019578,0.0585695,1655118556,14955679
8,3651714464596,39082564981399703202478161,7266051985119762561982528,348402220240556260595638,0.05856989,1655118380,14955664
8,3658714464596,39069125133816040573494975,7255300107052832458795980,347379428346778883081389,0.05848339,1655117872,14955635
8,3658678203596,39069214857012795758527428,7255371885610236606821942,347386236047004044305767,0.05848397,1655117815,14955629
8,3658608285596,39069387970590827458340643,7255510376472661966672514,347399371375204311792378,0.05848508,1655117758,14955622
8,3658637285596,39069315970546499220074393,7255452776437199376059514,347393907760414366967746,0.05848462,1655117683,14955617
8,3658637285596,39090269184125521876492744,7272215347300417501194195,348973564213986100996982,0.05862088,1655117502,14955603
8,3662497293914,39080693600759421645955314,7264554880607537316764251,348245709426618792690398,0.0585591,1655117459,14955601
8,3662475331874,39080747796993217098153582,7264598237594573678522865,348249826320622559883705,0.05855946,1655117345,14955593
8,3669625331874,39063063696379823788081313,7250450957103859030465049,346907620042596350977442,0.05844536,1655117285,14955587
8,3668928095749,39064784739691241934721602,7251827791752993547777282,347038130862929748740867,0.05845647,1655117090,14955573
8,3668933545749,39064771239605819359891362,7251816991684655487913089,347037106918385043420518,0.05845638,1655117069,14955568
8,3668966558045,39064689542598429062861095,7251751634078743250288875,347030910658401120553478,0.05845588,1655116980,14955564
8,3669050412997,39064482210701171354677973,7251585768560937083742378,347015185923156548162399,0.05845454,1655116751,14955549
8,3668950196529,39064729433075200209137798,7251783546460160167310238,347033934363446126238238,0.05845614,1655116629,14955539
8,3668450208529,39065964056136474608793185,7252771244909179687034548,347127573495674711235579,0.0584641,1655116527,14955533
8,3668400322624,39066086750488797634022154,7252869400391038107217723,347136878714429839268389,0.0584649,1655116262,14955525
8,3666901363126,39069790489052064424244963,7255832391241651539395971,347417866272476386413197,0.0584888,1655116073,14955511
8,3666893581117,39069809535833489365631919,7255847628666791492505535,347419311139360685776897,0.05848892,1655115977,14955503
8,3671893581117,39057465342679000982502504,7245972274143200786002003,346483243976704097118620,0.05840928,1655115829,14955502
8,3671893581117,39057465342679000982502504,7245972274143200786002003,346483243976704097118620,0.05840928,1655115829,14955501
8,3671893581117,39057465342679000982502504,7245972274143200786002003,346483243976704097118620,0.0584094,1655115829,14955491
8,3672498557096,39055974737990442329379673,7244779790392353863503738,346370295075696574811259,0.05839978,1655115600,14955473
8,3672478599096,39056023181483836309860952,7244818545187069047888762,346373963833884877751838,0.0584001,1655115225,14955465
8,3672478599096,39056023181483836309860952,7244818545187069047888762,346373963833884877751838,0.0584001,1655115225,14955455
8,3672478599096,39056023181483836309860952,7244818545187069047888762,346373963833884877751838,0.0584002,1655115225,14955448
8,3672877056503,39055041736182377708119144,7244033388945902166495315,346299605373405261957300,0.05839386,1655115029,14955428
8,3672680618230,39055525702440567095721877,7244420561952453676577502,346336271050925430087606,0.05839699,1655114977,14955425
8,3672688957760,39055505119730437588867823,7244404095784350071094258,346334711527296703224118,0.05839685,1655114952,14955424
8,3677688957760,39043199999909837084913114,7234559999927869667930491,345403064266430879549311,0.05831746,1655114903,14955421
8,3677688957760,39043199999909837084913114,7234559999927869667930491,345403064266430879549311,0.05831746,1655114903,14955419
8,3678188957760,39041971096848159697627477,7233576877478527758101982,345310089740489679495639,0.05830958,1655114782,14955406
8,3678376803122,39041509658226840352452553,7233207726581472281962042,345275181567393022315910,0.05830661,1655114609,14955399
8,3678376803122,39041509658226840352452553,7233207726581472281962042,345275181567393022315910,0.05830661,1655114609,14955398
8,3678376803122,39041509658226840352452553,7233207726581472281962042,345275181567393022315910,0.05830661,1655114609,14955395
8,3678376803122,39041509658226840352452553,7233207726581472281962042,345275181567393022315910,0.05830661,1655114609,14955393
8,3679978027383,39037577124849192902799198,7230061699879354322239358,344977759646111479370996,0.05828124,1655114382,14955377
8,3684978027383,39025320212817022296544830,7220256170253617837235863,344051579683127007794095,0.05820216,1655114114,14955361
8,3685094027383,39025036105255645963006960,7220028884204516770405568,344030125852019231919078,0.05820033,1655114036,14955359
8,3687066990005,39020209501648807757057023,7216167601319046205645618,343665760864675023211523,0.05816932,1655113702,14955330
8,3687217125005,39019842479053883728959606,7215873983243106983167685,343638061394946359709481,0.05816699,1655113570,14955328
8,3687367260005,39019475705273493817241532,7215580564218795053793226,343610382314269830477135,0.05816462,1655113549,14955326
8,3687321690255,39019586909645628139821591,7215669527716502511857272,343618773893843404621713,0.05816534,1655113445,14955316
8,3687335702855,39019552472888545079871108,7215641978310836063896886,343616174638705526904294,0.05816512,1655113339,14955306
8,3686837421024,39020770809744285061674889,7216616647795428049339911,343708122759996202888524,0.05817298,1655113319,14955302
8,3686238421024,39022235664374590758955870,7217788531499672607164695,343818691496102555498820,0.05818243,1655113203,14955301
8,3686238421024,39022235664374590758955870,7217788531499672607164695,343818691496102555498820,0.05818243,1655113203,14955292
8,3686238421024,39022235664374590758955870,7217788531499672607164695,343818691496102555498820,0.05818244,1655113203,14955291
8,3686246717156,39022215234133840209260159,7217772187307072167408128,343817148923405475833554,0.05818231,1655113125,14955282
8,3685978785318,39022870253144594331166186,7218296202515675464932949,343866595270257793707836,0.05818654,1655112891,14955281
8,3685978785318,39022870253144594331166186,7218296202515675464932949,343866595270257793707836,0.05818656,1655112891,14955269
8,3691079169603,39010407409571771471936084,7208325927657417177548868,342926381355665393674808,0.05810616,1655112090,14955227
8,3696079169603,38998224207143004207314783,7198579365714403365851826,342008510680864223062902,0.05802761,1655111914,14955213
8,3696285049218,38997723715763613775656888,7198178972610891020525511,341970830454092355857814,0.05802438,1655111909,14955212
8,3695714075593,38999112990906682668749970,7199290392725346134999975,342075428847104186120222,0.05803334,1655111847,14955204
8,3696313562150,38997653234830317718725525,7198122587864254174980420,341965521850801090659634,0.05802393,1655111344,14955180
8,3698430465600,38992505708450080399218963,7194004566760064319375171,341578106231773139172964,0.05799072,1655111286,14955175
8,3698764640069,38991693113114641253407590,7193354490491713002726072,341516967117130875667322,0.05798548,1655110999,14955160
8,3698764640069,38992147917509731921498516,7193718334007785537198812,341550921921997499241281,0.05798844,1655110813,14955158
8,3698764640069,38992147917509731921498516,7193718334007785537198812,341550921921997499241281,0.05798844,1655110813,14955141
8,3703764640069,38980014858387763300055730,7184011886710210640044583,340638663008139116125124,0.05791016,1655110759,14955135
8,3703997628709,38979450243711001184002046,7183560194968800947201637,340596240443586275277570,0.05790652,1655110736,14955133
8,3704251559139,38978834839325143744355293,7183067871460114995484234,340550004508984299406209,0.05790255,1655110649,14955129
8,3704267734466,38978795614686284692671390,7183036491749027754137112,340547057565471262523770,0.05790229,1655110630,14955128
8,3705339627266,38976198726121447978163269,7180958980897158382530615,340351985969947870083115,0.05788554,1655110216,14955097
8,3705125667266,38976787505402653777704924,7181430004322123022163938,340396208084518337624147,0.05788889,1655110181,14955096
8,3705156789931,38977854125558255567270080,7182283300446604453816063,340475628715981648677177,0.05789629,1655110163,14955093
8,3705195020153,38977761514218549799388182,7182209211374839839510546,340468671761768743857090,0.05789569,1655110150,14955091
8,3706542660865,38974499011645410721604870,7179599209316328577283895,340223640377502991148799,0.05787464,1655110146,14955090
8,3706542660865,38974499011645410721604870,7179599209316328577283895,340223640377502991148799,0.05787464,1655110146,14955089
8,3706555034597,38974468883497266727681247,7179575106797813382144997,340221377588167887915063,0.05787445,1655110052,14955086
8,3706762998231,38973965077626720518220820,7179172062101376414576657,340183545783653813608440,0.0578712,1655109764,14955067
8,3706762998231,38973965077626720518220820,7179172062101376414576657,340183545783653813608440,0.0578712,1655109764,14955066
8,3706817967533,38973831897067675132777499,7179065517654140106221998,340173545287853125145386,0.05787034,1655109676,14955060
8,3706826084863,39040026767814852003212888,7232021414251881602570311,345123951705593527314422,0.05830082,1655109555,14955049
8,3711826084863,39027855418666250371963319,7222284334933000297570655,344204025007798284534783,0.05822229,1655109418,14955040
8,3711985341597,39027467997608659884608883,7221974398086927907687106,344174762731332997645038,0.05821979,1655109269,14955031
8,3711608160432,39028384720597928623151122,7222707776478342898520897,344244003697295791178666,0.0582257,1655109170,14955024
8,3711648905577,39028285420089631470895185,7222628336071705176716148,344236502513118906328787,0.05822507,1655109048,14955016
8,3711645550928,39028293447323792055463057,7222634757859033644370446,344237108555310086058705,0.05822512,1655108983,14955012
8,3711637138673,39028313806177209543372097,7222651044941767634697677,344238646145533736279686,0.05822525,1655108936,14955011
8,3711647585509,39028288365707767360215106,7222630692566213888172085,344236724363796361768825,0.05822509,1655108903,14955010
8,3711547585509,39028531355043312707013978,7222825084034650165611182,344255078371887041011462,0.05822666,1655108835,14955008
8,3711568460704,39028480478880001945572753,7222784383104001556458202,344251235101391666040509,0.05822633,1655108773,14955001
8,3718920984605,39010639239752746603440987,7208511391802197282752789,342904896362492782969087,0.05811122,1655108492,14954987
8,3718904875777,39010677657756201612181048,7208542126204961289744838,342907791304204895567246,0.05811147,1655108191,14954960
8,3718827609323,39010864446850707040727806,7208691557480565632582245,342921872460029264312653,0.05811268,1655108023,14954950
8,3719008939270,39010424947891633539841410,7208339958313306831873128,342888738563920814448552,0.05810984,1655107832,14954936
8,3724008939270,38998333385910459495535739,7198666708728367596428591,341977804840635819742018,0.05803183,1655107830,14954935
8,3723920772450,38998545463644301669208634,7198836370915441335366908,341993769638350054070621,0.0580332,1655107394,14954924
8,3723920772450,38998545463644301669208634,7198836370915441335366908,341993769638350054070621,0.0580332,1655107394,14954915
8,3723920772450,38998545463644301669208634,7198836370915441335366908,341993769638350054070621,0.0580332,1655107394,14954901
8,3723920772450,38998545463644301669208634,7198836370915441335366908,341993769638350054070621,0.0580332,1655107394,14954900
8,3723948972538,38998476831572681169412773,7198781465258144935530218,341988601307212479478827,0.05803276,1655107127,14954879
8,3723948972538,38998476831572681169412773,7198781465258144935530218,341988601307212479478827,0.05803276,1655107127,14954875
8,3723939042538,38998500702088606942050544,7198800561670885553640435,341990398205863499188667,0.05803291,1655107070,14954874
8,3723919042538,38998548805187063002433846,7198839044149650401947077,341994019332302444180959,0.05803323,1655106968,14954865
8,3723948435369,38998477651822546632763430,7198782121458037306210745,341988661992036731838407,0.05803277,1655106884,14954861
8,3723923639488,38998537286514857815277846,7198829829211886252222277,341993151183430501363863,0.05803315,1655106756,14954848
8,3723943639488,38998488908603521513494453,7198791126882817210795562,341989508750941623351385,0.05803284,1655106718,14954847
8,3728943639488,38986429105021929045033023,7189143284017543236026418,341082158276704210947936,0.05795507,1655106598,14954842
8,3729122800588,38985997719120441081936074,7188798175296352865548860,341049723619309497954458,0.05795229,1655106469,14954833
8,3729630509817,38984774981542672880985785,7187819985234138304788628,340957799260384201381260,0.0579444,1655106412,14954830
8,3730854387417,38992305792740385774803392,7193844634192308619842714,341518165419864769534894,0.05799353,1655106326,14954824
8,3735854387417,38981320723623088065557742,7185056578898470452446194,340692194923039424376703,0.05791591,1655106276,14954822
8,3735854387417,38981320723623088065557742,7185056578898470452446194,340692194923039424376703,0.05791591,1655106276,14954821
8,3736317123947,38998875092473570674485277,7199100073978856539588222,342001338857375128249655,0.05803692,1655106188,14954818
8,3737588460203,38995815555079059580247587,7196652444063247664198069,341771026907011281977610,0.05801718,1655106116,14954811
8,3737588460203,38994457148449564637818533,7195565718759651710254826,341669567202070848885112,0.05800835,1655105730,14954786
8,3737541101840,38994570837378374350283128,7195656669902699480226503,341678122160737053656474,0.05800908,1655105617,14954777
8,3737782193166,38993990847247068552604760,7195192677797654842083808,341634476876768360501320,0.05800534,1655105553,14954772
8,3737071219854,38995700362396007833644525,7196560289916806266915620,341763126507897487150413,0.05801638,1655105192,14954754
8,3737171219854,38995459442763289669358543,7196367554210631735486834,341744993655685954225618,0.05801483,1655105022,14954746
8,3737191046189,38995410712738965011560959,7196328570191172009248768,341741323779317579317956,0.05801452,1655104474,14954718
8,3737193013338,38995405725171411832766969,7196324580137129466213575,341740947839474263644633,0.05801449,1655104344,14954709
8,3737243013338,38995285342226853759817420,7196228273781483007853935,341731887590567963166457,0.05801371,1655104295,14954703
8,3737246459781,38995275304877873200941736,7196220243902298560753389,341731128270070878589501,0.05801366,1655103405,14954667
8,3737246459781,38995275304877873200941736,7196220243902298560753389,341731128270070878589501,0.05801366,1655103405,14954643
8,3739746459781,38989264839178898214425307,7191411871343118571540246,341278932596548592003113,0.05797488,1655103284,14954634
8,3739538108382,38989765338049184465833247,7191812270439347572666597,341316575815138657471904,0.05797811,1655103238,14954631
8,3739580491118,38989663272719411792012065,7191730618175529433609652,341308898607238064526913,0.05797745,1655103120,14954619
8,3740062939091,38988504049399438490719393,7190803239519550792575514,341221715042615071454475,0.05796997,1655103020,14954615
8,3740076375129,38988490121987482309316185,7190792097589985847452948,341220657125107702180622,0.05796988,1655103006,14954613
8,3740132744773,38988354634199175125337897,7190683707359340100270318,341210467880071975163027,0.05796901,1655102962,14954608
8,3741832744773,38984272952080935006798929,7187418361664748005439143,340903585181755258466646,0.05794268,1655102887,14954604
8,3741832744773,38989162766636612806158414,7191330213309290244926731,341268455749542256018294,0.05797448,1655102617,14954591
8,3743632744773,38984842285272180073880408,7187873828217744059104326,340943594302112554034369,0.0579466,1655102339,14954573
8,3746032744773,38979088657835470071381561,7183270926268376057105249,340511214528293992699747,0.05790948,1655102254,14954569
8,3748532744773,38973103221234014224036840,7178482576987211379229472,340061705845747221676475,0.05787086,1655102214,14954567
8,3748535961667,38973095259099722102595802,7178476207279777682076642,340061107485137347747440,0.05787081,1655102078,14954552
8,3749735936232,38970224842795632119085104,7176179874236505695268083,339845642894214318852395,0.05785229,1655101902,14954537
8,3749635936232,38970463605027563239118477,7176370884022050591294782,339863561869906848165760,0.05785383,1655101725,14954528
8,3749635936232,38970463605027563239118477,7176370884022050591294782,339863561869906848165760,0.05785383,1655101725,14954521
8,3749639536408,38970454672524390821192558,7176363738019512656954046,339862890708424351761516,0.05785378,1655101555,14954507
8,3753139536408,38962093447642344849767649,7169674758113875879814120,339235640014970053167746,0.05779983,1655101529,14954503
8,3753113313518,38962155067433381934426943,7169724053946705547541554,339240258370830579611605,0.05780023,1655101033,14954480
8,3753063313518,38962273676058927191662212,7169818940847141753329769,339249150639802419654434,0.05780105,1655100659,14954453
8,3753263493518,38961796153262155533695477,7169436922609724426956382,339213343706311798290209,0.05779797,1655100560,14954446
8,3753268241281,38961784434994150417975597,7169427547995320334380477,339212464177039249761593,0.0577979,1655100361,14954433
8,3753168223348,38962022859098384705361315,7169618287278707764289052,339230341249531132354984,0.05779944,1655100219,14954431
8,3753168223348,38962022859098384705361315,7169618287278707764289052,339230341249531132354984,0.05779944,1655100219,14954426
8,3753143302923,38962081893451571378662435,7169665514761257102929948,339234766885810727668248,0.05779982,1655099992,14954414
8,3753143302923,38962081893451571378662435,7169665514761257102929948,339234766885810727668248,0.05779982,1655099992,14954412
8,3760643302923,38944217100626238285383138,7155373680500990628306511,337896510307245760092129,0.05768455,1655099780,14954409
8,3760643302923,38944217100626238285383138,7155373680500990628306511,337896510307245760092129,0.05768455,1655099780,14954396
8,3760637512923,38944230808193075121610692,7155384646554460097288554,337897536002391052709094,0.05768464,1655099751,14954392
8,3762645464321,38939458281757647086699533,7151566625406117669359626,337540467907492008336206,0.05765386,1655098805,14954371
8,3762645464321,38939458281757647086699533,7151566625406117669359626,337540467907492008336206,0.05765386,1655098805,14954338
8,3764902194917,38934102387019999844242537,7147281909615999875394029,337139982710983373291672,0.0576193,1655098712,14954330
8,3764875817570,38934164619924211119058269,7147331695939368895246615,337144634036699210122323,0.05761971,1655098542,14954317
8,3770375817570,38921137813474828963431721,7136910250779863170745377,336171543756351116151779,0.05753566,1655098147,14954297
8,3777875817570,38903435928227627379936452,7122748742582101903949162,334851485102989633824257,0.05742144,1655098047,14954292
8,3777875494483,38903436635395496144953598,7122749308316396915962878,334851537662730439612394,0.05742144,1655098019,14954291
8,3777878836698,38903428525478096296927753,7122742820382477037542203,334850932932635188482455,0.05742139,1655097892,14954281
8,3777861070589,38903470318635107592023458,7122776254908086073618766,334854046327733752082146,0.05742166,1655097863,14954280
8,3786854857227,38882334602688619197786806,7105867682150895358229445,333281315439105440117478,0.05728529,1655097552,14954265
8,3796854857227,38858951916463915258116982,7087161533171132206493586,331545698438259415902284,0.05713442,1655097292,14954246
8,3809354857227,38829896376886455196977920,7063917101509164157582337,329395318225276631802428,0.05694695,1655097107,14954235
8,3808989221271,38830743477080596409996693,7064594781664477127997354,329457912296197035722161,0.05695241,1655097063,14954232
8,3823989221271,38796120700213218815909047,7036896560170575052727237,326904396153890387956937,0.05672902,1655096791,14954221
8,3823789221271,38796579993835164797510549,7037263995068131838008438,326938203905017388004041,0.05673199,1655096498,14954199
8,3823864441725,38796406891199148990812400,7037125512959319192649920,326925461112663078361469,0.05673087,1655096419,14954194
8,3823864441725,38796406891199148990812400,7037125512959319192649920,326925461112663078361469,0.05673088,1655096419,14954192
8,3823860987809,38796413581095157330988566,7037130864876125864790852,326925950495421406588099,0.05673093,1655095714,14954129
8,3823806959391,38796537437656831350047971,7037229950125465080038377,326935066963116016426178,0.05673173,1655095517,14954112
8,3823634155874,38796933975994988729344967,7037547180795990983475974,326964255904036404165215,0.0567343,1655095086,14954086
8,3823634155874,38794519944337618941893566,7035615955470095153514852,326787948823160658112114,0.0567186,1655094501,14954052
8,3823634155874,38832939296923282780624069,7066351437538626224499255,329599578719948303314787,0.05696845,1655093736,14954001
8,3823634155874,38967608629418025064163163,7174086903534420051330531,339632321467818632857060,0.05784422,1655092987,14953950
8,3823628038645,38967621814470031083992335,7174097451576024867193868,339633308133851550731025,0.05784431,1655092395,14953900
8,3819211333145,38977987116767252903762015,7182389693413802323009612,340411449601580867321122,0.0579112,1655092353,14953895
8,3819178093460,38978063721066961266561774,7182450976853569013249418,340417200384452663018959,0.05791171,1655091588,14953850
8,3819128093460,38978180767276996026099427,7182544613821596820879542,340425991430492016341233,0.0579125,1655091365,14953831
8,3819247239800,38977900958705227828361688,7182320766964182262689351,340404973307685913861514,0.05791069,1655091306,14953830
8,3824254303539,38966151795029577094047539,7172921436023661675238031,339523017748991918695545,0.05783487,1655091138,14953820
8,3819254303539,38977883743072009707176567,7182306994457607765741254,340403678787478821253178,0.05791058,1655090989,14953811
8,3819431843416,38977466525722645836978566,7181973220578116669582852,340372340467238133942112,0.05790789,1655090936,14953805
8,3824431843416,38965735343179899350967163,7172588274543919480773729,339491776686399750223073,0.0578323,1655090919,14953804
8,3824931057988,38964566031453731840261219,7171652825162985472208975,339404066802126524221898,0.05782475,1655090521,14953795
8,3824931057988,38964566031453731840261219,7171652825162985472208975,339404066802126524221898,0.05782475,1655090521,14953781
8,3829931057988,38952868495317017084612012,7162294796253613667689609,338527277383556003508932,0.05774927,1655090493,14953778
8,3829940617621,38952846166357078969262183,7162276933085663175409746,338525604773827896003612,0.05774912,1655090486,14953775
8,3832100617621,38947802312626063811523082,7158241850100851049218466,338147893303435961057754,0.0577166,1655090484,14953773
8,3832200707621,38947568651256047195293560,7158054921004837756234848,338130399916209148010227,0.05771509,1655090336,14953768
8,3832185221539,38947604754050396802147758,7158083803240317441718206,338133102592698474421196,0.05771532,1655090317,14953767
8,3832130153075,38947732698041698334851879,7158186158433358667881503,338142679640066959818826,0.05771615,1655090023,14953746
8,3837130153075,38936078850720505723227827,7148863080576404578582262,337270788039412399931317,0.05764095,1655089907,14953744
8,3837356140056,38935552689653517985133763,7148442151722814388107011,337231449096404395967819,0.05763761,1655089822,14953739
8,3837587991886,38935013439395388081149542,7148010751516310464919634,337191133938391846383089,0.05763413,1655089743,14953734
8,3837619044133,38934941030046717424033334,7147952824037373939226668,337185720406363830718990,0.05763366,1655089667,14953729
8,3842084369770,38924561606900581843849935,7139649285520465475079948,336410221125531033658070,0.05756668,1655089537,14953725
8,3842084369770,38924561606900581843849935,7139649285520465475079948,336410221125531033658070,0.05756668,1655089537,14953718
8,3842109459163,38924503303314822453512097,7139602642651857962809677,336405867373511142886413,0.0575663,1655089509,14953717
8,3842346141547,38923953668531762539476179,7139162934825410031580943,336364826169701210325407,0.05756276,1655089420,14953714
8,3842734395920,38923052978585100213846520,7138442382868080171077215,336297577448720726470629,0.05755701,1655089352,14953709
8,3847734395920,38911463248040517357359046,7129170598432413885887237,335432849852855531205155,0.05748222,1655089216,14953698
8,3847732847686,38911466450488478929147740,7129173160390783143318192,335433087775876723772970,0.05748225,1655089018,14953685
8,3847732847686,38911466450488478929147740,7129173160390783143318192,335433087775876723772970,0.05748225,1655089018,14953680
8,3847981811915,38910890060179061771206744,7128712048143249416965395,335390111241318716561800,0.05747853,1655088964,14953676
8,3855416765053,38893714213380745548424594,7114971370704596438739675,334110724075295225047914,0.05736769,1655088869,14953672
8,3855557750158,38893388973791851444164744,7114711179033481155331795,334086520939860554797014,0.05736559,1655088772,14953665
8,3855507750158,38893503810838720322232844,7114803048670976257786275,334095065441790183636149,0.05736647,1655088543,14953652
8,3856100144699,38892139359144794239343829,7113711487315835391475063,333993537770292165290161,0.05735766,1655088497,14953645
8,3855893744699,38892615012663871806266644,7114092010131097445013315,334028928706922732878902,0.05736101,1655088448,14953642
8,3857079378208,38889884832392072182614685,7111907865913657746091748,333825813217534592112716,0.05734337,1655088197,14953629
8,3857079378208,38810150593708935390404353,7048120474967148312323482,327966647225503292476418,0.0568249,1655088104,14953623
8,3857210041970,38809852445021001393812015,7047881956016801115049612,327944665480275633780985,0.05682297,1655088041,14953616
8,3857223482180,38809821687483325560553855,7047857349986660448443085,327942397700899367692160,0.05682277,1655088001,14953613
8,3857323531533,38809593265179322570560378,7047674612143458056448303,327925557408346666322314,0.0568213,1655087985,14953612
8,3857322928736,38809594571454055878483406,7047675657163244702786725,327925653549646146218729,0.05682131,1655087948,14953608
8,3857355558220,38809519686011103558841708,7047615748808882847073366,327920131848658134367735,0.05682085,1655087735,14953589
8,3857466668995,38886587412197515203749576,7109269929758012162999662,333581944528547863501939,0.05732204,1655087099,14953554
8,3857566668995,38886357020052645943973527,7109085616042116755178822,333564813065668854699946,0.05732056,1655087027,14953551
8,3860141668995,38880431990541502127420457,7104345592433201701936366,333124399585421145811892,0.05728232,1655086979,14953550
8,3860230770738,38880227019845318628133660,7104181615876254902506928,333109168903401304231838,0.057281,1655086930,14953546
8,3860337957159,38879980411468636860873000,7103984329174909488698400,333090844619010471187626,0.05727941,1655086846,14953538
8,3860332611954,38879992595783518844859037,7103994076626815075887229,333091749705555653830965,0.0572795,1655086791,14953534
8,3860382718935,38879877411600552325195805,7103901929280441860156643,333083191061948324152727,0.05727876,1655086747,14953530
8,3860465879979,38879686122375428381265919,7103748897900342705012735,333068977859061086010680,0.05727752,1655086697,14953529
8,3860465879979,38879686122375428381265919,7103748897900342705012735,333068977859061086010680,0.05727752,1655086697,14953528
8,3860649232326,38879264604758384052973671,7103411683806707242378937,333037659715980405359278,0.0572748,1655086694,14953527
8,3860698366770,38879151255568776038307487,7103321004455020830645989,333029237380844437764802,0.05727407,1655086485,14953515
8,3860729889833,38870479700218708412319702,7096383760174966729855762,332390186365243639812578,0.05721769,1655086190,14953505
8,3860764889833,38870399272336403929572263,7096319417869123143657811,332384216561638076356966,0.05721717,1655086163,14953504
8,3860764889833,38870399272336403929572263,7096319417869123143657811,332384216561638076356966,0.05721717,1655086163,14953503
8,3860664819833,38870628837089562069726553,7096503069671649655781243,332401255369331478874195,0.05721865,1655086034,14953493
8,3860579660445,38870824352253206862550487,7096659481802565490040389,332415767611240528044458,0.05721993,1655086001,14953490
8,3860626501151,38870716151797279714204053,7096572921437823771363242,332407734591511968710914,0.05721924,1655085623,14953455
8,3860647496824,38870667421150319705333973,7096533936920255764267178,332404116235639667696455,0.05721893,1655085332,14953437
8,3860678060280,38870596874925081054337998,7096477499940064843470398,332398879089399438149342,0.05721847,1655085146,14953421
8,3860682008293,38870587177802406074734424,7096469742241924859787540,332398157879316744608540,0.05721841,1655084816,14953410
8,3860682008293,38870587177802406074734424,7096469742241924859787540,332398157879316744608540,0.05721841,1655084816,14953390
8,3860581985563,38870816070684705587497231,7096652856547764469997785,332415145858624198553629,0.0572199,1655084387,14953364
8,3862148848449,38867218446515284694301613,7093774757212227755441291,332148156854441649167390,0.05719668,1655084109,14953348
8,3862492181717,38866429870508716280169460,7093143896406973024135568,332089647432262905116200,0.0571916,1655083708,14953336
8,3862492181717,38866429870508716280169460,7093143896406973024135568,332089647432262905116200,0.05719165,1655083708,14953319
8,3862685810377,38865985991631235912915649,7092788793304988730332520,332056716421015016855962,0.05718918,1655083686,14953317
8,3864417098481,38862019354493020139824532,7089615483594416111859626,331762507864581175356665,0.05716356,1655083615,14953313
